created_at,text
Mon Mar 16 21:50:13 +0000 2020,"For Meredith, self quarantining is a way of life. Be like Meredith. #QuarantineCats https://t.co/yEHJ5c5oFi"
Tue Mar 10 12:52:08 +0000 2020,"No one:

Absolutely no one:

Me: here’s more footage of behind the scenes of me directing The Man video with a female voice and demeanor/ dude body and face! Just to make your day weirder! 

https://t.co/5vRMcFYhWz https://t.co/iCvBjThn0d"
Sat Mar 07 17:15:15 +0000 2020,"In honor of International Women’s Day, I changed out my @AppleMusic playlist to songs I’m loving right now by female artists and bands. 💕 Let’s all celebrate together by honoring the women in our lives and the women out there pushing things forward 😘 https://t.co/YSUOgCUqIa"
Fri Mar 06 13:19:20 +0000 2020,The Man Behind The Scenes - Becoming The Man is out now! Only took 5 hours in the makeup chair + a little sprinkle of privilege dust ✨✨✨➡️👨🏻 https://t.co/9tG8uYDFGz https://t.co/ptVjh4xQCZ
Tue Mar 03 20:24:24 +0000 2020,My heart is with everyone in Tennessee who has been affected by the tornados. Sending you my love and prayers.
Fri Feb 28 02:12:27 +0000 2020,"Shout out to Rebecca Skinner for being the best executive producer a (wo)man could ask for. 
I can’t believe I get to work with these legends. Having a little moment over here 🥺💓"
Fri Feb 28 02:12:26 +0000 2020,"More thank you’s... Chancler Haynes is an editing extraordinaire. Stephen Galloway and Spenser Theberge were my movement coaches and taught me how to smoke, slouch, walk and act like a toxic bro. David Lebensfeld and Grant Miller aced that VFX magic. https://t.co/I8rf5D3xwE"
Fri Feb 28 00:11:18 +0000 2020,"Rodrigo Prieto, our DP/cinematographer, is absolutely brilliant and down to earth and hilarious. Ethan Tobman created all those sets. Like, that wasn’t a real yacht. That’s how good he is. 🤯👏"
Fri Feb 28 00:11:18 +0000 2020,"I want to say a massive thank you to my main team in putting this whole thing together: Jil Hardin, our producer, worked tirelessly and truly made me feel like I could do this. Joe ‘Oz’ Osborne, our excellent AD, and I have worked together for years and he’s the coolest. https://t.co/c7hLxu4Keq"
Thu Feb 27 23:02:01 +0000 2020,Between 4-6 hours in the make up chair every day with these geniuses. Thank you Bill Corso and all who worked so hard on this transformation 🙏🙏🙏
Thu Feb 27 23:02:01 +0000 2020,"Alongside every great (the) man is a team of hardworking creatives who made this thing happen. Bill Corso &amp; his incredible team and I have worked together before, turning me into a zombie.. but convincing a significant amount of people I was a dude is our crowning achievement. https://t.co/Rn7FmIDz55"
Thu Feb 27 14:50:34 +0000 2020,"@Dominic_Toliver @tiktok_us Dominic your reactions were SO good, when you were all ‘you got this!!’ And jayden’s all ‘😍❤️💗’. I cackle every time I see it. Thanks so much for spending the day with me!"
Thu Feb 27 14:48:34 +0000 2020,@iamlorengray This post 🥺🥰 I appreciate you saying this so much. I had the best time hanging out &amp; talking on the tennis court with you! Pennsylvania girls represent 🥳 Gonna be cheering you on for everything you do!
Thu Feb 27 14:46:32 +0000 2020,@jaydenbartels Every time I see you in the video I just GRIN because you were so good and so awesome to be around. Thank you SO much for being a part of it!!!
Thu Feb 27 14:23:26 +0000 2020,My dad making his acting debut as ‘unimpressed umpire’ is a memory I’ll always cherish. Thank you to the entire cast and crew for helping me become the man I always knew I could be 😂
Thu Feb 27 14:23:03 +0000 2020,it’s so cool to have you be a part of this!! Thank you @jaydenbartels and @dominic_toliver for your amazing and hilarious reactions- and @iamlorengray your eye roll really was aStOnIsHiNg 🥰😘💗
Thu Feb 27 14:22:18 +0000 2020,Just sitting here pondering how happy I am that The Man music video is OUT. I want to say thank you to so many people- Gotta thank @TheRock for voicing The Man and for being so supportive of my music for years (and now my directorial debut!)- https://t.co/6G9G21Lw8J
Thu Feb 27 12:07:41 +0000 2020,Man down. After a massive mantrum. 🎾 #TheManMusicVideo is out now! https://t.co/9pGiwD8ZWa https://t.co/mcn1CE7LMI
Thu Feb 27 10:38:56 +0000 2020,"One small step for the man, one giant leap for #TheManMusicVideo...1.5 hours to go! I’m counting down with you on the premiere page: https://t.co/HnovGRN82i https://t.co/rYrxqzNYwF"
Wed Feb 26 13:03:16 +0000 2020,Oh man...music video tomorrow at 7 A.M. EST! And I’m going to be chatting/answering your questions/mansplaining the video on YouTube starting an hour before at 6 A.M. EST https://t.co/OJmaYDbsOo
Tue Feb 25 21:15:58 +0000 2020,"There are 19 hands in the hallway 

... but only 2 days until The Man Music Video https://t.co/pePLcEwxtQ"
Tue Feb 18 05:24:04 +0000 2020,The Man - Live From Paris is out now! https://t.co/QZofz2CNxF https://t.co/8lFwIRI79U
Mon Feb 17 15:10:57 +0000 2020,"The Man - Live From Paris  ✨ 
Song/video tonight at Midnight ET https://t.co/Mr579hZtZe"
Thu Feb 13 23:32:29 +0000 2020,"@billybragg It was excellent meeting you and this is so nice of you to say.  💗 See you at Glasto, new friend!"
Thu Feb 13 22:58:33 +0000 2020,🎶I enjoy nights in Brixton🎶 but especially when they’re like last night @NME! Met @clairo @beabad00bee &amp; @fkatwigs who are amazing. Got to tell @robynkonichiwa she’s the melody queen of my musical heart &amp; got to take another middle finger trophy home to the felines. 🇬🇧🍾🥂 https://t.co/JN3fjyKQ5v
Wed Feb 12 16:35:16 +0000 2020,RT @NetflixFilm: Taylor Swift and MISS AMERICANA director Lana Wilson discuss the magic of capturing her songwriting sessions on film. http…
Fri Feb 07 17:09:41 +0000 2020,#TheManLyricVideo is out now! https://t.co/AuS7exiv4n https://t.co/3aMvdBve17
Thu Feb 06 22:16:59 +0000 2020,#TheManLyricVideo out tomorrow at Noon EST https://t.co/a7D6ZTONGn
Thu Feb 06 17:05:36 +0000 2020,"It’s an honor to get to work with such an incredible team, especially when it comes to my favorite thing in the world: songwriting. 🎶😄 &amp; swipe photos to see one of my other fav things: a fluffy floofy cat."
Thu Feb 06 17:05:35 +0000 2020,Jody is an advocate for women’s empowerment and one of the most-respected and accomplished industry leaders. Troy Tomlinson has been an amazing part of my team for over half my life and a passionate torchbearer for songwriters.
Thu Feb 06 17:05:35 +0000 2020,"I’m proud to extend my partnership with Lucian Grainge and the Universal Music family by signing with Universal Music Publishing Group, and for the opportunity to work with Jody Gerson, the first woman to run a major music publishing company. https://t.co/DJJRd9BQIx"
Fri Jan 31 13:06:31 +0000 2020,#MissAmericana is on @NetflixFilm! I’m excited for you to see it. I want to thank Lana Wilson for her curiosity &amp; for wanting to make this film. It’s wild to be sharing so much of my life because it’s scary to be vulnerable! (understatement of the century) https://t.co/Ot56y6jnCs https://t.co/U40wFv82JL
Thu Jan 30 02:53:46 +0000 2020,For a limited time #MissAmericana will be playing in select theaters - tickets available at https://t.co/I4b7yZZZss 🎉 And stream it globally on @NetflixFilm January 31! https://t.co/AzWG6WYkST
Mon Jan 27 19:23:42 +0000 2020,☃️❄️Sundance was as snowy and fun as this photo shoot foreshadowed❄️☃️ Thank you so much @Variety @ChrisWillman @shirleyhalperin for this cover/interview and Mary Ellen Matthews for taking these pics. Can’t wait for Jan 31 when #MissAmericana comes out on @NetflixFilm! https://t.co/Pq4U6l5nKs
Sun Jan 26 21:29:18 +0000 2020,"My heart is in pieces hearing the news of this unimaginable tragedy. I can’t fathom what the families are going through. Kobe meant so much to me and to us all. Sending my prayers, love, and endless condolences to Vanessa and the family and anyone who lost someone on that flight."
Wed Jan 22 15:38:14 +0000 2020,"Miss Americana - Official Trailer · It’s been a long time coming ✨ Out in select theaters and on @NetflixFilm January 31
https://t.co/Ot56y6jnCs https://t.co/lGp1mDvBJI"
Wed Jan 15 22:23:28 +0000 2020,"Miss Americana 🎬 January 31 on @NetflixFilm

https://t.co/Ot56y6jnCs https://t.co/hrnxN5IxuY"
Tue Dec 24 17:04:30 +0000 2019,"Absolutely loved reliving the making of Lover - Diary of a Song with @joecoscarelli @nytimes 💘
https://t.co/1MMc6MLTub https://t.co/kovFAhhOZH"
Mon Dec 23 14:07:20 +0000 2019,The Making of #ChristmasTreeFarm • 24 hours and a lot of xmas spirit 🎄 https://t.co/hY0VvyVp4Q
Wed Dec 18 15:46:12 +0000 2019,Walked into the studio to a surprise birthday party from these two @jackantonoff &amp; Laura Sisk - it’s equally wild and cozy to think it was the three of us in a room making a song called Lover here last year. ♥️ https://t.co/C9Q05p75S6
Tue Dec 17 04:14:01 +0000 2019,"Claws out, kitties. 🐈 https://t.co/jnC1rjs2h8"
Mon Dec 16 18:11:39 +0000 2019,How To Be A Cat • Go see #CatsMovie in theaters December 20 (if you’re feline up for it 😻) https://t.co/1T08VbFzKf
Sun Dec 15 17:11:14 +0000 2019,"RT @GlastoFest: ""She’s one of the biggest stars in the world and her songs are absolutely amazing. We’re so delighted.” 

Taylor Swift. Sun…"
Sun Dec 15 16:59:17 +0000 2019,I’m ecstatic to tell you that I’ll be headlining Glastonbury on its 50th anniversary - See you there! 💋 https://t.co/2gJ40mEiDH
Sat Dec 14 17:09:54 +0000 2019,"Honestly spending my 30th with the fans who have made my life what it is at jingle ball, then throwing the most aggressive holiday party known to womankind... I just.. seriously feel so lucky and will spend forever trying to find ways to say thank you. *cries in Christmas tree* https://t.co/40RSnRGcPm"
Sat Dec 14 16:48:10 +0000 2019,Happy birthday but make it santa 🎅 https://t.co/kozpqXMEyi
Sat Dec 14 16:10:01 +0000 2019,Fur real guys this was my cake 🎂 https://t.co/txakhqkaMv
Fri Dec 13 14:21:41 +0000 2019,RT @jamesblake: Oh and @taylorswift13 made a great speech about the gender imbalance in the industry and everybody should see it
Fri Dec 13 05:08:28 +0000 2019,WHO’S GONNA TELL HER SHE’S THIRTAY NOW 🧁 https://t.co/PChgBjOxwB
Wed Dec 11 22:56:24 +0000 2019,"When you’re pretttttty sure that if you were a man, you’d be the man 💅
📷: Sami Drasin https://t.co/rjJesldpEQ"
Wed Dec 11 21:58:25 +0000 2019,"If it don’t fits I still sits - small wooden box edition 💋
📷: Sami Drasin https://t.co/3w9TTzqmSS"
Wed Dec 11 21:33:40 +0000 2019,HEY THANKS @BILLBOARD 🙏 it was a whole entire party chatting with @jasonlipshutz and Sami Drasin killed it with these photos!! Thank you so much for this honor. 😸 https://t.co/jdZcDhDqsF
Tue Dec 10 17:44:51 +0000 2019,"✨✨✨✨✨✨✨✨✨✨✨✨✨ @people 📸 Miller Mobley

https://t.co/Byai8sFql1 https://t.co/hP8EEP9Jbf"
Tue Dec 10 14:36:42 +0000 2019,"Throwback to my first day on the set of @catsmovie. Basically, Bombalurina is one of those really mischievous cats you see in internet videos who has figured out how to open human doors 🚪 https://t.co/pBo11uCN40"
Mon Dec 09 14:45:29 +0000 2019,"I ended up spending many days on set watching the other performers do their scenes. Watching the character Victoria, played by Frankie Hayward inspired me so much and Beautiful Ghosts was the result. Congrats to my co-writer and buddy 4 life @OfficialALW. This is just purrfect 😸"
Mon Dec 09 14:45:28 +0000 2019,"I woke up today to the news that Beautiful Ghosts is nominated for a Golden Globe - it’s so cool that one of the most fun, fulfilling creative experiences I’ve ever had is being honored in this way by the HFPA. https://t.co/f8Ypo3b9VW"
Fri Dec 06 20:01:53 +0000 2019,Here we are on said Xmas tree farm. And I just want to say that my parents are the real 90’s fashion icons. I have spoken. https://t.co/jtXGXb7raq
Fri Dec 06 18:27:07 +0000 2019,Time to get Spoti-festive! 🌲🎄♥️ https://t.co/wzh258CMY2
Fri Dec 06 18:21:37 +0000 2019,"Yes. Indeed. Every time you add this song, somewhere a cat wearing a Santa hat smiles. 🎅😸🎄 https://t.co/qjZKKJaIGH"
Fri Dec 06 18:18:29 +0000 2019,All I want 4 Christmas is to be that voice you hear faintly in the distance in the mall engulfed in jingly jingle bells 🙏 https://t.co/2r3wBZayGU
Fri Dec 06 18:13:47 +0000 2019,"It’s rumored that if you say “Alexa, play the new Taylor Swift on @amazonmusic” out loud, it will make Santa like you more. 🤷‍♀️✨🎅📜 https://t.co/SsNfcgZX3R"
Fri Dec 06 05:08:48 +0000 2019,"I actually did grow up on a Christmas tree farm. In a gingerbread house, deep within the yummy gummy gumdrop forest. Where, funnily enough, this song is their national anthem. #ChristmasTreeFarm song and video out now 🎄https://t.co/p9Hk8blYpS https://t.co/rTdGd1wIhK"
Thu Dec 05 13:18:23 +0000 2019,"When in doubt, ask the itty bitty pretty kitty committee. When they shun you with silence, ambivalence, and judgmental brush offs... just put the song out anyway. NEW XMAS SONG AND VIDEO (made from home videos 👨‍👩‍👧‍👦) OUT TONIGHT #ChristmasTreeFarm 🌲🎄🌲🎄🌲🎄🌲🎄🌲🎄🌲🎄🌲 https://t.co/GdlnCAKDLF"
Wed Dec 04 17:58:27 +0000 2019,Sock Appreciation Post 🧦 https://t.co/xCAxNKKHei
Wed Dec 04 15:19:17 +0000 2019,"Thank you @people, @chiumelo, @danwakeford, and 📸 Miller Mobley 😃 https://t.co/Byai8sFql1 https://t.co/jObmAHcuuS"
Sun Dec 01 17:24:39 +0000 2019,This is the one face I made that day https://t.co/fHtArFIxXZ
Sun Dec 01 17:18:29 +0000 2019,Bored girl at the holiday party. https://t.co/RUgz1CmaiJ
Sun Dec 01 17:05:25 +0000 2019,"HEY @britishvogue! It’s always a dreamscape of creativity &amp; hilarity working with @Edward_Enninful but putting him together with @patmcgrathreal = the funniest wildest shoot I’ve been on 😹 Love this team, so grateful for everyone involved Craig McDean, @GuidoPalau, @JillDemling https://t.co/AOUTCid4fG"
Tue Nov 26 05:22:34 +0000 2019,"So excited to release the new version of Lover, the First Dance Remix - based on the arrangement of the AMAs performance! https://t.co/EnaBoNK2OT https://t.co/9avGusDmy0"
Mon Nov 25 07:52:34 +0000 2019,I was up there because of you and I know that every minute of every day ❤️ photo by 📸 Kevin Winter https://t.co/k9RW2qWdMo
Mon Nov 25 07:27:46 +0000 2019,Hi guys have I told you lately that I LOVE YOU https://t.co/Up8XXD1XvJ
Sat Nov 23 03:28:19 +0000 2019,@paginaskinner @reidoburrito95 @TeenVogue This just made me SO emotional. @reidoburrito95 I can’t tell you how honored I am that my song has been even a small part in your journey. You did the brave thing and stood up for your truth 👏👏👏👏👏👏👏👏👏👏👏👏👏
Fri Nov 22 23:10:09 +0000 2019,"The lyric video for the Lover remix is here and she’s wintery cute check her out 🌨❄️☃️ @ShawnMendes 

https://t.co/YoswDVz4U3 https://t.co/k7dzL7CY3v"
Thu Nov 14 23:35:53 +0000 2019,Don’t know what else to do https://t.co/1uBrXwviTS
Thu Nov 14 13:17:43 +0000 2019,“Beautiful Ghosts” out tomorrow at 12:01 a.m. EST 😺 @catsmovie https://t.co/nZ5ncd3yki
Wed Nov 13 12:13:40 +0000 2019,"Well guys it finally happened: WE DID A COLLABORASHAWN. Sending out a whole entire THANKS BUDDY to @ShawnMendes rn -
I’m so stoked that our remix of Lover is out NOW!

https://t.co/BOxfgBKv1a https://t.co/0dFyd1Lk5O"
Tue Nov 12 16:07:10 +0000 2019,According to my jet lag it is one hundred o clock celsius. https://t.co/F4rNMwFkNl
Mon Nov 11 14:01:08 +0000 2019,Dressing room is lit https://t.co/dYCmiCWNLe
Sun Nov 10 17:47:35 +0000 2019,"If it don’t fits, I still sits. https://t.co/7HwaEGWrT5"
Sat Nov 09 03:35:59 +0000 2019,🍬💕pretty city 🍭🌸 https://t.co/mBIBfrbFMm
Fri Nov 08 05:17:58 +0000 2019,RT @taylornation13: The Taylor Swift Eras Collection is available NOW until Monday at Noon EST! 💗 Shop here: https://t.co/EojDc5P99d https:…
Thu Nov 07 13:04:03 +0000 2019,Earring said SMILE but I stay smirking. 😏 https://t.co/g0R19uKl1t
Thu Nov 07 03:12:36 +0000 2019,Ya could I get these to go? @ntv_sukkiri https://t.co/tNCS9pJTCp
Thu Nov 07 02:01:05 +0000 2019,CONGRATULATIONS!!!! 💗💗💗💗💗💗💗💗💗💗💗💗💗 https://t.co/laPfuMRkaH
Thu Nov 07 00:21:45 +0000 2019,"💗 Tokyo is for Lovers 💗

📷: Kayoko Yamamoto https://t.co/VVDqh1uAI5"
Wed Nov 06 22:04:44 +0000 2019,S/O to all the moms whose adult daughters ask them to take a pic in a hotel hallway bc they’re feeling their outfit - you’re the real mvps 🏅 https://t.co/ksdwvN58tL
Wed Nov 06 06:12:16 +0000 2019,Have arrived in the land of cat cafes and eternal cuteness TOKYO HI 💕🌸🍭🍬🎆 I’m off to stare into pastel aquariums and hug all the people CAN’T WAIT TO SEE YOU GUYS LATER! https://t.co/M2uvgIHe4i
Wed Nov 06 00:38:24 +0000 2019,You heard it here first 👽 😇 🎶 Watch us on @NBCTheVoice at 8/7c tonight! @kellyclarkson https://t.co/s1P8ywYsXB
Mon Nov 04 23:51:12 +0000 2019,"RT @KellyClarksonTV: 🎶 Is it too soon to do this yet? 🎶 To celebrate #TaylorOnTheVoice, giving you an early look at tomorrow's @TaylorSwift…"
Mon Nov 04 22:36:00 +0000 2019,Playing with filters and yelling with the Legend himself. Tune in to @NBCTheVoice tonight at 8/7c! @johnlegend https://t.co/OG5AZ8XCjr
Fri Nov 01 00:49:24 +0000 2019,💘💘💘💘💘💘💘💘💘💘💘💘💘 https://t.co/niz0c7cJPS
Fri Nov 01 00:45:53 +0000 2019,🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃 https://t.co/6uEwLV6Q1t
Fri Nov 01 00:44:21 +0000 2019,👏👏👏👏👏👏👏👏👏👏👏👏👏 https://t.co/YiN24V0Js6
Fri Nov 01 00:43:31 +0000 2019,💗💗💗💗💗💗💗💗💗💗💗💗💗 https://t.co/eATA5z9DVG
Wed Oct 30 18:36:13 +0000 2019,"We talked emo bands, favorite lyricists (hey @petewentz &amp; @LanaDelRey), zingers, and soooo much more. Full interview with @zanelowe is live on @Beats1 @AppleMusic! 💕 https://t.co/iUYnqqsfum https://t.co/thzhTnRZcS"
Tue Oct 29 22:35:10 +0000 2019,Catch us on @NBCTheVoice tonight at 8/7c! @gwenstefani 💗 https://t.co/Njhql62zDf
Tue Oct 29 18:47:47 +0000 2019,"Hug your cat today. Or don’t, if your cat hates hugs. But anyway. Happy #NationalCatDay from me, Olivia, Meredith, and Benjamin. 😸😸😸👱🏻‍♀️ https://t.co/hCaiDJwF6Y"
Mon Oct 28 21:39:52 +0000 2019,I was promised Lively 🤷🏼‍♀️ But Shelton is cool too. SO excited to be on @NBCTheVoice with @blakeshelton tonight at 8/7c! https://t.co/haSdVflANG
Fri Oct 25 19:30:01 +0000 2019,"Talked with @zanelowe about @catsmovie + my original song for the film ""Beautiful Ghosts"" 🌟 Watch the clip now - but we talked about a lot more than that so listen to our full conversation coming next Wednesday on @AppleMusic @Beats1! https://t.co/DQfrgHDvNa https://t.co/iTbxGVXVPR"
Fri Oct 25 00:26:11 +0000 2019,I was so excited when @OfficialALW asked me to write an original song with him for @catsmovie. “Beautiful Ghosts” is performed in the film by the extraordinary Francesca Hayward who plays “Victoria” &amp; reprised by Dame Judi Dench (!!!!!) who plays “Old Deuteronomy” 😺 Coming soon! https://t.co/97Hjk2nlfR
Thu Oct 24 23:02:19 +0000 2019,@GiphyPop Because it is. 💁‍♀️ https://t.co/mMjEra8o8y
Thu Oct 24 19:40:51 +0000 2019,"Because of you, there was a 2nd 3rd 4th 5th 6th and 7th album. You guys made me into a headliner because you wanted to see me play. And your support all these years is what’s helped me stay true to that kid I was when I started out. #13YearsOfTaylor"
Thu Oct 24 19:40:51 +0000 2019,"I said in an interview 13 years ago ""I'm just hoping that I have a second album that does as well as the first &amp; someday get to be a headliner, &amp; always be the same person that I started out as.” Scrolling through your posts has me feeling all the feelings &amp; I want to thank you. https://t.co/nlnjqQgmIL"
Wed Oct 23 21:39:11 +0000 2019,Be sure to watch next week! 💗😺💗 https://t.co/pMrjKbisN9
Fri Oct 11 16:26:12 +0000 2019,"Tiny desk, BIG mood. Thank you @NPR for that awesome experience, I can’t wait to relive it when #tinydesk comes out! 📷 @BobBoilen https://t.co/P3LdI2wXXU"
