created_at,text
Tue Jul 14 16:00:13 +0000 2020,"JUST DROPPED: @SKIMS BODY — sleek and sexy basics to take you through summer in style. Available now in 4 colors and in sizes XXS - 4X at https://t.co/Qsy51Sl2Sd.
Photo: @indiana420bitch https://t.co/KZkyHPxLFQ"
Tue Jul 14 14:28:05 +0000 2020,RT @JessicaJackson: What kind of a country locks up a child for not doing homework during a pandemic?!  We must reform this disgusting syst…
Tue Jul 14 13:02:14 +0000 2020,"I am praying that @GovStitt, the Oklahoma Pardon &amp; Parole Board take the time to watch @ABC2020’s two-hour program on the case of death row inmate Julius Jones tonight. I believe Julius is innocent and the state of Oklahoma must act now to save this man’s life. #JusticeforJulius"
Mon Jul 13 15:16:38 +0000 2020,"SKIMS BODY — launching in 4 colors and in sizes XXS - 4X tomorrow, Tuesday July 14 at 9AM PT / 12PM ET exclusively at https://t.co/Qsy51Sl2Sd. Join the waitlist now to receive early access to shop.
Photo: @indiana420bitch https://t.co/Vvy2vDjqwu"
Mon Jul 13 02:43:37 +0000 2020,RT @kanyewest: In loving memory of my incredible mother on her birthday 🕊 My mom reciting KRS1 lyrics     This song is called DONDA https:/…
Sun Jul 12 16:22:23 +0000 2020,https://t.co/9iYz8t65pd
Sun Jul 12 16:13:45 +0000 2020,RT @skims: .@KimKardashian wears SKIMS BODY — ultra-flattering wardrobe staples you need for summer. Available in 4 colors and in sizes XXS…
Sun Jul 12 15:17:40 +0000 2020,Tonight at 5 pm PT / 7 pm CT on @ScottyBudnick’s IG Live - please join the DJ set to honor the fight for the life of Julius Jones in Oklahoma #JusticeForJulius https://t.co/bqu3o45DO2 https://t.co/gGm7Oesgmm
Fri Jul 10 19:56:38 +0000 2020,"On March 18, 2018 Stephon Clark was murdered by Sacramento police in his grandmother’s backyard. He was a father of 2 &amp; shot over 20 times by the officers. Please sign this petition to demand justice for the family of Stephon Clark #JusticeForStephonClark https://t.co/LL6KMkENdK https://t.co/lX0S5i2RK8"
Fri Jul 10 18:24:10 +0000 2020,"For all of the things that could be trending, this is super funny to me that so many are concerned about a pic i posted 2 years ago. It’s the sweet corn truffle pasta from the best restaurant ever, Georgio Baldi in Santa Monica. They are open for take out. I highly recommend. https://t.co/kCRbbFUZKg"
Thu Jul 09 21:48:39 +0000 2020,"RT @kanyewest: To vote click below 

https://t.co/LRJ8hC5rGi

#2020VISION https://t.co/MJOVGYYYvQ"
Wed Jul 08 14:14:38 +0000 2020,Happy Birthday Penelope!!!!! I love you so much sweet silly girl! I really can’t believe you are 8 years old! I couldn’t have asked for a better bestie for North! You two together are so loving and I know you will always have each other! I love you so much! https://t.co/3daB9X3mAS
Tue Jul 07 17:07:50 +0000 2020,Naressa - The Lions Model Management LA https://t.co/kzN2fPzhV4
Tue Jul 07 17:07:49 +0000 2020,Jamea - Elite Los Angeles https://t.co/QRlKJ4OpRh
Tue Jul 07 17:07:47 +0000 2020,Lyuana @FreedommodelsLA https://t.co/v33qyr8aGW
Tue Jul 07 17:07:46 +0000 2020,Jordan @FordModelChris https://t.co/qKbVYDe8jg
Tue Jul 07 17:07:45 +0000 2020,Jasmine @FreedommodelsLA https://t.co/OEiWJD7XBq
Tue Jul 07 17:07:43 +0000 2020,Musabey @Wilhelmina https://t.co/WlLw6FtEHE
Tue Jul 07 17:07:42 +0000 2020,Titiana @NextModels https://t.co/D95Ys4du38
Tue Jul 07 17:02:44 +0000 2020,Ciera - Lynn Model Management https://t.co/586Lb8YHKK
Tue Jul 07 17:02:41 +0000 2020,Theresa @PhotogenicsLa https://t.co/yqYlsUQUfj
Tue Jul 07 17:02:35 +0000 2020,Soukeyna https://t.co/KBGnAvVUch
Tue Jul 07 17:02:33 +0000 2020,Maryse @FreedommodelsLA https://t.co/QDyoFO6Pvp
Tue Jul 07 17:02:31 +0000 2020,Summer @PhotogenicsLa https://t.co/cJO37BvUK5
Tue Jul 07 17:02:27 +0000 2020,Crystal @visionmodels https://t.co/L7O5R2SZko
Tue Jul 07 17:02:22 +0000 2020,Torin @FreedommodelsLA https://t.co/8g0qF5uJGC
Tue Jul 07 17:02:18 +0000 2020,Amenah @INDUSTRY_MODELS https://t.co/yCR1UZznyZ
Tue Jul 07 17:02:16 +0000 2020,Wemi - 20 Model Management https://t.co/nozyh5ph5x
Tue Jul 07 17:02:11 +0000 2020,Lia @INDUSTRY_MODELS https://t.co/1nZ8ZIzG1T
Tue Jul 07 17:02:10 +0000 2020,Jennifer @INDUSTRY_MODELS https://t.co/5lQvl8Zt75
Tue Jul 07 17:02:08 +0000 2020,Marianna @INDUSTRY_MODELS https://t.co/1H0wD2H3aK
Tue Jul 07 17:02:05 +0000 2020,Khadija @statemgmt https://t.co/nFqAitsj2Z
Tue Jul 07 17:02:00 +0000 2020,Tori @NousModels https://t.co/YOdyDGf0ge
Tue Jul 07 17:01:57 +0000 2020,Aqua @visionmodels https://t.co/92sN3p0Hoc
Tue Jul 07 17:01:55 +0000 2020,Naoumie @qmodels https://t.co/7pQN3fpS23
Tue Jul 07 17:01:51 +0000 2020,Tiana @PrettyElite https://t.co/6OgHGzDDad
Tue Jul 07 17:01:48 +0000 2020,Courtney @Wilhelmina https://t.co/4rgTU1cMAm
Tue Jul 07 17:01:46 +0000 2020,Laura @LAModelsAgency https://t.co/qPsAbfAbXq
Tue Jul 07 17:01:42 +0000 2020,Louise https://t.co/YR8T18kkLo
Tue Jul 07 17:01:40 +0000 2020,Mouna @PhotogenicsLa https://t.co/TnRC4b7vzb
Tue Jul 07 17:01:34 +0000 2020,Jada @NoTiesModels https://t.co/d0vBKA70km
Tue Jul 07 17:01:28 +0000 2020,Shae @PrettyElite https://t.co/Er1dZASpF6
Tue Jul 07 17:01:22 +0000 2020,Mariama @FreedommodelsLA https://t.co/g3L6a3oDbe
Tue Jul 07 17:01:18 +0000 2020,We’ve had the privilege of photographing the most gorgeous black models since launching @kkwbeauty 3 years ago. I’m so grateful for their creative collaborations and I encourage other brands to book these incredible women for jobs in the future.
Tue Jul 07 05:22:44 +0000 2020,@thejakecalderon I'm gonna attempt this after I fully get this red out and it fades. This is next for sure
Tue Jul 07 04:32:51 +0000 2020,I have every era of my style in fittings so will start posting more
Tue Jul 07 04:10:14 +0000 2020,Who remembers when I got this crazy sunburn in Mexico https://t.co/hTzoMTYzm4
Tue Jul 07 04:08:39 +0000 2020,I think this is 2008. Fittings in my  condo https://t.co/F4c23W38Nw
Tue Jul 07 04:06:56 +0000 2020,So I keep everything and have been organizing my pics during quarantine and found all of my old fitting pics! So many good gems in here! Do you guys remember some of these looks? https://t.co/J0dmri7Pzn
