created_at,text
Tue Jul 21 17:20:16 +0000 2020,"« Quand vous voyez quelque chose qui n'est pas correct, pas équitable, pas juste, vous devez le dire. Vous devez dire quelque chose ; vous devez faire quelque chose. »

-John Lewis

Reposer au pouvoir"
Tue Jul 21 17:17:05 +0000 2020,"“When you see something that is not right, not fair, not just, you have to speak up. You have to say something; you have to do something.”

-John Lewis

Rest in Power"
Tue Jul 21 16:39:52 +0000 2020,"Elles ont besoin de soins de santé et d'une assistance sociale, et non d'accusations criminelles et de peines de prison."
Tue Jul 21 16:39:52 +0000 2020,"Fier de la position du premier ministre @jjhorgan sur la décriminalisation des drogues à usage personnel.

Les personnes arrêtées pour usage personnel sont souvent confrontées à des difficultés mentales, à la pauvreté et/ou à la toxicomanie. https://t.co/uKUwl0m8r1"
Tue Jul 21 16:36:34 +0000 2020,"Proud of Premier @jjhorgan's stand on decriminalization of drugs for personal use.

People arrested for personal use are often facing mental challenges, poverty and/or addiction. 

They need health care and social work, not criminal charges and jail time. https://t.co/MQLG4oZEqF"
Tue Jul 21 14:48:21 +0000 2020,"Étudiant·es, je veux vous entendre!
 
M. Trudeau a donné près d’un milliard $ à ses ami·es d’UNIS

Et là, il fait l’objet d’une enquête

Je veux vous entendre directement :

Comment 900 millions pourraient être utilisés pour mieux vous aider?
https://t.co/bWlWp2TRjb"
Tue Jul 21 14:44:59 +0000 2020,"Students, I need your help!

Justin Trudeau moved quickly to give almost a billion dollars to his well-connected friends at WE

Now, he is under investigation

I want to hear directly from you:

How could $900 million be used to better help you?
https://t.co/DNPZFEywXt"
Tue Jul 21 02:23:22 +0000 2020,"C’est de plus en plus clair que l'objectif du Premier ministre Trudeau n'a jamais été d'aider les étudiantes et les étudiants.

Dès le début, ce programme semble avoir été précisément conçu pour aider les amis de M. Trudeau."
Tue Jul 21 02:23:21 +0000 2020,"It’s more and more clear that Prime Minister Trudeau’s goal was never about helping students. 

From the beginning, this program seems to have been precisely designed to help Mr. Trudeau's friends. https://t.co/4orPbXCRkl"
Mon Jul 20 20:14:03 +0000 2020,"When people need help – they’re told to wait

But when friends of the PM need help, he jumps to give them a nearly billion dollar bailout

The PM needs to admit that giving money to WE was never about help for students, but about help for his well-connected friends https://t.co/q9cnvuxBGi"
Mon Jul 20 20:11:10 +0000 2020,"Quand les gens ont besoin d'aide, on leur dit d'attendre

Mais lorsque des amis du PM ont besoin d'aide, il leur accorde un contrat de près d'un milliard de $

Le PM doit admettre que le scandale « UNIS » n'est pas pour aider les étudiants-es, mais pour aider pour ses amis riches https://t.co/TLWtXW8jsR"
Mon Jul 20 18:36:16 +0000 2020,RT @MatthewGreenNDP: Happy to be back in Ottawa today for a summer sitting to hold the Liberals to account. Why was the PM ready to give WE…
Mon Jul 20 15:15:32 +0000 2020,"RT @NDP: Micro-plastic particles are showing up in our oceans, food chain &amp; even in our own digestive systems

And when it comes to the env…"
Mon Jul 20 15:15:21 +0000 2020,"RT @NPD_QG: Ajoutez votre nom si vous pensez qu’il est temps d’éliminer le plastique à usage unique inutile

https://t.co/aYobzuCB8L"
Mon Jul 20 15:15:19 +0000 2020,"RT @NPD_QG: Des microparticules de plastique apparaissent dans nos océans, notre chaîne alimentaire, et même notre système digestif

En ce…"
