created_at,text
Sat Jun 27 17:25:04 +0000 2020,Un honor poder participar hoy en el concierto #GlobalGoalunite y cantar para ustedes. Les invito a que se sumen y convoquen a nuestros líderes a garantizar un tratamiento para COVID-19 disponible para todos. @GlblCtzn https://t.co/FqhoIRXxl8
Sat Jun 27 17:24:39 +0000 2020,Such a joy to perform for you guys at tonight’s #GlobalGoalUnite concert. Join us to call on world leaders to make COVID-19 treatment available to all. @GlblCtzn https://t.co/JTMB964CqE
Fri Jun 26 20:16:22 +0000 2020,"Mañana por la noche (sábado), Shak se suma al concierto #GlobalGoalUnite para combatir el impacto del COVID-19 en las comunidades más necesitadas y para hacer un llamado a los líderes mundiales para incrementar el número de tests, tratamientos y vacunas para tod@s. 
ShakHQ https://t.co/pY8DnjXlBL"
Fri Jun 26 20:15:17 +0000 2020,"Tomorrow night (Saturday), Shak’s joining the #GlobalGoalUnite Concert to combat the impact of COVID-19 on marginalized communities and calling on world leaders to make testing, treatments &amp; vaccines available to all. More info at https://t.co/Fml7Oz3Qzp @GlblCtzn https://t.co/xEDsTQg9Xi"
Fri Jun 26 18:18:19 +0000 2020,"Ten years ago today, Shak played @Glastonbury Festival! Check out some highlights below (and if you’re in the UK her full set is on BBC iPlayer). 
Hoy hace 10 años de la actuación de Shakira en el Festival de Glastonbury! Aquí les compartimos un resumen de este concierto!
ShakHQ https://t.co/GA3TbYAPna"
Fri Jun 26 13:49:46 +0000 2020,"RT @Shakira_Vitium: YouTube | @Shakira's ""Me Gusta"" mv (with Anuel AA) has surpassed 100 MILLION views.

This is her 40th most viewed video…"
Fri Jun 26 13:49:32 +0000 2020,"RT @EU_Commission: The Coronavirus #GlobalResponse has so far raised €9.8 billion in pledges.

Tomorrow, we will host with @glblctzn the #G…"
Thu Jun 25 19:05:30 +0000 2020,"4 classic vids added to Shak's YouTube! 
4 videos clásicos de Shak añadidos en su YouTube!
🇨🇴 📖 ❤️ HAY AMORES -&gt; https://t.co/pZMMPNPRLg
☔ 🚨THE ONE -&gt;  https://t.co/Nw2UT5RSgz
💃⚙️ OBJECTION (TANGO) -&gt; https://t.co/Fh3CT2QrLW
🚲📻🛋️ NO CREO -&gt; https://t.co/WgdD27xb0E
SHQ #tbt"
Thu Jun 25 15:22:11 +0000 2020,Many people around the world don't know where their next meal will come from and now it’s made worse by #COVID19. The world is on the verge of a global hunger crisis if we don’t act. Take @glblctzn's quiz to learn more &amp; act now! https://t.co/uK3T9hLtfY
Tue Jun 23 15:22:05 +0000 2020,"RT @GlblCtzn: Our goal: Give everyone around the world access to COVID-19 vaccines, tests, and treatments. Why? Because we’re fighting a gl…"
