created_at,text
Thu Jun 04 09:55:34 +0000 2020,"Delighted to meet again in the spirit of dosti (friendship) with my good friend PM @narendramodi and to take our Australia-India partnership to a new level. Mutual trust, shared values and common interests provides a strong foundation to working together even more closely. https://t.co/fvrNTtEgHZ"
Thu Jun 04 05:41:33 +0000 2020,RT @narendramodi: At the virtual summit with PM @ScottMorrisonMP. https://t.co/6JIpZRae21
Thu Jun 04 04:40:16 +0000 2020,Looking forward to catching up with @narendramodi shortly for the first ever Australia-India virtual summit. https://t.co/g61QW4nusF
Thu Jun 04 03:59:49 +0000 2020,RT @JoshFrydenberg: The housing sector is critical to the Australian economy. Our #HomeBuilder program is designed to boost construction to…
Thu Jun 04 03:47:40 +0000 2020,"RT @MichaelSukkarMP: 🏡🛠 Today the Morrison Government announced the commencement of HomeBuilder, a program that will provide a $25,000 gran…"
Wed Jun 03 21:48:07 +0000 2020,RT @9NewsAUS: #LIVE: Prime Minister Scott Morrison is speaking about the $686m HomeBuilder plan. #9News https://t.co/YJLbbRzLAr
Wed Jun 03 09:16:45 +0000 2020,"Australia has now done 1.5 million tests for #coronavirus. We’ve managed to contain this virus so far. But our world-leading testing regime, along with the #COVIDSafe app, is critical to protecting us over coming months to ensure we can quickly identify and contain any outbreaks. https://t.co/48jIqElw3A"
Wed Jun 03 07:47:18 +0000 2020,Australia is at the forefront of efforts to develop a #COVID19 vaccine. That’s why our Government is investing $66 million to assist our world-leading researchers and scientists to find a vaccine and better treatments for this terrible virus. https://t.co/pBycI0G912
Sun May 31 04:39:40 +0000 2020,"Sunday ScoMosas with mango chutney, all made from scratch - including the chutney! A pity my meeting with @narendramodi this week is by videolink. They’re vegetarian, I would have liked to share them with him. https://t.co/Sj7y4Migu9"
Fri May 29 06:04:33 +0000 2020,Our Government is continuing to deliver the essential services Australians rely on. This funding will improve health outcomes for all Australians and ensure the sustainability of our health system now and into the future. Read more: https://t.co/AVdqvdpDIA
