created_at,text
Tue Apr 21 14:56:48 +0000 2020,"Wonderful effort by these talented Gujarati artistes. 

https://t.co/8gSd2uIaBW"
Tue Apr 21 03:53:11 +0000 2020,"On Civil Services Day, tributes to the great Sardar Patel, who envisioned our administrative framework and emphasised on building a system that is progress-oriented and compassionate. 

Sharing my speech from Civil Services Day in 2018. 

https://t.co/KANhpFsTkd"
Tue Apr 21 03:53:11 +0000 2020,"Today, on Civil Services Day I convey greetings to all Civil Servants and their families. 

I appreciate their efforts in ensuring India successfully defeats COVID-19. They are working round the clock, assisting those in need and ensuring everyone is healthy."
Mon Apr 20 13:04:35 +0000 2020,"India and Afghanistan share a special friendship, based on ties of history, geography, and culture.  

For long, we have fought jointly against the scourge of terrorism.  We will similarly combat COVID-19 together, with solidarity and shared resolve. @ashrafghani https://t.co/du6Rw0jvPV"
Mon Apr 20 07:08:05 +0000 2020,The special bond between India and Maldives strengthens our resolve to fight this common enemy together.  India will stand by its close maritime neighbour and friend in this challenging time.
Mon Apr 20 07:08:04 +0000 2020,"Spoke on phone with H.E. President @ibusolih about the COVID-19 pandemic, and the health and economic challenges it poses for the Maldives."
Sun Apr 19 14:52:01 +0000 2020,Thank you President Tokayev @TokayevKZ for your warm words. India and Kazakhstan are strategic partners and cooperation and demonstration of solidarity during such challenging times further strengthens the bond of friendship between the two countries. https://t.co/AvCo2g7SM4
Sun Apr 19 14:24:16 +0000 2020,"भविष्य में भी दुकानें सोशल डिस्टेंसिंग का पालन करते हुए चलें, हमें यह सुनिश्चित करना है। संकट की घड़ी में इस योगदान के लिए सभी दुकानदार और व्यापारी बधाई के पात्र हैं।"
Sun Apr 19 14:24:15 +0000 2020,छोटे-छोटे दुकानदारों ने पूरी सामाजिक व्यवस्था को सुचारू बनाए रखने में महत्वपूर्ण योगदान दिया है। समाज और देश इनके इस योगदान को हमेशा याद रखेगा। मैं जानता हूं कि खुद सोशल डिस्टेंसिंग का पालन करना और दूसरों से इसका पालन करवाना चुनौतीपूर्ण है।
Sun Apr 19 14:24:14 +0000 2020,"इस संकट की घड़ी में देशवासी लॉकडाउन का पालन कर पा रहे हैं, इसमें समाज के अनेक वर्गों की सकारात्मक भूमिका है। हम कल्पना करें कि हमारे ये छोटे-छोटे व्यापारी और दुकानदार खुद के जीवन का रिस्क न लेते और रोजमर्रा की जरूरत का सामान न पहुंचाते तो क्या होता?"
Sun Apr 19 11:29:16 +0000 2020,"As the world battles COVID-19, India’s energetic and innovative youth can show the way in ensuring healthier and prosperous future. 

Shared a few thoughts on @LinkedIn, which would interest youngsters and professionals. 

https://t.co/ZjjVSbMJ6b"
Sat Apr 18 12:49:23 +0000 2020,"Among the most important tasks today- be a part of #TeamMaskForce. 

Small but essential precautions can keep us all safe. 

Important to spread awareness about it... https://t.co/50vY3lF20J"
Sat Apr 18 12:48:39 +0000 2020,"There is no need to panic.

Please keep taking the proper precautions. Together, we all will certainly defeat the COVID-19 pandemic. https://t.co/7sUpNo9Vo9"
Sat Apr 18 06:09:33 +0000 2020,"Kudos to all those working round the clock, across the nation, to ensure India’s energy needs are met. https://t.co/52SxN97j6n"
Sat Apr 18 06:08:25 +0000 2020,Committed to helping our dynamic small and medium businesses. https://t.co/N4sJQJP9Pf
Sat Apr 18 06:07:42 +0000 2020,Ensuring all possible assistance to those who need it. https://t.co/XjQT1JfvZm
Sat Apr 18 06:07:02 +0000 2020,"The world is fighting COVID-19 together. 

Humanity will surely overcome this pandemic. https://t.co/7Kgwp1TU6A"
Sat Apr 18 06:06:01 +0000 2020,"Proud of the Indian Railways team. 

They’ve been continuously helping our citizens in this crucial hour. https://t.co/LnrYJjpyJz"
Sat Apr 18 06:03:51 +0000 2020,"RT @RailMinIndia: Indian Railways introduces innovative ideas and registers record landmarks in freight movement

Annapoorna Trains from No…"
Sat Apr 18 06:03:34 +0000 2020,RT @Dept_of_AHD: @Dept_of_AHD applauds @RailMinIndia for enabling successful transportation of milk and other essential commodities through…
Fri Apr 17 14:57:57 +0000 2020,Discussed on phone with President Abdel Fattah El-Sisi @AlsisiOfficial about the COVID-19 situation in India and Egypt.  India will extend all possible support to Egypt’s efforts to control the spread of the virus and  its impact.
Fri Apr 17 14:48:05 +0000 2020,"South Africa is ably coordinating the African Union effort against the pandemic. As a long-standing friend of Africa, India stands ready to support this effort in every way."
Fri Apr 17 14:48:05 +0000 2020,"Had a good discussion with President @CyrilRamaphosa about the COVID-19 challenge, and assured India’s support to South Africa for maintaining essential medical supplies."
Fri Apr 17 11:33:17 +0000 2020,"RT @nstomar: आज कृषि भवन में कृषि मंत्रालय द्वारा बनाया गया, कृषि उत्पादों के परिवहन में सुगमता लाने की दृष्टि से ""किसान रथ मोबाइल ऐप"" को…"
Fri Apr 17 11:33:13 +0000 2020,"RT @PiyushGoyal: रेलवे ने रचा इतिहास, 88 डिब्बों की अन्नपूर्णा ट्रेन ने 50 घंटे से कम में तय किया 1,634 किमी का ढंढारीकलां, पंजाब से जलपाई…"
Fri Apr 17 11:33:07 +0000 2020,RT @rsprasad: IT units/ startups operating from 60 STPI Centers across India have been granted waiver from paying rental for period between…
Fri Apr 17 07:45:26 +0000 2020,"Today’s announcements by @RBI will greatly enhance liquidity and improve credit supply. These steps would help our small businesses, MSMEs, farmers and the poor. It will also help all states by increasing WMA limits."
Thu Apr 16 17:07:43 +0000 2020,"Grateful to President Danny Faure for his kind words.  Seychelles is a valued member of our Indian Ocean family, and an important pillar in our vision of Security and Growth for All in the Region.  India will provide all possible support to Seychelles for fighting COVID-19. https://t.co/mZezWqsbfk"
Thu Apr 16 17:04:46 +0000 2020,"Thank you, Prime Minister @PKJugnauth for your warm words.  India and Mauritius are united by history, culture, language and the Indian Ocean.  We will always stand by each other, especially in challenging times like this. https://t.co/b0RPdZkf74"
Thu Apr 16 17:03:49 +0000 2020,"Very creative! 

Bohag Bihu greetings to your family. https://t.co/romRJDR3aP"
Thu Apr 16 17:02:14 +0000 2020,Innovative way to share the message. https://t.co/oD5miaoFKB
Thu Apr 16 17:01:54 +0000 2020,"Great! Stay home, stay healthy and fit. https://t.co/b5Y2RhQ5Wv"
Thu Apr 16 17:01:35 +0000 2020,"India is together in the fight against COVID-19.

Great gestures by the INOX Group, @oyorooms and the Central Chinmaya Mission Trust. Their contribution to PM-CARES will benefit several Indians."
Thu Apr 16 14:11:10 +0000 2020,Exchanged thoughts with @PMBhutan Dr. Lotay Tshering on the evolving COVID-19 situation in our region.  His Majesty The King and Lyonchhen are leading Bhutan's efforts admirably.  India will stand by our close friend and neighbour in fighting the effects of the pandemic.
Thu Apr 16 14:10:43 +0000 2020,"Spoke with His Majesty @KingAbdullahII about the challenges posed by COVID-19.  We agreed that India and Jordan would collaborate closely during this crisis, to support each other in controlling the pandemic and its effects."
Thu Apr 16 07:27:09 +0000 2020,"Proud of youngsters like Saibaa and Saisha Gupta. They are raising awareness on defeating Coronavirus. 

Have a look at this video. https://t.co/95iJ5D61wh"
Thu Apr 16 07:26:25 +0000 2020,"This is a good step.

Organisations could play a vital role in popularising Aarogya Setu and ensuring more people download it. https://t.co/awty3L5XEr"
Thu Apr 16 07:26:03 +0000 2020,Proud of citizens like him! They are adding so much might in the battle against COVID-19. https://t.co/nPCAsn9mUQ
Thu Apr 16 07:25:41 +0000 2020,"Trust our Kabaddi players to know a thing or two about giving a good fight.

And here, they are telling you what will help in the fight against COVID-19. https://t.co/2oR0OVrHlX"
Thu Apr 16 07:24:42 +0000 2020,"बच्चों ने खेल-खेल में जो बता दिया, उसमें कोरोना महामारी से बचने की एक बड़ी सीख है। https://t.co/n13Z92zi2W"
Thu Apr 16 07:24:30 +0000 2020,"अद्भुत और प्रेरक मिसाल!

विषम परिस्थितियों में गाड़ोलिया समाज द्वारा किए जा रहे ये नेक कार्य हर भारतवासी को प्रेरित करने वाले हैं। https://t.co/cEcuUd9Z2O"
Wed Apr 15 12:02:23 +0000 2020,"Innovative effort and kind gesture by our chess players, including @vishy64theking, @viditchess, Pentala Harikrishna, B. Adhiban and @HarikaDronavali. 

Am sure the participants would have had an enriching experience. 

https://t.co/g0fBnoFipK"
Wed Apr 15 12:00:52 +0000 2020,"This gesture by @NSEIndia is extremely compassionate. 

https://t.co/U6H6fEq2y1"
Wed Apr 15 12:00:30 +0000 2020,Aarogya Setu is vital in our fight against COVID-19. https://t.co/hji4MNN5qH
Wed Apr 15 12:00:09 +0000 2020,Pleased to know. https://t.co/4uuyS73lP1
Tue Apr 14 15:41:15 +0000 2020,"Good call. 

Take the right precautions, strengthen immunity and improve body health. https://t.co/S64cPwD1VP"
Tue Apr 14 15:40:53 +0000 2020,"Happy to know. 

It is such precautions that’ll keep people safe and add might to the battle against COVID-19. https://t.co/ip4PcHAkJ0"
Tue Apr 14 15:39:42 +0000 2020,"Kudos to him. 

We will always remember the proactive role children played in this fight against Coronavirus. https://t.co/bpikj8ku54"
Tue Apr 14 15:39:13 +0000 2020,👌🏽 https://t.co/zQ45z9MI1I
Tue Apr 14 15:38:37 +0000 2020,Discussed the COVID-19 situation with Palestinian President H.E. Mahmoud Abbas. India will provide all possible support to the friendly Palestinian people in their fight against the pandemic. https://t.co/y9ZqCoGOW1
Tue Apr 14 10:37:29 +0000 2020,"मैं आपका साथ मांग रहा हूं। सात बातों में आपका साथ... 

यह सप्तपदी​ विजय प्राप्त करने का मार्ग है। 

पूरी निष्ठा के साथ 3 मई तक लॉकडाउन के नियमों का पालन करें, जहां हैं, वहीं रहें, सुरक्षित रहें। https://t.co/QTSPWx1aRH"
Tue Apr 14 10:36:44 +0000 2020,"Together, India will certainly overcome the COVID-19 menace. The manner in which people from all walks of life are making the fight stronger is commendable. 

The contribution to PM-CARES by Bright Star Investments is appreciable. 

https://t.co/BIfCCT9Zup"
Tue Apr 14 10:35:35 +0000 2020,"Leading companies are rising to the occasion and working to defeat COVID-19. 

Good gesture by @SamsungIndia. https://t.co/QCvuugyIVI"
Tue Apr 14 10:34:50 +0000 2020,A very kind gesture to begin the new year with. https://t.co/5bT4v7F9gs
Tue Apr 14 10:33:49 +0000 2020,"Happy to know. 

More the downloads, more effective the fight against Coronavirus. https://t.co/aYWxOyV4Qi"
Tue Apr 14 04:30:44 +0000 2020,Address to the nation. https://t.co/26sVP2br5n
Tue Apr 14 01:45:01 +0000 2020,"ৰঙালী বিহু আৰু অসমীয়া নৱবৰ্ষৰ এই শুভক্ষণত আপোনালোক আটাইকে মোৰ
আন্তৰিক ওলগ তথা শুভেচ্ছা জ্ঞাপন কৰিছোঁ। অসমৰ জনজীৱনৰ বাপতিসাহোন এই উৎসৱে সমাজত ঐক্য আৰু সম্প্ৰীতিৰ বান্ধোন অধিক দৃঢ় কৰি তোলক তাৰেই কামনা কৰিছোঁ।

Best wishes on the auspicious occasion of Bohag Bihu."
Tue Apr 14 01:43:39 +0000 2020,"அனைவருக்கும், குறிப்பாக என் தமிழ்ச் சகோதரர் சகோதரிகளுக்கும் புத்தாண்டு நல்வாழ்த்துகள். இன்பம் நிறைந்த ஆண்டாக இது அமைந்திடப் பிரார்த்திக்கிறேன்.எதிர்வரும் ஆண்டில் உங்கள் விழைவுகள் யாவும் நிறைவேறிடட்டும்.

Puthandu wishes to all. Praying for a year full of joy and wonderful health."
Tue Apr 14 01:42:30 +0000 2020,"എല്ലാവർക്കും ആഹ്ളാദപൂർണമായ വിഷു ആശംസകൾ! പുതുവർഷം പുതിയ പ്രതീക്ഷയും ഊർജവും പ്രദാനംചെയ്യുന്നു. എല്ലാവർക്കും ക്ഷേമവും സൗഖ്യവും ഉണ്ടാവട്ടെ.

Happy Vishu to everyone! A new year brings new hope and new energy. May the coming year bring good health and well-being in everyone’s lives."
Tue Apr 14 01:41:20 +0000 2020,"শুভ নববর্ষ ! পয়লা বৈশাখের শুভেচ্ছা গ্রহণ করুন। নতুন বছর আপনাদের সকলের জীবনে সুখ, সমৃদ্ধির বার্তা নিয়ে আসুক। সকলে সুস্থ থাকুন, ভালো থাকুন।

Shubho Nabo Barsho! Greetings on Poila Boishakh. Have a wonderful year ahead, where everyone is healthy and prosperous."
Tue Apr 14 01:39:06 +0000 2020,Greetings to people across India on the various festivals being marked. May these festivals deepen the spirit of brotherhood in India. May they also bring joy and good health. May we get more strength to collectively fight the menace of COVID-19 in the times to come.
Tue Apr 14 01:36:22 +0000 2020,बाबासाहेब डॉ. भीमराव अम्बेडकर को उनकी जयंती पर सभी देशवासियों की ओर से विनम्र श्रद्धांजलि। #AmbedkarJayanti https://t.co/ddDiD8HAe5
Mon Apr 13 14:58:44 +0000 2020,Mata @Amritanandamayi Ji is known for her selfless service and work towards helping the downtrodden. She has added immense strength to the fight against COVID-19 by contributing to PM-CARES and other efforts being undertaken by her team. #IndiaFightsCorona
Mon Apr 13 14:58:07 +0000 2020,"Be it education or community service, the DAV family has always had a positive impact in the lives of several people. As India is in the midst of battling COVID-19, the DAV family contributing to PM-CARES is an appreciable gesture. #IndiaFightsCorona"
Mon Apr 13 14:57:11 +0000 2020,"Very good. 

Also appreciable to see that the staff is taking proper precautions. This is essential. https://t.co/bDtku1h4jp"
Mon Apr 13 14:56:48 +0000 2020,Remarkable gesture. Wishing you a happy and healthy year ahead. https://t.co/5jpgnfWChv
Mon Apr 13 14:55:24 +0000 2020,Good. https://t.co/aaz27zjPXm
Mon Apr 13 14:54:12 +0000 2020,"Had a good discussion on phone today with Prime Minister Nguyen Xuan Phuc of Vietnam, about how we can support each other in the fight against COVID-19.  Vietnam is an important pillar of our Act East policy."
Mon Apr 13 03:43:40 +0000 2020,I bow to those martyrs who were killed mercilessly in Jallianwala Bagh on this day. We will never forget their courage and sacrifice. Their valour will inspire Indians for the years to come. https://t.co/JgDwAoWkAy
Mon Apr 13 03:40:39 +0000 2020,"ଓଡ଼ିଶାବାସୀଙ୍କୁ ଓଡ଼ିଆ ନବ ବର୍ଷ ଅବସରରେ ହାର୍ଦ୍ଦିକ ଶୁଭକାମନା । ମହାବିଷୁବ ପଣା ସଂକ୍ରାନ୍ତି ଅବସରରେ ଅଭିନନ୍ଦନ । ବର୍ଷ ସାରା ଖୁସି ଏବଂ ଉତ୍ତମ ସ୍ୱାସ୍ଥ୍ୟ ପାଇଁ ପ୍ରାର୍ଥନା ।

Happy #OdiaNewYear and Maha Bishuba Pana Sankranti. May the coming year bring happiness and good health in everyone’s lives."
Mon Apr 13 03:39:23 +0000 2020,बैसाखी के पावन अवसर पर देशवासियों को बहुत-बहुत शुभकामनाएं। नई उमंगों से जुड़ा यह त्योहार सभी के जीवन में नई ऊर्जा और नए उत्साह का संचार करे।
Sun Apr 12 08:38:00 +0000 2020,"This month’s #MannKiBaat will take place on the 26th. 

What are you suggestions for this episode? 

Dial 1800-11-7800 to record your message, write on MyGov or the NaMo App. 

https://t.co/Sk24d9Fhw1 https://t.co/pdO9CXichp"
Sun Apr 12 08:37:09 +0000 2020,"Satsang and Satkarma are being channelised through community leadership. 

Thanks to @satsangofficial for contributing to a healthier nation. This will help many people!  #IndiaFightsCorona https://t.co/Si305Cf8FW"
Sun Apr 12 08:36:09 +0000 2020,Timely and important message by the youngster! https://t.co/uxZ3zu889O
Sun Apr 12 08:35:46 +0000 2020,Well done! https://t.co/NXC05vEHzk
Sun Apr 12 08:35:16 +0000 2020,"The link between sports and fitness is well known. 

I’m happy to see sportspersons taking the initiative to ensure more people download Aarogya Setu. https://t.co/qq6wxMuzrz"
Sun Apr 12 08:34:41 +0000 2020,"People from all age groups, diverse individuals and institutions, everyone is coming together to contribute to PM-CARES for a healthy India. #IndiaFightsCorona 

https://t.co/2l7MCd6Ty0

https://t.co/rOG9hT1h7d

https://t.co/BBOh4vQBKz"
Sun Apr 12 02:43:05 +0000 2020,"Best wishes to everyone on the special occasion of Easter. We remember the noble thoughts of Lord Christ, especially his unwavering commitment to empowering the poor and needy. May this Easter give us added strength to successfully overcome COVID-19 and create a healthier planet."
Sat Apr 11 15:16:06 +0000 2020,"Had yet another fruitful interaction with all Chief Ministers, the third such one in the last few days. We continued the extensive deliberations relating to the COVID-19 situation in India. https://t.co/nrCQW4lbOR"
Sat Apr 11 15:15:40 +0000 2020,Very inspiring gesture by our former Prime Minister @H_D_Devegowda Ji. #IndiaFightsCorona https://t.co/WZkJJS3SYm
Sat Apr 11 15:15:00 +0000 2020,"Our hardworking CA fraternity helps keep the world of business healthy and they are also contributing to make the nation healthy, making the fight against COVID-19 stronger by the contribution to PM-CARES. #IndiaFightsCorona https://t.co/fx4eonZgVd"
Sat Apr 11 15:14:10 +0000 2020,"Organisations like @prasarbharati, @nipponindiamf, @njwealth and a host of organisations associated with PHD Chamber of Commerce have made valuable contributions towards a healthier India. Great to see this! #IndiaFightsCorona"
Fri Apr 10 17:34:42 +0000 2020,"Here’s the first day of #SangeetSetu. 

Seeing such wonderful performances will make you happy. Do watch it tomorrow and the day after if you can. 

https://t.co/WQ5bq9IqFW"
Fri Apr 10 17:32:33 +0000 2020,"Great! 

Need maximum number of people to have Aarogya Setu on their phones. Let’s keep urging citizens to download the App. https://t.co/eOd3lSQxEm"
Fri Apr 10 17:31:58 +0000 2020,"Good endeavour by @TSeries and @RedFMIndia. 

Enjoy the music, stay home and make the fight against Coronavirus stronger. https://t.co/7fFJICpTJJ"
Fri Apr 10 17:31:06 +0000 2020,This gesture by Prosus will have a positive impact on many lives. It will sharpen our fight against COVID-19. https://t.co/TfUj7D8vKy
Fri Apr 10 17:29:31 +0000 2020,"Salute to all those at the forefront of fighting COVID-19!

Passionate and creative rendition by @_MohitChauhan. https://t.co/A59JVKTirM"
Fri Apr 10 17:29:04 +0000 2020,I laud the @IRCTCofficial family for their contribution to defeat Coronavirus. #IndiaFightsCorona https://t.co/jAUXJxTaqf
Fri Apr 10 17:28:29 +0000 2020,Very good gesture by @Olacabs Group. Important for all of us to work together to make India free from COVID-19. #IndiaFightsCorona https://t.co/6HlyurTWSr
Fri Apr 10 07:23:31 +0000 2020,"Had fruitful discussion with my friend, Japanese PM @abeshinzo about the COVID-19 pandemic . The 🇮🇳🇯🇵 Special Strategic &amp; Global Partnership can help develop new technologies and solutions for the post-COVID world - for our peoples, for the Indo-Pacific region, and for the world."
Fri Apr 10 07:22:29 +0000 2020,"Spoke today with Prime Minister of Nepal, Shri @kpsharmaoli. We discussed the prevailing situation due to COVID-19. I appreciate the determination of people of Nepal to fight this challenge. We stand in solidarity with Nepal in our common fight against COVID-19."
Fri Apr 10 04:46:52 +0000 2020,"Thank you President @jairbolsonaro.  The India-Brazil partnership is stronger than ever in these challenging times. 

India is committed to contribute to humanity's fight against this pandemic. https://t.co/uIKmvXPUo7"
Fri Apr 10 04:44:39 +0000 2020,"We have to jointly fight this pandemic. 

India is ready to do whatever is possible to help our friends. 

Praying for the well-being and good health of the people of Israel. @netanyahu https://t.co/jChdGbMnfH"
Fri Apr 10 03:11:53 +0000 2020,"Lord Christ devoted his life to serving others. His courage and righteousness stand out and so does his sense of justice. 

On Good Friday, we remember Lord Christ and his commitment to truth, service and justice."
Thu Apr 09 12:15:46 +0000 2020,"Excellent gesture! 

Kudos to the artists for coming together for this. 

It would be a treat to listen. https://t.co/buxBrNZ4Sz"
Thu Apr 09 12:15:09 +0000 2020,"RT @mangeshkarlata: हमारे गायक कलाकार हमारी असोसिएशन  @isracopyright के माध्यम से आपके लिए संगीत कार्यक्रम ""संगीत सेतु"" लेकर आ रहे है ,मैं…"
Thu Apr 09 12:14:57 +0000 2020,देशवासियों के ऐसे सुविचार और शुभकामनाएं ही तो सबसे बड़ा संबल हैं... https://t.co/lVqx6wgI9o
Thu Apr 09 12:14:23 +0000 2020,यही तो मानवता की सच्ची सेवा है... https://t.co/nPUMI9GNXY
Thu Apr 09 12:14:06 +0000 2020,कोरोना महामारी के समय देश सेवा का यह एक अनुपम उदाहरण है। https://t.co/iQmBtOROoh
Thu Apr 09 12:13:51 +0000 2020,Good effort. https://t.co/MG8lM3uKB4
Thu Apr 09 12:11:54 +0000 2020,"The role played by Saints, Seers, Community Organisations in serving society is extremely valuable. Their spirit of compassion is remarkable. 

I would like to laud the Sant Nirankari Mandal for contributing to PM-CARES and making the fight against COVID-19 even more effective."
Thu Apr 09 12:11:04 +0000 2020,"Spoke on phone to President Yoweri Museveni about the challenges arising out of the COVID-19 pandemic.  India will support, in every way it can, Uganda’s efforts to control the spread of the virus. @KagutaMuseveni"
Thu Apr 09 11:34:56 +0000 2020,Had a telephone conversation with President @moonriver365 on the prevailing COVID-19 situation and how we can fight this pandemic through cooperation and leveraging the power of technology. https://t.co/e51GAApSaP
Thu Apr 09 11:25:31 +0000 2020,"This is very important to do.

Remember, Aarogya Setu is more effective when more people around you download it. 

I hope all of you urge your family members and friends to download this App. https://t.co/MZgGJ6R37r"
Thu Apr 09 11:24:58 +0000 2020,"Tracks the spread of COVID-19 and notifies you if someone around you is suffering from it.

Also lists help-desk numbers of various states. 

Fantastic usage of technology to combat Coronavirus. https://t.co/6fmXForMx5"
Thu Apr 09 11:24:18 +0000 2020,"Only feeling scared of COVID-19 will not help.

We have to take the right precautions and fight this pandemic. 

Aarogya Setu is an important step in that direction. 

Have you all downloaded it? https://t.co/fDGF5Ur0mj"
Thu Apr 09 11:22:36 +0000 2020,"Helping others is an essential part of India’s culture. People from all sections of society have been working towards ensuring a Coronavirus-free nation.

I appreciate Star Cement and Kalyan Bharti Trust for contributing towards PM-CARES. #IndiaFightsCorona"
Thu Apr 09 07:53:06 +0000 2020,Shri TV Babu did commendable work at the grassroots level in Kerala. His efforts to serve the poor and further social empowerment were noteworthy. Saddened by his demise. My thoughts are with his family and well-wishers in this sad hour. Om Shanti.
Thu Apr 09 06:50:49 +0000 2020,"The courage of @crpfindia is widely known. On CRPF Valour Day today, I salute this brave force and remember the bravery of our CRPF personnel in Gujarat’s Sardar Patel Post in 1965. The sacrifices of the brave martyrs will never be forgotten."
Thu Apr 09 04:46:53 +0000 2020,"Fully agree with you President @realDonaldTrump. Times like these bring friends closer. The India-US partnership is stronger than ever.

India shall do everything possible to help humanity's fight against COVID-19. 

We shall win this together. https://t.co/0U2xsZNexE"
Wed Apr 08 17:21:32 +0000 2020,Commendable contribution by @bseindia and its employees in this hour of need. It will benefit many Indians. https://t.co/5MyzE3FZkA
Wed Apr 08 17:21:01 +0000 2020,A compassionate gesture by Zoho Corp. Adds immense power in defeating COVID-19 pandemic. https://t.co/0W7ZS8o1HZ
Wed Apr 08 17:20:34 +0000 2020,The support shown by corporate India in the battle against COVID-19 is appreciable. Wonderful of @VedantaLimited to contribute to PM-CARES. This is a good gesture in ensuring a Coronavirus free India. https://t.co/8NNTTYqfcM
Wed Apr 08 13:49:43 +0000 2020,"Had an in-depth interaction with leaders of various political parties earlier today. Leaders shared their views on tackling COVID-19 and the way ahead. 
https://t.co/XoDKj52MoW"
Wed Apr 08 13:49:43 +0000 2020,"Had an in-depth interaction with leaders of various political parties earlier today. Leaders shared their views on tackling COVID-19 and the way ahead. 
https://t.co/XoDKj52MoW"
Wed Apr 08 11:28:11 +0000 2020,"हो सकता है कि यह किसी की सदिच्छा हो, तो भी मेरा आग्रह है कि यदि सचमुच में आपके मन में इतना प्यार है और मोदी को सम्मानित ही करना है तो एक गरीब परिवार की जिम्मेदारी कम से कम तब तक उठाइए, जब तक कोरोना वायरस का संकट है। मेरे लिए इससे बड़ा सम्मान कोई हो ही नहीं सकता।"
Wed Apr 08 11:28:10 +0000 2020,मेरे ध्यान में लाया गया है कि कुछ लोग यह मुहिम चला रहे हैं कि 5 मिनट खड़े रहकर मोदी को सम्मानित किया जाए। पहली नजर में तो यह मोदी को विवादों में घसीटने की कोई खुराफात लगती है।
Wed Apr 08 09:19:14 +0000 2020,"Aarogya Setu is an important step in our fight against COVID-19. By leveraging technology, it provides important information. As more and more people use it, it’s effectiveness will increase. I urge you all to download it.

https://t.co/VaiPIjhxM2

https://t.co/8Irj6ApmOQ https://t.co/L91vaLlCCq"
Wed Apr 08 01:23:22 +0000 2020,"हनुमान जयंती के पावन अवसर पर देशवासियों को हार्दिक शुभकामनाएं। भक्ति, शक्ति, समर्पण और अनुशासन के प्रतीक पवनपुत्र का जीवन हमें हर संकट का सामना करने और उससे पार पाने की प्रेरणा देता है।"
Wed Apr 08 01:17:53 +0000 2020,"Deeply anguished by the passing away of Indian-American journalist Mr. Brahm Kanchibotla. He will be remembered for his fine work and efforts to bring India and USA closer. Condolences to his family and friends. Om Shanti. 

https://t.co/LXF8TOl4PZ"
Tue Apr 07 16:38:17 +0000 2020,"देशवासियों की यही वो भावना है, जो कोरोना महामारी के समय सबसे बड़ा संबल है। #IndiaFightsCorona https://t.co/ija18XLrJ2"
Tue Apr 07 12:21:13 +0000 2020,"You can be distant and you can be social.

A great video with relevant messages. Have a look. https://t.co/acVZRoF1Yd"
Tue Apr 07 11:43:03 +0000 2020,Spoke to His Majesty Sultan of Oman about COVID-19 and how to limit its impact.  Also expressed thanks for HM's personal attention to the well-being of the Indian community in Oman.
Tue Apr 07 11:42:09 +0000 2020,"Exchanged thoughts with @SwedishPM Stefan Lofven about the COVID-19 pandemic and ways to fight it.  We agreed to explore opportunities for supporting each other, including on research initiatives. https://t.co/8HLwBzWga4"
Tue Apr 07 07:27:20 +0000 2020,"Always better to take that extra precaution. Will help you and those around you.

I commend the @timesofindia group for this very innovative movement. #IndiaFightsCorona https://t.co/vB8twfbyii"
Tue Apr 07 07:26:36 +0000 2020,Outstanding gesture by the @DalmiaBharat Group. Every contribution matters and will lead to a healthier India. #IndiaFightsCorona https://t.co/rZ8R4XpACz
Tue Apr 07 07:25:45 +0000 2020,I appreciate the Zee Group for contributing to PM-CARES. This will make our fight against COVID-19 even stronger. #IndiaFightsCorona https://t.co/TDA4BuvHWr
Tue Apr 07 03:00:10 +0000 2020,"फिर मुस्कुराएगा इंडिया...

फिर जीत जाएगा इंडिया...

India will fight. India will win! 

Good initiative by our film fraternity. 

https://t.co/utUGm9ObhI"
Tue Apr 07 02:55:46 +0000 2020,"This #WorldHealthDay, let us also ensure we follow practices like social distancing which will protect our own lives as well as the lives of others. May this day also inspire us towards focusing on personal fitness through the year, which would help improve our overall health."
Tue Apr 07 02:54:46 +0000 2020,"Today on #WorldHealthDay, let us not only pray for each other’s good health and well-being but also reaffirm our gratitude towards all those doctors, nurses, medical staff and healthcare workers who are bravely leading the battle against the COVID-19 menace. 🙏🏼"
Mon Apr 06 17:47:00 +0000 2020,"Hang in there, Prime Minister @BorisJohnson!  Hope to see you out of hospital and in perfect health very soon."
Mon Apr 06 16:32:51 +0000 2020,"Spoke to HM Hamad Bin Isa Al Khalifa, King of the Kingdom of Bahrain. We discussed the prevailing situation due to COVID-19 and how we can work together to fight the pandemic. Thanked him for the care extended by Bahrain towards the Indian diaspora there. 
https://t.co/V6HCFpSUsh"
Mon Apr 06 13:18:44 +0000 2020,"During the meeting, highlighted why it is important to reiterate the need for social distancing, steps to ensure well-being of our hardworking farmers, aspects relating to the PM Garib Kalyan Yojana, economic stability and popularising the Aarogya Setu App."
Mon Apr 06 13:18:41 +0000 2020,Had a fruitful interaction with the Council of Ministers today on the COVID-19 situation. Ministerial colleagues shared insightful ground-level feedback on ways to tackle Coronavirus. https://t.co/DZMBImxnPp
Mon Apr 06 13:16:06 +0000 2020,"जबसे कोरोना संकट शुरू हुआ है, तबसे भाजपा के लाखों कार्यकर्ता दिन-रात गरीबों की मदद करने में जुटे हैं।
 
पार्टी के 40वें स्थापना दिवस पर मैं कुछ विशेष कार्यों पर और बल देने के लिए आपसे प्रार्थना करता हूं। इसे आप मेरा पंच-आग्रह मान सकते हैं। https://t.co/AG86He06yT"
