created_at,text
Mon Apr 20 11:04:51 +0000 2020,Bhai kamaal ka Single aur Singer hai... https://t.co/iIvEaY1srk
Mon Apr 20 11:03:43 +0000 2020,Really...khajanchi hai kya??!! https://t.co/kXn9nyrAtz
Mon Apr 20 11:02:17 +0000 2020,Bhai social aur physical distancing mein...Mass ki baat mat bol please...will do everything don’t worry. https://t.co/JWoWdNTYAu
Mon Apr 20 11:00:35 +0000 2020,Yeah I remember Tom Cruise saying the same...”you complete me..” https://t.co/5cy92pnCkK
Mon Apr 20 10:58:59 +0000 2020,Sabr  ka phal acchha  hi hota hai...mostly. https://t.co/xDahZgSiyh
Mon Apr 20 10:57:44 +0000 2020,God bless her. She is very pretty. https://t.co/XsyNxqOvHQ
Mon Apr 20 10:56:24 +0000 2020,I think we will all have to press Pause...Reset and then Play our worlds going forward. https://t.co/wTWgMuVvlQ
Mon Apr 20 10:54:42 +0000 2020,Yaar yehi pehle aap...pehle aap mein pista jaa raha hoon...kya karoon. https://t.co/NcGHLVoWfB
Mon Apr 20 10:53:25 +0000 2020,Most of last year... https://t.co/MJLJAI6RZX
Mon Apr 20 10:51:06 +0000 2020,Wouldn’t know....try asking a superstar. I am just a King unfortunately... https://t.co/bvzBvg1S8B
Mon Apr 20 10:49:35 +0000 2020,Will tell her Hi when she comes in my dreams tonight. https://t.co/njqu5kXiZJ
Mon Apr 20 10:43:44 +0000 2020,Don’t tire yourself. It’s obvious I will do some films...it’s obvious they will be made..and it’s obvious you all will know. https://t.co/kxUNExGoQJ
Mon Apr 20 10:42:04 +0000 2020,Is it alright if I can forward the scripts to you also.  Don’t stress will do lots of films my man. https://t.co/8eskzncP59
Mon Apr 20 10:40:22 +0000 2020,Hope we overcome the virus...faster than the number of movies I have done. Insha Allah https://t.co/FYai9ZYx07
Mon Apr 20 10:36:09 +0000 2020,That we all need to slow down a bit. Look and feel life and nature a bit more than just seeking instant gratification 24/7 https://t.co/zWfEXKCZWG
Mon Apr 20 10:34:33 +0000 2020,Damn couldn’t tell which characters at all. Ha ha really cool thank you https://t.co/DeK8KqACn6
Mon Apr 20 10:33:23 +0000 2020,All the best to everyone appearing for exams as and when. https://t.co/9vDQGIzeke
Mon Apr 20 10:32:52 +0000 2020,Abe sign to kar doon...abhi shooting kaun karega!! https://t.co/KwCDQY8q9L
Mon Apr 20 10:29:28 +0000 2020,Eh...you are looking for answers in the wrong place my friend. Best of luck with your endeavour. https://t.co/pl4Kgu4Jmh
Mon Apr 20 10:28:03 +0000 2020,"बापू जी ने सिखाया था..बुरा मत देखो, ना सुनो, ना कहो । उसी का पालन करता हूँ आज तक। https://t.co/XslM2Km7ry"
Mon Apr 20 10:24:59 +0000 2020,"Inspite of contributing to the population boom, having three kids to be with is a treat. They r in all shapes and sizes, so the day goes by being with them each for a couple of hours. Then spend rest of the day cleaning up their toys! https://t.co/WrG0ppqMoL"
Mon Apr 20 10:19:20 +0000 2020,Ok it’s a good idea. Let’s do #AskSRK but not too long please because I have to go and do....nothing...for a bit before I do some more of it later.  Let’s begin...please use the hashtag.
Mon Apr 20 09:42:29 +0000 2020,Damn I miss the unpredictable and capricious nature of the IPL tournament now!!! https://t.co/8lwOBb36Zm
Fri Apr 17 08:55:07 +0000 2020,"As the world is coping with the outbreak of COVID-19, We must not forget those without a voice. Let's make sure stray &amp; abandoned animals are treated with care and compassion. 

Help @amtmindia via
 
https://t.co/IoZC3Y1mcI"
Tue Apr 14 19:11:31 +0000 2020,Health care workers on the frontlines of the #COVID19 crisis need our support. That’s why I’m standing in solidarity with @glblctzn and @WHO for One World: #TogetherAtHome — a one-night special event on April 18. Find out how and when you can tune in: https://t.co/UlyDDSy7Rl https://t.co/SOVmaF86ps
Mon Apr 13 18:35:25 +0000 2020,Thank you sir for all your help to source the kits. We are all together in this endeavour to protect ourselves and humanity. Glad to be of service. May your family &amp; team be safe and healthy. https://t.co/DPAc7ROh7i
Sun Apr 05 09:25:13 +0000 2020,"I believe this moment in our lives will finally b a memory of when v had all the time on our hands &amp; our loved ones in our arms. Here’s wishing this for every1. Stay Safe.Stay Distant.Stay Healthy. PS:The selfie has nothing to do with the msg, thot I look good, so I sneaked it in https://t.co/2KjJnAMFTS"
Sat Apr 04 15:27:49 +0000 2020,"When we say ‘mybmc’ then it’s with a sense of ownership and pride in all the efforts your teams are putting up to fight covid 19. We both are thankful that we could be a part of your attempts to help and care for Mumbaikars. 
आमची Mumbai आमची BMC https://t.co/wpY5NFlr10"
Sat Apr 04 12:29:31 +0000 2020,"দিদি, আপনার নিঃস্বার্থ মানবিক কাজে, একটি ভাই হয়ে হাত বাড়ানো আমার কর্তব্য।

Aami Kolkata, we believe...
“I slept and dreamt that life was joy. I awoke and saw that life was service. I acted and behold, service was joy.”
- Rabindranath Tagore https://t.co/CqVtaS8o0D"
Fri Apr 03 14:54:12 +0000 2020,"सर आप तो दिल्लीवाले हो, thank you मत करो, हुक्म करो। अपने दिल्लीवाले भाइयों और बहनों के लिए हम लगे रहेंगे। ईश्वर ने चाहा तो जल्द ही इस crisis से हम जीत कर निकलेंगे। More strength, resilience and power to your teams on ground sir. https://t.co/PoL7mLtlKa"
Fri Apr 03 12:41:20 +0000 2020,Thank u for your service to these families. Let’s keep the good work up and instil faith in them and ourselves too. There will be light at the end of this tunnel. Let’s get through together. We are glad @meerfoundation could be of service somehow. @pragyakapoor_ @ek7foundation https://t.co/rc3grmSZQy
Fri Apr 03 11:42:20 +0000 2020,You are all doing a great service. We at @MeerFoundation are glad we could be of assistance. https://t.co/L59HTG74Q4
Fri Apr 03 10:32:46 +0000 2020,We don’t ever have to thank each other during times like these. We r a family. Grateful you are working so hard for Maharashtra and whenever you get alone time...do write a poem or two. Love to you. https://t.co/vXkTxEqPni
Fri Apr 03 10:28:57 +0000 2020,"ह्या लढाईत आपण सगळे एकत्र आहोत कारण थेंबे थेंबे तळे साचे. सर्वांनी थोडे थोडे प्रयत्न केले तर एक मदतीचा महासागर तयार होईल..

आपल्या मार्गदर्शनासाठी धन्यवाद!
We are all a family sir....and we need to be together to keep each other healthy.  Thank you. https://t.co/Yi2iFgktPZ"
Thu Apr 02 14:26:14 +0000 2020,"Stay Safe Stay Healthy and don’t forget to pray.

@PMOIndia @narendramodi @OfficeofUT @AUThackeray @MamataOfficial @ArvindKejriwal @RedChilliesEnt @vfx_redchillies @KKRiders @MeerFoundation @rotibankfdn @IndiaWpc @Ek7Foundation 
@pragyakapoor_"
Thu Apr 02 14:22:11 +0000 2020,In these times it’s imp to make everyone around u working tirelessly for u.. not related to u.. perhaps even unknown to u... to feel they are not alone and by themselves. Let’s just make sure we all do our little bit to look after each other. India and all Indians are One Family. https://t.co/LWz4wQGaPe
Sun Mar 22 13:26:07 +0000 2020,"InshaAllah #JantaCurfew will help against the spread of virus, though we may have to do this again. The clapping brought so much cheer. So a reminder of safeguards, with some cheer... Pls take it in the right spirit. To all relentlessly working today - Extremely Grateful. Thx! https://t.co/2wfaXPlFVF"
Fri Mar 20 16:16:18 +0000 2020,"We must all do our bit and support the officials doing so much for us. 
#WarAgainstVirus @mybmc https://t.co/TDLpVhtr1F"
Fri Mar 20 14:00:18 +0000 2020,"Let’s get together and fight this #WarAgainstVirus. 

 @CMOMaharashtra @AUThackeray https://t.co/kAnBEzMDKU"
Fri Mar 20 07:45:17 +0000 2020,It’s imp 2 reduce social interaction 2 minimum. Self Quarantine.The idea of #JanataCurfew on Sunday is a means to this end &amp; we should continue this concept at a personal level as much as we can &amp; more.We need to ‘slow down time’ to arrest the virus spread. Be safe &amp; healthy all. https://t.co/MhC86Zvqg0
Sat Mar 14 07:23:03 +0000 2020,2/2. Hope the spread of the virus subsides &amp; the show can go on. BCCI &amp; team owners in consultation with the govt will keep a close watch &amp; decide the way fwd in the health interest of ever1. Lovely 2 meet every1 &amp; then sanitise ourselves repeatedly..@SGanguly99 @JayShah #BPatel
Sat Mar 14 07:19:01 +0000 2020,"1/2    Wonderful to meet all the Franchise owners ‘off the field’ so to say. The meeting by @Bcci  and @ipl was to reiterate what all of us feel...safety first of the spectators, players management &amp; cities we play in. All directives of the health agencies &amp; govt to be followed.."
Tue Mar 10 10:06:54 +0000 2020,"And to everybody here’s looking at all the colours of light. May your happiness be in all shades, vibrancy &amp; madness of these colours. Happy Holi &amp; be safe. https://t.co/d1Kg8wpfww"
Tue Mar 10 09:58:00 +0000 2020,https://t.co/6YLt2FZLIE  They say don’t let success go to ur head or failure go to ur heart. When I see this my heart fills with pride happiness and a sense of satisfaction that the @vfx_redchillies is at the forefront of technical changes in Indian films. Awesome effort! Love u
