created_at,text
Wed Jul 01 19:06:53 +0000 2020,@DwyaneWade My GOODNESS!!! Hahahaha. That Horns🤘🏾🤞🏾Twist was unguardable by the way
Wed Jul 01 03:19:49 +0000 2020,My G’s right there!!!! Happy Born-Day @DaRealShow aka “The Showmenator! 😁 https://t.co/gLQ88KC0XG
Tue Jun 30 18:56:17 +0000 2020,The homie @BaronDavis was NASTY!!! 🤢😤. Sheesh/My goodness!! https://t.co/DBrUJvVPna
Mon Jun 29 19:17:52 +0000 2020,👑 Got one coming for all of you real soon!! @TheSpringHillCo 🙏🏾💪🏾🚀 #GreatnessCode July 10 on @AppleTV +  https://t.co/sWLGd3UHwC
Mon Jun 29 16:38:15 +0000 2020,@RomeTrav Only the strong survive my brother! 🙏🏾💪🏾👑
Mon Jun 29 16:18:16 +0000 2020,🙏🏾✊🏾💪🏾👑 @Sprite #BlackLivesMatter #spritepartner https://t.co/loPh77qSoC
Mon Jun 29 10:43:22 +0000 2020,Thank you! Honored! 🙏🏾✊🏾💪🏾♥️👑 https://t.co/96b4spS9GK
Fri Jun 26 23:03:10 +0000 2020,"No way @Money23Green gonna shut up and dribble 🤣. Great to see my @morethanavote Brother leading on this one. 🙏🏾✊🏾💪🏾👑
https://t.co/cS42w2q5Zb"
Fri Jun 26 15:26:32 +0000 2020,RT @uninterrupted: Big news today!! 🙏🏽 @thespringhillco https://t.co/wyhLNDYKzX
Fri Jun 26 15:25:46 +0000 2020,We’d like to Welcome you all! Take on this ride with US! 🎢🚀🏆👑 https://t.co/BZx12AqxpT
Thu Jun 25 21:42:00 +0000 2020,RT @pr_RWTW: 🚀🚀🚀
Thu Jun 25 21:40:49 +0000 2020,FACTS!!!!! No question about it. 🤦🏾‍♂️ https://t.co/gTlC5J14gC
Thu Jun 25 21:38:23 +0000 2020,RT @LFC: 🤩 C H A M P I O N S 🤩 https://t.co/6Ep1c82V3c
Thu Jun 25 21:17:40 +0000 2020,"RT @LFC: Tell the world…

We are Liverpool, champions of England. https://t.co/altgWn1Wda"
Thu Jun 25 21:17:35 +0000 2020,RT @LFC: WE’RE PREMIER LEAGUE CHAMPIONS!! 🏆 https://t.co/qX7Duxoslm
Thu Jun 25 21:17:26 +0000 2020,PREMIER LEAGUE CHAMPIONS!!!!!!!!!!!!!!! LET’S GO 🗣🗣🗣🗣🗣 @LFC #YNWA♥️ 🙏🏾💪🏾🏆👑
Thu Jun 25 21:10:19 +0000 2020,RT @mavcarter: It’s about the people and the process. I’m proud to have been a part of this process for the last 5 years with @uninterrupte…
Thu Jun 25 17:16:47 +0000 2020,Our leadership team is a reflection of our entire organization. I want to thank everyone at The Springhill Company for believing in our vision! We closed this deal in March and I knew our work was going to keep getting more and more necessary. Let’s continue greatness. 🚀👑 https://t.co/O3jQR47bjf
Thu Jun 25 17:16:22 +0000 2020,"Incredibly proud of today’s announcement! We started building this company almost 5 years ago and while I love every project and story we tell…I am most proud of our team. 100+ employees, 64% people of color and 40% female in an industry that avg 25%. https://t.co/UqPTJ341Xz"
Wed Jun 24 21:51:06 +0000 2020,RT @mavcarter: Join our fight against voter suppression. ✊🏾 https://t.co/ElkhDa4AS3 @morethanavote #BlackLivesMatter https://t.co/Xj5CaEII7o
Wed Jun 24 21:50:57 +0000 2020,RT @IPROMISESchool: “We believe that if you’re going to create real change for children in urban districts that you need to do it through t…
Wed Jun 24 21:50:51 +0000 2020,"RT @LJFamFoundation: ""You never know when the time is right... you just do it... and let's figure it out, let's learn together."" ~ @KingJam…"
Tue Jun 23 18:56:13 +0000 2020,"🦶🏾on the ⛽️!!!!!! Let’s go @Chiney321!! And to all my other Beautiful, Powerful Black Queens continue to push the envelope, break thru barriers and defy expectations as Chiney says! https://t.co/UctUmUNCYQ"
Tue Jun 23 16:21:14 +0000 2020,"The easiest way to keep us from changing anything is to keep us from voting. As athletes, we stand on the shoulders of giants. We must continue their fight on behalf our community. @morethanavote #BlackLivesMatter https://t.co/VXqJBgtO2n"
