created_at,text
Wed Apr 01 16:09:00 +0000 2020,"Thank you to the governors who are meeting this moment with decisive action, a steady hand, and compassionate leadership. Thank you for stepping up when President Trump has not."
Wed Apr 01 13:52:00 +0000 2020,The words of a president matter. https://t.co/OteNK4CWbU
Wed Apr 01 02:54:53 +0000 2020,"We’re in the middle of a global pandemic, and the Trump Administration is preventing people from getting health care.

I can’t believe this needs to be said, but President Trump needs to reopen Obamacare enrollment, and he needs to do it now. Lives are at stake. https://t.co/84LANkB4AL"
Wed Apr 01 00:10:00 +0000 2020,"Hoy, al honrar la vida y el legado del activista César Chávez, también agradecemos a los más de 2 millones de trabajadores agrícolas que están en primera línea, trabajando para mantener a los estadounidenses alimentados y sanos durante esta pandemia. https://t.co/MNl59g81OV"
Wed Apr 01 00:05:00 +0000 2020,"Today as we honor the life and legacy of civil rights and labor movement activist, César Chávez, we also thank the more than 2 million farmworkers who are on the frontlines, working to keep Americans fed and healthy during this pandemic. https://t.co/MNl59g81OV"
Tue Mar 31 23:20:00 +0000 2020,"Tonight marks our biggest public end-of-quarter deadline of the campaign so far. I know times are tough, but what’s at stake in this election has never been clearer. If you could chip in to help us reach our goal, I would really appreciate it: https://t.co/qRzUR2DdVI"
Tue Mar 31 22:15:00 +0000 2020,It's 2020 — it’s unacceptable that women still don’t get equal pay for equal work. Let’s close the gender pay gap and end #EqualPayDay once and for all. https://t.co/GH6rASk0wH
Tue Mar 31 21:01:00 +0000 2020,"In the midst of a pandemic, the Trump Administration chose to expend effort to attempt to disestablish the Mashpee Wampanoag Tribe’s reservation. #IStandwithMashpee and with all of Indian Country. https://t.co/5Z6nZjClAf"
Tue Mar 31 20:08:00 +0000 2020,"Today and every day, @DrBiden and I are proud to stand with the trans community. We see you, we support you, and we will continue to do everything we can to ensure you are affirmed and accepted just as you are. #TransDayOfVisibility"
Tue Mar 31 19:13:00 +0000 2020,"As president, I would never send an American soldier anywhere in the world without the equipment and protection they need. We should not do any less for the heroes on the front lines of the battle we’re in now. https://t.co/ZWNExlKq3H"
Tue Mar 31 17:01:00 +0000 2020,I'm confident that the American people will meet this moment. There’s never been a challenge we've been unable to overcome if we do it together.
Tue Mar 31 15:15:00 +0000 2020,We have to place a temporary ban on evictions nationwide. No one should be forced out of their home in the middle of a pandemic.
Tue Mar 31 13:30:00 +0000 2020,"In order to combat COVID-19, we need both a decisive public health response and a decisive economic response. I’ve laid out exactly what I would do if I were president during this crisis, take a look: https://t.co/Q58OQW6tQO"
Mon Mar 30 23:50:00 +0000 2020,"Our health care workers are putting their lives on the line every day, and our president is accusing them of stealing lifesaving supplies. It's time for Donald Trump to do his job, so our heroes are able to do theirs. Lives are at stake. https://t.co/qiwRjrVUYz"
Mon Mar 30 23:15:00 +0000 2020,This is unconscionable. Americans are already afraid of the impact the deadly COVID-19 pandemic is having on their lives — they don't need the added stress of losing their health insurance. Drop the lawsuit. https://t.co/VyN90rluy9
Mon Mar 30 21:45:00 +0000 2020,"I know these are confusing and scary times, so for the first episode of our new podcast I sat down with Ron Klain, former White House Ebola Response Coordinator, to help provide some clarity around COVID-19.

Listen at https://t.co/gfVHzRcDXo or wherever you get your podcasts. https://t.co/bCd1houIqo"
Mon Mar 30 20:30:00 +0000 2020,"The medical professionals on the front lines of this crisis are American heroes — risking their lives in order to save others. We owe them more than we could ever repay, but we can start by ensuring they have the protective equipment they need to stay safe. #NationalDoctorsDay"
Mon Mar 30 17:15:00 +0000 2020,"President Trump should be using the Defense Production Act to get our first responders and health care providers the masks, gowns, and protective equipment they need. This is a matter of life and death. https://t.co/i4jNeL7yoc"
Mon Mar 30 15:00:00 +0000 2020,"The American people are generous, decent, good, and fair. In times of crisis, we come together as one. We look out for our neighbors and lend a hand to those in need. We will get through this, together. I promise."
Mon Mar 30 12:47:00 +0000 2020,"Not a joke, folks, we just launched our new podcast. It’s called ""Here's the Deal."" For our first episode, I sat down with Ron Klain, former White House Ebola Response Coordinator, for a discussion on COVID-19.

Listen at https://t.co/t11Fa0TZjc or wherever you get your podcasts."
Mon Mar 30 02:43:13 +0000 2020,"I am issuing this challenge to the President: in the next 48 hours, direct the production and distribution of respirator masks, gloves, protective face shields and gowns to fill every supply request made by a governor to the federal government. 

Lives are at stake."
Mon Mar 30 00:02:00 +0000 2020,We will overcome this — together.
Sun Mar 29 21:52:00 +0000 2020,"As president, I will always choose hope over fear, unity over division, truth over lies, and science over fiction."
Sun Mar 29 19:12:07 +0000 2020,It's hard to read this story and not conclude one thing: The Trump Administration failed the American people. https://t.co/I3LOMEvLMf
Sun Mar 29 18:38:47 +0000 2020,Instacart needs to step up and give their workers the protections and pay they need and deserve. Now. https://t.co/dYkoW0H227
Sun Mar 29 17:22:12 +0000 2020,"Dreamers are Americans. We should never endanger or throw into question their ability to contribute to our nation, but to do so in a moment of national crisis is beyond misguided. https://t.co/6n7kQbw6QH"
Sun Mar 29 14:55:00 +0000 2020,"The folks working to keep our country running are true heroes — and we need to ensure they have the protections, accommodations, and benefits they need and deserve. We couldn't get through this without them. https://t.co/eErp14BkuK"
Sat Mar 28 23:52:00 +0000 2020,Donald Trump’s ego will cost lives. https://t.co/JNcGny13KO
Sat Mar 28 22:52:00 +0000 2020,"Losing a loved one is incredibly difficult, but it’s even harder when you’re not able to be with them in their final moments — and that’s what’s happening around the country because of the coronavirus. It’s heartbreaking, and I’m keeping everyone affected in my prayers. https://t.co/vAISTRxi5O"
Sat Mar 28 21:01:45 +0000 2020,"The Administration promised millions of tests by mid-March. But it's not happening fast enough. Where are the tests, Mr. President? https://t.co/pI8WBL7oE7"
Sat Mar 28 19:50:57 +0000 2020,"Mr. President, this isn’t about you, it’s about the health of the American people. Stop making everything personal.

You are the president of all 50 states — not just the ones that voted for you or that have governors who “treat you right.” It’s time you acted like it. https://t.co/iMoBKklscY"
Sat Mar 28 18:23:18 +0000 2020,Let me be clear: No one should have to pay for coronavirus testing or treatment.
Sat Mar 28 15:32:21 +0000 2020,"Last night, the great Rev. Joseph E. Lowery passed away, leaving an indelible mark on our country's history towards progress. He never once wavered in his spirit and in the resolve to end injustice — wherever he saw it. Our thoughts and prayers are with his family. https://t.co/FPEAyxwTxm"
Sat Mar 28 01:53:00 +0000 2020,"I just wrapped up tonight’s CNN town hall, where we discussed COVID-19 and how we move forward. I know times are tough, but the stakes in this election have never been higher. If you could chip in a few dollars I would really appreciate it. https://t.co/1PoT5yD9CO"
Sat Mar 28 00:50:30 +0000 2020,You can't deal with the economic crisis until you deal with the public health crisis. It's a false choice. https://t.co/8y1UMD4fMT
Fri Mar 27 23:30:36 +0000 2020,RT @CNNPolitics: CNN to host town hall with Joe Biden on the coronavirus https://t.co/5IHUtLkYLh https://t.co/OYeq3uiIjp
Fri Mar 27 22:45:00 +0000 2020,"In response to the economic impact of COVID-19, we need to provide immediate relief to those who are drowning in student debt. https://t.co/kyZstGHHCG"
Fri Mar 27 20:15:38 +0000 2020,Join me and the hardworking folks on the frontlines of the COVID-19 outbreak for a virtual round table. Tune in now: https://t.co/SKRTT621IO
Fri Mar 27 19:31:39 +0000 2020,"This afternoon, I’ll be sitting down for a conversation with nurses, firefighters, and emergency medical technicians on the front lines of the fight against COVID-19. Tune in at 4:15 ET to join us: https://t.co/xk0GcSpr50"
Fri Mar 27 17:43:35 +0000 2020,"Patients need ventilators.

Nurses need equipment.

And Donald Trump is attacking people who dare to do something about it. 

I thank God every day for people like @GovWhitmer, who are doing the work he won’t. https://t.co/vGruGrMVL8"
Fri Mar 27 16:26:00 +0000 2020,"The coronavirus is not Donald Trump's fault, but his inept response is.

He ignored the warnings for months, downplayed the threat it posed, and failed to take the action needed to combat the outbreak.

It's one of the greatest failures of presidential leadership in our history."
Fri Mar 27 13:39:32 +0000 2020,"It’s never a matter of if another pandemic will happen, it’s just a matter of when — and it’s the president’s job to ensure we’re ready.

Donald Trump's careless, shortsighted actions left our nation ill-prepared and now Americans are paying the price. https://t.co/45GVHtxUHA"
Fri Mar 27 01:30:00 +0000 2020,"The relief bill passed by Congress was a good start, but now we need to:

- Forgive at least $10,000 of student loan debt per person
- Provide emergency paid sick leave to everyone who needs it
- Ensure no one has to pay for COVID-19 treatment or an eventual vaccine"
Fri Mar 27 00:50:00 +0000 2020,"The American people are incredible. Across the country, folks are pulling together, helping one another, and doing what needs to be done to stop the spread. I'm so darn proud to be an American. https://t.co/bCyYCFBAML"
Fri Mar 27 00:09:00 +0000 2020,"President Trump is not responsible for the coronavirus, but he bears full responsibility for the slow and uncoordinated response. The harsh reality is that at least 3 million people now don’t have jobs because he didn’t do his job when it mattered. https://t.co/xlLlQCHn3c"
Thu Mar 26 23:17:00 +0000 2020,"Thank you to the first responders, health care providers, grocery and retail workers, and everyone on the front lines of this fight. Your hard work is what makes America run every single day — but especially in times of crisis. We truly couldn't get through this without you. https://t.co/kr8Q6Me77H"
Thu Mar 26 22:26:31 +0000 2020,The Trump Administration misled the American people. https://t.co/rZehf87YUj
Thu Mar 26 21:18:41 +0000 2020,"We've gotta act now to keep the doors open for small businesses on Main Street.

It's simple: The government provides the guarantees; the banks have to move the loans out fast.

If they won't, we need a financial version of the Defense Production Act to make it happen. https://t.co/k4ePem9xLX"
Thu Mar 26 20:00:01 +0000 2020,"If I were President, here's what I would do right now:

- Use all available authorities to turn the tide on this epidemic
- Launch a task force to ensure money rapidly gets to people who need it
- Bring leaders of Congress together to build the next deal https://t.co/F14kf8MRUF"
Thu Mar 26 19:57:08 +0000 2020,RT @TeamJoe: We’re building a diverse coalition of @JoeBiden supporters. Whether you’ve been with us from the start or you’re just joining…
Thu Mar 26 19:14:42 +0000 2020,"Live from our homes to yours. Looking forward to tonight, @JimmyKimmel. https://t.co/C7sRuiwDvS"
Thu Mar 26 17:50:00 +0000 2020,"It's hard to believe this has to be said, but if I'm elected president, I will always lead the way with science. I will listen to the experts and heed their advice. I will do the opposite of what we’re seeing Donald Trump do every day."
Thu Mar 26 16:08:20 +0000 2020,"Across the country, ordinary people are stepping up and doing extraordinary things — folks like Isaac and Stephanie, who are creating supplies for their local hospitals. Stories like this one make me so proud to be an American. We will overcome this challenge — together. https://t.co/hazgIbUHe4"
Thu Mar 26 14:28:00 +0000 2020,"The Senate passed a major economic relief package late last night. It's a very important step, but the key is how it will be executed. If I were President, here's how I'd make it work: https://t.co/RmcOh0rRPL"
Thu Mar 26 01:00:00 +0000 2020,"""If the administration had reacted to the ventilator shortage in February, a private sector effort starting now might have made lifesaving equipment in mid- to late April. Now it is unlikely to be before June.""

Donald Trump's inaction will cost lives. https://t.co/83kiIngP6o"
Thu Mar 26 00:12:00 +0000 2020,"In times of crisis, American presidents have always stepped up to meet the moment. But all we've gotten from Donald Trump are lies, excuses, and scapegoats.

Trump has failed our country at a time when we need him most. https://t.co/d2vxUHGiH0"
Wed Mar 25 22:34:18 +0000 2020,"Alright @TeamJoe, join us for Happy Hour. Watch our virtual round table on the issues that matter to young folks: https://t.co/pFhYghw5dt"
Wed Mar 25 22:25:18 +0000 2020,We will not allow this pandemic to rob our young people of the futures and the economic opportunities they have been working to build. https://t.co/IMsaB6Eeba
Wed Mar 25 20:26:00 +0000 2020,Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr
Wed Mar 25 19:09:00 +0000 2020,"Alright, folks. We're doing a happy hour tonight and you're invited. Join us at 6:30 PM ET at https://t.co/xk0GcS7PGq. https://t.co/2Y8lpI2bEj"
Wed Mar 25 19:09:00 +0000 2020,"Alright, folks. We're doing a happy hour tonight and you're invited. Join us at 6:30 PM ET at https://t.co/xk0GcS7PGq. https://t.co/2Y8lpI2bEj"
Wed Mar 25 17:05:31 +0000 2020,I'm about to deliver remarks on the impact of the Coronavirus on Young Americans. Tune in to watch live: https://t.co/hOoL3U77Ni
Wed Mar 25 16:43:57 +0000 2020,"The character of the American people is on full display across the country. In the middle of a crisis, folks are stepping up and doing what they can to help out those in need. The Angeleno Campaign, led by my friend Mayor @EricGarcetti, is a great example of the work being done. https://t.co/eo8GGH6hmG"
Wed Mar 25 14:05:00 +0000 2020,The American people are rising to meet this moment. We need our president to do the same.
Wed Mar 25 00:10:00 +0000 2020,"Let me be very clear: No one is expendable. No matter your age, race, gender, religion, ethnicity, sexual orientation, or disability.

No life is worth losing to add one more point to the Dow."
Tue Mar 24 23:31:00 +0000 2020,"President Trump says no one saw this coming, but that’s just not true. Our own intelligence officials were warning of the coronavirus threat back in January. Trump ignored them, and now we’re paying the price. https://t.co/HCNDWim5Oc"
Tue Mar 24 21:30:00 +0000 2020,"As Americans, we may be physically apart, but we are truly all in this together. When we have stood as one, this nation has never been defeated. And we are not going to be defeated now. https://t.co/T3pFw3DQlj"
Tue Mar 24 20:15:37 +0000 2020,President Trump should stop attacking our nation's governors on Twitter and start delivering them the life-saving supplies they need. https://t.co/0Xa4Ewbozu
Tue Mar 24 19:55:16 +0000 2020,"RT @NicolleDWallace: Coming up at 4 @JoeBiden on Coronavirus response, running for President in the time of social distancing and @realDona…"
Tue Mar 24 19:30:00 +0000 2020,Let me be clear: Donald Trump knew about the threat the coronavirus posed and failed to act. It’s one of the most unjustifiable failures of presidential leadership in American history. https://t.co/l8BdATZsaL
Tue Mar 24 19:03:08 +0000 2020,"RT @jaketapper: .@TheLeadCNN will air from 3-5 pm ET today/ noon- 2 pm Pacific. Our guests will include former VP @JoeBiden, @drsanjaygupta…"
Tue Mar 24 18:38:00 +0000 2020,The stakes in this election couldn’t be higher. Donald Trump is wholly unfit to lead this nation — and that has become even clearer in the last few weeks. We have to vote him out of the White House.
Tue Mar 24 17:23:11 +0000 2020,It has been a month since this tweet. https://t.co/19C5oY2YSg
Tue Mar 24 14:40:00 +0000 2020,"I know we are up to this challenge. The American people are strong, tough, brave, and big-hearted. We can and will overcome this — together."
Tue Mar 24 01:45:52 +0000 2020,"As this public health crisis rages, with the economy in peril, and with front line workers putting their lives at risk — Trump and Republican Attorneys-General are attempting to strip health insurance away from millions.

No more games. Drop this lawsuit. Save lives. https://t.co/aSgzVzOvlV"
Tue Mar 24 00:05:00 +0000 2020,"In January, Donald Trump claimed the coronavirus was “totally under control.”

In February, he said it would disappear.

Now, he’s saying it “could’ve been stopped pretty easily if we had known.”

Donald Trump knew. He failed to act. And now we’re paying the price."
Mon Mar 23 23:12:40 +0000 2020,"Across the country, there are incredible stories of folks stepping up to help their neighbors, stories like this one. It's who we are as Americans. Brave and big-hearted. Always willing to lend a hand and care for those in need.

We will overcome this, together. https://t.co/qeNUK1y5fx"
Mon Mar 23 22:01:00 +0000 2020,"Where are the tests?
Where are the masks?
Where are the ventilators?

The American people deserve answers, Mr. President. https://t.co/N2MWYKOzOu"
Mon Mar 23 19:47:00 +0000 2020,"Obamacare was a big deal — and that still holds true a decade later. On its tenth anniversary, we need to double down on our efforts to protect it from Donald Trump's attacks and build on it to ensure every American receives the care they need. https://t.co/aXqHL7LN9f"
Mon Mar 23 19:08:18 +0000 2020,"A $500 billion slush fund for corporations with almost no conditions is unacceptable. We have to ensure the help these companies receive goes to their workers — not their CEOs.

It's time for President Trump and Mitch McConnell to put American families first. https://t.co/SWU2bLhCGj"
Mon Mar 23 17:30:00 +0000 2020,"During a public health crisis, it's unconscionable that Donald Trump and others are continuing a lawsuit designed to strip millions of people of their health insurance. This morning, I called on them to drop the lawsuit and protect Americans' health care. https://t.co/PlfeFNwhG2"
Mon Mar 23 16:36:46 +0000 2020,"What is President Trump waiting for? 

Health care workers don't have enough masks to keep themselves safe.

Hospitals are running low on ventilators that sick Americans could literally need to breathe.

He needs to act now to deliver these essential supplies. Lives depend on it. https://t.co/du94NRJ0YI"
Mon Mar 23 14:47:41 +0000 2020,I'm about to deliver remarks on the Coronavirus pandemic. Tune in to watch live: https://t.co/HpaqlEb7D1
Mon Mar 23 14:12:00 +0000 2020,"President Trump and Mitch McConnell are trying to put a corporate bailout ahead of families. It's simply wrong. We need to be focused on helping hardworking Americans, communities, and small businesses — not handing big corporations a blank check. https://t.co/tMBZm26h3y"
Mon Mar 23 01:46:55 +0000 2020,"It’s simple: President Trump and Mitch McConnell are trying to put corporate bailouts ahead of families. And it’s wrong. Hardworking, struggling Americans should come first — not the big corporations looking for a blank check. https://t.co/pxGrnTYebF"
Mon Mar 23 00:27:00 +0000 2020,"President Trump’s dithering on preparing us for this global pandemic and his lies about his response to this dangerous crisis is one of the most unjustifiable failures of presidential leadership in American history. 
https://t.co/pFIoZCJWmH"
Sun Mar 22 23:28:37 +0000 2020,"In this moment of crisis, we should be sending federal resources to those who need it most. It's not just good economics — it's the right thing to do. We have to get this right."
Sun Mar 22 23:28:37 +0000 2020,"We should also increase monthly Social Security checks by $200/month, as proposed by Senator Wyden and colleagues. Seniors and people with disabilities are uniquely at risk right now."
Sun Mar 22 23:28:36 +0000 2020,"Additionally, we should forgive a minimum of $10,000/person of federal student loans, as proposed by Senator Warren and colleagues. Young people and other student debt holders bore the brunt of the last crisis. It shouldn't happen again."
Sun Mar 22 21:45:00 +0000 2020,"On March 6th, Donald Trump claimed: “Anybody that wants a test can get a test.”

That was a flat-out lie then, and it’s still not true today. It’s a disgrace.

We need to ensure everyone who needs a test can get one free of charge. Period."
Sun Mar 22 19:45:48 +0000 2020,"No bill should pass without immediate, generous relief for workers who are losing jobs and hours, small businesses losing revenue, and communities facing emergency needs."
Sun Mar 22 19:45:48 +0000 2020,"No bill should pass without conditions on corporations to ensure the help they get goes to their workers, not their CEOs. No blank checks."
Sun Mar 22 19:45:47 +0000 2020,It's simple: The White House and @senatemajldr have tried to put corporate bailouts ahead of families. https://t.co/mFsPjmlbHW
Sun Mar 22 18:53:00 +0000 2020,"We owe a debt of gratitude to the first responders, health care providers, grocery and retail workers, transportation workers, public safety officials, and everyone working around the clock to keep our country running. Thank you, thank you, thank you for all you’re doing."
Sun Mar 22 17:05:16 +0000 2020,"Mr. President — stop lying and start acting. Use the full extent of your authorities, now, to ensure that we are producing all essential goods and delivering them where they need to go. https://t.co/uIi1Rxha1C"
Sun Mar 22 15:16:00 +0000 2020,"In times of crisis, a president should calm and heal, lead the way with a steady hand, and provide a beacon of hope for the American people.

Donald Trump is incapable of doing that. https://t.co/0I7ZYNtqCV"
Sat Mar 21 22:30:00 +0000 2020,"We need action, not more empty words from President Trump. It’s time for him to step up and do his job. https://t.co/TBpXhoAg1P"
Sat Mar 21 21:08:00 +0000 2020,Donald Trump has failed the American people. https://t.co/HsNl9M4h4r
Sat Mar 21 17:29:00 +0000 2020,"Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do next? Ron Klain, former White House Ebola Response Coordinator, breaks it down for us: https://t.co/XRkIw2EzM4"
Sat Mar 21 16:48:00 +0000 2020,"The coronavirus test should be made widely available and free.

The coronavirus vaccine, when ready, should be made widely available and free.

Treatment for coronavirus should be free, too.

We're in a crisis. No one should have to pay for their coronavirus health care costs."
Sat Mar 21 15:32:00 +0000 2020,"From day one, the goal of our campaign has been to unite the country — and in times of crisis, that goal is more important than ever. If we come together and all do our part, we will overcome this. I promise."
Sat Mar 21 01:12:42 +0000 2020,The president has been behind the curve throughout this whole response. He’s talking about yesterday rather than where we need to be tomorrow. The president needs to stop talking and start rallying government action with the urgency and ambition this moment demands.
Sat Mar 21 01:12:42 +0000 2020,"Now he’s switched to falsely telling us that he’s taking action that he has not taken, and promising results that he’s not delivering. People are scared. They're frightened. And their president is just exacerbating their concerns."
Sat Mar 21 01:12:42 +0000 2020,"In times of crisis, the American people deserve a president who tells them the truth and takes responsibility. Donald Trump has not been that president. For months, he falsely told us we had nothing to worry about while praising China’s response for managing the coronavirus."
Fri Mar 20 23:38:00 +0000 2020,"If you have a minute, read these stories of folks coming together and helping out their neighbors. They represent who we are as Americans. In times of crisis, we stand as one. We look out for each other. And that’s how we’ll get through this — together. https://t.co/rardKq7Dtd"
Fri Mar 20 22:01:15 +0000 2020,"The President says no one cares about being tested.

Have you or a loved one had trouble getting tested? https://t.co/WrFcgCtriA"
Fri Mar 20 20:48:51 +0000 2020,"Getting money quickly to families is the right goal, but Senate Republicans are proposing to send significantly lower amounts to low-income families than those with higher incomes. That’s terrible economics &amp; terrible values. We should be targeting help to those who need it most. https://t.co/J0tS9K7c9Y"
Fri Mar 20 19:00:00 +0000 2020,The lack of coronavirus testing in the U.S. is a national disgrace. https://t.co/kD9cEFtAUR
Fri Mar 20 15:45:00 +0000 2020,"The least we can do for every grocery and retail worker working around the clock during this crisis is to provide a $15 minimum wage, paid sick leave, and strong workplace protections."
Fri Mar 20 13:47:51 +0000 2020,"Every CEO in America should be focusing on workers, families, and communities — not executive compensation and share prices."
Fri Mar 20 13:47:51 +0000 2020,"I am calling on every CEO in America to publicly commit now to not buying back their company's stock over the course of the next year. As workers face the physical and economic consequences of the coronavirus, our corporate leaders cannot cede responsibility for their employees."
Fri Mar 20 01:11:35 +0000 2020,".@SenGillibrand has never been afraid to speak without fear, to be brave in the face of injustice, and to empower others to get off the sidelines. I'm thrilled and honored to have her support. https://t.co/3DWCZnsnqB"
Fri Mar 20 00:33:27 +0000 2020,"The words of a president matter, and Donald Trump has used his to downplay COVID-19 and mislead the American people. He is unfit to lead us through this crisis. https://t.co/s7tnaR4G7p"
Thu Mar 19 23:15:23 +0000 2020,This administration is truly morally bankrupt. https://t.co/aUCRMbLsoS
Thu Mar 19 22:06:46 +0000 2020,Every worker on the front lines of the fight against COVID-19 deserves protections and accommodations that keep them and their families safe. I'm glad to see states stepping up to support folks — employers must do the same. https://t.co/QClURuStbV
Thu Mar 19 18:48:00 +0000 2020,My prayers go out to all those on the front lines of this crisis. https://t.co/KfNNRsdS7I
Thu Mar 19 17:23:05 +0000 2020,"Doctors and nurses are making their own makeshift face masks today as they risk their lives to care for others. What other finding do you need to see to convince you to use every power you have to expand our supply of essential equipment, Mr. President?"
Thu Mar 19 17:23:04 +0000 2020,"Yesterday, President Trump said he was invoking the Defense Production Act, then turned around and said he wasn't planning to use it. The President should exercise these powers now. We need more ventilators, protective equipment, and critical supplies. We need action, not words."
Thu Mar 19 16:25:00 +0000 2020,.@TulsiGabbard has put her life on the line in service of this country and continues to serve with honor today. I’m grateful to have her support and look forward to working with her to restore honor and decency to the White House.
Thu Mar 19 16:03:00 +0000 2020,"This is a moment to look out for our neighbors, care for the elderly, and thank the workers on the front lines of this fight. This is a moment to believe in one another.

When we do that, when we see the best in each of us, we’ll lift this nation up and get through this together."
Thu Mar 19 14:30:00 +0000 2020,"The Obama-Biden Administration set up the White House National Security Council Directorate for Global Health Security and Biodefense to prepare for future pandemics like COVID-19.

Donald Trump eliminated it — and now we're paying the price."
Thu Mar 19 01:20:00 +0000 2020,Our campaign is building the broad coalition we need to win in November. https://t.co/cINCXLJnn0
Thu Mar 19 00:36:30 +0000 2020,"I give you my word as a Biden: When I'm president, I will lead with science, listen to the experts and heed their advice, and always tell you the truth. https://t.co/tIpjW1ch0L"
Wed Mar 18 23:42:00 +0000 2020,It is a national disgrace that millions of Americans do not have a single day of paid sick leave.
Wed Mar 18 22:45:00 +0000 2020,"We need comprehensive action to combat the coronavirus outbreak. That's why I'm calling for a decisive public health response to curb its spread and provide treatment to those in need, and a decisive economic response that delivers real relief. https://t.co/xjxsDmKPe3"
Wed Mar 18 20:45:00 +0000 2020,I know the American people have the capacity to meet this moment. There’s nothing we’ve been unable to accomplish if we do it together.
Wed Mar 18 19:35:43 +0000 2020,Stop the xenophobic fear-mongering. Be honest. Take responsibility. Do your job. https://t.co/nQ5aLVrpyb
Wed Mar 18 18:36:58 +0000 2020,RT @TeamJoe: Finding things to do at home can be challenging! Keep your little artists busy with our #TeamJoe coloring pages. 🖍 When you’re…
Wed Mar 18 18:25:01 +0000 2020,"Much has been made of changes in President Trump's tone in recent days. But with our health care system at risk, a virus spreading, our economy on the brink — and so many lives at stake — it’s time to be less interested in his words and more focused on his actions — or inaction. https://t.co/txoIVUWxTO"
Wed Mar 18 16:46:00 +0000 2020,"In times of crisis, Americans stand as one. Volunteers raise their hands to help. Neighbors look out for neighbors. Businesses take care of their workers. That's who we are.

We can and will meet this challenge — together. https://t.co/xGcTQuc2gB"
Wed Mar 18 14:15:00 +0000 2020,"The next president will have to salvage our reputation, rebuild confidence in our leadership, and mobilize our country and our allies to rapidly meet new challenges — like future pandemics.

We need a leader who will be ready on day one. https://t.co/oizwBqv4Wd"
Wed Mar 18 03:14:17 +0000 2020,"Thank you, Arizona! https://t.co/X8k3ftTFWf"
Wed Mar 18 02:45:00 +0000 2020,"Thank you to everyone in Arizona, Florida, and Illinois who supported our campaign. From day one, our goal has been to unify our party and our nation — and tonight, we are one step closer to achieving that goal. Let’s do this, together. https://t.co/tcLufz2SBV"
Wed Mar 18 01:36:06 +0000 2020,I'm about to address tonight's election results from Delaware. Tune in to watch live: https://t.co/zNUoV08KVa
Wed Mar 18 00:27:37 +0000 2020,"Thank you, Illinois! https://t.co/CzdD7EuPTE"
Wed Mar 18 00:05:50 +0000 2020,"Thank you, Florida! https://t.co/i0x0LE5xhs"
Tue Mar 17 22:20:00 +0000 2020,"This moment demands that we choose:

Hope over fear
Unity over division
Truth over lies
Science over fiction"
Tue Mar 17 19:57:00 +0000 2020,This crisis requires a decisive economic response. We need to do whatever it takes to deliver relief for our families and ensure the stability of our economy.
Tue Mar 17 18:56:00 +0000 2020,"Elections are happening today in Arizona, Florida, and Illinois. I encourage folks to vote by mail or curbside vote if you can. If you vote in person, please wash your hands, don’t touch your face, and stay 6’ from others in line. Learn more: https://t.co/yzZZp4uKFk"
Tue Mar 17 15:45:00 +0000 2020,"My mom always said, ""Being Irish is about faith, family, and courage.""

Today, we celebrate the strong role Irish-Americans have played in our communities, the strength of the U.S.-Ireland relationship, and the ongoing values shared by our two nations. Happy St. Patrick's Day! https://t.co/iUwvpb4Zk8"
Tue Mar 17 15:12:12 +0000 2020,"Michigan’s response has far outpaced the federal government’s in this crisis. Gov. Whitmer is leading decisively, while you are live-tweeting her appearances on cable news.

We need a president who will do their job and lead this country. https://t.co/WaZhxOdy6x"
Tue Mar 17 02:04:01 +0000 2020,"Thank you, Washington! https://t.co/j4tXRZ4znk"
Tue Mar 17 01:45:00 +0000 2020,"Coronavirus is bigger than any one of us. Please take care of yourself, wash your hands, and practice social distancing. We will get through this — together. https://t.co/133eiugfnJ"
Mon Mar 16 23:25:00 +0000 2020,"If I win the nomination, my pick for vice president will be a woman. If I win the presidency and have the opportunity, I will name the first black woman ever to the Supreme Court.

A Biden administration will reflect the country we are proud to work for. https://t.co/1rFvE94YIg"
Mon Mar 16 21:45:00 +0000 2020,"We are in a battle for the soul of this nation. Donald Trump threatens everything we stand for, he has:

- Fanned the flames of hate
- Embraced white supremacists
- Separated families at the border
- Threatened our democracy

We have to get him out of the White House."
Mon Mar 16 20:45:00 +0000 2020,The coronavirus pandemic is bigger than any one individual. This moment requires all of us to come together — across the country and around the world — to solve this crisis. https://t.co/cbPrIYyjsa
Mon Mar 16 19:15:00 +0000 2020,"In the wake of the coronavirus, we need a major bailout package that delivers real relief to the American people — not more handouts for giant corporations. https://t.co/Fi8SwNXDU5"
Mon Mar 16 18:25:58 +0000 2020,"Thank you to our health care providers, first responders, grocery and other retail workers, and so many others that are keeping us safe and prepared. This coronavirus pandemic makes it clear that all workers deserve paid sick live, workplace protections and unemployment benefits."
Mon Mar 16 14:28:00 +0000 2020,We need a president who will always choose science over fiction.
Mon Mar 16 04:39:55 +0000 2020,"I know times are tough — but we’re going to get through this. 

We’ve got four big primaries coming up on Tuesday, and our campaign could really use your help. Chip in what you can — I really appreciate it: https://t.co/CoE18Qvo1b https://t.co/lfA6xEp9MI"
Mon Mar 16 02:14:00 +0000 2020,"$90 billion in clean energy funding. A huge reduction in the cost of solar so that we'll never build another coal plant again. 



I did that. Bernie watched. #DemDebate"
