created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Mon Sep 30 15:28:00 +0000 2019,Taking great questions from students at NH's St. Anselm College. Anselm FITN,6.86,4.4,10.1,84.68,1,11.82,4th and 5th grade
Sat Sep 28 18:32:43 +0000 2019,What does an unhinged racist do when the going gets tough He calls six Members of Congress two Jewish committee chairs and four women of color Savages. Donald Trump is unfit to serve. Period.,8.66,7.6,9.0,71.14,2,8.87,8th and 9th grade
Sat Sep 28 16:38:29 +0000 2019,"The FEC exists to ensure transparency. Friday, a lone GOP Commissioner blocked the publication of the agency s Weekly Digest...which included a proposed rule re foreign election interference. Undeterred, Chair tweeted the entire Digest. Thank you, Madam Chair",10.76,8.2,10.8,53.37,4,13.48,10th and 11th grade
Fri Sep 27 20:11:20 +0000 2019,"Meanwhile, in other news, Congress has again voted to stop from ignoring the constitutional appropriations process and spending money on whatever he wants. Sadly, there will be insufficient political courage to override his veto.",10.52,12.3,14.2,37.3,2,15.02,11th and 12th grade
Thu Sep 26 18:46:37 +0000 2019,"Now, if could just understand the law as it relates to protecting whistleblowers and obstructing justice by threatening witnesses.",10.4,11.9,15.8,43.73,1,16.3,15th and 16th grade
Thu Sep 26 18:46:36 +0000 2019,". You know what we used to do in the old days when we were smart with spies and treason, right We used to handle it a little differently than we do now. Seems he was listening earlier this week when I mentioned the penalties for treason",6.84,8.7,9.5,73.51,2,6.62,6th and 7th grade
Thu Sep 26 13:45:01 +0000 2019,I'll be joining on stage at TribFest19 in Austin at 11 am CT. Should be fun,5.02,0.5,0.2,105.66,2,1.41,0th and 1st grade
Tue Sep 24 17:08:58 +0000 2019,ICYMI My interview with Cheddar at the NYSE this AM.,8.87,4.8,3.8,78.25,1,5.6,4th and 5th grade
Tue Sep 24 14:06:00 +0000 2019,Be heard VoterRegistrationDay,9.05,17.4,22.5,-24.64,1,26.63,-1th and 0th grade
Tue Sep 24 13:21:49 +0000 2019,Truth.,0.05,-3.5,7.3,121.22,1,-16.41,-1th and 0th grade
Mon Sep 23 20:19:08 +0000 2019,Talking about our digital future at Concordia19.,13.01,9.6,10.3,38.99,1,14.04,9th and 10th grade
Fri Sep 20 14:09:53 +0000 2019,ALL Republicans deserve a voice in deciding who their candidate in 2020 should be,7.71,8.8,8.5,57.27,1,10.32,8th and 9th grade
Tue Sep 17 19:14:21 +0000 2019,"He cut taxes 21 times, balanced every budget, privatized certain state services, reduced the state s payroll, and put in place regulatory reforms to restore Massachusetts as a global competitor for high paying jobs.",11.82,17.7,20.8,28.51,1,13.53,20th and 21st grade
Mon Sep 16 18:32:00 +0000 2019,"When events raise global tensions to a potential tipping point, lives depend upon a POTUS choosing words wisely and deliberately. Locked and loaded May sound heads prevail in the days ahead.",9.5,8.2,10.6,64.2,2,11.77,7th and 8th grade
Sun Sep 15 19:31:55 +0000 2019,"Looking forward to my Q amp A at Boston Public Library tomorrow morning. 10 a.m., 700 Boylston Street.",7.16,9.1,9.8,61.67,1,8.18,8th and 9th grade
Sun Sep 15 12:15:43 +0000 2019,Joining on MSNBC shortly,11.73,3.7,5.3,75.88,1,7.25,3rd and 4th grade
Sat Sep 14 12:37:07 +0000 2019,"If a party stands for nothing but reelection, it indeed stands for nothing. and I offer a few thoughts on the GOP and",1.83,8.7,9.5,73.51,1,6.45,8th and 9th grade
Fri Sep 13 16:40:28 +0000 2019,"In Baltimore, a city he called a disgusting, rat amp rodent infested mess, Donald Trump announced Whether you like me or not, it doesn t matter. You have to elect me you have no choice. Actually, in America, we DO have a choice, whether YOU like it or not.",6.7,6.1,6.7,80.31,3,5.86,6th and 7th grade
Fri Sep 13 00:23:15 +0000 2019,"Tonight, Democrats once again have the chance to watch their candidates debate plans, defend records and explain their words. doesn t want to face his Republican opponents or give Republicans and independents the same opportunity. What s he afraid of DemDebate",7.73,10.1,14.1,59.13,2,13.29,13th and 14th grade
Thu Sep 12 23:02:25 +0000 2019,"While the politicians are busy being politicians, this year s deficit hits 1 trillion after only 11 months. and Congress need to put away the Sharpies and get out the red pens and stop piling debt on top of debt. Our children s futures depend on it.",6.48,7.7,10.7,81.46,2,7.55,7th and 8th grade
Wed Sep 11 23:53:15 +0000 2019,"...and no one cares what TV channel you were watching. 9 11 is about American loss, American heroes, and America's greatness.",8.44,10.3,12.6,58.62,1,9.52,9th and 10th grade
Wed Sep 11 23:53:15 +0000 2019,". the anniversary of the 9 11 attacks is actually NOT about you. It was not about the height of your building 18 years ago, it's not about your dubious claim of joining first responders....",7.27,7.6,8.5,71.14,2,7.48,7th and 8th grade
Wed Sep 11 13:40:35 +0000 2019,"Honored to observe the anniversary of 9 11 with first responders in Claremont, NH.",9.97,7.6,8.8,65.73,1,9.91,7th and 8th grade
Tue Sep 10 23:09:15 +0000 2019,Always great questions from students. Tonight at Keene State College. FITN,6.78,3.1,8.7,82.81,2,11.58,1st and 2nd grade
Tue Sep 10 16:52:36 +0000 2019,"The chaos theory of national security and management continues. America deserves a steady hand, not a soap opera.",9.35,9.2,8.2,45.42,2,10.93,8th and 9th grade
Tue Sep 10 11:45:54 +0000 2019,"Announcing our great NH Campaign leadership in Concord this morning. 10 00 a.m., Legislative Office Building. FITN",9.12,9.9,14.2,54.22,1,14.15,9th and 10th grade
Mon Sep 09 19:06:09 +0000 2019,What was thinking to invite the Taliban allies of Al Qaeda to Camp David just days before the 9 11 anniversary Or WAS he thinking Americans safety and security demands a steady hand and a level head in the White House not foreign policy by erratic tweets.,9.66,20.4,23.0,32.23,1,9.3,9th and 10th grade
Sun Sep 08 17:39:14 +0000 2019,"Canceled primaries What are you afraid of, Mr. No Show Intelligent, experienced, honest and decent competitors Now more than ever, you can run but you cannot hide. LetTheGamesBegin",8.28,8.8,11.3,57.27,2,12.58,8th and 9th grade
Sun Sep 08 17:39:13 +0000 2019,"So excited that Gov Mark Sanford of South Carolina, an experienced and thoughtful fiscal conservative, has joined Rep Joe Walsh of Illinois and myself in the Republican 2020 primary race.",9.86,16.2,18.4,32.57,1,13.3,18th and 19th grade
Sat Sep 07 20:08:58 +0000 2019,"Great food, great conversation great time at the Hampton Beach Seafood Festival FITN NHpolitics",8.84,8.8,13.2,57.27,1,15.71,8th and 9th grade
Sat Sep 07 19:32:22 +0000 2019,"Voting is the ultimate right of speech in America, and Trump s machine has just told millions of Americans that they don t need to be heard.",7.31,10.3,11.9,69.45,1,7.09,7th and 8th grade
Sat Sep 07 14:18:04 +0000 2019,On to Hebert s Restaurant in Portsmouth. FITN,6.01,0.5,4.9,105.66,1,7.21,2nd and 3rd grade
Sat Sep 07 13:46:16 +0000 2019,"Starting the day at The Country View Restaurant in Greenland, NH. FITN",8.18,4.4,7.7,84.68,1,9.38,4th and 5th grade
Fri Sep 06 15:01:40 +0000 2019,"Donald Trump, by turns arrogant and paranoid, has made no secret of the fact that he wishes to be crowned as President rather than elected. That might be fine in a monarchy, but we overthrew ours two centuries ago.",8.25,7.4,9.6,77.06,2,8.12,9th and 10th grade
Wed Sep 04 22:53:51 +0000 2019,Unlike if elected I will NEVER redraw a National Weather Service map to cover up my own dumb mistake.,7.9,9.5,8.7,60.65,1,7.78,7th and 8th grade
Wed Sep 04 19:35:14 +0000 2019,"First, Mexico was paying for the Wall. Then, shut down the government in a failed attempt to make Congress fund it. They refused. Now, he s taking the money from our military costing American jobs and preparedness. Insanity.",8.01,7.1,8.1,67.04,3,9.15,7th and 8th grade
Tue Sep 03 19:17:42 +0000 2019,"When launched his protectionist trade war across the globe, he claimed he was doing it for American manufacturers. The consequences of his failed attacks are getting real.",7.23,8.6,10.6,57.77,2,12.64,9th and 10th grade
Tue Sep 03 17:09:41 +0000 2019,Fmr. Sec. of Defense James Mattis All Americans need to recognize that our democracy is an experiment and one that can be reversed. Tribalism must not be allowed to destroy our experiment. He s right. His currency IS tribalism.,7.77,7.1,6.3,61.53,4,8.44,7th and 8th grade
Sun Sep 01 16:09:14 +0000 2019,Communing with the fine people of New Hampshire. FITN,7.59,3.3,6.6,87.72,1,9.31,3rd and 4th grade
Sun Sep 01 15:31:12 +0000 2019,At least 7 lives lost in the 25th mass shooting just this year. It IS an urgent and devastating epidemic to which our elected officials can no longer turn a blind eye. It is a tragic day in Texas and the nation.,7.34,5.2,4.6,82.65,3,5.21,4th and 5th grade
Sat Aug 31 20:07:32 +0000 2019,"Three years into an Administration, we shouldn't be depending upon an acting FEMA Director. To acting only means someone he can control.",8.49,9.9,8.7,43.39,2,10.83,9th and 10th grade
Sat Aug 31 19:31:01 +0000 2019,"Beautiful cars and even better people here at Cruising Downtown 2019 in Manchester, NH. FITN NHPolitics",7.39,10.7,12.5,46.78,1,13.63,10th and 11th grade
Sat Aug 31 17:58:59 +0000 2019,Quite the scene at the Cruising Downtown 2019 car show in Manchester FITN,6.71,4.8,7.2,83.66,1,9.03,6th and 7th grade
Thu Aug 29 18:57:52 +0000 2019,"The Administration announces an unintelligible policy change that alarms hundreds, if not thousands, of US military personnel stationed abroad. Then...they claim it only affects a handful of families. Why",10.35,12.5,14.4,31.38,2,15.94,12th and 13th grade
Thu Aug 29 00:15:28 +0000 2019,"Today, is a day to be doing what we can to help keep 3 million fellow Americans in Puerto Rico safe. Save your trashing of their leaders for another day.",7.54,6.8,5.5,73.17,2,5.5,7th and 8th grade
Mon Aug 26 18:56:09 +0000 2019,Donald Trump at the G7 I think I know more about the environment than most people. Apparently that doesn t include knowing where the climatechange meeting is.,7.81,7.4,8.4,66.23,2,10.03,7th and 8th grade
Mon Aug 26 17:10:41 +0000 2019,". says he likes the billions and billions in revenues from China tariffs. Those would be the billions American consumers and businesses are paying not China. Where I come from, that s a tax, with China simply acting as the tax collector. G7",7.71,7.6,7.8,65.73,3,8.63,7th and 8th grade
Mon Aug 26 16:30:22 +0000 2019,Using a serious meeting of world leaders to promote his golf resort is just the latest in many failures to distinguish between Trump World and the real world.,9.54,13.0,14.6,51.52,1,9.93,9th and 10th grade
Mon Aug 26 16:30:21 +0000 2019,"Once again, Donald Trump has demonstrated that he doesn t understand the job of being President, or that the United States is not just his latest business acquisition.",7.84,13.0,16.1,51.52,1,11.38,12th and 13th grade
Sun Aug 25 12:59:13 +0000 2019,Worth a read.,0.15,-2.7,-2.7,119.19,1,-6.26,0th and 1st grade
Sat Aug 24 14:49:35 +0000 2019,That a POTUS would ever utter the words American companies are hereby ordered is outrageous. That he believes he can actually carry out such an outrage is the insanity of a would be dictator. is not just becoming unhinged. He's there.,9.27,11.3,11.1,50.67,2,9.46,9th and 10th grade
Fri Aug 23 21:21:59 +0000 2019,"Making friends at Teatotaller in Somersworth, NH",8.5,3.7,10.3,81.29,1,14.04,2nd and 3rd grade
Wed Aug 21 16:55:28 +0000 2019,"Meanwhile, is...tweeting.",19.53,14.7,36.1,-6.7,1,24.5,0th and 1st grade
Wed Aug 21 13:53:34 +0000 2019,". is a clear and present danger to our country, to the globe and to himself. AmericaDeservesBetter 25thAmendment",6.34,9.9,13.4,54.22,1,13.8,9th and 10th grade
Wed Aug 21 13:53:33 +0000 2019,"In 24 hours, has circulated a well known anti Semitic trope, suggested Putin be invited back into the G7, and cancelled a trip to Denmark because the Danish prime minister says she has no interest in selling Greenland. This is the man who has the nuclear codes.",8.83,10.1,11.8,64.54,2,8.94,8th and 9th grade
Sat Aug 17 19:08:52 +0000 2019,"The Chair of the US Fed. Election Commission is absolutely correct. There are unfortunately consequences when just makes stuff up. Declaring an election illegitimate just because he lost is the hallmark of a despot, not democracy. FITN",7.94,6.9,8.5,62.04,4,11.34,7th and 8th grade
Fri Aug 16 16:39:57 +0000 2019,". tells Granite Staters You have no choice but to vote for me. He probably actually believes that, but he clearly doesn t know New Hampshire voters, who are quite good at making up their own minds. FITN",7.54,7.0,8.8,78.08,2,7.78,7th and 8th grade
Thu Aug 15 17:18:14 +0000 2019,What does do when 52 of Granite Staters disapprove of the job he s doing He takes a break from golfing and has a rally. Don t think he understands cameo appearances don t cut it in NH.,7.49,7.2,6.3,77.57,2,4.88,6th and 7th grade
Wed Aug 14 21:29:59 +0000 2019,". has spent his life doing deals with other people s money. No surprise he thinks trillion dollar deficits are OK, playing trade wars with consumers dollars is good, and that everything would be GREAT if the Fed would just cut interest rates and bail him out.",6.84,8.7,11.9,73.51,2,9.23,8th and 9th grade
Tue Aug 13 19:21:45 +0000 2019,THIS is precisely why we need to be very careful about giving the POTUS the power to decide who is fit to own a firearm and who is not.,6.16,9.9,10.4,75.88,1,4.54,9th and 10th grade
Tue Aug 13 18:27:14 +0000 2019,"Tariff Man We re going to slap tariffs on China except for all the stuff we actually need. Come on, we need a trade policy that goes a little deeper than your Twitter account.",7.27,7.6,6.8,71.14,2,6.15,6th and 7th grade
Mon Aug 12 15:13:21 +0000 2019,Truth.,0.05,-3.5,7.3,121.22,1,-16.41,-1th and 0th grade
Sun Aug 11 17:22:37 +0000 2019,On the Soapbox. IowaStateFair,11.73,3.7,11.2,75.88,1,13.05,11th and 12th grade
Sun Aug 11 15:44:46 +0000 2019,This is how you do it in Iowa. IowaStateFair,5.84,0.9,1.9,104.64,1,3.51,3rd and 4th grade
Sun Aug 11 14:26:17 +0000 2019,Ready to join Dave Price on,0.3,-1.5,-1.2,116.15,1,0.45,-1th and 0th grade
Thu Aug 08 20:06:41 +0000 2019,Talking with members of the press before my appearance at NABJ19.,9.92,6.4,7.6,68.77,1,10.01,7th and 8th grade
Thu Aug 08 16:35:27 +0000 2019,Just arrived in South Florida and looking forward to sharing some thoughts with the great journalists at NABJ19,8.92,9.1,12.2,61.67,1,12.7,8th and 9th grade
Tue Aug 06 18:58:01 +0000 2019,"Mourning the loss of the magnificent Nobel Prize wining author Toni Morrison. Her astonishingly forceful and poetic voice will resonate for centuries to come through her many novels, essays and children s books. Ms Morrison, you are beloved by many, you will be missed.",8.67,7.8,10.1,65.01,3,11.13,7th and 8th grade
Sun Aug 04 19:19:08 +0000 2019,"Two mass shootings. 29 victims who will never return to their homes and families. What will it take to stop the hate speech, stop the racist rants from the White House, and stop accepting the unacceptable",6.72,6.8,9.7,78.59,2,8.99,6th and 7th grade
Sat Aug 03 23:58:53 +0000 2019,"Another horrific act brings horrific consequences for Americans simply going about their lives, this time in El Paso. It is well past the time for a real conversation about preventing senseless mass shootings.",8.76,9.7,12.1,54.73,2,12.99,12th and 13th grade
Fri Aug 02 18:57:53 +0000 2019,"President Ronald Reagan called protectionism a cheap form of nationalism and described those who would declare trade wars as demagogues . Reagan was right, other than the fact that tariffs are not cheap for millions of American consumers who pay for them.",8.5,10.1,13.4,59.13,2,12.59,12th and 13th grade
Thu Aug 01 18:00:29 +0000 2019,"Donald Trump s reason for passing a phenomenal budget that sticks taxpayers with 320 billion more in spending It gets us past the Election. Yeah, that s what s important. AmericaDeservesBetter",8.99,9.3,11.0,55.74,2,12.18,8th and 9th grade
Thu Aug 01 01:27:46 +0000 2019,"Presidential debates are important. Candidates defending records, words, and ideas. No handlers. ready. Any time, any place. AmericaDeservesAChoice DemDebate",9.69,7.5,15.4,49.68,4,17.95,9th and 10th grade
Wed Jul 31 16:45:30 +0000 2019,"Shhh...Don t tell the Governor, but Team Weld has hijacked his Twitter account to let you all know that TODAY is his BIRTHDAY. Help us celebrate by chipping in 74 or whatever you can at",7.21,7.8,7.6,70.63,2,6.61,7th and 8th grade
Wed Jul 31 02:47:31 +0000 2019,"Tonight we saw a debate between 10 of 24 Democratic Presidential candidates. Tomorrow another 10 Dems. Americans deserve a Republican primary debate. You can run, but you can t hide. See you on the debate stage. AmericaDeservesAChoice",7.42,7.4,7.5,55.5,5,10.16,10th and 11th grade
Wed Jul 31 00:58:40 +0000 2019,"The DemDebate ABOUT is great. A Republican debate WITH Donald Trump would be even greater. We could talk about deficits, border failure, character...and what it actually means to be President.",8.87,6.0,9.1,69.79,3,11.23,8th and 9th grade
Tue Jul 30 21:52:17 +0000 2019,Enjoyed a great visit to and a chance to talk about the sharingeconomy with fmr. Transportation Secretary amp Lyft exec Anthony Foxx.,8.49,6.4,8.0,68.77,2,10.54,7th and 8th grade
Mon Jul 29 15:41:32 +0000 2019,"Another senseless shooting. Our thoughts are with the victims, their families and the entire community of Gilroy.",9.63,6.6,9.7,62.85,2,12.72,9th and 10th grade
Sat Jul 27 19:32:37 +0000 2019,"I think the days of this particular constellation of the Republican Party in Washington, their days as a national Party could be finished and go down with Donald Trump in 2020. That s my honest view of the future. Had a chance to speak my mind on earlier today.",7.35,7.3,7.2,71.85,3,7.19,6th and 7th grade
Sat Jul 27 15:50:31 +0000 2019,"Bad enough to call a brutal bully. But his district rat infested Come on, America deserves better.",8.7,5.4,5.5,71.31,2,7.62,5th and 6th grade
Sat Jul 27 15:36:24 +0000 2019,I ll be joining on MSNBC in about an hour,5.71,1.3,-1.5,103.63,1,-0.21,3rd and 4th grade
Fri Jul 26 19:26:35 +0000 2019,"Trump told us he would pay off the national debt. He's not just failing, he's today crowing about joining Nancy Pelosi to suspend the debt limit and add 320 billion in new spending. I'm a Republican who actually balanced a budget, and SHOULD be embarrassed.",9.29,8.0,8.3,64.71,3,8.58,7th and 8th grade
Fri Jul 26 14:10:15 +0000 2019,"From last night ...there is an overwhelming case of obstruction of justice in Volume II of the Mueller report... Myself, if I had that case, I could have charged the president.",6.95,5.8,8.5,81.12,2,8.06,8th and 9th grade
Thu Jul 25 22:51:23 +0000 2019,I ll be joining tonight on MSNBC's 10 PM ET hour. Tune in,5.5,2.5,1.4,100.58,1,1.03,5th and 6th grade
Thu Jul 25 19:36:17 +0000 2019,It was an honor to go to Detroit and show the great folks at the NAACPConvention that at least one Republican candidate for President wants to have a real conversation.,8.28,13.8,15.4,49.49,1,9.99,13th and 14th grade
Wed Jul 24 17:08:16 +0000 2019,Talking with the media after addressing the NAACPConvention.,11.93,11.1,13.8,29.52,1,18.05,11th and 12th grade
Wed Jul 24 13:55:32 +0000 2019,Gathering some thoughts backstage to share with the great in Detroit this morning.,7.93,6.0,10.4,75.2,1,12.63,6th and 7th grade
Wed Jul 24 01:24:35 +0000 2019,"Ironic timing given that tomorrow the American people will hear again, in gruesome detail from Robert Mueller himself, how you are a walking one man crime wave.",7.9,11.5,15.4,60.99,1,11.15,11th and 12th grade
Wed Jul 24 01:24:34 +0000 2019,Sorry Article 2 of the Constitution does not give you the right to do whatever you want. It states that the President shall take Care that the Laws be faithfully executed.,7.46,8.2,7.8,64.2,2,8.41,7th and 8th grade
Wed Jul 24 00:58:19 +0000 2019,Looking forward to my Q amp A at the NAACP Convention tomorrow morning in downtown Detroit. I ll be going on after Joe Biden at 11 40am.,6.06,6.2,4.5,74.69,2,5.33,6th and 7th grade
Tue Jul 23 15:29:35 +0000 2019,". attacks notwithstanding, Bob Mueller is a straight shooting, no nonsense guy, and I look forward to hearing what he has to say on Capitol Hill. One need only to read the MuellerReport to see that we have a POTUS who has committed crimes in the Oval Office.",7.49,10.1,11.5,64.54,2,8.3,11th and 12th grade
Tue Jul 23 00:21:18 +0000 2019,"Pretty easy to reach a budget deal in DC when both sides just say Yes to raising the debt limit, amp borrowing amp spending an additional 320 billion. After all, it will just be the taxpayers problem and the taxpayers children s problem, and our children s children s problem.",7.72,10.7,12.5,63.02,2,8.77,7th and 8th grade
Mon Jul 22 20:42:05 +0000 2019,Disappointed won t be attending the NAACPConvention this week. Apparently too many questions he doesn t want to answer. I DO look forward to attending. It s important for such a great organization to see that not ALL Republicans seek to divide.,6.79,7.4,6.6,60.82,4,8.73,6th and 7th grade
Mon Jul 22 13:17:43 +0000 2019,I ll be at Fratello s talking shop with the Manchester Rotary Club this morning at 11 30. Be there FITN,7.16,3.8,2.4,86.2,2,3.86,3rd and 4th grade
Sun Jul 21 21:04:14 +0000 2019,. has become unhinged and is going down the drain fast. He is not going to be reelected in 2020.,5.77,4.6,2.4,78.75,2,3.51,4th and 5th grade
Sun Jul 21 15:53:18 +0000 2019,"A delightful expedition with Primary Feathers earlier today in Randolph, NH. An indigo bunting was sighted. Later on everybody stopped to chat by the shores of Lake Durand where a black bear stopped by to hear what I had to say FITN",8.09,7.6,7.0,65.73,3,8.11,7th and 8th grade
Sun Jul 21 15:33:46 +0000 2019,"Here I am talking to this morning, discussing federal and local land conservation measures. Sheridan gave me this great picture of a fisher cat, the official mascot of the Weld 2020 NH campaign. FITN",9.59,8.7,10.1,62.68,2,10.03,8th and 9th grade
Sun Jul 21 14:21:50 +0000 2019,"Barney Keenan, former dean of Granite State College, throws a rocking party in his riverside backyard in Gorham, NH. Live music in the heart of the White Mountains. Hard to beat. Great to attend the 4th Annual Mountain Mayhem last night",7.61,4.9,6.2,77.94,4,8.09,4th and 5th grade
Thu Jul 18 21:54:15 +0000 2019,Great conversation today with the Greater Derry Londonderry NH Chamber of Commerce. No chants. No one was encouraged to go back where they came from. Just good people talking about important issues.,8.11,6.3,8.5,69.07,3,11.06,8th and 9th grade
Thu Jul 18 11:31:55 +0000 2019,"I challenge every Republican to watch rally last night, complete with chants of Send her back , and ask if that is the Party of Lincoln and Reagan we signed up for. We are in a fight for the soul of the GOP, and silence is not an option. AmericaDeservesBetter",7.43,10.5,11.0,63.53,2,7.26,10th and 11th grade
Wed Jul 17 16:27:07 +0000 2019,"I ll be making my case for a smarter America tomorrow morning at the Halligan Tavern in Derry, NH. Come one come all FITN NHpolitics",6.78,7.0,5.2,67.25,2,6.42,6th and 7th grade
Wed Jul 17 00:03:52 +0000 2019,"I know the vast majority of Republicans in the House, in their hearts, condemn racist tweets and words of recent days. It saddens me that Mr. Trump s insistence on partisan warfare prevents them from voting their hearts and, more importantly, their conscience.",8.75,7.7,9.6,65.42,3,10.61,7th and 8th grade
Mon Jul 15 22:01:07 +0000 2019,Enjoyed a great conversation with the Skimm,8.5,6.0,7.0,64.37,1,10.74,8th and 9th grade
Mon Jul 15 18:44:46 +0000 2019,Mr. Trump clearly lives in a world fueled by his own frenzies. His tenure as chief executive of the USA needs to be made as short as possible.,7.15,5.2,4.9,82.65,2,5.33,4th and 5th grade
Mon Jul 15 18:44:46 +0000 2019,"America deserves better than a POTUS who, virtually alone among all Americans, thinks it is proper and politically advantageous not just to launch racist attacks, but to double down on them when called to account.",8.53,16.9,20.1,35.95,1,12.31,16th and 17th grade
Sun Jul 14 17:06:37 +0000 2019,"When the POTUS, says duly elected Members of Congress amp US citizens like amp , who happen to be women of color, should go back to the places from which they came, it s not just embarrassing, it s disgusting.",8.81,16.1,18.6,48.81,1,7.73,18th and 19th grade
Fri Jul 12 19:30:45 +0000 2019,"I ve known Jeff for 15 years. Terrific guy. He s a lot of fun to be with. Trump appears to know a lot about Jeffrey Epstein s social life, enough to say he likes beautiful women as much as I do, and many of them are on the younger side.",6.03,5.2,4.3,88.06,3,2.9,7th and 8th grade
Fri Jul 12 19:30:45 +0000 2019,"Of course needed Alex Acosta to go regardless of his claims to the contrary. There are too many questions about Jeffrey Epstein, Acosta and yes, Trump himself that the White House doesn t want to be asked.",7.54,7.0,9.3,78.08,2,8.59,8th and 9th grade
Sun Jul 07 14:23:21 +0000 2019,Time for new leadership in Washington 4 4,7.98,5.2,2.6,71.82,1,5.0,4th and 5th grade
Sun Jul 07 14:23:20 +0000 2019,"Mr. Trump s ego fueled foreign policy of insults, tariffs, sanctions, threats, bluster and isolationism has been a counterproductive disaster. 3 4",11.9,14.2,16.3,32.22,1,14.1,14th and 15th grade
Sun Jul 07 14:23:20 +0000 2019,"It is now clear that Mr. Trump s petulant cancellation of the non proliferation agreement was a colossal blunder. He has put the United States in a position of increasing danger, and gotten absolutely nothing in return. 2 4",8.33,8.4,7.4,58.28,3,8.74,7th and 8th grade
Sun Jul 07 14:23:19 +0000 2019,"Thanks to President Trump s withdrawal from the 2015 agreement among our European allies, Iran, and the United States, Iran today announced that it is now on its way to being able to produce nuclear weapons. 1 4",8.85,15.8,19.1,49.83,1,9.24,8th and 9th grade
Sat Jul 06 21:16:22 +0000 2019,The Weld household pets gaining the recognition they so richly deserve.,9.92,6.4,10.2,68.77,1,13.15,5th and 6th grade
Thu Jul 04 15:56:12 +0000 2019,No tanks. No AirForceOne. No invitation only seating. Just Americans celebrating the Declaration of Independence from tyranny. AmherstNH,11.98,12.7,14.2,20.04,2,18.01,12th and 13th grade
Thu Jul 04 11:38:57 +0000 2019,"Looking forward to a great Independence Day in New Hampshire. Freedom. Liberty. 243 years ago, those were revolutionary ideas literally. Today, they are the pillars on which the greatest nation still stands. Grateful",8.01,7.6,10.4,60.31,3,12.62,7th and 8th grade
Wed Jul 03 15:05:39 +0000 2019,At least Julius Caesar paid for his own triumphs,7.59,2.1,4.0,96.18,1,6.7,3rd and 4th grade
Wed Jul 03 15:05:38 +0000 2019,"With the President draining the budget of the National Park Service to fund his own July 4 military style extravaganza on the Mall, we are reaching the bread and circuses stage of tyrants seizing total power in a democracy.",10.02,18.5,20.4,31.89,1,10.51,10th and 11th grade
Mon Jul 01 23:15:13 +0000 2019,Great interview today with,7.78,7.2,7.7,50.5,1,10.15,7th and 8th grade
Mon Jul 01 17:00:51 +0000 2019,"Talking jobs, fiscal policy and politics with New Hampshire's WKXL radio...",11.36,8.8,11.9,51.85,1,13.15,11th and 12th grade
Sun Jun 30 13:58:21 +0000 2019,Want to send a message that America deserves better TODAY is the final day for our critical mid year contributions report. Contribute by midnight tonight and send Donald Trump a message that we DO deserve better.,7.16,10.3,10.7,53.21,2,10.61,10th and 11th grade
Fri Jun 28 18:15:45 +0000 2019,. Russian meddling in our elections is not funny. Insulting our free press on a world stage with Vladimir Putin is not funny. America deserves better. failure,7.71,5.5,6.8,71.1,3,9.18,7th and 8th grade
Fri Jun 28 14:30:27 +0000 2019,Why do you think it s good to insult our military allies Why do you praise dictators Why are you so angry about everything all the time,6.73,10.3,11.1,69.45,1,6.45,6th and 7th grade
Fri Jun 28 01:21:33 +0000 2019,"Imagine a debate that would let Republicans, Democrats and independents hear explain his failures on immigration, the deficit and ... being President. Republicans believe in competition. I look forward to having that debate with you. debate",7.83,10.2,12.0,42.68,3,14.19,10th and 11th grade
Thu Jun 27 13:44:23 +0000 2019,"Looking forward to debating Agenda his failure on immigration, his failure to control spending, his failure to stand up to Russia and North Korea, his failure to support rule of law, his failure to represent American values of decency amp compassion.",11.06,20.5,23.2,21.4,1,12.61,20th and 21st grade
Thu Jun 27 01:22:43 +0000 2019,"With horrific images amp reports confirming daily the humanitarian crisis at the border, the excuses and blame must end. Children are dying. We are better than this. It s called leadership. migrantcrisis",8.97,7.6,7.9,54.9,4,10.63,10th and 11th grade
Tue Jun 25 20:34:06 +0000 2019,"The chaos continues at a very real human cost. We can do better, and we must.",6.01,2.9,0.8,88.74,2,1.75,5th and 6th grade
Tue Jun 25 18:52:18 +0000 2019,"Excited to join amp for CommonCents on to talk politics, issues and policy. RevelstokeCoffee in Concord. FITN NHPolitics 2020Election",10.6,10.5,10.2,31.24,3,13.63,10th and 11th grade
Tue Jun 25 00:53:38 +0000 2019,"I was one of the first Governors to recognize and protect the rights of women victimized by sexual assault and domestic violence. MeToo deserves respect, not ridicule, from POTUS. 2 2",9.5,9.3,9.6,55.74,2,10.32,9th and 10th grade
Tue Jun 25 00:53:37 +0000 2019,"Donald Trump responds to E. Jean Carroll's assault revelation with She's not my type . Outrageous, but sadly not surprising. 1 2",10.0,6.0,6.1,64.37,3,7.95,8th and 9th grade
Tue Jun 25 00:22:15 +0000 2019,The president is hugely over his head in the foreign policy arena. 2020election Iran,11.1,8.8,9.4,57.27,1,11.13,8th and 9th grade
Mon Jun 24 18:48:32 +0000 2019,New Hampshire's PorcFest is always a great reminder that Liberty is the original American value. It was great to participate. PorcFest FITN NHPolitics,8.14,8.7,8.6,46.74,3,11.85,8th and 9th grade
