created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Sun Jun 14 17:28:03 +0000 2020,"Real change always takes place from the bottom on up, not the top down. The struggle for justice continues on the streets and at the ballot box. And we're winning some big victories. Keep fighting.",7.37,4.3,6.4,84.98,3,7.58,7th and 8th grade
Sat Jun 13 23:43:42 +0000 2020,"I can't believe I have to say this but No, Mr. President, chokeholds don't sound so innocent and so perfect. Trump is a racist. He is a demagogue. He is inciting violence. He must be defeated.",7.44,3.3,2.1,82.31,6,2.83,2nd and 3rd grade
Sat Jun 13 20:29:57 +0000 2020,"In the worst economic crisis since the Great Depression, with so many working class families facing desperation, we must create millions of good paying union jobs by rebuilding our crumbling infrastructure and transforming our energy system away from fossil fuel.",11.94,20.1,24.9,22.42,1,15.39,-1th and 0th grade
Sat Jun 13 18:56:26 +0000 2020,"Brazilian president Jair Bolsonaro, like his mentor Donald Trump, is an anti science demagogue. The result many thousands of Brazilians are unnecessarily dying. Science is not a luxury. It is the backbone of civilization.",11.02,9.0,8.9,45.93,4,11.68,8th and 9th grade
Sat Jun 13 17:27:25 +0000 2020,"Trump rejects science. We must not. We can save many lives by doing what South Korea, France, Turkey and Austria already do distribute high quality face masks, free or low cost, to every household in America.",7.74,5.6,7.2,76.22,3,8.57,5th and 6th grade
Fri Jun 12 23:32:25 +0000 2020,"It is outrageous that Trump, in the middle of a pandemic, is working to prevent LGBTQ Americans from getting health care they need. Discrimination of any kind has no place in our society. We must defeat Trump, guarantee health care as a right and protect all LGBTQ Americans.",7.06,8.4,8.9,63.7,3,9.28,8th and 9th grade
Fri Jun 12 20:04:38 +0000 2020,"State and district attorneys and prosecutors are on the front lines of the struggle against a racist criminal justice system. If we re going to create change, we must commit to electing progressive DA candidates who will fight for justice.",9.37,9.9,12.1,59.64,2,11.31,12th and 13th grade
Fri Jun 12 17:32:16 +0000 2020,"Instead of spending 740 billion on the Dept. of Defense, let's rebuild communities at home devastated by poverty and incarceration. I'll be filing an amendment to cut the DoD by 10 and reinvest that money in cities and towns that we've neglected and abandoned for far too long.",8.45,11.5,13.1,55.58,2,9.99,9th and 10th grade
Thu Jun 11 21:35:22 +0000 2020,"We must end the criminalization of marijuana, expunge past records for marijuana related offenses, and invest in communities harmed by the failed war on drugs.",9.3,15.4,16.5,29.18,1,13.64,-1th and 0th grade
Thu Jun 11 18:39:48 +0000 2020,"Over the past three months of this horrific pandemic, 44 million Americans have filed for unemployment, while the ten richest families in America have seen their wealth go up by 243 billion. We are witnessing the greatest transfer of wealth in the modern history of this country.",8.5,11.3,13.7,56.08,2,11.26,10th and 11th grade
Thu Jun 11 17:48:20 +0000 2020,"Trump wants 15,000 delegates cheering him at his GOP convention in Florida. No social distancing. His rejection of medical advice endangers not only those there but those they come in contact with. Trump's a threat to the health and well being of the country. He must be defeated.",8.06,5.9,6.2,70.19,5,8.56,5th and 6th grade
Wed Jun 10 23:29:24 +0000 2020,"All over this country, the American people are demanding justice and an end to police brutality. Join me and Sen. for a live town hall on the fight for racial and economic justice and how Congress must act in this moment",6.58,8.9,9.5,67.59,2,7.78,8th and 9th grade
Wed Jun 10 18:12:52 +0000 2020,Tonight join me and Sen. for a virtual town meeting on the ongoing fight for racial and economic justice. Tune in to at 7 30 p.m. ET.,6.65,5.0,4.0,83.15,2,4.05,4th and 5th grade
Wed Jun 10 13:31:30 +0000 2020,Republicans like to claim that voter suppression is a myth. This doesn't look like a myth to me. No one in this country should have to wait in line for hours to vote. Our job fight voter suppression everywhere. Restore the Voting Rights Act. Create a vibrant democracy.,6.66,4.1,4.4,80.28,6,6.34,3rd and 4th grade
Tue Jun 09 22:21:35 +0000 2020,"The annexation of Palestinian territory by the Israeli government would make the occupation permanent. That is unacceptable. I was proud to address thousands of Israelis, Arabs and Jews, demonstrating in Tel Aviv against this outcome.",9.18,9.0,11.3,51.14,3,13.84,12th and 13th grade
Tue Jun 09 19:36:47 +0000 2020,"Trump and too many Republicans and Democrats in Congress want to approve a defense budget increasing military spending to 740 billion a year. Wrong We should cut military spending and invest in jobs, education, housing and health care. I will introduce legislation to do that.",8.94,9.1,10.4,56.25,3,11.36,8th and 9th grade
Tue Jun 09 15:30:15 +0000 2020,". is a civil rights attorney and former public school teacher running a people powered campaign that doesn't rely on support from corporate PACs. After spending his career fighting to give everyone a fair shot at success, he is ready to take that fight to Congress.",9.31,10.9,12.9,57.1,2,10.74,10th and 11th grade
Tue Jun 09 15:29:13 +0000 2020,". is a community organizer running for U.S. House in NY 15. Her leadership has been instrumental in building a community led grassroots political movement in the Bronx, and now she is ready to fight for our progressive values in Congress.",8.24,9.7,8.5,49.52,3,9.67,9th and 10th grade
Tue Jun 09 15:28:32 +0000 2020,". is a progressive community leader who, as an attorney, has led efforts to win justice for vulnerable communities through litigation and public policy. If elected to Congress, he'll fight for bold, progressive policies that help working people.",10.1,12.9,14.3,35.78,2,14.1,13th and 14th grade
Tue Jun 09 15:27:54 +0000 2020,". is a nurse and community activist who emerged as a leader while working on the front lines of the Ferguson movement as a protestor, clergy member, medic, and victim of police assault. Now she is continuing the bold fight for justice and running for U.S. House in MO 1.",7.99,7.3,8.0,71.85,3,7.65,7th and 8th grade
Tue Jun 09 15:27:27 +0000 2020,". is a public school teacher and principal who understands that low income families are locked out of opportunity and a decent life due to a rigged system. In Congress he'll fight to invest in public schools, end mass incarceration, and address the housing crisis.",8.68,11.9,13.1,49.15,2,10.91,13th and 14th grade
Tue Jun 09 15:27:00 +0000 2020,". is running for U.S. Senate in Kentucky, where Mitch McConnell is currently up for re election. He was an endorser of our campaign for president and supports progressive policies such as criminal justice reform, Medicare for All, and getting big money out of politics.",10.11,9.0,10.0,56.55,3,10.72,10th and 11th grade
Tue Jun 09 15:24:52 +0000 2020,"One of the ways we must continue building our movement is by electing progressives at all levels of government. Today I am proud to endorse six candidates for Congress. If you can afford to right now, I hope you will consider making a contribution",8.31,7.8,7.8,65.01,3,8.63,7th and 8th grade
Mon Jun 08 19:54:35 +0000 2020,"Congratulations to New Zealand. They listened to science, acted boldly, and had leadership they could trust. In the U.S., Trump downplayed the crisis, attacked science and continues to lie. They saved lives. We lost lives.",8.95,4.8,7.4,72.83,5,9.4,6th and 7th grade
Mon Jun 08 18:53:44 +0000 2020,"We have a system today where, while millions lose their jobs, struggle to put food on the table, and cannot afford an education or health care, billionaires have gotten 565 billion richer during a pandemic. That is a system we cannot accept.",8.44,10.3,11.5,58.62,2,9.52,11th and 12th grade
Mon Jun 08 14:57:27 +0000 2020,"We need to work from the ground up to transform our society. It s clear we cannot wait any longer to act forcefully and boldly to root out systemic racism and police violence. And when we act together, we win.",6.66,4.9,5.3,83.36,3,5.9,5th and 6th grade
Sun Jun 07 00:11:05 +0000 2020,"People cannot survive with dignity without decent jobs. At a time of mass unemployment, we can create millions of good paying jobs rebuilding our crumbling infrastructure, moving to energy efficiency and sustainable energy, and creating the best educational system in the world.",10.69,15.0,15.6,24.78,2,14.74,14th and 15th grade
Sat Jun 06 18:28:50 +0000 2020,"Congratulations to all who are out on the streets today peacefully protesting. Together, we will end police brutality. Together, we will defeat Trump. Together, we will fight for a government based on justice and compassion, not greed and lies.",6.55,7.1,8.3,61.53,4,10.7,7th and 8th grade
Sat Jun 06 13:12:35 +0000 2020,We are seeing all over this country people fighting for justice. Let s continue that struggle. Let s create the kind of nation we know we can become.,7.48,4.6,3.8,78.96,3,5.59,5th and 6th grade
Fri Jun 05 19:47:15 +0000 2020,"I'm very proud of the people standing up for justice and taking to the streets. When we study history we look at pivotal moments the Civil War, the Great Depression, World War II. People will look back on this time as one of those moments.",6.49,5.6,6.5,81.63,3,6.49,6th and 7th grade
Fri Jun 05 17:44:53 +0000 2020,"Racial injustice goes far beyond police brutality. Black families have 1 10th the wealth of white families, over half of Black workers earn less than 15 hour, and Black families are much less likely to have decent health insurance. The fight for justice continues on all fronts.",7.44,7.1,9.7,72.46,3,10.44,9th and 10th grade
Fri Jun 05 15:37:35 +0000 2020,"This is what unfettered capitalism looks like. Workers have the choice of going back to work in unsafe conditions, or going hungry. In the wealthiest country on Earth, we can do better than that.",6.98,6.5,6.7,68.47,3,8.33,6th and 7th grade
Fri Jun 05 00:21:03 +0000 2020,". led Detroit's efforts to hold the pharmaceutical industry accountable for the opioid epidemic. He sued banks, slumlords, and corporations whose housing policies were hurting Detroit residents and spearheads efforts to make it easier to expunge criminal records.",12.24,12.9,16.6,35.78,2,17.23,16th and 17th grade
Thu Jun 04 22:05:07 +0000 2020,. is particularly focused on criminal justice reform and has taught and advocated a wide range of progressive criminal justice ideas throughout her career. She most recently served as the Chief Legal Officer of the Reform Alliance.,9.79,12.7,13.1,36.28,2,13.34,12th and 13th grade
Thu Jun 04 22:05:06 +0000 2020,". is a former prosecutor who is committed to addressing structural racism by having a DA's office that reflects Albany's diverse community, acknowledging racial bias at decision making points in the process, and declining to criminalize poverty.",11.56,19.7,23.9,18.02,1,16.02,23rd and 24th grade
Thu Jun 04 22:05:05 +0000 2020,". is a criminal justice reformer, advocating for measures to reduce incarceration and stop the criminalization of poverty in Southern Colorado. He has advocated for economic justice measures, including raising the minimum wage and Medicare for All.",11.55,13.9,15.3,27.83,2,15.77,15th and 16th grade
Thu Jun 04 22:05:05 +0000 2020,". is a true progressive, running on a criminal justice reform platform, including combating mass incarceration, prosecuting hate crimes and police misconduct, and protecting immigrant communities.",12.46,20.1,23.3,-4.67,1,21.3,22nd and 23rd grade
Thu Jun 04 22:05:05 +0000 2020,LA is home to the largest criminal justice jurisdiction and jail in the nation. is facing a two term tough on crime incumbent who has been criticized by Black Lives Matter and the ACLU for a failing to hold officers accountable for excessive use of force.,9.35,18.9,23.1,41.71,1,9.82,9th and 10th grade
Thu Jun 04 22:05:04 +0000 2020,". is a former state and federal public defender, immigrant rights activist, attorney, and the Co Executive Director of Workers Defense Project in Austin. He is a longtime community leader within the criminal justice, immigrant justice and civil justice community.",10.68,14.4,15.4,26.3,2,14.97,14th and 15th grade
Thu Jun 04 22:05:04 +0000 2020,"As St. Louis City Attorney, Kim Gardner reduced the average daily St. Louis jail population by 39 without increasing the crime rate. She increased police accountability by prosecuting officers who break the law and refusing to rely on testimony of officers accused of misconduct.",9.75,11.4,11.2,39.63,3,12.58,10th and 11th grade
Thu Jun 04 22:05:03 +0000 2020,"For the last decade, has represented 1,000 clients and worked to reform the criminal justice system as a Deputy Public Defender, demanding fair treatment and justice for Honolulu citizens of all backgrounds.",10.65,15.8,20.5,39.0,1,14.52,20th and 21st grade
Thu Jun 04 22:05:03 +0000 2020,". is challenging an incumbent prosecutor who's received criticism for failing to fully investigate crimes in the county, overseeing a backlog of 10,000 unprocessed rape kits and more cases of wrongful conviction in Wayne County than the rest of Michigan combined.",11.54,20.1,24.9,22.42,1,14.92,-1th and 0th grade
Thu Jun 04 22:05:02 +0000 2020,"We need DAs and prosecutors who understand that their job is fighting for justice. Today, I'm endorsing 10 progressive candidates for district and state attorney positions. Split a contribution to them and our work to win change here",8.42,8.2,9.2,58.58,3,11.12,7th and 8th grade
Thu Jun 04 17:42:46 +0000 2020,"Instead of spending 80 billion a year on jails and incarceration, we need to be investing in more jobs and education. One thing is abundantly clear Every police department violating people's civil rights must be stripped of federal funding. Period.",9.76,12.3,13.2,42.72,2,12.3,12th and 13th grade
Thu Jun 04 02:23:21 +0000 2020,"This is an unbelievable, unprecedented moment in American history. Let us demand that Congress act, and act now.",7.59,8.0,7.9,53.88,2,10.29,7th and 8th grade
Thu Jun 04 01:40:03 +0000 2020,"This is a rather extraordinary statement by James Mattis, retired U.S. Marine Corps General, and Trump's former Secretary of Defense. It is well worth reading.",8.47,6.5,8.2,63.05,3,10.34,8th and 9th grade
Wed Jun 03 22:00:28 +0000 2020,There s no doubt that this is America s moment of reckoning.,5.55,5.6,3.8,76.22,1,5.03,5th and 6th grade
Wed Jun 03 20:42:16 +0000 2020,"Congratulations to and for winning primaries in Pennsylvania last night If we are going to build a lasting movement we must elect progressives everywhere, at every level of government.",8.89,15.8,18.4,33.58,1,14.11,15th and 16th grade
Wed Jun 03 16:10:54 +0000 2020,"I don't often agree with Defense Secretary Esper, but he is right. Trump must end his ugly and racist declaration of war on Americans who are exercising their First Amendment right to peacefully protest. This is a democracy, not a dictatorship.",7.78,7.5,8.9,66.03,3,10.14,7th and 8th grade
Tue Jun 02 21:43:55 +0000 2020,"This is an unprecedented moment for our country. To keep the focus on the urgent need for justice for George Floyd, Breonna Taylor, and too many others victims of police violence, we are postponing our virtual A People s Graduation tomorrow.",9.27,11.3,11.9,50.67,2,10.44,11th and 12th grade
Tue Jun 02 19:04:54 +0000 2020,"Those in power who want us to focus on looting and property damage instead of the thousands peacefully protesting are trying to distract us from the terrible violence that engulfs the lives of working people every day. As Coretta Scott King reminded us, violence takes many forms.",9.17,12.5,13.8,47.62,2,11.49,12th and 13th grade
Tue Jun 02 01:09:27 +0000 2020,"Trump just had peaceful demonstrators viciously attacked. No, Mr. President. This is not a dictatorship. This is the United States of America. Our citizens have a constitutional right to peacefully protest. It's called the First Amendment.",7.94,6.1,8.9,64.17,5,11.49,10th and 11th grade
Mon Jun 01 19:48:14 +0000 2020,"This Pride Month we say LGBTQ rights are civil rights. There is no place in this country for discrimination, police brutality, or hatred towards LBGTQ Americans. We will never stop fighting for equality.",7.53,6.4,8.5,68.77,3,10.71,8th and 9th grade
Mon Jun 01 17:16:04 +0000 2020,"Liar in Chief According to a new report, Trump has made 19,127 false or misleading claims since taking office. A new poll finds only 35 of Americans believe he is honest. In a democracy we can have different views, but not a president who is a pathological liar.",6.4,7.2,7.7,72.16,3,7.65,7th and 8th grade
Mon Jun 01 15:18:41 +0000 2020,Mitch McConnell says we should end the 600 unemployment bonus because workers now earn more by not working. I've got a better approach. Let's end starvation wages in America and raise the minimum wage to a living wage. All workers are entitled to a decent standard of living.,7.52,6.8,6.9,67.76,4,8.69,6th and 7th grade
Sun May 31 21:13:44 +0000 2020,"We need real police department reform. Every police officer involved in a killing must be held accountable, and those found guilty must be punished with the full force of the law. Every killing of a person held in police custody must be investigated by the Department of Justice.",7.06,8.4,9.3,63.7,3,9.97,8th and 9th grade
Sat May 30 21:04:41 +0000 2020,"George Floyd s murder is not only an outrage. It is the latest manifestation of a system that callously devalues the lives of Black people. Our struggle is and always has been about justice not justice on paper, but real justice in the real lives of real people.",7.06,8.4,7.7,63.7,3,7.94,7th and 8th grade
Fri May 29 23:18:56 +0000 2020,What we need is a nation that fundamentally respects the human dignity of every person. That starts with justice for George Floyd.,8.49,6.4,7.4,68.77,2,9.72,7th and 8th grade
Fri May 29 18:52:17 +0000 2020,We re postponing tonight s livestream in order to keep the attention on the killing of George Floyd and the need for this country to end police violence.,6.15,10.7,13.8,68.44,1,8.88,8th and 9th grade
Fri May 29 18:17:20 +0000 2020,"Donald Trump's attempt to exploit this tragedy for his own political gain is inexcusable. His penchant for authoritarianism and violence is more and more apparent. Mr. President, don't encourage police officers to do more shooting. That is exactly the problem.",10.05,9.6,9.6,44.41,4,12.15,9th and 10th grade
Fri May 29 18:17:19 +0000 2020,"Every officer involved in George Floyd's murder must be arrested and held criminally accountable. Going forward, the DOJ must independently investigate every time a person dies in police custody. That includes officers who passively stand by and allow these killings to happen.",8.09,11.1,12.0,40.35,3,14.03,11th and 12th grade
Fri May 29 18:17:19 +0000 2020,"Having met with so many families brutalized by police violence, it's clear we cannot wait any longer to act forcefully and boldly to root out the cancer of systemic racism and police violence against people of color. This must end.",7.39,9.9,11.2,59.64,2,9.98,9th and 10th grade
Fri May 29 13:35:34 +0000 2020,"Tonight, join me for a screening of The Revolutionist, a film on the life and times of Eugene Debs, with a panel discussion featuring and Tune in at 8 p.m. ET at",8.18,12.2,13.7,64.38,1,5.99,7th and 8th grade
Thu May 28 22:36:39 +0000 2020,"This is what unfettered capitalism is all about. In the past 30 years the top 1 increased its wealth by 21 trillion while the bottom 50 lost 900 billion and the pandemic has only made the inequality worse. We need an economy that works for all, not just the few.",6.99,6.3,7.0,79.9,3,6.67,6th and 7th grade
Thu May 28 20:30:00 +0000 2020,"At at time when millions of people are losing their jobs, the billionaire class should not be cashing in on a pandemic. That is what a rigged economy looks like.",7.54,5.6,6.8,81.63,2,7.07,7th and 8th grade
Thu May 28 19:02:00 +0000 2020,I find it particularly obscene that the people who make decisions that workers don t require protective equipment and sick time are sitting in mansions and don't have to go into work.,9.17,14.6,16.9,47.46,1,10.51,16th and 17th grade
Thu May 28 18:17:41 +0000 2020,"One in four workers filed for unemployment since the start of the pandemic, while in that time America's billionaires saw their wealth increase by nearly 500 billion. It's a disgrace and I'm little bit tired of people telling us there's nothing we can do about it.",7.52,9.9,12.5,65.05,2,9.75,9th and 10th grade
Thu May 28 17:00:43 +0000 2020,"In the midst of a pandemic which has now claimed 100,000 Americans lives, we're seeing the reality of Trump s so called strong economy. We cannot lose sight of our goal of an economic system that works for all people, not just the billionaire class.",7.21,9.7,11.3,65.56,2,8.65,8th and 9th grade
Thu May 28 16:16:42 +0000 2020,"100,000 are dead from coronavirus, 40 million apply for unemployment benefits, 20 of children are hungry, millions face eviction and lack health care. Meanwhile, Trump and Republican leadership don't see the urgency for new legislation to protect the working class. Outrageous",9.66,12.5,15.9,42.21,2,14.97,15th and 16th grade
Thu May 28 15:20:36 +0000 2020,"Real criminal justice reforms means not only that the DOJ investigates the tragic police killing in Minneapolis, but EVERY death that takes place in police custody.",9.18,14.6,16.8,36.63,1,13.58,14th and 15th grade
Wed May 27 21:54:25 +0000 2020,"These endorsements join our previous slate of progressive candidates for state legislatures, whom we can count on to continue building our movement in the states. Support their campaigns here",9.26,8.9,12.3,56.76,2,14.32,8th and 9th grade
Wed May 27 21:54:24 +0000 2020,". serves in the Michigan House of Representatives where he has led the charge for the state's universal health care bill and renewable energy plan. He previously worked for social change as an activist in peace, labor, and environmental movements.",9.06,10.9,13.4,51.68,2,12.76,12th and 13th grade
Wed May 27 21:54:24 +0000 2020,". is a state representative in New York who came to the U.S. as an infant when her parents emigrated from Taiwan. With a career built on advocacy and community organizing, she is a lifelong voice for low income people, people of color, and immigrants.",8.68,11.9,11.7,49.15,2,8.94,11th and 12th grade
Wed May 27 21:54:23 +0000 2020,". is a community organizer and educator who is running for the State House in Pennsylvania. If elected, he will put people before profits while fighting to uphold workers' rights, end the war on drugs, and win a Green New Deal for Pennsylvania.",8.06,11.5,11.7,50.16,2,9.63,11th and 12th grade
Wed May 27 21:54:23 +0000 2020,. is a state representative in New York who supports guaranteeing health care as a right to all and canceling all student debt. He was one of the first elected officials in New York to support the issues that were at the center of our campaign.,8.26,9.7,10.6,65.56,2,8.3,7th and 8th grade
Wed May 27 21:54:23 +0000 2020,. is an assemblymember in California where he represents one of the poorest districts in the state. He is a strong supporter of Medicare for All and has led local efforts on criminal justice reform and affordable housing initiatives.,10.81,11.9,12.2,43.73,2,12.01,11th and 12th grade
Wed May 27 21:54:22 +0000 2020,". is running for the Pennsylvania State Senate while campaigning on health care as a right, a quality education for all, and protecting our planet for generations to come. She's ready to fight for a progressive agenda that meets the needs of working people.",8.74,11.7,12.8,49.65,2,10.79,10th and 11th grade
Wed May 27 21:54:22 +0000 2020,". is running in a three way primary for a recently vacated State Senate seat in New York. He has been recognized as a rising star in progressive politics, and has been an advocate for affordable housing and health care for all.",8.5,10.1,10.2,59.13,2,8.47,9th and 10th grade
Wed May 27 21:54:21 +0000 2020,. is a 26 year old community organizer who is running in a special election for a Michigan Assembly seat. He is the son of Yemeni immigrants and is committed to creating a government that works for all of us.,8.25,9.7,8.7,60.14,2,7.43,8th and 9th grade
Wed May 27 21:54:21 +0000 2020,"Today I'm proud to announce my support for eight candidates who are running for state legislatures across the country. If you can afford to, split a contribution between eight state legislative candidates and our campaign",8.11,10.1,12.5,53.71,2,12.93,12th and 13th grade
Wed May 27 17:08:08 +0000 2020,I m joining and for a live virtual town hall on the impact of coronavirus on working families around the country.,9.19,10.3,9.9,58.62,1,8.12,9th and 10th grade
Wed May 27 12:35:51 +0000 2020,"We need a transformation of our society to end racism, and that means white Americans must address the violence Black Americans face in everyday life. We still have a very long way to go to achieve justice.",6.69,8.1,9.4,69.62,2,8.88,8th and 9th grade
Wed May 27 01:42:41 +0000 2020,The horrific police brutality against Black Americans has got to end. We need major police reform and DOJ investigations anytime someone dies in police custody.,8.68,10.5,10.4,41.87,2,12.92,10th and 11th grade
Wed May 27 00:43:56 +0000 2020,"On Friday night join me for a screening of The Revolutionist, a film on the life and times of Eugene Debs, with a panel discussion featuring and Tune in at 8 p.m. ET on Friday at",7.16,8.0,6.3,70.13,2,4.81,10th and 11th grade
Tue May 26 21:57:33 +0000 2020,"What this pandemic has shown is that workers cannot survive on starvation wages. When half our people live paycheck to paycheck, and the paychecks stop coming in, poverty turns into desperation hunger, homelessness and emotional despair. Every worker deserves a living wage.",8.84,8.8,11.7,57.27,3,13.45,8th and 9th grade
Tue May 26 17:06:11 +0000 2020,The global pandemic is pushing over half a billion people into poverty. Meanwhile the 25 richest people on Earth have increased their wealth by 255 billion. We need international solidarity. We must address the grotesque level of wealth inequality that's getting worse every day.,8.13,7.6,9.3,60.31,4,11.99,8th and 9th grade
Mon May 25 18:13:06 +0000 2020,"Republicans make fun of Democrats who have political differences. Really That's democracy. What is sad and dangerous is to see a Republican Party, including many who know better, surrender to the will and vindictiveness of their stable genius leader. That's authoritarianism.",8.17,12.2,12.4,32.19,3,14.26,11th and 12th grade
Mon May 25 15:52:38 +0000 2020,"Today, Memorial Day, we honor the brave men and women who gave their lives to defend our country. Their sacrifices must not be forgotten. In their memory, we pledge to stand firm in defending American democracy against all who would undermine it.",6.59,7.6,8.6,65.73,3,9.62,8th and 9th grade
Mon May 25 14:28:27 +0000 2020,"Today is a day for us to remember and cherish the many service members who died serving this nation and to acknowledge the unimaginable loss of their families and loved ones. Jane and I wish everyone a safe, peaceful and reflective MemorialDay.",8.06,10.3,11.8,58.62,2,10.33,9th and 10th grade
Sun May 24 18:01:19 +0000 2020,"Donald Trump is a bad president. He is a worse doctor. In the midst of a pandemic, he has ignored the advice of scientists and physicians and has peddled unsound and dangerous medical ideas. For the health and well being of this country, Trump must be defeated.",7.92,5.5,6.0,76.42,4,7.35,5th and 6th grade
Sun May 24 01:14:59 +0000 2020,Eid Mubarak to all our Muslim friends. Wishing joy and prosperity to all who are celebrating.,7.98,5.2,5.6,71.82,2,7.9,7th and 8th grade
Sat May 23 20:51:10 +0000 2020,"I've got some bad news for my Republican colleagues No, we are not going to let you cut Social Security. At a time when half of older Americans have no retirement savings, our job must be to expand Social Security, not cut it.",7.64,10.5,9.5,58.11,2,6.73,9th and 10th grade
Sat May 23 19:45:00 +0000 2020,"On June 3rd, we will be holding A People's Graduation to honor all the graduates and hear from the young people themselves. If you're graduating, you can be involved submit a video at",8.28,8.5,8.4,63.19,2,8.06,8th and 9th grade
Sat May 23 19:22:55 +0000 2020,"Republicans are working hard to maintain an economy based on starvation wages. They oppose raising the minimum wage and making it easier for workers to join unions. Now, they want to end extended unemployment benefits. Stand up and fight back for human dignity.",9.68,7.5,7.9,60.51,4,10.42,7th and 8th grade
Fri May 22 23:15:41 +0000 2020,"Children need high speed broadband service at home, now more than ever. We cannot let Comcast put their greed ahead of our children's education.",6.86,5.6,8.3,76.22,2,10.14,5th and 6th grade
Fri May 22 21:26:23 +0000 2020,"Are you a 2020 graduate We want to hear your hopes, dreams and concerns. Submit a video to be featured in our livestream on June 3rd, A People's Graduation, at",7.54,5.6,6.5,81.63,2,6.31,5th and 6th grade
Fri May 22 17:09:47 +0000 2020,"The U.S. government is providing billions to the drug companies to develop a COVID 19 vaccine. Once that vaccine is approved by the FDA, it must be available to all for free. We've already paid for it. This is not a time for pharmaceutical industry profiteering.",7.64,6.6,6.6,68.26,4,7.87,6th and 7th grade
Fri May 22 16:17:06 +0000 2020,"Why are Republican leaders so concerned over the 600 a week supplement to unemployment benefits Because they don t want a precedent established where workers understand that they re entitled to and deserve decent, livable wages.",10.69,18.5,21.8,26.48,1,14.11,21st and 22nd grade
Fri May 22 15:24:22 +0000 2020,"The pandemic and economic collapse has hit almost everybody, but it is especially hard for young people. Now is the time to accelerate the fight for a guaranteed federal jobs program, making public colleges and universities tuition free, and canceling all student debt.",9.48,12.9,14.2,41.19,2,12.65,12th and 13th grade
Fri May 22 14:49:30 +0000 2020,A nation is not sustainable when so few have so much while so many have so little. Tax the rich.,5.71,2.5,1.7,95.17,2,2.99,2nd and 3rd grade
Thu May 21 23:02:09 +0000 2020,"As we decide how to open our economy, we must protect working people. You shouldn t have to choose your paycheck or your life. Join our town hall with and",5.71,2.5,3.2,95.17,3,4.85,4th and 5th grade
Thu May 21 20:31:03 +0000 2020,"Tonight join our virtual town meeting on how we can safely re open the country and protect working people. Join me, and live at 7 p.m. ET at",6.02,5.2,4.6,82.65,2,4.69,4th and 5th grade
Thu May 21 20:15:46 +0000 2020,Republicans are going nuts about the 600 per week expanded unemployment benefits that workers now receive. Imagine that Americans not forced to live on starvation wages. What a frightening precedent. What will they want next Health care as a human right,8.38,6.1,8.2,69.48,4,10.94,10th and 11th grade
Thu May 21 16:16:46 +0000 2020,"93,000 Americans have died from the virus. 38 million have filed for unemployment benefits. Tens of millions are facing hunger. Yet Trump and McConnell see no sense of urgency in a federal response. Outrageous Congress must address this desperation NOW.",8.47,7.2,8.8,61.33,4,11.4,10th and 11th grade
Thu May 21 15:42:54 +0000 2020,Trump is wrong. Families all over this country will continue to lose everything unless the government acts. We are seeing crises in a way we haven t seen since the Great Depression and we need major federal legislation to address that.,6.24,7.5,7.8,66.03,3,9.27,7th and 8th grade
Thu May 21 14:44:28 +0000 2020,"In my view, life is not about making billions of dollars and not paying attention to the suffering of others. That is a bogus vision. Our job is to recognize our common humanity and ensure that all people live in dignity and security.",9.12,8.9,6.8,56.96,3,7.47,8th and 9th grade
Thu May 21 02:02:20 +0000 2020,"Earning a paycheck shouldn't kill you. Tomorrow night join our virtual town meeting at 7 p.m. ET on safely re opening our economy, live at",7.84,5.3,4.2,71.51,3,5.94,4th and 5th grade
Wed May 20 20:05:04 +0000 2020,What we have to do now is not complicated. Congress must act boldly to make sure that everybody in this country has the financial security they need to survive this pandemic.,7.97,8.2,8.2,64.2,2,8.99,7th and 8th grade
Wed May 20 18:33:24 +0000 2020,"Whether Trump likes it or not, our priority now must be that every single person in our country can safely vote. Throughout our history, millions of men and women have fought and died to protect our democracy. We will not allow Trump to undermine that sacred American principle.",7.06,8.4,9.2,63.7,3,9.74,8th and 9th grade
Wed May 20 16:28:39 +0000 2020,"Nobody in America should delay getting medical help because of the cost especially during this crisis. Add your name to say you support my bill, the Health Care Emergency Guarantee Act, to cover health care costs for all for the duration of this pandemic.",7.96,10.7,12.3,57.61,2,10.15,10th and 11th grade
Wed May 20 14:48:40 +0000 2020,"If and when the vaccine comes, it won t do somebody any good if they can't afford it. This is not a time for the drug companies' profiteering. A vaccine, when available, must be free and available to all people regardless of income.",6.55,5.3,6.6,82.34,3,6.66,6th and 7th grade
Tue May 19 22:07:42 +0000 2020,"We need young people everywhere to speak up, get involved and transform the country. Tune in on Wednesday, June 3rd at 7 p.m. for our 2020 Commencement A People's Graduation. Graduates please submit a short video to be featured in the show at",7.28,6.5,7.6,73.88,3,8.17,7th and 8th grade
Tue May 19 18:17:29 +0000 2020,"Working class Americans should not have to die in order to earn a paycheck. Yes. We should move to re open the economy, but it must be done safely. We need strong federal guidelines based on science, not 50 states moving in different directions based on politics.",7.77,7.1,8.2,72.46,3,8.47,7th and 8th grade
