created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Wed Jan 03 17:47:02 +0000 2018,"This is your year to be loved. You may not have felt it before, but you deserve it now and you always have. Start by loving yourself..",1.03,2.1,1.9,96.18,3,3.04,3rd and 4th grade
Tue Jan 02 21:14:34 +0000 2018,The Saoirse Sports Bra and High waisted Paneled Capri is one of my favorite looks from the new collection Can t wait for you guys to have these for your workouts Demi4Fabletics,7.69,12.2,15.9,64.38,1,9.59,7th and 8th grade
Mon Jan 01 14:04:49 +0000 2018,My FAVORITE Demi4Fabletics collection yet The full line goes live later today including this pink Valetta Midi Sports Bra and Valetta High Waisted Capri Click to sign up to be a VIP,8.68,13.4,16.7,55.92,1,10.51,16th and 17th grade
Mon Jan 01 04:08:48 +0000 2018,Happy New Year 2018,0.2,1.3,-0.7,92.8,1,0.0,-1th and 0th grade
Sun Dec 31 21:13:09 +0000 2017,Love you guys so fucking much,6.57,0.9,0.4,99.23,1,2.37,1st and 2nd grade
Sun Dec 31 21:11:25 +0000 2017,Thank YOU for listening,7.78,3.7,4.1,75.88,1,5.8,3rd and 4th grade
Sun Dec 31 21:00:22 +0000 2017,I better see you on tour,0.3,0.9,-3.6,99.23,1,-2.46,0th and 1st grade
Sun Dec 31 20:58:24 +0000 2017,Love you,0.1,-3.1,-4.0,120.21,1,-10.31,-1th and 0th grade
Sun Dec 31 04:33:35 +0000 2017,Thank you guys and Ending the year on top of the hottest 50 songs 2018 I m coming for you,0.99,5.2,5.1,93.48,1,3.02,4th and 5th grade
Fri Dec 29 20:19:36 +0000 2017,See you in VIP DEMIxKHALEDxKEHLANI,0.25,-1.9,9.3,117.16,1,13.08,1st and 2nd grade
Sun Dec 24 16:14:44 +0000 2017,Tomorrow I m taking over on Christmas Day starting at 1pm GMT Tune in at R1DemiXmas,6.4,7.2,6.6,72.16,1,7.07,6th and 7th grade
Sun Dec 24 04:41:08 +0000 2017,What s so wrong with a girl wanting desperately for aliens to be real,6.59,6.4,4.4,74.19,1,5.33,6th and 7th grade
Sun Dec 24 04:40:06 +0000 2017,Slept all day.. can t sleep anymore... running a fever... what now,5.55,3.3,6.1,93.14,1,4.57,4th and 5th grade
Sun Dec 24 04:38:26 +0000 2017,People need to learn how to have a sense of humor.,5.62,2.9,1.2,94.15,1,2.13,4th and 5th grade
Sat Dec 23 23:30:46 +0000 2017,Thank you for including TellMeYouLoveMe in the Chart Toppers sale Get the album now for only 7.99,8.19,7.6,9.5,71.14,1,9.74,9th and 10th grade
Sat Dec 23 03:26:59 +0000 2017,I m calling bullshit on SpaceX s excuse. That shit s a UFO and there s been others that have been seen that are just like it,5.48,2.7,2.4,100.07,2,2.95,2nd and 3rd grade
Thu Dec 21 23:30:12 +0000 2017,Can t wait to perform TellMeYouLoveMe for you guys on tour This song sounds amazing live... you ll see soon DEMIxKHALEDxKEHLANI,6.93,5.6,13.1,92.46,1,11.43,10th and 11th grade
Thu Dec 21 02:43:44 +0000 2017,DEMIxKHALEDxKEHLANI,0.05,-3.5,68.6,121.22,1,64.8,-1th and 0th grade
Wed Dec 20 01:10:09 +0000 2017,"Thank you to everyone who joined BeVocalChat with amp my BeVocalSpeakUp partners amp Together, we can change the mentalhealth conversation.",8.58,13.5,16.8,34.26,1,16.94,16th and 17th grade
Tue Dec 19 22:55:08 +0000 2017,Performing TellMeYouLoveMe on the VoiceFinale tonight Tune in at 8 7c to see who wins this season of,7.16,6.8,9.3,78.59,1,9.16,6th and 7th grade
Tue Dec 19 21:02:28 +0000 2017,300M views in 30 days You guys are incredible THANK YOU EchameLaCulpa,6.86,5.6,7.3,76.22,1,9.85,6th and 7th grade
Tue Dec 19 17:41:53 +0000 2017,DEMIxKHALEDxKEHLANI,0.05,-3.5,68.6,121.22,1,64.8,-1th and 0th grade
Tue Dec 19 01:36:32 +0000 2017,"IN CASE YOU FORGOT It's almost 2018 which means it's almost time for TOUR. Kehlani, and I can't wait to see you in your city Get tickets at",1.26,2.9,4.4,99.57,2,4.28,5th and 6th grade
Mon Dec 18 22:04:02 +0000 2017,"The special director s cut of SimplyComplicated on Red is here We added even more behind the scenes, interviews and other things Thank you",7.46,11.5,13.1,55.58,1,10.57,14th and 15th grade
Sun Dec 17 17:45:18 +0000 2017,Happy Holidays,11.63,14.7,10.2,-6.7,1,7.1,14th and 15th grade
Sun Dec 17 16:26:58 +0000 2017,Let s finish Jingleball tour off right Miami Who s coming to Y100Jingleball tonight,7.71,8.8,9.1,57.27,1,11.13,8th and 9th grade
Fri Dec 15 22:33:26 +0000 2017,Bringing my guys to JingleBallATL tonight See you soon Atlanta,8.87,6.0,8.5,69.79,1,11.98,8th and 9th grade
Fri Dec 15 18:50:10 +0000 2017,TellMeYouLoveMeRemix,19.48,20.2,73.3,-47.99,1,70.6,19th and 20th grade
Fri Dec 15 11:22:06 +0000 2017,Coming for you Portugal See you in June 2018 RockinRioLisboa RockinRio2018 EuVou,9.5,11.5,11.7,33.92,1,15.18,11th and 12th grade
Thu Dec 14 18:47:37 +0000 2017,LA s Jingle Ball airs TONIGHT on at 8pm ET PT Don t miss it iHeartOnCW,6.4,3.6,2.8,97.54,1,2.38,6th and 7th grade
Thu Dec 14 01:12:53 +0000 2017,On my way to perform at JingleBall in Chicago tonight Thought maybe I'd stop by at Oak and Rush Street with my friends See you on IG LIVE at 7 30pm CT,6.7,9.9,12.1,81.3,1,4.71,9th and 10th grade
Wed Dec 13 18:10:30 +0000 2017,"My friends at amp are helping raise funds and resources for those affected by the SouthernCalifornia fires. If you can, please help donate and support at iHeartSoCal",8.4,7.4,9.6,66.23,2,11.53,7th and 8th grade
Wed Dec 13 15:23:07 +0000 2017,Ahhhh my new SpotifySingles are out Honored to cover song Ain t No Way and hope you guys love this special version of TellMeYouLoveMe,8.77,11.5,12.1,55.58,1,9.58,11th and 12th grade
Tue Dec 12 15:10:05 +0000 2017,TellMeYouLoveMe,19.48,8.4,49.7,36.62,1,41.6,-1th and 0th grade
Mon Dec 11 18:19:45 +0000 2017,Love you guys Make sure to take care of YOU,0.5,0.1,-0.5,112.09,1,0.96,0th and 1st grade
Mon Dec 11 01:08:48 +0000 2017,"I StandwithKeaton. Keaton baby, just know you re not alone. There are so many people who come out of bullying so much stronger and you will be one of them God bless you sweetheart.",5.87,5.2,7.4,88.06,2,6.84,5th and 6th grade
Sun Dec 10 18:06:12 +0000 2017,"On HumanRightsDay I stand with on why educationcannotwait for displaced amp refugee girls. Education helps girls in crisis heal, keeps them safe, strengthens their mental health amp helps overcome violent extremism. Take action at",9.31,7.7,11.5,60.01,3,14.48,7th and 8th grade
Sun Dec 10 06:01:47 +0000 2017,Beeeeeautiful BJJ by UFCFresno,11.73,7.2,12.4,50.5,1,15.95,11th and 12th grade
Sun Dec 10 05:36:44 +0000 2017,New TellMeYouLoveMe jackets are up in the merch store,7.59,2.1,6.6,96.18,1,9.94,3rd and 4th grade
Sun Dec 10 03:22:38 +0000 2017,I fucking love mma,7.78,1.3,-1.9,92.8,1,-1.46,0th and 1st grade
Sat Dec 09 02:57:52 +0000 2017,I hate when paps yell big smile on the red carpet.. I m like no.. it s fashion.,0.45,0.9,-0.8,104.64,2,-0.68,-1th and 0th grade
Fri Dec 08 22:56:16 +0000 2017,SO excited for Z100Jingleball tonight Tune in to to listen to the show live,5.46,6.4,6.4,74.19,1,7.82,7th and 8th grade
Thu Dec 07 11:27:51 +0000 2017,Germany I had so much fun coaching the amazing talent on Yvonne Catterfeld's Team Tune in tonight to Go Team Yvonne,8.44,7.9,10.4,75.54,1,8.7,7th and 8th grade
Thu Dec 07 02:23:13 +0000 2017,Just because it makes me smile.,0.3,0.9,2.0,99.23,1,3.35,1st and 2nd grade
Thu Dec 07 00:36:39 +0000 2017,To be named POTY by it should be for doing something positive or brave LIKE the women on the cover. It s annoying that it s just about impact on the news.,6.9,6.0,4.7,80.62,2,4.35,5th and 6th grade
Thu Dec 07 00:22:11 +0000 2017,I ve become less vocal about my distain for certain people over the past year because it only divides our country even more but this is worth speaking up about. mag very disappointed in your hypocrisy and disrespect toward the women on your cover.,7.97,18.1,22.4,43.74,1,10.23,18th and 19th grade
Thu Dec 07 00:18:54 +0000 2017,Time mag highlights brave women coming forward against sexual assault on the cover but names a man with sexual assault allegations against him runner up to person of the year.. Really hypocrites,7.69,15.8,18.5,39.0,1,12.49,15th and 16th grade
Wed Dec 06 00:10:34 +0000 2017,Everyone go check out my girl and her new song SayMyName,5.62,4.0,3.8,85.69,1,5.78,5th and 6th grade
Mon Dec 04 20:32:31 +0000 2017,TellMeYouLoveMe,19.48,8.4,49.7,36.62,1,41.6,-1th and 0th grade
Mon Dec 04 15:00:41 +0000 2017,Congrats on the new song BREATHE is sick Actually I m adding it to my workout playlist right now,7.07,7.2,7.4,77.57,1,6.56,6th and 7th grade
Sun Dec 03 06:20:55 +0000 2017,Tonight s fights were so fucking good.. so much heart and passion. UFC218,6.71,3.6,7.2,92.12,1,7.7,7th and 8th grade
Sun Dec 03 02:31:06 +0000 2017,One of the best parts about this last fight was the mutual respect these men had for eachother. I love this sport. Well done UFC218,5.94,1.8,2.9,96.89,3,5.01,4th and 5th grade
Sun Dec 03 02:27:04 +0000 2017,What a fucking fight UFC218,7.04,0.5,2.7,100.24,1,4.96,1st and 2nd grade
Sun Dec 03 01:28:56 +0000 2017,This man is so incredibly talented,9.2,8.0,4.3,48.47,1,7.18,7th and 8th grade
Fri Dec 01 22:41:46 +0000 2017,You ready for tonight LA Watch the show live at starting at 7pm PT KIISJingleBall,6.49,5.6,7.1,81.63,1,8.05,5th and 6th grade
Fri Dec 01 21:40:41 +0000 2017,TellMeYouLoveMe,19.48,8.4,49.7,36.62,1,41.6,-1th and 0th grade
Fri Dec 01 15:52:07 +0000 2017,DemisWeddingToday,19.48,32.0,59.1,-132.59,1,53.2,31st and 32nd grade
Fri Dec 01 15:23:13 +0000 2017,Thank you,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Fri Dec 01 15:11:41 +0000 2017,One of my favorite videos yet... The TMYLMVideo featuring the incredibly talented is here TellMeYouLoveMe,8.22,6.2,10.9,63.86,2,14.4,10th and 11th grade
Fri Dec 01 00:30:42 +0000 2017,"Oh no, here we go again TellMeYouLoveMe",6.24,0.1,4.3,106.67,1,6.56,2nd and 3rd grade
Thu Nov 30 23:24:47 +0000 2017,See you tonight San Francisco WiLD949JingleBall,9.2,6.8,14.5,56.93,1,19.77,6th and 7th grade
Thu Nov 30 17:00:12 +0000 2017,TellMeYouLoveMe video premieres tomorrow at 10am ET Don t be late...,7.05,5.2,8.9,77.23,1,10.54,5th and 6th grade
Thu Nov 30 00:02:02 +0000 2017,A little something for your Holiday playlists,0.35,6.0,8.3,64.37,1,12.36,-1th and 0th grade
Wed Nov 29 21:15:43 +0000 2017,Friday. TellMeYouLoveMe,11.63,8.8,31.4,35.61,1,30.3,-1th and 0th grade
Wed Nov 29 02:14:59 +0000 2017,Everything I need... TellMeYouLoveMe December 1st,6.42,6.8,14.6,51.51,2,14.05,6th and 7th grade
Tue Nov 28 20:35:06 +0000 2017,Honored to be partnered with such amazing organizations like and Click the link to find ways to give back GivingTuesday,8.58,9.9,12.1,59.64,1,11.72,11th and 12th grade
Mon Nov 27 19:02:22 +0000 2017,TellMeYouLoveMe December 1st,9.05,9.2,20.9,34.59,1,24.72,1st and 2nd grade
Sun Nov 26 23:27:17 +0000 2017,HAPPY BIRTHDAY Love you and so excited to go on tour with you in 2018 MoreLife BlessUp,5.41,6.4,6.5,79.6,1,6.32,6th and 7th grade
Fri Nov 24 23:07:02 +0000 2017,Lovatics TellMeYouLoveMe is available for only 6.99 through tomorrow on iTunes Get it here,7.71,7.6,11.5,65.73,1,13.62,7th and 8th grade
Thu Nov 23 22:56:23 +0000 2017,"So grateful for my family, friends and fans.. love you all",0.55,4.0,4.6,85.69,1,5.26,5th and 6th grade
Thu Nov 23 01:14:48 +0000 2017,My episode of BestCoverEver is officially here Watch it now on,7.05,7.6,6.3,60.31,1,8.97,7th and 8th grade
Tue Nov 21 23:55:44 +0000 2017,SO thankful to be part of the mentalhealth community amp to share my BeVocalSpeakUp story in partnership with amp partner,7.79,12.3,12.6,42.72,1,12.3,12th and 13th grade
Mon Nov 20 19:04:52 +0000 2017,I see you SORRYNOTSORRY,7.78,7.2,4.1,50.5,1,5.8,7th and 8th grade
Mon Nov 20 05:10:45 +0000 2017,Kehlani s coming to all the announced shows up on,5.71,2.5,2.4,95.17,1,4.44,3rd and 4th grade
Mon Nov 20 04:08:02 +0000 2017,So excited to FINALLY tell you the other person joining my tour... Kehlani All of us can't wait to see you guys in 2018 AMAs,1.25,4.6,3.7,84.17,2,4.1,4th and 5th grade
Sun Nov 19 22:59:49 +0000 2017,On my way The Red Carpet is LIVE on Twitter Can t wait to perform SORRYNOTSORRY for you guys tonight AMAs,6.93,7.9,8.1,75.54,1,6.21,6th and 7th grade
Sun Nov 19 22:33:15 +0000 2017,You sounded INCREDIBLE at dress rehearsal I ll be fan girling in the front row,7.54,5.6,6.2,81.63,1,6.89,5th and 6th grade
Sun Nov 19 03:58:32 +0000 2017,Tomorrow. 8pm ET. You ready SORRYNOTSORRY DEMIxAMAs,8.32,8.2,10.6,42.54,2,11.23,10th and 11th grade
Sat Nov 18 18:35:25 +0000 2017,Just saw we broke the 24 hour Latin record Thank YOU Lovatics EchameLaCulpa,6.71,4.8,7.9,83.66,1,9.96,7th and 8th grade
Fri Nov 17 23:22:58 +0000 2017,EchameLaCulpa video is here Best dance party ever,6.01,5.2,7.3,71.82,1,10.8,6th and 7th grade
Fri Nov 17 05:05:24 +0000 2017,EchameLaCulpa OUT NOW,9.05,5.6,9.9,59.97,1,11.15,9th and 10th grade
Thu Nov 16 17:51:37 +0000 2017,Let s do this MIAMI Celebrate NYE 2018 poolside at with me and Get tickets at,8.38,7.2,4.8,72.16,1,4.93,4th and 5th grade
Thu Nov 16 01:27:03 +0000 2017,One of my favorite looks The Champ Outfit Demi4Fabletics,5.84,6.8,8.2,62.34,1,11.86,7th and 8th grade
Thu Nov 16 00:55:26 +0000 2017,SORRYNOTSORRY is officially double platinum Thank YOU Love my Lovatics so much,9.5,10.3,10.9,42.38,1,14.2,10th and 11th grade
Wed Nov 15 20:10:43 +0000 2017,EchameLaCulpa November 17th,9.05,12.7,19.3,9.21,1,22.75,12th and 13th grade
Wed Nov 15 01:23:00 +0000 2017,November 17th,0.1,8.8,7.8,35.61,1,4.2,0th and 1st grade
Tue Nov 14 22:01:37 +0000 2017,So proud of you boo.. love you to pieces,0.45,-0.4,-0.3,113.1,1,0.26,-1th and 0th grade
Tue Nov 14 17:09:17 +0000 2017,Had the best time performing on the MTVEMA stage last weekend I love you London,8.59,5.6,6.5,81.63,1,7.24,8th and 9th grade
Mon Nov 13 22:16:33 +0000 2017,Always love visiting the LiveLounge. Thanks for listening TooGoodAtGoodbyes,9.12,9.8,15.9,33.07,2,20.2,9th and 10th grade
Mon Nov 13 20:25:20 +0000 2017,Thank you boo.. congrats to you too,6.24,0.1,1.6,106.67,1,2.44,2nd and 3rd grade
Mon Nov 13 17:21:58 +0000 2017,Having a blast in London,7.04,2.9,-0.2,83.32,1,1.48,1st and 2nd grade
Mon Nov 13 13:09:19 +0000 2017,LOVE YOU And I LOVE your new music,0.4,0.5,-1.6,105.66,1,-0.05,-1th and 0th grade
Sun Nov 12 22:31:21 +0000 2017,MTVEMA,19.48,8.4,7.3,36.62,1,-10.61,-1th and 0th grade
Sun Nov 12 17:44:47 +0000 2017,I Birmingham,11.63,8.8,5.5,35.61,1,1.3,11th and 12th grade
Sun Nov 12 15:14:53 +0000 2017,"Today in an elevator.. Max Seal meet Demi Lovato, Demi Lovato meet Seal Seal Hi Susan",7.98,7.6,3.2,54.9,2,4.65,7th and 8th grade
Fri Nov 10 19:00:40 +0000 2017,Hey Fonsi,11.63,2.9,-1.7,77.91,1,-7.41,-1th and 0th grade
Fri Nov 10 06:34:21 +0000 2017,Couldn t sleep and I just caught myself MUG SHOPPING ONLINE.... HELP,5.55,4.4,6.9,84.68,1,7.47,4th and 5th grade
Fri Nov 10 00:03:53 +0000 2017,Hustle Demi4Fabletics,19.53,20.6,26.7,-49.0,1,27.4,20th and 21st grade
Thu Nov 09 19:29:07 +0000 2017,Can't wait to guest host SoundsLikeFridayNight on tomorrow Tune in at 7 30pm,5.5,7.2,8.2,66.74,1,9.96,7th and 8th grade
Thu Nov 09 00:09:01 +0000 2017,Ahhh Just got my own page Tweet me your favorites,7.29,2.5,2.4,95.17,1,4.44,3rd and 4th grade
Tue Nov 07 23:56:19 +0000 2017,SimplyComplicated,19.48,43.8,59.1,-217.19,1,53.2,43rd and 44th grade
Tue Nov 07 21:58:18 +0000 2017,Alright guys voting ends on Saturday. Head over to to vote,6.78,3.1,1.9,82.81,2,3.64,1st and 2nd grade
Tue Nov 07 17:41:21 +0000 2017,Worked on something special this weekend... can t wait for you all to see.,6.59,4.0,6.1,91.11,1,5.73,5th and 6th grade
Mon Nov 06 16:44:10 +0000 2017,"SO excited to take the stage on Sunday, November 19th DEMIxAMAs",5.62,6.4,6.8,68.77,1,8.97,6th and 7th grade
Sat Nov 04 18:12:48 +0000 2017,SEE YOU ON TOUR demixkhaled,0.25,-1.9,2.7,117.16,1,4.96,1st and 2nd grade
Sat Nov 04 01:01:47 +0000 2017,Sometimes you gotta ride through with a marching band amp Get tour tickets at demixkhaled,7.54,5.6,9.6,81.63,1,11.13,5th and 6th grade
Fri Nov 03 22:23:13 +0000 2017,We're live demixkhaled tour tickets are now on sale Get your tickets at and tune in at,5.41,4.0,6.5,96.52,1,5.97,6th and 7th grade
Fri Nov 03 21:49:17 +0000 2017,Running a little late Be on soon Will tweet the link when we re live,0.74,3.2,3.0,98.55,1,3.01,2nd and 3rd grade
Fri Nov 03 20:04:23 +0000 2017,Facebook Live at 2 30pm PT you in,6.01,0.5,-2.2,105.66,1,-0.81,-1th and 0th grade
Fri Nov 03 17:34:13 +0000 2017,VIP packages for tour are now officially on sale Best part of going on the road is seeing you guys,6.21,7.6,7.2,76.56,1,5.63,7th and 8th grade
Fri Nov 03 14:08:27 +0000 2017,TICKETS AVAILABLE NOW demixkhaled,11.73,3.7,15.9,75.88,1,20.3,3rd and 4th grade
Fri Nov 03 03:14:59 +0000 2017,Can't wait to see you all the time on tour Make sure you get tickets tomorrow at 10am demixkhaled,5.41,6.0,7.7,86.03,1,6.56,5th and 6th grade
Fri Nov 03 03:12:04 +0000 2017,Thank you guys for coming out to Always love getting to see my Lovatics. demixkhaled,5.43,5.6,8.1,81.63,1,8.81,8th and 9th grade
Thu Nov 02 20:57:58 +0000 2017,Ahhh Can't wait to see you too Harper,7.98,2.9,0.2,88.74,1,1.41,2nd and 3rd grade
Thu Nov 02 20:52:14 +0000 2017,Incredible Can't wait to see you,6.57,4.5,2.8,73.85,1,4.28,2nd and 3rd grade
Thu Nov 02 20:41:00 +0000 2017,hmm... YES,0.1,-3.1,0.8,120.21,1,-13.21,-1th and 0th grade
Thu Nov 02 20:40:14 +0000 2017,See you in a bit,0.25,-1.9,-7.7,117.16,1,-7.81,1st and 2nd grade
Thu Nov 02 20:40:05 +0000 2017,Starts at 6pm tonight,0.2,-2.3,1.8,118.18,1,2.9,1st and 2nd grade
Thu Nov 02 20:37:28 +0000 2017,See you there,0.15,-2.7,-2.7,119.19,1,-4.29,0th and 1st grade
Thu Nov 02 19:08:49 +0000 2017,FAN LUV. TODAY. 6pm at SEE YOU THERE,0.4,0.5,-0.4,105.66,1,-0.05,-1th and 0th grade
Thu Nov 02 14:03:47 +0000 2017,Last day for pre sales All tickets go on sale tomorrow at 10am local time You coming demixkhaled,6.28,6.8,8.2,78.59,1,7.89,6th and 7th grade
Wed Nov 01 23:35:12 +0000 2017,Psssttt SimplyComplicated has an exclusive ticket pre sale code from my friends at Watch to find it,6.34,7.6,10.1,71.14,1,10.73,10th and 11th grade
Wed Nov 01 22:10:21 +0000 2017,Got you,0.1,-3.1,-6.4,120.21,1,-13.21,-1th and 0th grade
Wed Nov 01 21:56:32 +0000 2017,Keep your savings I've got some tickets for you,5.84,2.1,3.5,96.18,1,5.42,3rd and 4th grade
Wed Nov 01 21:55:05 +0000 2017,Check your DMs,0.15,-2.7,-1.2,119.19,1,-2.38,0th and 1st grade
Wed Nov 01 21:24:43 +0000 2017,See you in Dallas Check your DMs,6.24,0.1,-0.6,106.67,1,1.57,-1th and 0th grade
Wed Nov 01 21:22:31 +0000 2017,Turn that frown upside down I got you Check your DMs,0.55,1.7,2.1,102.61,1,3.69,1st and 2nd grade
Wed Nov 01 20:39:17 +0000 2017,Nope All free Come hang out with me and,0.45,-0.4,-0.8,113.1,1,0.9,-1th and 0th grade
Wed Nov 01 20:31:52 +0000 2017,P.S. If you're in LA see you at tomorrow at 6pm,0.55,2.9,-0.2,94.15,1,-0.55,-1th and 0th grade
Wed Nov 01 20:30:49 +0000 2017,We re working so hard on this tour and can t wait to see you guys Use your pre sale codes at demixkhaled,1.83,5.2,6.9,98.89,1,3.72,4th and 5th grade
Wed Nov 01 14:08:24 +0000 2017,LOVATICS The presale is happening tomorrow at 10AM ET on,8.87,8.4,5.7,52.87,1,8.5,8th and 9th grade
Wed Nov 01 05:09:51 +0000 2017,Protect and serve Happy Halloween,7.04,5.2,8.4,66.4,1,11.92,1st and 2nd grade
Tue Oct 31 18:02:37 +0000 2017,LA See you at on Thursday,0.3,0.9,-2.8,99.23,1,-1.53,0th and 1st grade
Tue Oct 31 14:03:53 +0000 2017,Andddd the VerifiedFan pre sale starts now East Coast Use your codes at demixkhaled,6.59,5.2,9.1,82.65,1,11.13,6th and 7th grade
Tue Oct 31 01:04:24 +0000 2017,My interview with amp the podcast is live Thanks again for having me amp my mug,6.4,6.0,5.4,80.62,1,5.62,5th and 6th grade
Mon Oct 30 22:06:19 +0000 2017,This is going to be so much fun Presale tickets are available now for cardmembers Get your tickets at,7.9,8.3,8.7,69.11,1,8.07,7th and 8th grade
Mon Oct 30 20:55:10 +0000 2017,Sending you emails on Wednesday Your pre sale will start at 10am local time on Thursday,6.4,6.0,7.8,80.62,1,8.52,5th and 6th grade
Mon Oct 30 18:33:44 +0000 2017,VerifiedFan pre sale is tomorrow You'll get an email tonight amp a text with the code tomorrow morning 2 hours before pre sales start,1.85,10.3,12.1,64.04,1,9.35,9th and 10th grade
Mon Oct 30 18:25:58 +0000 2017,Tune in to today to find out,0.35,0.1,-3.2,106.67,1,-1.74,-1th and 0th grade
Mon Oct 30 18:01:41 +0000 2017,Head over to amp click on your city Then click onsale times amp you'll see all the pre sales Can t wait to see you,1.87,6.0,8.0,96.86,1,3.66,5th and 6th grade
Mon Oct 30 18:00:16 +0000 2017,LOVATICS To make sure even more of you have access to tickets I m adding new presales every day this week with each of my AMAZING partners,8.48,10.3,11.6,69.45,1,7.09,7th and 8th grade
Mon Oct 30 14:10:54 +0000 2017,Pre sale tickets are available TODAY 10am local for cardmembers Get tickets amp more info at,9.36,8.4,9.2,63.7,1,10.32,8th and 9th grade
Mon Oct 30 01:02:43 +0000 2017,PRE SALE STARTS TOMORROW Can t wait to see you all demixkhaled,0.6,3.3,4.6,93.14,1,6.48,4th and 5th grade
Sun Oct 29 20:07:07 +0000 2017,Last chance for the VerifiedFan presale Links close at 5pm PT,7.05,5.2,5.9,77.23,1,8.45,5th and 6th grade
Fri Oct 27 23:01:01 +0000 2017,BLESSED werecomingforyou demixkhaled Pre sale begins MONDAY,8.5,9.6,17.7,38.99,1,23.96,8th and 9th grade
Fri Oct 27 15:25:23 +0000 2017,MOOD. demixkhaled Pre sale begins on Monday at,6.01,2.9,5.6,88.74,1,7.9,2nd and 3rd grade
Fri Oct 27 01:13:31 +0000 2017,I you SO excited for February werecomingforyou demixkhaled Pre sale on Monday Sign up here,5.43,9.1,9.9,56.25,1,11.53,9th and 10th grade
Thu Oct 26 23:53:02 +0000 2017,Love you too,0.15,-2.7,-4.3,119.19,1,-6.26,0th and 1st grade
Thu Oct 26 23:52:46 +0000 2017,CAN'T WAIT,0.1,-3.1,0.8,120.21,1,-7.41,-1th and 0th grade
Thu Oct 26 23:45:07 +0000 2017,Make sure you guys sign up for the VerifiedFan tickets too,7.05,5.2,4.6,77.23,1,6.82,6th and 7th grade
Thu Oct 26 22:20:19 +0000 2017,Tour pre sale starts Monday and more dates are coming SOON This is just round one demixkhaled,0.84,4.0,8.4,96.52,1,8.7,8th and 9th grade
Thu Oct 26 20:14:33 +0000 2017,Lovatics come first Sign up for VerifiedFan presale US CA,8.87,7.2,6.2,61.33,1,9.08,8th and 9th grade
Thu Oct 26 19:55:55 +0000 2017,10am local time for your city demixkhaled,6.24,0.1,5.6,106.67,1,9.06,2nd and 3rd grade
Thu Oct 26 19:55:18 +0000 2017,SEE YOU IN NASHVILLE demixkhaled,7.04,0.5,7.4,100.24,1,10.76,1st and 2nd grade
Thu Oct 26 19:49:47 +0000 2017,Can't wait to see you demixkhaled,0.3,-1.5,3.6,116.15,1,5.27,-1th and 0th grade
Thu Oct 26 19:35:42 +0000 2017,Don't worry This is just phase one...,0.35,0.1,2.9,106.67,1,2.44,2nd and 3rd grade
Thu Oct 26 19:33:52 +0000 2017,Be patient More to come very soon demixkhaled,6.01,0.5,4.9,105.66,1,7.9,2nd and 3rd grade
Thu Oct 26 19:03:06 +0000 2017,theydidntwantustogoontourtogether werecomingforyou demixkhaled Pre sale begins Monday,10.75,26.1,35.2,-79.46,1,45.54,-1th and 0th grade
Thu Oct 26 15:00:34 +0000 2017,LOVATICS I m coming for you And guess who s coming with me NOON PT,5.43,5.6,2.4,81.63,1,2.25,5th and 6th grade
Thu Oct 26 01:00:15 +0000 2017,MAJOR ANNOUNCEMENT TOMORROW AT NOON PT,6.57,8.0,7.5,48.47,1,11.07,7th and 8th grade
Tue Oct 24 17:09:11 +0000 2017,Last chance to join me on the set of my next music video Enter here for a chance to win,0.99,5.2,4.6,93.48,1,2.44,4th and 5th grade
Tue Oct 24 06:15:02 +0000 2017,Amazing night at the InStyleAwards Thank you for presenting me with the Advocate Award,8.84,6.4,10.1,74.19,1,12.35,6th and 7th grade
Mon Oct 23 22:28:29 +0000 2017,Thanks You're the best,0.2,-2.3,2.9,118.18,1,2.9,2nd and 3rd grade
Mon Oct 23 20:59:14 +0000 2017,Thank you and for a spooky evening UniversalHHN,6.01,4.1,6.1,80.28,1,9.35,3rd and 4th grade
Mon Oct 23 19:57:53 +0000 2017,Crop top high pony,0.2,-2.3,-1.9,118.18,1,-1.46,-1th and 0th grade
Mon Oct 23 00:18:55 +0000 2017,"Big, big thank you to all of you and to everyone who has supported my music SORRYNOTSORRY",6.34,8.7,7.3,62.68,1,7.02,11th and 12th grade
Sun Oct 22 19:55:00 +0000 2017,That s my girl This SexyDirtyLove choreography is EVERYTHING.,7.59,8.0,10.8,53.88,1,14.47,7th and 8th grade
Sat Oct 21 23:22:09 +0000 2017,Lovatics Tweet amp to request SorryNotSorry MostRequestedLive RomeoPlayDemi,13.9,15.9,22.6,-4.33,1,29.65,22nd and 23rd grade
Sat Oct 21 21:18:38 +0000 2017,Bringing my friends to Kenya was such an amazing experience SimplyComplicated,9.92,9.9,12.8,43.39,1,16.86,9th and 10th grade
Fri Oct 20 21:51:38 +0000 2017,saved my life and I owe so much to my dear friend Love you SimplyComplicated,5.43,5.6,5.5,81.63,1,6.08,5th and 6th grade
Fri Oct 20 02:51:08 +0000 2017,Thank you for an amazing evening,6.57,0.9,2.8,99.23,1,5.27,2nd and 3rd grade
Fri Oct 20 00:30:24 +0000 2017,SorryNotSorry SimplyComplicated,19.53,38.3,50.2,-175.9,1,56.4,-1th and 0th grade
