created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Fri Jul 17 10:34:26 +0000 2020,Aur for the last 1 year amp 6 months Dono ghar pe hain...,0.64,1.3,1.4,109.04,1,0.57,0th and 1st grade
Fri Jul 03 09:07:02 +0000 2020,"My first genuine teacher in the film industry. She taught me for hours how to do the dip for film dancing. One of the most caring, loving amp inspiring persona i have ever met. Will miss you Sarojji. May Allah bless her soul. Thank u for looking after me.",6.94,2.9,2.5,88.53,6,4.31,2nd and 3rd grade
Sun Jun 28 06:33:47 +0000 2020,28 years and counting... and thank u for capturing this moment.,7.05,5.2,6.8,77.23,1,7.35,6th and 7th grade
Sun Jun 28 06:33:16 +0000 2020,Don t know when my passion became my purpose and then turned into my profession. Thank u all for so many years of allowing me to entertain you. More than my professionalism I believe my passionalism will see me through many more years of service to all of you.,6.7,7.3,7.1,71.85,3,7.19,6th and 7th grade
Sun Jun 14 11:23:41 +0000 2020,"He loved me so much...I will miss him so much. His energy, enthusiasm and his full happy smile. May Allah bless his soul and my condolences to his near and dear ones. This is extremely sad....and so shocking",6.6,3.5,4.4,87.21,4,5.19,4th and 5th grade
Mon Jun 01 11:09:08 +0000 2020,Thank you all for getting us in touch with the little one. We all pray he finds strength to deal with the most unfortunate loss of a parent. I know how it feels...Our love and support is with you baby.,5.48,3.8,4.3,91.82,3,4.45,5th and 6th grade
Fri May 29 10:09:05 +0000 2020,"Kolkata, with unity comes strength and resilience. Let s get through this together and help out those affected by Amphan.",7.29,4.8,7.6,78.25,2,9.95,4th and 5th grade
Tue May 26 09:16:51 +0000 2020,All my career my friend colleague and absolutely madly talented is the one person who I have always looked upto and have learnt my craft from. What a lovely voice amp how beautiful is she Awesome.,7.6,8.0,8.6,70.13,2,8.06,7th and 8th grade
Mon May 25 18:39:38 +0000 2020,"May the blessings of Allah see us through these times. In the end, it s Faith that keeps us going... Eid Mubarak to all. May He shower all with love, peace and prosperity always.",5.45,1.9,2.9,96.69,4,4.02,4th and 5th grade
Fri May 22 11:06:39 +0000 2020,"My prayers, thoughts amp love to those affected by the devastation caused by cyclone Amphan in Bengal amp Odisha. The news has left me feeling hollow. Each amp everyone of them is my own. Like my family. We must stay strong through these testing times until we can smile together again.",6.31,4.9,5.5,78.04,5,7.4,5th and 6th grade
Fri May 15 18:36:20 +0000 2020,Lockdown lessons...,11.63,2.9,22.0,77.91,1,12.9,-1th and 0th grade
Fri May 15 17:45:04 +0000 2020,"We all started the journey of making films with Dreamz Unlimited. Abhijeet was my most resilient amp solid ally. V did some good, some wrong but always believed v will sail through because strong team members like him were there to look after the rest of us. Will miss u my friend.",6.71,4.8,5.9,83.66,4,6.95,6th and 7th grade
Thu May 14 10:22:32 +0000 2020,Let s support the brave health officials and medical teams that are leading the fight against the coronavirus by contributing towards supplies and personal protective equipment PPE . A little help can go a long way.,9.02,8.9,11.5,62.17,2,11.95,11th and 12th grade
Thu May 14 07:23:57 +0000 2020,"Watch the Dil Se Shukriya concert 14th May 2020, 7 PM onwards. Organised by the this virtual concert is to express gratitude to the Corona Warriors who are working at all times to ensure that we remain safe. DilSeShukriya",9.06,8.5,10.4,68.6,2,9.52,8th and 9th grade
Sun May 10 14:27:53 +0000 2020,"I stand in solidarity with Maharashtra police Thank u to for relentless efforts in the face of this adversity. Very grateful to doctors, medical staff, health workers who are leading the fight against the virus on the frontlines.",8.73,10.7,11.9,52.19,2,11.43,11th and 12th grade
Sat May 09 12:19:40 +0000 2020,"Since we ve all got a bit of time on our hands in quarantine, thought I can get us all to work a bit... in a fun, creative and... spooky way SpookSRK Read on for more details.",7.18,11.8,14.8,76.22,1,3.67,11th and 12th grade
Fri May 08 10:47:12 +0000 2020,. collaborated with HADCO Ltd. to 'Do the Knight thing' amp distribute as many as 1k food hampers to the needy who are struggling because of the lockdown in Trinidad amp Tobago. Proud of u my boys,7.6,8.0,8.5,70.13,2,7.42,7th and 8th grade
Fri May 08 06:10:53 +0000 2020,"How far would you go to battle the demons within Our second web series, Betaal, a horror thriller, releases May 24, PatrickGraham SKGlobal",9.58,11.1,13.8,56.59,1,11.26,9th and 10th grade
Wed May 06 08:18:29 +0000 2020,Saw the film when it was doing Festival rounds and it touched a chord with the whole team at Am so moved you appreciate. It s a sad truth that character actors get forgotten. Look after yourself my friend and be safe amp healthy,6.16,5.5,5.7,81.93,3,6.26,5th and 6th grade
Sun May 03 20:55:11 +0000 2020,"Extremely grateful to IforIndia, amp for music, lyrics amp for working overnight. Thanks Sunil for the edit. All so that I could sing. Ab bhai,lockdown mein mujhe gaate hue bhi jhelna padhega. AbRam is saying 'papa enough now Par Sab Sahi Ho Jaayega",7.37,3.1,5.5,88.13,5,7.5,5th and 6th grade
Sun May 03 04:14:35 +0000 2020,"Happy to participate in IForIndia... a concert to raise funds for those affected by Covid 19. Sunday, 3rd May, 7 30 PM IST. Concert dekhiye aur yaad rakhiye... Sab Sahi Ho Jayega. Watch it LIVE here",5.31,2.6,3.5,89.55,5,4.53,2nd and 3rd grade
Thu Apr 30 16:36:04 +0000 2020,Heartfelt condolences to the Kapoor khandaan. May Allah give you all the strength to deal with your loss.,7.59,3.3,6.1,87.72,2,8.67,5th and 6th grade
Wed Apr 29 09:28:47 +0000 2020,"My friend...inspiration amp the greatest actor of our times. Allah bless your soul Irrfan bhai...will miss you as much as cherish the fact that you were part of our lives. , , Love u",7.39,6.0,8.5,80.62,2,7.6,7th and 8th grade
Mon Apr 20 11:20:48 +0000 2020,Thank you all for AskSrk Need to get back to doing nothing. Please stay at home. Physical distancing. Hygiene. And respect all who r doing amazing work on ground. Just Love a lot more and do nothing...because Jo kuch nahi karte woh kamaal karte hain..,6.65,4.2,5.9,85.39,4,6.94,5th and 6th grade
Mon Apr 20 11:15:06 +0000 2020,I paid lots of attention to my teachers growing up...,7.29,4.8,4.3,78.25,1,5.02,4th and 5th grade
Mon Apr 20 11:14:07 +0000 2020,Medium ko jawaab hi nahi deta...sirf Maximum ko deta hoon.,8.87,6.0,6.6,69.79,1,7.34,7th and 8th grade
Mon Apr 20 11:12:40 +0000 2020,Yeah I should copy paste them again na,0.4,-0.8,0.8,114.12,1,2.86,2nd and 3rd grade
Mon Apr 20 11:11:26 +0000 2020,God was wondering when someone will ask me this pertinent question Black.,6.86,6.8,8.9,67.76,1,11.3,6th and 7th grade
Mon Apr 20 11:09:55 +0000 2020,Wow both are awesome and I have met them...but Raju apna sa lagta hai...nahi,8.84,6.4,6.8,74.19,1,5.73,5th and 6th grade
Mon Apr 20 11:04:51 +0000 2020,Bhai kamaal ka Single aur Singer hai...,6.24,2.5,4.3,89.75,1,4.94,2nd and 3rd grade
Mon Apr 20 11:03:43 +0000 2020,Really...khajanchi hai kya,9.05,9.2,17.8,34.59,1,15.03,1st and 2nd grade
Mon Apr 20 11:02:17 +0000 2020,Bhai social aur physical distancing mein...Mass ki baat mat bol please...will do everything don t worry.,7.39,9.5,12.8,55.24,1,12.18,9th and 10th grade
Mon Apr 20 11:00:35 +0000 2020,Yeah I remember Tom Cruise saying the same... you complete me..,7.05,5.2,6.8,77.23,1,6.82,6th and 7th grade
Mon Apr 20 10:58:59 +0000 2020,Sabr ka phal acchha hi hota hai...mostly.,8.5,6.0,5.6,64.37,1,5.75,5th and 6th grade
Mon Apr 20 10:57:44 +0000 2020,God bless her. She is very pretty.,0.17,-1.3,-0.9,110.22,2,-2.88,-1th and 0th grade
Mon Apr 20 10:56:24 +0000 2020,I think we will all have to press Pause...Reset and then Play our worlds going forward.,5.42,4.8,7.8,89.08,1,7.07,6th and 7th grade
Mon Apr 20 10:54:42 +0000 2020,Yaar yehi pehle aap...pehle aap mein pista jaa raha hoon...kya karoon.,7.05,2.9,9.7,94.15,1,9.49,4th and 5th grade
Mon Apr 20 10:53:25 +0000 2020,Most of last year...,0.2,-2.3,0.6,118.18,1,-2.91,0th and 1st grade
Mon Apr 20 10:51:06 +0000 2020,Wouldn t know....try asking a superstar. I am just a King unfortunately...,7.88,5.6,6.3,65.39,2,5.73,5th and 6th grade
Mon Apr 20 10:49:35 +0000 2020,Will tell her Hi when she comes in my dreams tonight.,0.55,0.5,2.5,111.07,1,3.69,0th and 1st grade
Mon Apr 20 10:43:44 +0000 2020,Don t tire yourself. It s obvious I will do some films...it s obvious they will be made..and it s obvious you all will know.,1.25,5.8,3.7,75.71,2,3.41,6th and 7th grade
Mon Apr 20 10:42:04 +0000 2020,Is it alright if I can forward the scripts to you also. Don t stress will do lots of films my man.,1.26,1.7,0.6,102.61,2,1.31,1st and 2nd grade
Mon Apr 20 10:40:22 +0000 2020,Hope we overcome the virus...faster than the number of movies I have done. Insha Allah,7.54,5.6,8.7,81.63,1,8.4,5th and 6th grade
Mon Apr 20 10:36:09 +0000 2020,That we all need to slow down a bit. Look and feel life and nature a bit more than just seeking instant gratification 24 7,6.15,4.6,3.3,84.17,2,4.34,5th and 6th grade
Mon Apr 20 10:34:33 +0000 2020,Damn couldn t tell which characters at all. Ha ha really cool thank you,5.11,2.5,1.6,89.75,2,3.66,5th and 6th grade
Mon Apr 20 10:33:23 +0000 2020,All the best to everyone appearing for exams as and when.,7.05,6.4,4.2,68.77,1,5.78,6th and 7th grade
Mon Apr 20 10:32:52 +0000 2020,Abe sign to kar doon...abhi shooting kaun karega,9.95,5.2,6.7,71.82,1,7.9,6th and 7th grade
Mon Apr 20 10:29:28 +0000 2020,Eh...you are looking for answers in the wrong place my friend. Best of luck with your endeavour.,6.84,3.1,5.0,88.23,2,6.23,5th and 6th grade
Mon Apr 20 10:28:03 +0000 2020,".. , ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Mon Apr 20 10:24:59 +0000 2020,"Inspite of contributing to the population boom, having three kids to be with is a treat. They r in all shapes and sizes, so the day goes by being with them each for a couple of hours. Then spend rest of the day cleaning up their toys",6.1,4.7,5.2,89.38,3,4.99,7th and 8th grade
Mon Apr 20 10:19:20 +0000 2020,Ok it s a good idea. Let s do AskSRK but not too long please because I have to go and do....nothing...for a bit before I do some more of it later. Let s begin...please use the hashtag.,5.1,3.5,3.1,92.42,3,2.31,5th and 6th grade
Mon Apr 20 09:42:29 +0000 2020,Damn I miss the unpredictable and capricious nature of the IPL tournament now,9.14,7.2,8.6,66.74,1,10.83,7th and 8th grade
Fri Apr 17 08:55:07 +0000 2020,"As the world is coping with the outbreak of COVID 19, We must not forget those without a voice. Let's make sure stray amp abandoned animals are treated with care and compassion. Help via",7.27,6.4,8.3,79.6,2,7.83,7th and 8th grade
Tue Apr 14 19:11:31 +0000 2020,Health care workers on the frontlines of the COVID19 crisis need our support. That s why I m standing in solidarity with and for One World TogetherAtHome a one night special event on April 18. Find out how and when you can tune in,7.24,5.5,5.9,81.93,3,6.49,5th and 6th grade
Mon Apr 13 18:35:25 +0000 2020,Thank you sir for all your help to source the kits. We are all together in this endeavour to protect ourselves and humanity. Glad to be of service. May your family amp team be safe and healthy.,4.95,3.4,3.2,87.42,4,4.96,4th and 5th grade
Sun Apr 05 09:25:13 +0000 2020,"I believe this moment in our lives will finally b a memory of when v had all the time on our hands amp our loved ones in our arms. Here s wishing this for every1. Stay Safe.Stay Distant.Stay Healthy. PS The selfie has nothing to do with the msg, thot I look good, so I sneaked it in",5.72,4.2,4.1,90.6,4,3.94,3rd and 4th grade
Sat Apr 04 15:27:49 +0000 2020,When we say mybmc then it s with a sense of ownership and pride in all the efforts your teams are putting up to fight covid 19. We both are thankful that we could be a part of your attempts to help and care for Mumbaikars. Mumbai BMC,6.47,6.8,8.8,89.42,2,5.23,6th and 7th grade
Sat Apr 04 12:29:31 +0000 2020,", , Aami Kolkata, we believe... I slept and dreamt that life was joy. I awoke and saw that life was service. I acted and behold, service was joy. Rabindranath Tagore",6.18,2.6,4.1,89.45,4,5.05,2nd and 3rd grade
Fri Apr 03 14:54:12 +0000 2020,", thank you , crisis More strength, resilience and power to your teams on ground sir.",6.59,6.4,9.1,74.19,1,9.45,6th and 7th grade
Fri Apr 03 12:41:20 +0000 2020,Thank u for your service to these families. Let s keep the good work up and instil faith in them and ourselves too. There will be light at the end of this tunnel. Let s get through together. We are glad could be of service somehow.,1.14,2.2,2.2,95.98,5,3.74,3rd and 4th grade
Fri Apr 03 11:42:20 +0000 2020,You are all doing a great service. We at are glad we could be of assistance.,6.01,2.9,0.5,88.74,2,1.75,5th and 6th grade
Fri Apr 03 10:32:46 +0000 2020,We don t ever have to thank each other during times like these. We r a family. Grateful you are working so hard for Maharashtra and whenever you get alone time...do write a poem or two. Love to you.,4.93,4.8,2.8,78.45,4,3.98,4th and 5th grade
Fri Apr 03 10:28:57 +0000 2020,. .. We are all a family sir....and we need to be together to keep each other healthy. Thank you.,0.89,8.0,8.0,70.13,1,4.64,7th and 8th grade
Thu Apr 02 14:26:14 +0000 2020,Stay Safe Stay Healthy and don t forget to pray.,0.5,1.3,1.9,103.63,1,3.28,3rd and 4th grade
Thu Apr 02 14:22:11 +0000 2020,In these times it s imp to make everyone around u working tirelessly for u.. not related to u.. perhaps even unknown to u... to feel they are not alone and by themselves. Let s just make sure we all do our little bit to look after each other. India and all Indians are One Family.,6.26,7.0,6.8,77.87,3,4.99,6th and 7th grade
Sun Mar 22 13:26:07 +0000 2020,"InshaAllah JantaCurfew will help against the spread of virus, though we may have to do this again. The clapping brought so much cheer. So a reminder of safeguards, with some cheer... Pls take it in the right spirit. To all relentlessly working today Extremely Grateful. Thx",6.84,3.3,6.5,87.52,5,8.55,6th and 7th grade
Fri Mar 20 16:16:18 +0000 2020,We must all do our bit and support the officials doing so much for us. WarAgainstVirus,8.38,7.2,7.5,72.16,1,7.83,7th and 8th grade
Fri Mar 20 14:00:18 +0000 2020,Let s get together and fight this WarAgainstVirus.,6.01,5.2,7.9,71.82,1,10.8,4th and 5th grade
Fri Mar 20 07:45:17 +0000 2020,It s imp 2 reduce social interaction 2 minimum. Self Quarantine.The idea of JanataCurfew on Sunday is a means to this end amp we should continue this concept at a personal level as much as we can amp more.We need to slow down time to arrest the virus spread. Be safe amp healthy all.,7.45,8.0,7.6,70.13,3,6.61,7th and 8th grade
Sat Mar 14 07:23:03 +0000 2020,2 2. Hope the spread of the virus subsides amp the show can go on. BCCI amp team owners in consultation with the govt will keep a close watch amp decide the way fwd in the health interest of ever1. Lovely 2 meet every1 amp then sanitise ourselves repeatedly.. BPatel,7.62,7.4,7.3,71.44,3,7.02,7th and 8th grade
Sat Mar 14 07:19:01 +0000 2020,"1 2 Wonderful to meet all the Franchise owners off the field so to say. The meeting by and was to reiterate what all of us feel...safety first of the spectators, players management amp cities we play in. All directives of the health agencies amp govt to be followed..",7.35,7.3,7.8,71.85,3,7.42,7th and 8th grade
Tue Mar 10 10:06:54 +0000 2020,"And to everybody here s looking at all the colours of light. May your happiness be in all shades, vibrancy amp madness of these colours. Happy Holi amp be safe.",5.71,3.7,4.2,86.71,3,5.77,5th and 6th grade
Tue Mar 10 09:58:00 +0000 2020,They say don t let success go to ur head or failure go to ur heart. When I see this my heart fills with pride happiness and a sense of satisfaction that the is at the forefront of technical changes in Indian films. Awesome effort Love u,6.77,5.9,5.4,80.92,3,5.62,5th and 6th grade
Fri Mar 06 05:52:48 +0000 2020,A small film with a big heart...and some heart breaks. Hope it finds love from from those who see it. All the best to the team....and bas ab enjoy life aur option hi kya hai... KaamyaabInCinemas,5.11,2.1,5.4,101.6,3,5.5,5th and 6th grade
Mon Mar 02 00:22:11 +0000 2020,"Being a father 3x has been, my greatest source of pride, humility, inspiration amp even achievement. It has taught me to choose innocent honesty over smarts....in every aspect of life. My lil one told me I look better than him in his drawing cos I am smiling without a reason....",6.99,7.4,8.6,71.44,3,7.6,8th and 9th grade
Wed Feb 26 18:08:51 +0000 2020,"Congratulations Sanchayita. Wishing you and Shuvra only happiness as you begin your journey of togetherness. Sending you light, laughter and love.",9.42,10.9,12.1,35.44,2,14.94,9th and 10th grade
Wed Feb 19 09:24:36 +0000 2020,May her soul rest in peace. Kishori Amma will be sorely missed. Especially how she used to reprimand me for smoking. May Allah look after her.,7.6,3.5,3.0,81.8,4,4.99,2nd and 3rd grade
Tue Feb 18 05:04:30 +0000 2020,Koi role extra nahi hota. Artist extraordinary hona chahiye. Fir banti hai picture Kaamyaab KaamyaabTrailer starring amp DeepakDobriyal. In cinemas 6th March. HardikMehta,9.42,7.9,11.7,48.67,4,15.48,9th and 10th grade
Mon Feb 17 15:58:49 +0000 2020,A journey of a small time actor.... an 'Extra' who is in search of an 'extraordinary' life Kaamyaab trailer tomorrow... DeepakDobriyal HardikMehta,9.03,13.1,16.3,40.69,1,12.76,12th and 13th grade
Sat Feb 15 11:37:43 +0000 2020,That s such a thoughtful and important cause. Thank you and my prayers for all of you.,4.99,1.9,2.2,96.69,2,3.85,3rd and 4th grade
Fri Feb 14 10:49:13 +0000 2020,"36 years...ab toh Valentine s bhi humse pooch kar aata hai. Wishing you all, love beyond restrictions....",7.77,4.2,7.5,79.77,2,7.97,7th and 8th grade
Wed Feb 12 09:52:34 +0000 2020,Thank u amp for making arguably the finest film of our careers. The only film I needed to see everyday pics to know if I have the expressions right Here s some of them...,6.34,6.4,6.1,79.6,2,5.1,5th and 6th grade
Sun Feb 09 16:26:29 +0000 2020,"The Future of Mobility is electrifying and promising with what Hyundai has to offer Thank you for having me at the AutoExpo2020 to unveil the Ultimate SUV, the AllNewCRETA.",9.43,15.8,16.5,33.58,1,11.73,11th and 12th grade
Sun Feb 09 09:24:16 +0000 2020,"You train...u fight...u succeed. Then do it all over again. I think with this medal, my kids have more awards than I have. It s a good thing...now I need to train more Proud and inspired",4.96,0.9,2.8,104.64,4,3.16,3rd and 4th grade
Tue Feb 04 22:43:39 +0000 2020,"So wonderful, so hard working so absolutely entertaining. My all time favourite.",7.88,8.0,8.7,48.47,2,11.07,7th and 8th grade
Sat Feb 01 21:29:09 +0000 2020,Mere pyaar dena humare bete ko.,9.2,2.1,2.0,90.77,1,3.35,1st and 2nd grade
Fri Jan 31 11:46:30 +0000 2020,"Extremely poignant story of a character artist...his struggles with himself, films and life....bitterly sweet and very well enacted. Hope all enjoy this small film with a biggish heart.",7.71,7.6,12.1,65.73,2,12.81,7th and 8th grade
Sun Jan 26 04:32:22 +0000 2020,Nothing beautiful happens without struggle. Let s remember the struggle that gave us this beautiful day and celebrate both. HappyRepublicDay to all.,6.87,8.5,9.4,47.15,3,12.77,6th and 7th grade
Sat Jan 25 11:32:42 +0000 2020,3 yrs of Raees. One of the most fun I had making a film. Thks to cast amp crew amp my producers. Maybe need to take Raees advice myself...soon,5.09,1.4,0.7,97.91,4,1.63,0th and 1st grade
Fri Jan 24 10:05:54 +0000 2020,Missing being with u all. You in my city...will come and meet you soon. How do the kids say it...Major FOMO happening Right Have a great shoot amp enjoy the process.,5.68,3.8,4.2,86.4,3,4.79,4th and 5th grade
Wed Jan 22 11:40:34 +0000 2020,"Need to go now. Nice having a chat with u all. Sum who didn t get a reply, next time Insha Allah. Sum sounded angry amp negative, didn t want make them angrier with a smartass reply...may u find peace within urselves. And to those taking exam..ALL THE BEST love u all",7.19,3.8,3.3,86.3,5,4.09,3rd and 4th grade
Wed Jan 22 11:35:51 +0000 2020,My thoughts exactly...,9.05,5.6,11.5,59.97,1,7.32,5th and 6th grade
Wed Jan 22 11:29:44 +0000 2020,Don t let any negativity uninspire you in your journey. U r beautiful because of who u are...,5.84,5.6,2.9,70.8,2,4.14,5th and 6th grade
Wed Jan 22 11:24:16 +0000 2020,30 saal ki mehnat mein padega.,6.57,0.9,1.2,99.23,1,2.37,1st and 2nd grade
Wed Jan 22 11:15:27 +0000 2020,Sardi,19.48,8.4,2.6,36.62,1,-16.41,-1th and 0th grade
Wed Jan 22 11:09:36 +0000 2020,I like cheese...,0.15,-2.7,2.1,119.19,1,-4.29,0th and 1st grade
Wed Jan 22 11:08:10 +0000 2020,Please do,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Wed Jan 22 11:07:29 +0000 2020,Damn multiple choice questions Was always awful with them.,7.59,6.8,9.3,62.34,1,12.5,7th and 8th grade
Wed Jan 22 11:06:00 +0000 2020,Bas aap Dua mein yaad rakhna.,0.3,-1.5,0.4,116.15,1,1.38,-1th and 0th grade
Wed Jan 22 10:57:46 +0000 2020,The right thing is a personal feeling. Not based on anybody else s expectations or demand. Its for your own self. Hatred and love for it should not define it...the right thing doesn t look for gratification or acceptance...it just is.,7.23,4.9,6.0,77.94,4,7.28,4th and 5th grade
Wed Jan 22 10:53:14 +0000 2020,Wear a helmet,0.15,0.9,-2.7,93.81,1,-4.29,0th and 1st grade
Wed Jan 22 10:50:05 +0000 2020,Please direct this question to my chemistry teacher..,6.01,5.2,9.7,71.82,1,12.25,2nd and 3rd grade
Wed Jan 22 10:49:05 +0000 2020,I have reserved it for the best movies of my life...,5.62,1.7,2.1,102.61,1,2.13,1st and 2nd grade
Wed Jan 22 10:46:50 +0000 2020,As soon as KKR makes you the Head Coach my friend.,0.55,0.5,1.2,111.07,1,2.13,0th and 1st grade
Wed Jan 22 10:46:18 +0000 2020,Whenever you are sad hungry or angry...cry just a little bit while playing your favourite video game.,5.41,7.6,10.6,71.14,1,10.03,6th and 7th grade
Wed Jan 22 10:44:52 +0000 2020,If I was qualified I would have suggested a medicine...it sounds like symptoms for something for sure,7.27,7.6,10.6,71.14,1,10.38,10th and 11th grade
Wed Jan 22 10:43:54 +0000 2020,There are places in your heart and soul which define what you become...I think.,5.46,2.9,7.8,99.57,1,7.82,5th and 6th grade
Wed Jan 22 10:42:46 +0000 2020,I would do the very same things I do around the house. Being Famous is not a job it s a byproduct of the work you do sometimes...,5.46,2.9,2.7,99.57,2,2.43,2nd and 3rd grade
Wed Jan 22 10:41:17 +0000 2020,Glad you asked this. I try my best but not always succeed. Our voice box is an amazing tool...u have to learn how to control it.,5.89,2.0,1.6,96.48,3,2.28,1st and 2nd grade
Wed Jan 22 10:33:54 +0000 2020,Awesome,19.48,8.4,12.0,36.62,1,-4.81,-1th and 0th grade
Wed Jan 22 10:32:51 +0000 2020,Thank you for the colours,0.25,-1.9,0.9,117.16,1,2.64,1st and 2nd grade
Wed Jan 22 10:31:06 +0000 2020,Main hi announce karunga aur kaun karega mere bahi,9.35,3.3,5.1,87.72,1,8.03,3rd and 4th grade
Wed Jan 22 10:28:35 +0000 2020,Chalo ek AskSrk ho jaaye. Like only 20 Questions...then I have to go and face myself...and maybe shave too.,5.77,3.5,5.4,87.21,2,5.65,5th and 6th grade
Wed Jan 22 10:19:39 +0000 2020,"Just a thought... Life There are sparks of love and beauty and there is darkness...that is Life. It s our business to find one in the other, not our business to start clinging to either. Life is kinda fair. It just has its own terms of defining fair .",5.1,2.3,3.3,95.57,5,4.44,3rd and 4th grade
Wed Jan 22 10:09:15 +0000 2020,Can t tell you how many of my life s issues this one simple calculation has solved wow Sending it to byju to include it in their teaching methods.,8.34,11.1,12.2,67.42,1,6.69,12th and 13th grade
Sun Jan 19 07:18:50 +0000 2020,Missing your uninhibited laughter and candid conversation.,15.26,15.5,17.1,-3.32,1,22.34,15th and 16th grade
Fri Jan 17 06:36:40 +0000 2020,Day at the Races...My little Gold Medal with his Silver and Bronze wins at the races today,0.84,5.2,7.6,88.06,1,6.67,6th and 7th grade
Thu Jan 16 16:57:27 +0000 2020,"Fun and learning evening with the Zordaar Zoyaakhtar amp the Zabardast Thanx everyone at for arranging this. Aparna, Gaurav amp Vijay Thx for ur kindness. ur bow tie was a killer...",7.97,7.0,9.3,72.66,2,9.57,7th and 8th grade
Tue Dec 31 23:51:52 +0000 2019,Not one for telling anyone how they should be...or do what should be done...or what this year amp future made to be. I have so many frailties myself...that I wish may the future be kind to all of us... amp we be who we are. May Allah be kind to us inspite of ourselves. Happy New Year,5.45,4.1,4.5,90.8,4,3.82,5th and 6th grade
Fri Dec 27 12:23:39 +0000 2019,"Thank you for all the hard work to keep our city clean, Mamas and Papas. Love the film...",5.84,0.9,1.9,104.64,2,2.52,3rd and 4th grade
Thu Dec 26 12:11:08 +0000 2019,Was tied up with helping Santa arrange gifts for the kids. So didn t get time to wish you all a Merry Christmas. May all of you find maximum happiness in wotever source of happiness you have. Lov to everyone. PS. Thks for this edit...Santa appreciates all the help he can get.,5.97,5.0,4.2,77.84,5,5.31,5th and 6th grade
Thu Dec 12 09:16:11 +0000 2019,"Wishing 20,000 bigbasketeers all the very best on Retail Employees Day. Aim High. Do Well in Life.",7.77,4.2,5.5,79.77,2,7.27,7th and 8th grade
Tue Dec 10 09:09:51 +0000 2019,If we keep trying we shall overcome...,8.5,2.5,3.6,89.75,1,4.07,2nd and 3rd grade
Mon Dec 09 11:33:47 +0000 2019,I am so glad for your success. Will meet you soon. Have a good life and keep feeling as an actor.... amp Thks everyone for bringing this to my notice.,6.24,2.5,2.6,95.17,3,3.28,2nd and 3rd grade
Sat Dec 07 13:31:30 +0000 2019,Your feelings are your Super powers ...just wanted to sound deep ...the real reason for the tweet is to try out this new filter on the pic,7.9,10.3,11.6,69.45,1,5.81,10th and 11th grade
Thu Dec 05 23:38:33 +0000 2019,Finally the California sun is out....it s time for the Pool...maybe should dress right for it now at my villa in LA Ad LAonAirbnb,6.8,10.3,11.4,64.04,1,6.97,6th and 7th grade
Mon Nov 25 07:37:46 +0000 2019,"BobBiswas is coming to 'kill it ' Happy to associate with Bound Script Production to bring BobBiswas, played by and directed by Diya Annapurna Ghosh.",8.12,12.7,15.1,47.12,1,12.25,12th and 13th grade
Sat Nov 23 13:59:19 +0000 2019,Thank You What an amazing journey it has been with TEDTalksIndiaNayiBaat. I've learned and grown so much from these amazing change makers. Do watch the final episode of this season tonight at 9 30pm on,6.02,4.3,6.9,84.98,3,8.74,5th and 6th grade
Fri Nov 22 09:56:10 +0000 2019,There is no issue that one cannot overcome. All problems have a solution This Sat Sun at 9 30pm only on,7.16,3.8,2.4,86.2,2,3.86,3rd and 4th grade
Wed Nov 20 16:39:51 +0000 2019,Congratulations and my love to Anupama as she starts on this new journey of life. May it be filled with love light and laughter. U r the man Jagdeep...and may u both have double the reasons to be happy with this union.,5.83,5.2,5.4,82.65,3,5.73,5th and 6th grade
Tue Nov 19 14:03:27 +0000 2019,"Investing in self is not necessarily being selfish Hear this TEDTalksIndiaNayiBaat, This Sat Sun at 9 30pm only on",7.07,10.7,11.9,52.19,1,11.72,11th and 12th grade
Mon Nov 18 10:15:43 +0000 2019,This one was special to shoot and meet the ladies. Try and catch if you can....,5.02,0.5,1.4,105.66,2,1.75,0th and 1st grade
Sun Nov 17 13:54:05 +0000 2019,"How does it feel to be completely choked . With plastic Can t Imagine TEDTalksIndiaNayiBaat, at 9 30pm only on",7.43,5.8,5.9,70.29,2,8.09,5th and 6th grade
Sat Nov 16 11:14:42 +0000 2019,"Have decided to live by New Rules and who better to learn them from but herself What a charming and beautiful young lady.... amp her voice Wish her all my love for the concert tonight. Dua if you can, try the steps I taught u on stage.",5.81,7.7,9.3,81.46,2,5.46,5th and 6th grade
Thu Nov 14 10:02:19 +0000 2019,"The Earth is screaming for help. But are we listening TEDTalksIndiaNayiBaat, This Sat Sun at 9 30pm only on",6.6,4.6,5.4,78.75,2,7.51,4th and 5th grade
Tue Nov 12 08:22:24 +0000 2019,"What new ideas are changing the world around you Have you noticed any TEDTalksIndiaNayiBaat, Sat Sun 9 30pm on",7.07,7.2,10.9,77.57,1,10.5,10th and 11th grade
Mon Nov 11 04:27:07 +0000 2019,Here s looking forward to another 100 and more films from my friend . All the best for this milestone...from striding atop two motorcycles at the same time...you ve come a long long way....keep riding...and all the best for Tanhaji.,6.63,8.5,11.6,68.6,2,9.17,8th and 9th grade
