created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Thu Jun 18 22:07:56 +0000 2020,Great news for Louisiana 135M proposed to from to build 8.3 miles of elevated highway from Leeville Bridge to Golden Meadow to protect access to the area against flooding.,7.8,12.2,16.3,58.96,1,11.5,11th and 12th grade
Thu Jun 18 22:06:17 +0000 2020,"Proud to propose a 25M award to to replace and expand the Blue Water Bridge port of entry in CRITCAL for security, operations, and commerce at our country s third BUSIEST U.S. Canada border crossing",9.02,8.9,9.4,62.17,2,8.93,8th and 9th grade
Thu Jun 18 19:56:13 +0000 2020,"It was not Ambassador Lighthizer s fault yesterday in Committee in that perhaps I didn t make myself clear, but the U.S. certainly does maintain a policy option, under various conditions, of a complete decoupling from China. Thank you",9.62,18.5,21.8,31.89,1,11.56,21st and 22nd grade
Thu Jun 18 18:47:30 +0000 2020,"First thing the anarchists did upon taking over Seattle was BUILD A WALL . See, I was ahead of our times",5.71,3.7,3.4,86.71,2,5.02,5th and 6th grade
Thu Jun 18 18:45:49 +0000 2020,Extraordinary rescue yesterday by our brave and Semper Paratus U.S. Coast Guard. Our rapid response and the vessel s survival equipment allowed these four mariners to see their loved ones again. Well done,8.28,7.4,11.4,71.65,2,11.95,7th and 8th grade
Thu Jun 18 17:24:18 +0000 2020,"...Based on decisions being rendered now, this list is more important than ever before Second Amendment, Right to Life, Religous Liberty, etc. VOTE 2020",7.46,11.5,15.9,55.58,1,12.25,11th and 12th grade
Thu Jun 18 17:24:17 +0000 2020,"I will be releasing a new list of Conservative Supreme Court Justice nominees, which may include some, or many of those already on the list, by September 1, 2020. If given the opportunity, I will only choose from this list, as in the past, a Conservative Supreme Court Justice...",6.79,10.5,13.0,63.53,2,9.06,12th and 13th grade
Thu Jun 18 17:20:01 +0000 2020,"As President of the United States, I am asking for a legal solution on DACA, not a political one, consistent with the rule of law. The Supreme Court is not willing to give us one, so now we have to start this process all over again.",7.18,8.7,9.2,73.51,2,5.81,8th and 9th grade
Thu Jun 18 17:15:27 +0000 2020,"The DACA decision, while a highly political one, and seemingly not based on the law, gives the President of the United States far more power than EVER anticipated. Nevertheless, I will only act in the best interests of the United States of America",8.01,11.7,11.8,49.65,2,9.69,11th and 12th grade
Thu Jun 18 17:14:12 +0000 2020,"...Religious Liberty, among many other things, are OVER and GONE",5.71,6.0,9.5,69.79,1,10.24,5th and 6th grade
Thu Jun 18 17:14:12 +0000 2020,"The recent Supreme Court decisions, not only on DACA, Sanctuary Cities, Census, and others, tell you only one thing, we need NEW JUSTICES of the Supreme Court. If the Radical Left Democrats assume power, your Second Amendment, Right to Life, Secure Borders, and...",9.11,9.3,13.6,66.57,2,10.79,8th and 9th grade
Thu Jun 18 15:10:19 +0000 2020,Do you get the impression that the Supreme Court doesn t like me,5.5,3.6,3.9,92.12,1,5.03,3rd and 4th grade
Thu Jun 18 15:08:15 +0000 2020,These horrible amp politically charged decisions coming out of the Supreme Court are shotgun blasts into the face of people that are proud to call themselves Republicans or Conservatives. We need more Justices or we will lose our 2nd. Amendment amp everything else. Vote Trump 2020,7.3,6.6,8.5,68.26,4,10.94,8th and 9th grade
Thu Jun 18 14:17:12 +0000 2020,"....He didn t want Bolton anywhere near him. Bolton s dumbest of all statements set us back very badly with North Korea, even now. I asked him, what the hell were you thinking He had no answer and just apologized. That was early on, I should have fired him right then amp there",5.79,3.8,5.2,91.82,4,5.38,5th and 6th grade
Thu Jun 18 14:17:11 +0000 2020,"When Wacko John Bolton went on Deface the Nation and so stupidly said that he looked at the Libyan Model for North Korea, all hell broke out. Kim Jong Un, who we were getting along with very well, went ballistic , just like his missiles and rightfully so....",7.49,8.9,11.5,73.0,2,7.96,7th and 8th grade
Thu Jun 18 13:08:10 +0000 2020,"Bolton s book, which is getting terrible reviews, is a compilation of lies and made up stories, all intended to make me look bad. Many of the ridiculous statements he attributes to me were never made, pure fiction. Just trying to get even for firing him like the sick puppy he is",6.92,6.5,7.9,79.3,3,7.19,6th and 7th grade
Thu Jun 18 12:54:13 +0000 2020,"It s a terrible situation, and I blame the leaders of those cities. The President of the United States has fought through a lot of different things since he s been in office, and to be honest with you, he s done one hell of a job.",5.81,8.9,8.7,73.0,2,5.11,8th and 9th grade
Thu Jun 18 12:50:43 +0000 2020,Seattle s CHOP is just the latest example of Liberal Democrat cities caving to lawlessness.,11.75,10.3,10.2,47.79,1,11.53,10th and 11th grade
Thu Jun 18 12:48:30 +0000 2020,. is facing considerable backlash for pushing to remove Conservative sites from its ad platform.,8.84,12.3,13.2,31.89,1,15.25,8th and 9th grade
Thu Jun 18 12:44:51 +0000 2020,"BLITZ, Trump Will Smash the Left and Win , by David Horowitz. Amazon 1 Bestseller. Call 800 691 0022 Hot book, great author",5.43,1.4,3.9,97.91,3,5.34,2nd and 3rd grade
Thu Jun 18 12:43:04 +0000 2020,"Biden got failing grades and polls on his clueless handling of the Swine Flu H1N1. It was a total disaster, they had no idea what they were doing. Among the worst ever",7.13,3.9,3.9,85.99,3,5.66,5th and 6th grade
Thu Jun 18 04:13:52 +0000 2020,President Bush fired him also. Bolton is incompetent,7.78,7.2,7.1,50.5,2,8.7,7th and 8th grade
Thu Jun 18 04:10:12 +0000 2020,"Wacko John Bolton s exceedingly tedious New York Times book is made up of lies amp fake stories. Said all good about me, in print, until the day I fired him. A disgruntled boring fool who only wanted to go to war. Never had a clue, was ostracized amp happily dumped. What a dope",5.93,4.0,3.6,85.89,5,4.97,3rd and 4th grade
Thu Jun 18 00:11:47 +0000 2020,Will be interviewed on tonight at 9 00 P.M. Enjoy,5.71,3.7,2.4,86.71,1,3.28,3rd and 4th grade
Thu Jun 18 00:00:32 +0000 2020,Joe Biden was a TOTAL FAILURE in Government. He bungled everything that he touched,7.37,4.8,5.3,72.83,2,8.24,4th and 5th grade
Wed Jun 17 03:27:56 +0000 2020,96 Approval Rating in the Republican Party. Thank you,9.35,8.0,6.6,53.88,1,9.31,7th and 8th grade
Wed Jun 17 02:31:11 +0000 2020,A GREAT woman. Her son is looking down from heaven amp is very proud of his wonderful amp loving mom,5.71,3.7,2.6,86.71,2,4.44,3rd and 4th grade
Wed Jun 17 01:16:20 +0000 2020,True,0.05,-3.5,-2.2,121.22,1,-22.21,-1th and 0th grade
Tue Jun 16 23:45:12 +0000 2020,". has my Complete amp Total Endorsement. She is a great fighter amp ally in North Carolina. Lynda is Strong on Crime, Borders, Military, our Great Vets amp 2A. She will be a great help to me in DC. We need Lynda to help DRAIN THE SWAMP VOTE EARLY",7.07,3.5,2.8,87.11,5,4.21,3rd and 4th grade
Tue Jun 16 23:25:58 +0000 2020,Congressman is a fighter for New York He serves our Country in the Army Reserve amp works hard for our Vets amp First Responders. He ll stand with our Police against Radical Liberal attempts to defund them. Lee has my Complete amp Total Endorsement,8.31,6.7,7.9,73.47,3,8.87,7th and 8th grade
Tue Jun 16 23:18:17 +0000 2020,"Chris Jacobs will be a tremendous Congressman who will always fight for New York. He is Strong on the Border, our Military and Vets, and the Second Amendment. Chris has my Complete and Total Endorsement Vote for Chris on June 23 NY27",7.71,5.2,7.1,82.65,3,8.11,7th and 8th grade
Tue Jun 16 12:39:02 +0000 2020,"Wow May retail sales show biggest one month increase of ALL TIME, up 17.7 . Far bigger than projected. Looks like a BIG DAY FOR THE STOCK MARKET, AND JOBS",6.3,3.5,3.7,87.01,3,5.25,3rd and 4th grade
Tue Jun 16 03:48:48 +0000 2020,So true,0.1,-3.1,-6.4,120.21,1,-13.21,-1th and 0th grade
Mon Jun 15 21:09:09 +0000 2020,Trump team should get 'a lot of credit' for fast coronavirus stimulus CBO,7.93,6.0,7.2,75.2,1,8.16,7th and 8th grade
Mon Jun 15 21:08:55 +0000 2020,"We have greater confidence in our call for a V shaped recovery, given recent upside surprises in growth data and policy action. Chetan Ahya, Chief Economist at Morgan Stanley",9.8,8.9,9.5,56.76,2,10.72,9th and 10th grade
Mon Jun 15 21:08:55 +0000 2020,"We have greater confidence in our call for a V shaped recovery, given recent upside surprises in growth data and policy action. Chetan Ahya, Chief Economist at Morgan Stanley",9.8,8.9,9.5,56.76,2,10.72,9th and 10th grade
Mon Jun 15 14:19:56 +0000 2020,LAW amp ORDER,0.15,0.9,-2.7,93.81,1,-4.29,0th and 1st grade
Mon Jun 15 14:14:26 +0000 2020,"Our testing is so much bigger and more advanced than any other country we have done a great job on this that it shows more cases. Without testing, or weak testing, we would be showing almost no cases. Testing is a double edged sword Makes us look bad, but good to have",5.71,6.5,6.9,79.3,3,6.09,6th and 7th grade
Mon Jun 15 14:02:15 +0000 2020,"The Far Left Fake News Media, which had no Covid problem with the Rioters amp Looters destroying Democrat run cities, is trying to Covid Shame us on our big Rallies. Won t work",8.28,6.2,7.4,80.11,2,7.19,7th and 8th grade
Mon Jun 15 13:28:03 +0000 2020,"Almost One Million people request tickets for the Saturday Night Rally in Tulsa, Oklahoma",9.97,11.1,11.1,40.35,1,13.22,10th and 11th grade
Mon Jun 15 12:43:39 +0000 2020,"I ve done more in less than 4 years than Biden s done in more than 40 years, including for Black America. Biden has been a part of every failed decision for decades. Bad Trade Deals, Endless Wars, you name it, he has shown a complete lack of leadership. He s weak amp shot",5.77,3.8,4.4,91.61,4,4.92,4th and 5th grade
Mon Jun 15 02:54:31 +0000 2020,Many Democrats want to Defund and Abolish Police Departments. HOW CRAZY,8.49,6.4,10.2,68.77,1,13.15,5th and 6th grade
Sun Jun 14 21:54:50 +0000 2020,THE SILENT MAJORITY IS STRONGER THAN EVER,6.24,6.0,5.6,64.37,1,9.06,5th and 6th grade
Sun Jun 14 20:47:02 +0000 2020,"Interesting how ANTIFA and other Far Left militant groups can take over a city without barely a wimpier from soft Do Nothing Democrat leadership, yet these same weak leaders become RADICAL when it comes to shutting down a state or city and its hard working, tax paying citizens",9.64,20.8,25.1,31.22,1,11.16,20th and 21st grade
Sun Jun 14 20:34:35 +0000 2020,Does anyone notice how little the Radical Left takeover of Seattle is being discussed in the Fake News Media. That is very much on purpose because they know how badly this weakness amp ineptitude play politically. The Mayor amp Governor should be ashamed of themselves. Easily fixed,7.77,9.4,10.0,55.54,3,11.19,10th and 11th grade
Sun Jun 14 13:15:03 +0000 2020,Thank you Philip,0.15,-2.7,2.1,119.19,1,1.52,1st and 2nd grade
Sun Jun 14 13:12:04 +0000 2020,"Michael Moore I m Begging Dems Don t Underestimate White Male Trump Supporter s Rage, Emotion via Well, he got it right in 2016",7.46,9.1,11.0,72.5,1,7.67,7th and 8th grade
Sun Jun 14 03:26:00 +0000 2020,A great day at West Point,0.3,-1.5,-2.8,116.15,1,-1.53,-1th and 0th grade
Sun Jun 14 02:57:43 +0000 2020,"The ramp that I descended after my West Point Commencement speech was very long amp steep, had no handrail and, most importantly, was very slippery. The last thing I was going to do is fall for the Fake News to have fun with. Final ten feet I ran down to level ground. Momentum",6.0,6.7,7.4,78.89,3,6.38,6th and 7th grade
Sat Jun 13 21:17:58 +0000 2020,"And it looks like the NFL is heading in that direction also, but not with me watching",6.34,6.4,6.2,79.6,1,5.62,6th and 7th grade
Sat Jun 13 21:13:22 +0000 2020,I won t be watching much anymore,8.5,2.5,-0.6,89.75,1,1.57,2nd and 3rd grade
Sat Jun 13 21:12:20 +0000 2020,Tonight at 9 00 P.M. Eastern .,0.3,2.1,0.4,90.77,1,-0.54,-1th and 0th grade
Sat Jun 13 20:33:31 +0000 2020,"On behalf of our entire nation, CONGRATULATIONS to the incredible West Point Class of 2020",9.64,10.3,9.9,47.79,1,11.13,9th and 10th grade
Sat Jun 13 12:24:25 +0000 2020,MAKE AMERICA GREAT AGAIN,0.2,3.7,5.3,75.88,1,7.25,1st and 2nd grade
Sat Jun 13 12:23:47 +0000 2020,LAW amp ORDER,0.15,0.9,-2.7,93.81,1,-4.29,0th and 1st grade
Sat Jun 13 11:57:06 +0000 2020,10 00 A.M.,0.15,-2.7,-7.5,119.19,1,-13.98,0th and 1st grade
Sat Jun 13 11:53:35 +0000 2020,So true,0.1,-3.1,-6.4,120.21,1,-13.21,-1th and 0th grade
Sat Jun 13 11:53:03 +0000 2020,Happy Birthday Matt. GREAT JOB,0.25,2.9,5.6,83.32,1,7.28,1st and 2nd grade
Sat Jun 13 11:51:42 +0000 2020,"Thank you Frank. Fredo s ratings are really bad, more than 50 down. A loser",6.11,2.7,1.5,89.24,2,2.8,2nd and 3rd grade
Sat Jun 13 11:48:25 +0000 2020,They want to totally destroy our great Police Departments. No way,7.05,6.4,7.6,68.77,1,10.01,6th and 7th grade
Sat Jun 13 11:41:17 +0000 2020,Thank you Nick. Hear the book is doing well go get it everyone. Make this great writer number one .,5.61,2.2,1.6,90.46,3,2.95,2nd and 3rd grade
Sat Jun 13 11:36:58 +0000 2020,Soon heading to West Point Graduation to give the Commencement Address. Will be shown live on plus. Enjoy,6.71,4.4,6.1,79.26,2,8.67,6th and 7th grade
Sat Jun 13 11:29:40 +0000 2020,Concast is known for its terrible service. On top of that they provide FAKE NEWS on MSDNC amp Drop them and go to a good provider,6.1,4.8,3.9,83.66,2,4.8,6th and 7th grade
Sat Jun 13 11:22:21 +0000 2020,We are getting the Commercial Fishing Industry in Maine back on track will be better than ever after suffering years of stupidity and abuse from the previous administration. Already got 5000 square miles back and available to fish. China amp E.U. told to drop their Tariffs now,7.44,8.2,9.5,64.0,3,10.44,8th and 9th grade
Sat Jun 13 11:15:33 +0000 2020,Criminal Justice Reform. I got it done,10.58,4.7,1.8,67.92,2,1.31,1st and 2nd grade
Sat Jun 13 11:12:10 +0000 2020,Thank you Jack,0.15,-2.7,-1.2,119.19,1,-2.38,0th and 1st grade
Sat Jun 13 03:23:13 +0000 2020,"...We have already had ticket requests in excess of 200,000 people. I look forward to seeing everyone in Oklahoma",6.6,7.0,6.9,61.83,2,8.44,6th and 7th grade
Sat Jun 13 03:23:13 +0000 2020,"...of respect for this Holiday, and in observance of this important occasion and all that it represents. I have therefore decided to move our rally to Saturday, June 20th, in order to honor their requests...",8.11,10.1,10.6,53.71,2,9.45,9th and 10th grade
Sat Jun 13 03:23:13 +0000 2020,"We had previously scheduled our MAGA Rally in Tulsa, Oklahoma, for June 19th a big deal. Unfortunately, however, this would fall on the Juneteenth Holiday. Many of my African American friends and supporters have reached out to suggest that we consider changing the date out...",8.59,9.1,10.4,56.25,3,10.9,9th and 10th grade
Sat Jun 13 03:20:25 +0000 2020,"...rebuilding America s infrastructure with projects like the Portal North Bridge, which I have given authorization to proceed",8.92,11.5,16.1,44.75,1,16.24,11th and 12th grade
Sat Jun 13 03:20:24 +0000 2020,"Just finished dinner in Bedminster, New Jersey, with Governor Phil Murphy and his wonderful wife, Tammy. Talked about many things, including the opening of the beautiful Garden State, getting people back to work, and...",8.19,9.9,12.8,54.22,2,12.47,9th and 10th grade
Fri Jun 12 16:39:39 +0000 2020,...We need Corky in Washington he has my Complete and Total Endorsement NHSEN,9.14,7.2,8.6,66.74,1,9.5,7th and 8th grade
Fri Jun 12 16:39:39 +0000 2020,"Corky Messner will be a fantastic Senator for New Hampshire A West Point graduate, he served our Country in the Army with distinction. Strong on Jobs, Crime, Vets, Military and the Second Amendment...",8.28,8.5,10.8,63.19,2,10.55,10th and 11th grade
Fri Jun 12 14:15:27 +0000 2020,"Seattle Mayor says, about the anarchists takeover of her city, it is a Summer of Love . These Liberal Dems don t have a clue. The terrorists burn and pillage our cities, and they think it is just wonderful, even the death. Must end this Seattle takeover now",5.9,4.4,5.5,84.88,4,6.59,5th and 6th grade
Fri Jun 12 13:12:42 +0000 2020,Interview with at 1 00 P.M. on Outnumbered Overtime,9.35,6.8,5.6,62.34,1,7.39,5th and 6th grade
Fri Jun 12 13:09:14 +0000 2020,Do you think Suburban Women want to Defund the Police I don t think so.,6.49,5.6,4.0,81.63,1,3.76,5th and 6th grade
Fri Jun 12 13:07:07 +0000 2020,A big winner. Congratulations,7.78,13.1,11.2,8.2,1,13.05,12th and 13th grade
Fri Jun 12 13:06:37 +0000 2020,Hello,0.05,8.4,2.6,36.62,1,-16.41,-1th and 0th grade
Fri Jun 12 13:04:46 +0000 2020,"The Republican Party has not yet voted on a Platform. No rush. I prefer a new and updated Platform, short form, if possible.",6.95,6.6,5.2,68.26,2,6.01,6th and 7th grade
Fri Jun 12 12:37:47 +0000 2020,"How do you think China, Russia, Japan or others would do with him in a negotiation We would have no Country left",6.88,9.5,9.1,66.07,1,6.21,9th and 10th grade
Fri Jun 12 11:53:04 +0000 2020,Crazy,0.05,-3.5,2.6,121.22,1,-16.41,-1th and 0th grade
Fri Jun 12 11:52:08 +0000 2020,People have no idea how Fake the Lamestream Media is,5.71,2.5,3.8,95.17,1,6.18,3rd and 4th grade
Fri Jun 12 01:24:35 +0000 2020,The Radical Left Democrats First they try to take away your guns. Then they try to take away your police,1.29,2.5,3.6,95.17,2,5.6,5th and 6th grade
Thu Jun 11 22:44:07 +0000 2020,Great work together we are keeping AMERICAN WORKERS employed,9.35,9.2,10.3,45.42,1,14.47,9th and 10th grade
Thu Jun 11 20:04:21 +0000 2020,"...We need Karen in Washington badly She loves Georgia and the USA. Has my Complete and Total Endorsement November 3rd, a big day for us all GA06",7.23,6.2,6.1,74.69,2,6.6,6th and 7th grade
Thu Jun 11 20:04:21 +0000 2020,"Congratulations to on running a great race and terrific primary victory 75 , despite tough competition. Previously beat Jon Ossoff who, after his 2017 Congressional failure, is now running against a GREAT Senator, David",9.24,12.1,13.4,37.81,2,14.21,12th and 13th grade
Thu Jun 11 19:53:17 +0000 2020,"Senator of IOWA has a new book, Daughter of the Heartland My Ode to the Country That Raised Me. The first female combat veteran elected to serve in the U.S. Senate Joni is as tough as they come and a true inspiration for women everywhere. Get her book today",6.82,5.7,4.8,75.91,4,5.96,5th and 6th grade
Thu Jun 11 19:44:24 +0000 2020,"...Unlike her Radical Liberal opponent, Theresa Greenfield, and Theresa s failed record in real estate, Joni stands for Iowa. Vote for Joni Ernst on November 3rd, a big day for us all IASEN",7.8,7.4,9.2,71.65,2,8.64,7th and 8th grade
Thu Jun 11 19:44:23 +0000 2020,"Few people have ever fought as strongly for Iowa as Senator A combat Veteran, her service to Iowa and our Country is remarkable Joni is Strong on Crime, our Military, Vets, Low Taxes and will protect your 2A at all times...",8.37,16.9,20.1,46.78,1,8.49,16th and 17th grade
Thu Jun 11 19:42:17 +0000 2020,...Second Amendment. Matt has my Complete and Total Endorsement We need him in Washington now NH01,9.36,8.4,11.0,63.7,1,11.08,8th and 9th grade
Thu Jun 11 19:42:16 +0000 2020,"Matt is a champion for the Great State of New Hampshire He was a winner in my Administration and he will always put America First. Strong on our Military, Vets, Low Taxes and the...",6.34,7.6,7.6,71.14,2,6.67,7th and 8th grade
Thu Jun 11 19:33:52 +0000 2020,"...of Schumer and Pelosi. David is Strong on Crime, our Military, Vets, Low Taxes and will protect your 2A at all times. He is a GREAT Senator and has my Complete and Total Endorsement. Vote for David Perdue on November 3rd, a big day for us all GASEN",6.53,4.4,4.6,84.68,4,5.26,4th and 5th grade
Thu Jun 11 19:33:51 +0000 2020,"We need our Great David Perdue in the Senate to Drain the Swamp amp Make America Great Again His Radical Liberal opponent, Jon Ossoff who we beat in 2017 , supports LAWLESS Sanctuary Cities, wants to raise your taxes, amp weaken our Great Military. He is a puppet...",8.83,10.1,12.3,64.54,2,9.06,8th and 9th grade
Thu Jun 11 19:30:35 +0000 2020,"Chris is a Great Winner and Fighter for New York. He will never let you down Strong on Crime, Military, our Vets, Reducing Taxes, Regulations, and importantly, our 2A. Vote on June 23rd. Chris has my Complete and Total Endorsement NY27",7.61,4.9,6.1,77.94,4,7.57,7th and 8th grade
Thu Jun 11 19:29:29 +0000 2020,"...Strong on Crime, our Military, Vets and Low Taxes. Nancy has my Complete and Total Endorsement November 3rd, a big day for us all SC01",8.05,5.8,6.1,75.71,2,6.42,6th and 7th grade
Thu Jun 11 19:29:28 +0000 2020,"Despite very tough competition, had a tremendous victory on Tuesday in South Carolina s 1st Congressional District. The first woman to graduate from the Citadel, she is a Great Warrior who we need in Washington now...",8.48,10.3,11.4,53.21,2,10.79,10th and 11th grade
Thu Jun 11 18:21:38 +0000 2020,"Seriously failed presidential candidate, Senator Elizabeth Pocahontas Warren, just introduced an Amendment on the renaming of many of our legendary Military Bases from which we trained to WIN two World Wars. Hopefully our great Republican Senators won t fall for this",10.43,13.6,14.9,33.75,2,14.39,13th and 14th grade
Thu Jun 11 18:08:29 +0000 2020,"Radical Left Governor and the Mayor of Seattle are being taunted and played at a level that our great Country has never seen before. Take back your city NOW. If you don t do it, I will. This is not a game. These ugly Anarchists must be stopped IMMEDIATELY. MOVE FAST",6.0,4.9,3.6,78.04,5,5.14,4th and 5th grade
Thu Jun 11 17:24:33 +0000 2020,Anarchists just took over Seattle and the Liberal Democrat Governor just said he knows nothing about that .,9.12,9.9,12.0,54.22,1,12.82,9th and 10th grade
Thu Jun 11 17:23:04 +0000 2020,"June 14th just happens to be my birthday, thank you Love our Boaters, Love our Country MAGA",6.34,5.2,7.8,88.06,1,7.31,7th and 8th grade
Thu Jun 11 15:07:35 +0000 2020,"The Federal Reserve is wrong so often. I see the numbers also, and do MUCH better than they do. We will have a very good Third Quarter, a great Fourth Quarter, and one of our best ever years in 2021. We will also soon have a Vaccine amp Therapeutics Cure. That s my opinion. WATCH",5.9,4.0,3.4,85.69,5,4.5,5th and 6th grade
Thu Jun 11 14:09:59 +0000 2020,THOSE THAT DENY THEIR HISTORY ARE DOOMED TO REPEAT IT,5.71,4.8,4.3,78.25,1,6.76,4th and 5th grade
Thu Jun 11 14:02:01 +0000 2020,Sleepy Joe Biden refuses to leave his basement sanctuary and tell his Radical Left BOSSES that they are heading in the wrong direction. Tell them to get out of Seattle now. Liberal Governor is looking the fool . LAW amp ORDER,7.69,6.0,5.4,69.79,4,7.63,5th and 6th grade
Thu Jun 11 12:49:46 +0000 2020,"Our great National Guard Troops who took care of the area around the White House could hardly believe how easy it was. A walk in the park , one said. The protesters, agitators, anarchists ANTIFA , and others, were handled VERY easily by the Guard, D.C. Police, amp S.S. GREAT JOB",6.82,5.7,6.7,75.91,4,7.41,6th and 7th grade
Thu Jun 11 03:38:11 +0000 2020,"Domestic Terrorists have taken over Seattle, run by Radical Left Democrats, of course. LAW amp ORDER",7.98,6.4,7.6,63.36,2,10.11,7th and 8th grade
Thu Jun 11 03:27:22 +0000 2020,Very troubled by Durham probe findings. A.G. Bill Barr,7.59,2.1,7.1,96.18,1,8.67,3rd and 4th grade
Thu Jun 11 02:36:23 +0000 2020,...And the Trump family didn t ask the Federal government for money to carry this and many other very expensive to carry properties,6.84,12.3,12.4,48.13,1,9.75,11th and 12th grade
Thu Jun 11 02:21:28 +0000 2020,LAW amp ORDER,0.15,0.9,-2.7,93.81,1,-4.29,0th and 1st grade
Wed Jun 10 22:17:51 +0000 2020,"So honored by Archbishop Vigan s incredible letter to me. I hope everyone, religious or not, reads it",8.47,8.0,5.1,53.88,2,7.04,7th and 8th grade
Wed Jun 10 21:37:33 +0000 2020,"Congratulations to Dr. Rich McCormick on a BIG WIN in Georgia last night We need you in Washington, D.C. badly. You have my Complete and Total Endorsement MAGA GA07",8.47,5.9,5.5,70.09,3,7.46,5th and 6th grade
Wed Jun 10 21:23:30 +0000 2020,"Congratulations on last nights BIG WIN, Keep up the great work so we can MAGA We need you in Washington fast. You have my Complete and Total Endorsement SC01",7.62,6.6,6.8,73.68,2,7.53,7th and 8th grade
Wed Jun 10 21:22:00 +0000 2020,I am sending 219.9M to the San Diego area in CARES Act funding for These funds from will be CRITICAL for economic recovery. We have to keep people moving safely and efficiently,7.88,7.2,7.9,72.16,2,8.35,7th and 8th grade
Wed Jun 10 21:21:12 +0000 2020,"Big headed to the Pittsburgh area I m sending 141.7M in CARES Act funding to from to aid in the recovery. This will be critical to helping people get where they need to go and more importantly, keeping them SAFE",8.18,8.7,8.8,68.1,2,7.2,8th and 9th grade
Wed Jun 10 18:40:38 +0000 2020,...Our history as the Greatest Nation in the World will not be tampered with. Respect our Military,8.7,5.4,5.5,71.31,2,7.27,5th and 6th grade
Wed Jun 10 18:40:38 +0000 2020,"...history of Winning, Victory, and Freedom. The United States of America trained and deployed our HEROES on these Hallowed Grounds, and won two World Wars. Therefore, my Administration will not even consider the renaming of these Magnificent and Fabled Military Installations...",8.94,9.8,12.9,49.11,3,14.26,12th and 13th grade
Wed Jun 10 18:40:37 +0000 2020,"It has been suggested that we should rename as many as 10 of our Legendary Military Bases, such as Fort Bragg in North Carolina, Fort Hood in Texas, Fort Benning in Georgia, etc. These Monumental and very Powerful Bases have become part of a Great American Heritage, and a...",7.75,10.5,12.6,63.53,2,8.83,7th and 8th grade
Wed Jun 10 14:56:15 +0000 2020,Incredible just took Congressional Hearing off the air just prior to important witness statements. More like CNN Fox is lost,8.08,7.2,8.3,61.33,2,11.4,7th and 8th grade
Wed Jun 10 14:33:19 +0000 2020,"Great statement to Congress by concerning Defunding not our great Police. This Radical Left agenda is not going to happen. Sleepy Joe Biden will be already is pulled all the way Left. Many, like Minneapolis, want to close their Police Departments. Crazy",7.16,6.2,7.6,69.28,4,9.66,7th and 8th grade
Wed Jun 10 13:32:44 +0000 2020,"For the first time in history, Police Organizations amp National Security Organizations were used to SPY on a Campaign, amp there was no basis for it. The media largely drove that, amp claims were made that could have affected the election of the President. A.G. Bill Barr",8.16,11.3,13.0,56.08,2,10.04,10th and 11th grade
Wed Jun 10 12:51:05 +0000 2020,New York State is killing small businesses. Let them properly open,6.78,3.1,5.3,82.81,2,7.87,2nd and 3rd grade
Wed Jun 10 12:49:28 +0000 2020,"NASDAQ HITS ALL TIME HIGH. Tremendous progress being made, way ahead of schedule. USA",7.37,2.5,6.3,89.75,2,8.65,2nd and 3rd grade
Wed Jun 10 02:02:15 +0000 2020,Republican AGs come out in force against defunding police,7.59,8.0,8.7,53.88,1,12.5,7th and 8th grade
Wed Jun 10 00:45:02 +0000 2020,"Thank you George, great honor",0.25,0.5,4.6,100.24,1,6.12,1st and 2nd grade
Tue Jun 09 18:34:51 +0000 2020,"Great work in the Republican Senate on some big nominees. Still 154 to go, hope they don t adjourn until the job is done",6.86,4.4,3.6,84.68,2,4.8,3rd and 4th grade
Tue Jun 09 17:44:29 +0000 2020,Relief is on the way to Utah I m proud to send 187.18M in CARES Act funding to This money will keep people moving and support a swift and smooth economic recovery for the GREAT people of Utah,7.6,14.6,16.6,58.29,1,6.69,16th and 17th grade
Tue Jun 09 17:43:35 +0000 2020,"I am allocating 2.96 BILLION in Emergency Solutions Grants to support homeless Americans and those at risk of becoming homeless because of job or wage loss, or illness due to COVID 19. We are taking care of our Nation s most vulnerable citizens. Thanks",8.68,10.7,11.9,57.61,2,9.75,9th and 10th grade
Tue Jun 09 17:42:54 +0000 2020,"My decision to appoint General Charles Brown as the USA s first ever African American military service chief has now been approved by the Senate. A historic day for America Excited to work even more closely with Gen. Brown, who is a Patriot and Great Leader",7.14,8.1,7.9,64.41,3,8.46,8th and 9th grade
Tue Jun 09 14:23:32 +0000 2020,Defunding Police would be good for Robbers amp Rapists.,7.59,4.4,7.7,79.26,1,10.58,7th and 8th grade
Tue Jun 09 14:19:10 +0000 2020,"BIG DEMAND Starting up again soon, maybe next week",7.59,2.1,5.1,96.18,1,7.39,3rd and 4th grade
Tue Jun 09 14:04:11 +0000 2020,"Should have let police do their job and brought in National Guard on Day One, not Day Four",5.41,5.6,6.7,87.05,1,5.62,5th and 6th grade
Tue Jun 09 13:51:56 +0000 2020,"Minnesota needs DJT amp NOW. When I insisted on the National Guard, things got better FAST. Enough with Omar, you ll have nothing left",6.01,2.9,4.4,88.74,3,6.22,5th and 6th grade
