created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Mon Jul 27 04:46:22 +0000 2020,"I m always intrigued by true stories. A common man s extraordinary journey to save his love....this looks very promising , looking forward to KhudaHaafiz",8.18,8.0,9.9,59.3,2,11.59,7th and 8th grade
Mon Jul 20 08:43:17 +0000 2020,Go about your life normally but follow the safenormal.,7.59,4.4,7.1,79.26,1,9.94,7th and 8th grade
Thu Jul 16 06:03:04 +0000 2020,This woman can pull off any character with ease. Looking forward to watch the effortlessly amazing in and as ShakuntalaDevi. All the best,7.45,5.1,6.0,72.12,3,8.83,8th and 9th grade
Sun Jul 12 02:32:03 +0000 2020,Get well soon brother. Lots of love,0.17,-1.3,-0.3,110.22,2,-1.19,-1th and 0th grade
Sun Jul 12 02:31:31 +0000 2020,Praying for your speedy recovery Sir. Love and prayers,7.37,1.5,4.9,92.29,2,6.69,1st and 2nd grade
Tue Jul 07 13:17:15 +0000 2020,He s got the lyrics bang on Too cute,0.45,-0.4,-2.4,113.1,1,-1.03,-1th and 0th grade
Mon Jul 06 04:30:08 +0000 2020,Looking forward to doing what we do best Time we get back to work Bellbottom to go on floors next month,6.93,6.8,7.7,84.0,1,5.63,6th and 7th grade
Sun Jul 05 17:22:52 +0000 2020,Brilliant news Now that s a progressive move by the government in the right direction. I hope rest of the occupations in the country follow suit.,6.1,7.2,6.8,66.74,2,8.16,7th and 8th grade
Fri Jul 03 02:27:25 +0000 2020,"Woke up to the sad news that legendary choreographer SarojKhan ji is no more. She made dance look easy almost like anybody can dance, a huge loss for the industry. May her soul rest in peace",5.99,4.4,4.9,84.68,3,6.31,5th and 6th grade
Mon Jun 29 17:00:21 +0000 2020,Thank you,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Mon Jun 29 16:59:54 +0000 2020,Thank you,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Mon Jun 29 16:59:26 +0000 2020,Thank you,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Mon Jun 29 16:56:58 +0000 2020,Thank you Diljit paaji,7.78,1.3,2.9,92.8,1,4.35,0th and 1st grade
Mon Jun 29 12:34:16 +0000 2020,TussharEntertainmentHouse CapeOfGoodFilms,19.53,44.2,73.8,-218.2,1,85.4,-1th and 0th grade
Mon Jun 29 12:34:02 +0000 2020,Watch First day First show of LaxmmiBomb from the comfort of your homes. Do baatein guaranteed hai hassoge bhi aur darroge bhi Only on with DisneyPlusHotstarVIPMultiplex.,7.32,7.2,11.4,66.74,2,13.73,6th and 7th grade
Mon Jun 29 06:36:41 +0000 2020,Big news coming today Tune into twitter handle today at 4 30 PM,5.5,7.2,3.5,66.74,1,4.57,5th and 6th grade
Wed Jun 24 09:20:51 +0000 2020,"That s very kind of you, thank you Claudia Its a great initiative that you ve started to help people get fit during this lockdown. Sending my best wishes to you for this wonderful endeavour.",7.66,7.8,8.3,70.63,2,7.77,7th and 8th grade
Tue Jun 23 11:11:40 +0000 2020,Great work Samiksha Those are my favourite dialogues as well Keep it up. Love and prayers always,5.92,1.9,5.0,96.69,2,7.62,5th and 6th grade
Tue Jun 23 04:45:17 +0000 2020,"Teri Mitti is a song which always gives me goosebumps, no matter how many times I hear it, this time was no different Thank you Rajat ji for sharing. CopThatSings",7.76,11.5,14.4,66.41,1,8.43,11th and 12th grade
Mon Jun 22 05:31:43 +0000 2020,"Hamari duniya 71 paani se bani hai lekin uss mein se sirf 2.5 hai fresh paani.Yani har ek boond hai priceless Zaroorat hai ki paani sirf store nahi,secure karein.Apne 30 saal ke PVC piping systems ke experience se Prince Pipes lekar aaye hain Storefit PaaniKaBank",9.03,17.3,24.0,51.18,1,11.33,9th and 10th grade
Sun Jun 21 10:14:50 +0000 2020,"I m sure watching your child fall asleep in your arms gives you as much peace as practicing yoga Wishing all the amazing fathers, Happy FathersDay and Happy InternationalYogaDay everyone",9.34,16.2,18.2,32.57,1,13.47,15th and 16th grade
Wed Jun 17 17:43:42 +0000 2020,"Loved it Please tell Aditya thank you, I m honoured he chose me for his first sketch . Love and prayers always",1.27,1.5,3.8,103.12,2,5.25,4th and 5th grade
Tue Jun 16 16:28:33 +0000 2020,Deeply saddened by the death of our bravehearts in GalwanValley. We will forever be indebted to them for their invaluable service to the nation. My heartfelt condolences to their families,9.4,7.2,8.4,61.33,3,11.4,11th and 12th grade
Mon Jun 15 04:40:42 +0000 2020,"Kudos to not for profit student organization formed by Class X,XI amp XII students to help the underprivileged.These bright young minds have distributed 2.4 lakh masks amp 3.8 lakh sanitary pads so far Help save lives,one mask at a time.Donate",9.17,17.7,22.6,39.34,1,12.02,17th and 18th grade
Sun Jun 14 09:21:04 +0000 2020,"Honestly this news has left me shocked and speechless...I remember watching SushantSinghRajput in Chhichhore and telling my friend Sajid, its producer how much I d enjoyed the film and wish I d been a part of it. Such a talented actor...may God give strength to his family",7.83,10.1,13.0,64.54,2,9.93,12th and 13th grade
Mon Jun 08 08:29:44 +0000 2020,CapeOfGoodFilms,19.48,32.0,49.7,-132.59,1,41.6,31st and 32nd grade
Mon Jun 08 08:29:22 +0000 2020,"The Batras are waiting to meet you again GoodNewwz is all set to re release in Dubai on 11th June, see you there StaySafe StayEntertained KareenaKapoorKhan",8.57,9.9,15.1,70.47,1,11.78,11th and 12th grade
Sun Jun 07 05:40:00 +0000 2020,Very excited about the launch of my friend autobiographical play KuchBhiHoSaktaHai on his digital platform an artistic showcase of his values amp life lessons of how people go through challenges amp failures to achieve success My best wishes,9.68,18.1,22.9,32.91,1,14.46,22nd and 23rd grade
Sat Jun 06 09:31:28 +0000 2020,"Couldn t agree more , it s the need of the hour... BeStrong, this too shall pass.",5.02,0.5,1.7,105.66,2,1.75,1st and 2nd grade
Fri Jun 05 13:53:47 +0000 2020,"How can I forget Abbas Mustan bhai...it s not just a film for me but a stepping stone in my career, a title which is now synonymous with me. Thank you for giving me Khiladi",6.76,6.6,5.9,79.09,2,4.46,6th and 7th grade
Fri Jun 05 08:35:16 +0000 2020,"This WorldEnvironmentDay, let s join hands to restore our bond with Mother Earth. DhakkDhakkDharti",7.71,8.8,14.2,57.27,1,16.52,7th and 8th grade
Fri Jun 05 05:27:14 +0000 2020,"Patience is a virtue but in this fight against coronavirus, it has been the most powerful weapon for Here s RakhTuHausla echoing a similar sentiment, a video tribute to all our frontline warriors.",9.58,13.8,18.5,54.9,1,11.62,9th and 10th grade
Thu Jun 04 07:53:56 +0000 2020,"Securing your future goes hand in hand with securing the future of our nation. Aao milkar banayein, ApnaGharApnaDesh. BuildingABetterLife",9.09,8.2,12.8,53.37,2,16.38,9th and 10th grade
Thu Jun 04 05:38:50 +0000 2020,"As IndiaFightsCorona,a short film from me to you about getting back to work but only when ur city state officials advise you to do so.And don t forget to do it safely India, , l SwachhBharatSwasthBharat",8.08,15.8,18.5,44.41,1,10.34,15th and 16th grade
Wed Jun 03 14:01:35 +0000 2020,"Sunsets are proof that no matter what happens, every day can end beautifully. ReadItSomewhere",8.84,11.1,12.5,40.35,1,14.43,10th and 11th grade
Wed Jun 03 12:47:56 +0000 2020,"Maybe animals are less wild and humans less human. What happened with that elephant is heartbreaking, inhumane and unacceptable Strict action should be taken against the culprits. AllLivesMatter",9.97,9.9,13.6,48.81,2,16.12,9th and 10th grade
Tue Jun 02 16:44:47 +0000 2020,"For any queries and concerns regarding the cyclone, dial 1916 and press 4.",9.14,6.0,7.5,75.2,1,8.63,8th and 9th grade
Tue Jun 02 16:15:39 +0000 2020,"The much awaited Mumbai rains are here but this year we have an uninvited guest, CycloneNisarga In case it does hit us, here are some precautions shared by we will get through this as well. Praying for everyone s well being",6.96,8.9,9.8,67.59,2,8.18,8th and 9th grade
Mon Jun 01 04:12:49 +0000 2020,"Shocked and saddened to hear about the untimely demise of WajidKhan, talented and ever smiling...gone too soon. May God give strength to his family in this difficult time",7.71,7.6,9.6,65.73,2,10.72,7th and 8th grade
Sun May 31 13:14:21 +0000 2020,"This news about me booking a charter flight for my sister and her two kids is FAKE from start to end.She has not travelled anywhere since the lockdown and she has only one child Contemplating legal action,enough of putting up with false, concocted reports",9.05,18.1,23.3,43.74,1,11.16,18th and 19th grade
Sat May 30 06:31:00 +0000 2020,Corona ke samay fake news toh bahot sunni ab fake casting bhi ho rahi hai Filhall yeh padhiye FakeNewsAlert FakeCastingAlert desimelodies CapeOfGoodFilms,11.9,11.9,17.8,49.15,1,17.52,11th and 12th grade
Fri May 29 05:45:20 +0000 2020,"It s always a pleasure talking to you and if you ever feel low again TensionNot, you know whom to call",6.18,7.9,7.4,75.54,1,5.11,7th and 8th grade
Thu May 28 13:18:32 +0000 2020,"Please mere pet pe laat mat maro Missed tagging the team. Apologies to my producer, director RBalki and the man without whom Padman wouldn t be made",7.81,5.0,6.6,83.15,2,7.88,7th and 8th grade
Thu May 28 11:37:47 +0000 2020,"It s been 2 years to PadMan and I m glad we managed to push the envelope a little on this taboo subject. This MenstrualHygieneDay, I hope we move a step closer towards ending period poverty and breaking taboos surrounding menstruation.",8.12,11.3,11.2,50.67,2,9.86,11th and 12th grade
Thu May 28 10:34:35 +0000 2020,"Time ke saath badalne mein hi samajhdari hain, isliye DollarBadalGaya hai. Take a look at Dollar s new look",6.6,4.6,5.4,78.75,2,7.51,4th and 5th grade
Tue May 26 15:16:41 +0000 2020,"Aapko bahot badhai ho Amit, aap khoob tarakki karein. Meri shubhkaamnaye hamesha aap ke saath hain",9.95,4.1,7.0,80.28,2,9.7,9th and 10th grade
Mon May 25 04:19:33 +0000 2020,"Saddened to hear about the demise of hockey legend BalbirSingh ji. Have had the good fortune of meeting him in the past, such an amazing personality My heartfelt condolences to his family",8.38,8.4,9.6,63.7,2,10.32,8th and 9th grade
Thu May 21 07:34:26 +0000 2020,"A great cause needs your support. Covid doesn t stop periods, help provide sanitary pads to underprivileged women across Mumbai. Every donation counts",8.82,7.5,8.6,55.2,3,11.85,9th and 10th grade
Tue May 19 06:32:55 +0000 2020,"This pandemic has only strengthened my belief that in times of crisis,it s your family,your loved ones amp your home that always stands by you. In my home with my family,I always feel safe amp protected amp I am sure so do you.Aakhir Apna Ghar Apna hi hota hai. ApnaGharApnaDesh",7.4,10.7,12.6,63.02,2,8.88,8th and 9th grade
Thu May 14 09:48:03 +0000 2020,Thank you my favourite films from the 90s would have to be Sangharsh and Andaz Apna Apna. I m further tagging and to share theirs. 90slove,6.71,3.6,5.6,92.12,2,6.6,5th and 6th grade
Sun May 10 12:04:27 +0000 2020,"Everyday I hear incidents of bravery of our frontline workers who are putting fear amp exhaustion aside and putting us first. One such hero is our Maharashtra Police, I m changing my DP to theirs as a mark of respect.Join in, together let s say DilSeSalute to them",7.46,10.3,11.9,64.04,2,8.77,8th and 9th grade
Sun May 10 09:53:20 +0000 2020,"Even in this day and age, you re the only one whose one hand on my head can comfort me in troubled times because I know there s nothing I can t do with your blessings maa. Happy MothersDay",6.79,13.8,16.2,65.73,1,5.29,16th and 17th grade
Wed May 06 03:10:42 +0000 2020,Wish you a very Happy birthday Love and prayers always,0.5,3.7,4.8,86.71,1,7.34,3rd and 4th grade
Tue May 05 08:11:06 +0000 2020,"Umeed hai sab theek hoga wapas, Umeed hai tum sab ho salamat StayHomeStaySafe",7.93,6.0,8.6,75.2,1,10.37,6th and 7th grade
Mon May 04 11:49:22 +0000 2020,"From our hearts to yours. Thank you for watching.Thank you for responding.Thank you for donating. IForIndia started out as a concert. But it can be a movement. Let s continue to build a safe, healthy amp strong India. I For India. Please donate",7.3,2.6,4.3,89.55,6,6.1,5th and 6th grade
Sun May 03 08:50:55 +0000 2020,"We bring you India s biggest at home concert IforIndia. Click the donate button and make a difference. Sunday, 3rd May, 7 30pm IST. Watch it LIVE Donate now 100 of proceeds go to the India COVID Response Fund by",6.5,3.7,3.8,86.71,4,5.48,3rd and 4th grade
Thu Apr 30 04:23:59 +0000 2020,"It seems like we re in the midst of a nightmare...just heard the depressing news of RishiKapoor ji passing away, it s heartbreaking. He was a legend, a great co star and a good friend of the family. My thoughts and prayers with his family",6.13,5.6,6.4,81.63,3,6.26,5th and 6th grade
Wed Apr 29 07:11:33 +0000 2020,"Such terrible news...saddened to hear about the demise of IrrfanKhan, one of the finest actors of our time. May God give strength to his family in this difficult time",6.53,5.4,8.2,82.14,2,8.75,8th and 9th grade
Tue Apr 28 06:24:49 +0000 2020,"Thank you so much for making and sharing this, brought out the sentiments in such a beautiful way",6.28,6.8,8.5,78.59,1,7.89,6th and 7th grade
Mon Apr 27 10:37:26 +0000 2020,"I salute headconstables Chandrakant Pendurkar amp Sandip Surve, who laid their lives fighting Corona. I have done my duty, I hope you will too. Let s not forget we are safe and alive because of them",6.42,4.4,5.9,84.68,3,7.47,5th and 6th grade
Fri Apr 24 07:00:55 +0000 2020,CapeOfGoodFilms,19.48,32.0,49.7,-132.59,1,41.6,31st and 32nd grade
Fri Apr 24 07:00:23 +0000 2020,"l TeriMitti Tribute an ode to our heroes in white, out now",8.18,4.4,3.0,84.68,1,4.05,5th and 6th grade
Thu Apr 23 16:39:06 +0000 2020,Looks like you re totally enjoying yourself and hence I m sure it s going to be an enjoyable watch. Don t forget to catch HotstarSpecialsHundred,6.71,7.2,6.6,66.74,2,8.16,6th and 7th grade
Thu Apr 23 07:02:52 +0000 2020,CapeOfGoodFilms,19.48,32.0,49.7,-132.59,1,41.6,31st and 32nd grade
Thu Apr 23 07:02:34 +0000 2020,", . TeriMitti Tribute 12.30 pm DirectDilSe",13.36,14.7,15.0,-1.29,1,16.56,14th and 15th grade
Fri Apr 10 11:33:33 +0000 2020,"Privileged to host the stalwarts of Indian Music on initiated by to aid PMCARESFund. Please tune in from 10th 12th April, 8 PM onwards across DD, Aajtak OTT, DTH amp on YouTube IndiaFightsCorona SangeetSetu",8.19,9.9,11.0,54.22,2,11.25,9th and 10th grade
Fri Apr 10 05:59:18 +0000 2020,"ThankYouDilSe for being an integral part of this beautiful initiative to thank our Heroes who toil outside their homes, day and night so that we can stay comfortably in our homes with our families.",8.11,14.2,18.3,53.89,1,10.92,-1th and 0th grade
Thu Apr 09 13:37:06 +0000 2020,1965 l ' ',0.1,8.8,-4.0,35.61,1,-16.11,0th and 1st grade
Thu Apr 09 08:55:25 +0000 2020,"Name Akshay Kumar City Mumbai Mere aur mere parivaar ki taraf se... Police, Nagar Nigam ke workers, doctors, nurses, NGOs, volunteers, government officials, vendors, building ke guards ko DilSeThankYou",10.89,8.9,13.9,56.76,2,14.55,8th and 9th grade
Thu Apr 09 08:54:56 +0000 2020,"There s an army of people working day and night to keep us safe, our families safe. Lets together say DilSeThankYou to them because that s the least we can do.",5.93,5.8,5.9,81.12,2,5.97,5th and 6th grade
Mon Apr 06 12:30:08 +0000 2020,All we need is a united stand. Aur phir MuskurayegaIndia Do share with your family and friends CapeOfGoodFilms,5.84,4.4,7.4,79.26,2,10.58,4th and 5th grade
Mon Apr 06 08:40:00 +0000 2020,"At a time like this when our days are clouded with uncertainty and life has come to a standstill, bringing you a song of hope. MuskurayegaIndia song out at 6 PM today. CapeOfGoodFilms",7.33,7.4,8.4,71.65,2,8.41,7th and 8th grade
Sun Apr 05 15:55:40 +0000 2020,"Together we stand and together we will come out of this dark phase. Till then stay strong, stay safe 9Baje9Minute",1.29,3.7,5.7,86.71,2,7.92,3rd and 4th grade
Fri Apr 03 05:56:35 +0000 2020,"Put your distress to rest. The government of Maharashtra, BMC and Mpower 1on1 have created a free helpline to ensure that you don t feel alone. Call 1800 120 820 050 to speak to a mental health professional. LetsTalk1on1",7.52,6.0,7.1,75.2,3,8.28,7th and 8th grade
Sat Mar 28 11:48:36 +0000 2020,"This is that time when all that matters is the lives of our people. And we need to do anything and everything it takes. I pledge to contribute Rs 25 crores from my savings to ji s PM CARES Fund. Let s save lives, Jaan hai toh jahaan hai.",5.21,3.4,2.9,92.83,4,3.64,5th and 6th grade
Thu Mar 26 05:55:08 +0000 2020,"Absolutely in agreement with you on this Joginder, is going great guns but at this time the one and only superstar is the one who will stay at home ensuring his and his family s safety. Urging each one of you to be a superstar",6.86,9.7,8.8,65.56,2,6.22,8th and 9th grade
Tue Mar 24 10:49:25 +0000 2020,"At the risk of sounding repetitive, sharing my thoughts...there is a lockdown for a reason. Please don t be selfish and venture out, you re putting others lives at risk StayAtHomeSaveLives.",7.97,8.2,10.5,64.2,2,10.84,7th and 8th grade
Sun Mar 22 12:28:19 +0000 2020,IndiaFightsCorona,19.48,43.8,59.1,-217.19,1,53.2,43rd and 44th grade
Sun Mar 22 11:51:43 +0000 2020,"5mins at 5pm With my neighbours,taking a moment to appreciate those who do not have this luxury of staying at home amp working tirelessly to keep us safe.Thank you to all the essential service providers for your selfless work JanataCurfew BreakCorona SajidNadiadwala",9.86,19.7,24.8,28.85,1,14.41,19th and 20th grade
Sat Mar 21 17:40:26 +0000 2020,"Well done on your RJCurfew campaign. We all must follow JanataCurfew in these tough times. May we all sail through. Stay safe, stay blessed.",5.91,0.9,4.6,99.23,4,6.25,5th and 6th grade
Fri Mar 20 11:20:17 +0000 2020,"For the first time in life, the winner will be the one who will stay put This is a race, one which will save us...Say yes to SocialDistancing please BreakCorona TogetherAtHome",6.7,13.0,16.1,56.93,1,9.53,9th and 10th grade
Fri Mar 20 07:02:43 +0000 2020,"Please Please Please inn neeyamo ka paalan karein, apne aur doosron ki suraksha ke liye. Swasth rahein, surakshit rahein WarAgainstVirus For more info please follow on Twitter. RohitShetty",9.41,7.6,12.7,65.73,2,14.67,7th and 8th grade
Thu Mar 19 15:24:28 +0000 2020,"An excellent initiative by PM ji...this Sunday, March 22 from 7 am to 9 pm let s all join in the JantaCurfew and show the world we are together in this. SocialDistancing",7.2,13.4,14.9,55.92,1,7.44,-1th and 0th grade
Thu Mar 12 13:40:47 +0000 2020,"Because our safety always, always comes first. Stay safe and take care of yourself",0.35,3.7,5.3,81.29,2,7.84,2nd and 3rd grade
Thu Mar 12 06:56:07 +0000 2020,Filhall cover suniye in the sweet voice of and wait for FilhallPart2,6.86,4.4,6.9,84.68,1,9.38,6th and 7th grade
Tue Mar 10 03:44:33 +0000 2020,"Happy Holi everyone Play safe, stay safe.",0.35,3.7,5.6,81.29,1,7.37,3rd and 4th grade
Mon Mar 09 10:51:29 +0000 2020,So proud of you Jackky There's nothing that makes me happier than seeing you move your hips like Shakira Shakira Next challenge on one leg mate,7.36,9.9,13.0,70.47,1,9.12,9th and 10th grade
Sun Mar 08 05:22:05 +0000 2020,"Sending my best to the best and team, you ve already done us proud. All I can say more is Chak de phatte P.S. Harmanpreet, don t forget to have some fun today on your birthday",5.55,3.3,2.9,93.14,3,3.58,5th and 6th grade
Sun Mar 08 04:11:52 +0000 2020,"Girls across India are leading better lives, finishing school and staying safe with a simple, yet important change. This WomensDay, happy to share with you all film on the revolution. Today at 7 PM on National Geographic. SwachhShakti",8.01,8.2,9.3,58.58,3,11.01,7th and 8th grade
Fri Mar 06 11:31:35 +0000 2020,Presenting MarakkarLionoftheArabianSea Official Hindi Trailer. Best wishes to sir and my friend,11.83,10.4,14.5,31.55,2,19.3,11th and 12th grade
Thu Mar 05 06:59:13 +0000 2020,Thank you brother,0.15,0.9,3.6,93.81,1,3.43,0th and 1st grade
Thu Mar 05 06:58:31 +0000 2020,Thank you Tusshar,0.15,-2.7,3.6,119.19,1,3.43,0th and 1st grade
Tue Mar 03 11:49:26 +0000 2020,"Thank you for giving the Sooryavanshi trailer a flying start Watch it here, if you still haven t KatrinaKaif RohitShetty CapeofGoodFilms",9.19,11.5,15.1,50.16,1,14.5,14th and 15th grade
Tue Mar 03 06:31:20 +0000 2020,One place which has become a must visit during my film promotions...Can you guess where are we promoting Sooryavanshi today,7.0,11.1,13.1,51.18,1,12.01,12th and 13th grade
Tue Mar 03 06:25:07 +0000 2020,Shukriya paaji,11.63,2.9,10.2,77.91,1,7.1,-1th and 0th grade
Tue Mar 03 06:23:09 +0000 2020,Thanks Angad,11.63,2.9,5.5,77.91,1,1.3,-1th and 0th grade
Tue Mar 03 06:22:47 +0000 2020,"Thank you, will await your review",0.3,0.9,3.6,99.23,1,5.27,0th and 1st grade
Tue Mar 03 06:22:03 +0000 2020,Thank you Bhumi on behalf of Team Sooryavanshi,9.95,5.2,5.6,71.82,1,8.66,5th and 6th grade
Tue Mar 03 06:20:46 +0000 2020,Thank you so much,0.2,-2.3,-3.0,118.18,1,-2.91,-1th and 0th grade
Tue Mar 03 06:20:28 +0000 2020,"Glad you liked it, thank you",0.3,-1.5,-0.5,116.15,1,0.45,-1th and 0th grade
Tue Mar 03 06:20:07 +0000 2020,Thank you,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Tue Mar 03 06:18:20 +0000 2020,Thank you,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Tue Mar 03 06:18:10 +0000 2020,Thanks Rahul,0.1,-3.1,5.5,120.21,1,1.3,-1th and 0th grade
Tue Mar 03 06:18:02 +0000 2020,Thank you Neha,9.05,0.9,-1.2,93.81,1,-2.38,0th and 1st grade
Mon Mar 02 14:05:41 +0000 2020,Aa rahi hai Police 24th March ko. Book your tickets for Sooryavanshi on now to avail assured cash back,6.6,3.5,4.1,87.21,2,6.29,3rd and 4th grade
Mon Mar 02 12:52:55 +0000 2020,Aaya Police with amazing offers on Book your tickets for Sooryavanshi now,9.5,6.8,8.9,67.76,1,11.82,8th and 9th grade
Mon Mar 02 08:35:10 +0000 2020,"When RohitShetty s Cop Universe Singham, Simmba and Sooryavanshi united for the SooryavanshiTrailer launch",11.1,12.3,16.8,31.89,1,20.23,11th and 12th grade
Mon Mar 02 07:37:21 +0000 2020,DCP Veer Sooryavanshi now reporting LIVE SooryavanshiTrailer KatrinaKaif RohitShetty CapeofGoodFilms,13.61,19.0,26.4,-23.28,1,34.02,18th and 19th grade
Mon Mar 02 07:22:31 +0000 2020,DCP Veer Sooryavanshi now reporting LIVE SooryavanshiTrailer KatrinaKaif RohitShetty CapeofGoodFilms,13.61,19.0,26.4,-23.28,1,34.02,18th and 19th grade
Mon Mar 02 06:12:33 +0000 2020,Veer Sooryavanshi ditched the helicopter for a bike to beat the Mumbai traffic for the SooryavanshiTrailer launch today,8.92,10.3,14.3,53.21,1,15.31,13th and 14th grade
Sun Mar 01 04:29:12 +0000 2020,Are you ready for the action packed Super Cop saga to unfold SooryavanshiTrailer out tomorrow KatrinaKaif RohitShetty CapeofGoodFilms,9.79,13.9,17.9,27.83,1,19.78,13th and 14th grade
Sat Feb 29 06:42:26 +0000 2020,"Nakshe wali rotiyon se lacche wale paratho tak,kache chawal se mind blowing biryani tak,adhe tedhe experiment kar ke hi toh lazeez recipes banti hai.Aur jab sab roz kuch naya banaye tabhi toh,ghar ka khana,ghar ka khana hota hai RuknaMat",10.43,16.1,22.1,48.81,1,12.14,21st and 22nd grade
Sat Feb 29 05:48:28 +0000 2020,So happy to meet this young little girl at the graduation day of our Womens Self Defense Center today and it is this confidence in her to take on the world which encourages our team to keep going WSDC,7.6,16.1,17.6,48.81,1,7.38,7th and 8th grade
Wed Feb 26 04:33:33 +0000 2020,"Request to vote for Mumbai, Mumbaikars, visit and participate in EaseofLiving2019 and help win",9.97,8.8,12.8,57.27,1,14.84,9th and 10th grade
Mon Feb 24 03:25:00 +0000 2020,Ain't no time for crime 'coz Aa Rahi Hai Police Sooryavanshi releasing worldwide on 24th March. SooryavanshiOn24thMarch KatrinaKaif RohitShetty CapeofGoodFilms,9.66,10.7,16.5,35.95,2,20.97,10th and 11th grade
Sat Feb 22 06:52:32 +0000 2020,"GoodNewwz is now on Better news, you can watch it anytime",7.05,4.0,4.2,85.69,1,5.78,3rd and 4th grade
Thu Feb 20 06:32:55 +0000 2020,"That s very sweet, trailer will come soon for now wishing you a very happy birthday. Love and prayers always",5.71,3.7,4.5,86.71,2,6.47,3rd and 4th grade
Thu Feb 20 06:31:52 +0000 2020,"That s amazing, truly talented...God bless him. Thank you so much for sharing grateful",7.37,4.8,6.6,72.83,2,8.24,6th and 7th grade
Tue Feb 18 08:01:02 +0000 2020,"If I had to describe shooting with KatrinaKaif in one picture, this would be it GoodVibesOnly Sooryavanshi BTS",8.04,9.1,11.9,61.67,1,12.06,11th and 12th grade
Mon Feb 17 14:33:20 +0000 2020,"Could fly in amp out in a jiffy only thanks to the superb efficiency of Thank you for ensuring such a smooth experience at the award function in Guwahati. And ji,it was an absolute pleasure to meet you,thank you once again for your kind hospitality",7.56,9.7,11.2,65.56,2,8.94,7th and 8th grade
Mon Feb 17 04:33:42 +0000 2020,"Happy to share about my newest association, Kurkure. Introducing new Kurkure Gazab Golmaal and Kurkure Hera Pheri Hungama flavours ismein kya masale hain, kisi ka baap bhi nahi bata sakta baaprebaap",9.5,8.2,11.8,64.2,2,13.28,7th and 8th grade
Fri Feb 14 07:40:41 +0000 2020,And all this while I was blaming my PA for fidgeting with my iPad Now contemplating which method to use to get back. Your suggestions,7.4,9.5,11.6,71.48,1,8.07,9th and 10th grade
Fri Feb 14 07:00:07 +0000 2020,"On the day of love, remembering those who showed a greater love for their country...our BharatKeVeer. Your sacrifice will always be remembered. My salute to the martyrs of PulwamaAttack We did not forget, we did not forgive.",6.38,5.7,8.7,75.91,3,10.02,6th and 7th grade
Thu Feb 13 07:35:11 +0000 2020,"Ek se bhale do, do se bhale teen Baap Re Baap, A Masaledaar entertainer coming your way soon. Watch out BaapReBaap",5.66,2.7,4.9,94.66,2,6.35,4th and 5th grade
Mon Feb 10 11:00:09 +0000 2020,"Ayushman bhava to this newest couple in town After all, love is love. Watch AreyPyaarKarLe song now",8.7,4.2,5.8,79.77,2,8.26,3rd and 4th grade
Sun Feb 09 03:08:00 +0000 2020,"Team Sooryavanshi at the Maharashtra Police International Marathon on this beautiful Sunday morning, a great initiative where the police doesn t run after you but with you AaRahiHaiPolice MarathonMovement RohitShetty",8.81,17.4,22.9,24.11,1,19.27,22nd and 23rd grade
Mon Feb 03 10:14:35 +0000 2020,Spotted The newest SwachhBharat brand ambassador on the sets of Sooryavanshi BTS,10.81,9.2,11.7,50.84,1,15.18,14th and 15th grade
Sat Feb 01 06:31:31 +0000 2020,The biggest goof up is all ready to take over HongKong GoodNewwz releases on 13th February KareenaKapoorKhan CapeOfGoodFilms,8.92,10.3,15.5,53.21,1,16.88,11th and 12th grade
Thu Jan 30 09:50:44 +0000 2020,"They re not alone, I too love BellBottom",6.01,2.9,2.0,88.74,1,3.55,3rd and 4th grade
Thu Jan 30 09:32:29 +0000 2020,"Love, in all its glory Presenting AtrangiRe by An musical. Releasing on Valentine's 2021 Written by HimanshuSharma SaraAliKhan, CapeOfGoodFilms,",10.76,10.5,14.5,36.45,2,17.89,10th and 11th grade
Thu Jan 30 09:11:40 +0000 2020,"This one is really special Presenting AtrangiRe by An musical. Releasing on Valentine's 2021 Written by HimanshuSharma SaraAliKhan, CapeOfGoodFilms",11.59,11.7,15.3,27.99,2,19.4,11th and 12th grade
Wed Jan 29 09:55:29 +0000 2020,"Joined these boys for a game of volleyball this morning at the beach. You don t always need a gym to exercise, mix it up...it s fun.",5.48,5.0,3.8,83.15,2,3.59,3rd and 4th grade
Tue Jan 28 05:08:52 +0000 2020,"Away from the colourful, steps over to the dark side, diving into the seas of horror Best of luck and DharmaGoesDark",7.69,7.9,10.6,75.54,1,8.7,7th and 8th grade
Mon Jan 27 09:19:30 +0000 2020,"I know there are enough memes out there about me clashing with myself one day but 22nd January, 2021 is not that day BellBottom will now release on 2nd April, 2021",6.7,10.7,14.3,73.85,1,7.85,6th and 7th grade
