created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Mon Jul 27 04:06:51 +0000 2020,Best wishes to Maharashtra CM Shri Uddhav Thackeray Ji on his birthday. I pray for Uddhav Ji s long and healthy life.,7.05,5.2,4.6,77.23,2,6.3,5th and 6th grade
Mon Jul 27 04:04:49 +0000 2020,Greetings to all personnel on the 82nd Raising Day of this outstanding Force. CRPF is at the forefront of keeping our nation safe. The courage and professionalism of this force are widely admired. May the CRPF achieve even greater heights in the coming years.,7.77,5.2,7.2,77.23,4,9.49,7th and 8th grade
Sun Jul 26 12:13:49 +0000 2020,"At 4 30 PM on Monday, 27th July, high throughput COVID 19 testing facilities will be launched. These high throughput testing facilities being set up in Noida, Mumbai and Kolkata will help in further ramping up our testing capacity.",7.44,9.7,11.6,60.14,2,10.68,9th and 10th grade
Sun Jul 26 10:06:01 +0000 2020,"Youngsters like Kaniga and her sister personify the spirit of New India, where success is not merely determined by the family one is born in, the school college one studied, the big city one lives in. Hardwork and perseverance gives results. India is changing. MannKiBaat",8.59,8.0,9.8,64.71,3,10.61,7th and 8th grade
Sun Jul 26 10:02:04 +0000 2020,"Mathematics, his mischievous brother and writing make Usman happy. All mathematics lovers like Usman should consider Vedic Maths classes I am sure it would be a great learning experience. MannKiBaat",8.06,9.1,12.6,56.25,2,14.2,8th and 9th grade
Sun Jul 26 10:00:00 +0000 2020,Vinayak s secret to success is hardwork and proper time management. He is also a very lucky person because he is not on social media yet. MannKiBaat,7.23,6.2,6.6,74.69,2,7.88,6th and 7th grade
Sun Jul 26 09:59:04 +0000 2020,"Meet Kritika from Haryana She aspires to become a doctor. Apart from studies, she enjoys basketball. She is also very proud of her Mother. MannKiBaat",7.21,4.2,6.3,79.97,3,8.72,6th and 7th grade
Sun Jul 26 09:57:43 +0000 2020,"A special oath taking in Suriname, thousands of miles away from India India congratulates President Chan Santokhi and wishes him the very best for his Presidential term. We are very proud of the long standing and deep rooted cultural linkages with Suriname. MannKiBaat",9.48,10.5,14.1,58.11,2,12.82,12th and 13th grade
Sun Jul 26 09:55:11 +0000 2020,India will always remember how our rural areas have shown remarkable fighting spirit in the battle against COVID 19. Here are some efforts from Jammu and Kashmir that are outstanding. MannKiBaat,8.99,8.2,11.2,64.2,2,12.76,8th and 9th grade
Sun Jul 26 09:54:22 +0000 2020,Madhubani art themed masks. Bamboo products from the Northeast. Lemongrass farming in Jharkhand. Fruit cultivation in Kutch and Ladakh. India is full of exceptional people doing exceptional things. MannKiBaat,9.37,6.7,10.7,57.13,5,14.14,6th and 7th grade
Sun Jul 26 09:52:31 +0000 2020,There is no question of complacency or carelessness when it comes to the COVID 19 global pandemic. Wear your mask. Follow social distancing. Remember Do Gaj Ki Doori. MannKiBaat,6.72,5.0,6.4,72.53,4,9.06,6th and 7th grade
Sun Jul 26 09:50:50 +0000 2020,"Years ago, Mahatma Gandhi gave us a Talisman. In 1999 after Kargil, beloved Atal Ji gave us a Mantra which is extremely relevant today. MannKiBaat",7.41,5.8,7.8,75.71,2,9.21,7th and 8th grade
Sun Jul 26 09:48:50 +0000 2020,"We saw in Kargil that while India always stands for harmony, we had also given a befitting reply to those who vitiated the spirit of peace. I thank all those who have highlighted CourageInKargil the valour of our forces which makes us proud. MannKiBaat",7.24,9.5,11.9,66.07,2,9.86,9th and 10th grade
Sun Jul 26 06:37:39 +0000 2020,"Today, as we mark 6YearsofMyGov, I appreciate all those across India who have enriched by their active participation. MyGov has emerged as a noteworthy forum that celebrates participative governance. Do keep contributing",10.58,9.8,11.7,43.69,3,15.06,10th and 11th grade
Sun Jul 26 05:30:19 +0000 2020,Tune in to this month s MannKiBaat.,0.35,-1.2,1.6,115.13,1,3.26,2nd and 3rd grade
Sun Jul 26 04:58:43 +0000 2020,India remains eternally grateful to our soldiers for their bravery. CourageInKargil,11.36,7.6,15.3,60.31,1,19.53,7th and 8th grade
Sun Jul 26 04:41:33 +0000 2020,"On Kargil Vijay Diwas, we remember the courage and determination of our armed forces, who steadfastly protected our nation in 1999. Their valour continues to inspire generations. Will speak more about this during today s MannKiBaat, which begins shortly. CourageInKargil",9.03,8.5,12.5,57.98,3,14.49,8th and 9th grade
Sat Jul 25 16:22:58 +0000 2020,"Do tune in tomorrow, 26th July, at 11 AM. MannKiBaat.",0.5,3.7,4.3,86.71,1,4.44,3rd and 4th grade
Sat Jul 25 16:01:27 +0000 2020,"Reviewed progress of the PM SVANidhi Scheme, which will have a transformative impact on the lives of street vendors.",8.73,8.3,12.4,69.11,1,12.01,8th and 9th grade
Sat Jul 25 03:23:23 +0000 2020,Birthday greetings to my Cabinet colleague Ji. Her efforts to strengthen the vital food processing sector are admirable. She is also passionate about the progress of our hardworking farmers. I pray for her long and healthy life.,8.79,5.7,7.6,70.5,4,10.41,8th and 9th grade
Thu Jul 23 16:57:18 +0000 2020,"Met President Shri Ji. Hailing from a humble background, he rose the ranks in the Party and distinguished himself as an outstanding Karyakarta. His work as MP has also been appreciated. Am sure under his leadership the Gujarat BJP will scale newer heights.",7.48,6.3,7.4,68.97,4,9.72,9th and 10th grade
Thu Jul 23 14:16:33 +0000 2020,We are leaving no stone unturned to make the Northeast our growth engine.,6.71,4.8,7.2,83.66,1,8.63,5th and 6th grade
Thu Jul 23 14:16:10 +0000 2020,Furthering peace and prosperity through connectivity.,11.83,16.3,19.3,-10.76,1,24.58,-1th and 0th grade
Thu Jul 23 14:15:56 +0000 2020,"Ease of Living is the right of every citizen. That is why, furthering it has been the priority of our Government for the last six years.",5.5,6.0,5.2,75.2,2,5.9,5th and 6th grade
Thu Jul 23 14:15:39 +0000 2020,Today is a special day for the Nari Shakti of Manipur. Here is why,7.37,2.5,-0.2,89.75,2,1.57,2nd and 3rd grade
Thu Jul 23 05:25:47 +0000 2020,Laying the foundation stone of Manipur Water Supply Project.,11.1,8.0,10.3,53.88,1,13.83,7th and 8th grade
Wed Jul 22 17:06:35 +0000 2020,India and USA are natural partners. The US India friendship has scaled many heights in the past. Now it is time our partnership plays an important role in helping the world bounce back faster after the pandemic,6.81,5.7,6.9,75.91,3,8.8,6th and 7th grade
Wed Jul 22 17:05:54 +0000 2020,NOW is the best time to invest in India.,7.59,2.1,-0.3,96.18,1,0.9,3rd and 4th grade
Wed Jul 22 17:05:29 +0000 2020,There is global optimism towards India because of India s culture of openness. The many opportunities and options to invest. India awaits you,9.51,7.5,6.8,55.2,3,9.87,9th and 10th grade
Wed Jul 22 17:05:01 +0000 2020,Global economic resilience will be shaped by stronger domestic economic capacities. India is doing so by working towards an Aatmanirbhar Bharat.,10.92,9.7,11.6,43.9,2,14.94,11th and 12th grade
Wed Jul 22 15:30:42 +0000 2020,Addressing the IndiaIdeasSummit organised by,13.36,19.4,18.8,-35.13,1,24.68,18th and 19th grade
Wed Jul 22 13:54:15 +0000 2020,"At 10 30 AM tomorrow, will join, via video conferencing, the programme to lay the foundation stone for the Manipur Water Supply Project. This project will boost our mission of 'Har Ghar Jal and greatly benefit the people of Manipur.",7.79,8.7,11.3,68.1,2,9.86,8th and 9th grade
Wed Jul 22 12:31:23 +0000 2020,"Urged MPs to keep themselves updated with latest policy issues. Also emphasised on being effective on the floor of the House as well as in the field, among people. Reiterated the need for constant people connect and embracing latest technology as well as social media.",8.94,9.1,9.5,56.25,3,10.49,8th and 9th grade
Wed Jul 22 12:31:22 +0000 2020,Had an excellent interaction with the newly elected Rajya Sabha MPs. It was wonderful to hear their views and passion towards public service. This is a group of MPs who are diverse and will certainly make effective contributions to Parliamentary proceedings.,8.94,9.8,10.5,49.11,3,12.52,10th and 11th grade
Wed Jul 22 04:45:51 +0000 2020,Congratulations to our nuclear scientists for achieving criticality of Kakrapar Atomic Power Plant 3 This indigenously designed 700 MWe KAPP 3 reactor is a shining example of Make in India. And a trailblazer for many such future achievements,10.81,13.1,13.4,35.27,2,13.69,13th and 14th grade
Wed Jul 22 03:43:44 +0000 2020,"Looking forward to addressing the IndiaIdeasSummit, organised by today at 9 PM. Will be sharing my views on Building a Better Future. Do watch.",8.18,9.2,8.1,50.84,2,9.85,9th and 10th grade
Tue Jul 21 02:34:13 +0000 2020,"Shri Lalji Tandon was well versed with constitutional matters. He enjoyed a long and close association with beloved Atal Ji. In this hour of grief, my condolences to the family and well wishers of Shri Tandon. Om Shanti.",7.59,7.1,7.6,67.04,3,8.98,7th and 8th grade
Tue Jul 21 02:34:12 +0000 2020,"Shri Lalji Tandon will be remembered for his untiring efforts to serve society. He played a key role in strengthening the BJP in Uttar Pradesh. He made a mark as an effective administrator, always giving importance of public welfare. Anguished by his passing away.",8.85,7.6,7.7,60.31,4,10.01,7th and 8th grade
Mon Jul 20 14:11:05 +0000 2020,Highlighted reasons that make India an attractive investment destination. Was happy to know more about efforts in furthering AI among students. I also thank for his encouraging words on efforts like Ayushman Bharat amp India s journey to become Aatmanirbhar.,9.03,9.7,11.0,49.52,3,13.15,9th and 10th grade
Mon Jul 20 14:11:04 +0000 2020,"Had an extensive interaction with CEO of Mr. We discussed several subjects relating to technology, data security, emerging trends in healthcare and education.",11.76,12.5,12.2,25.96,2,14.83,12th and 13th grade
Sun Jul 19 06:31:25 +0000 2020,"We mourn the loss of US Congressman John Lewis, a champion of civil rights, non violence and Gandhian values. His legacy will continue to endure and inspire.",9.57,8.6,8.2,57.77,2,9.39,8th and 9th grade
Sat Jul 18 11:03:44 +0000 2020,"In the passing away of Professor C. S. Seshadri, we have lost an intellectual stalwart who did outstanding work in mathematics. His efforts, especially in algebraic geometry, will be remembered for generations. Condolences to his family and admirers. Om Shanti.",10.45,10.7,9.7,35.95,4,12.15,10th and 11th grade
Fri Jul 17 15:00:21 +0000 2020,Speaking at the High Level Segment of ECOSOC.,7.98,4.1,4.9,80.28,1,7.21,4th and 5th grade
Fri Jul 17 07:04:44 +0000 2020,"At 8 30 this evening, I would be addressing the High Level Segment of ECOSOC. Would be speaking on various issues including this year s theme of multilateralism after COVID 19, at a time when we mark 75 years of the",7.35,8.9,8.9,67.59,2,7.08,8th and 9th grade
Thu Jul 16 10:40:07 +0000 2020,"The Tirukkural is extremely inspiring. It is a treasure of rich thoughts, noble ideals and great motivation. The words of respected Thiruvalluvar have the power to spread hope and brightness. I hope more youngsters across India read it",7.85,5.8,7.9,70.29,4,10.58,7th and 8th grade
Thu Jul 16 10:37:33 +0000 2020,", . .",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Thu Jul 16 10:37:33 +0000 2020,". , , .",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Thu Jul 16 04:16:58 +0000 2020,"Acharya Shree Purushottampriyadasji Swamishree Maharaj was blessed with immense wisdom. His emphasis on community service, education and women empowerment will always be remembered. I will never forget my many interactions with him. Om Shanti.",9.31,10.1,13.3,43.09,3,16.51,12th and 13th grade
Thu Jul 16 04:16:58 +0000 2020,"We will always remember Acharya Shree Purushottampriyadasji Swamishree Maharaj for his noble service to society. He worked hard to alleviate human suffering and further compassion. He will be remembered by countless people, not only in India but globally.",9.25,9.4,11.9,50.12,3,14.49,9th and 10th grade
Wed Jul 15 14:14:55 +0000 2020,"For those who aren t happy with their CBSE Class X and XII results, I want to tell them one exam doesn t define who you are. Each of you is blessed with numerous talents. Live life to the fullest. Never lose hope, always look ahead. You will do wonders",6.34,2.5,2.7,95.17,5,4.09,4th and 5th grade
Wed Jul 15 14:13:40 +0000 2020,Congratulations to all my young friends who have successfully passed their Class X and XII CBSE examinations. Wishing them the very best for their future endeavours.,8.53,8.4,10.4,58.28,2,12.63,7th and 8th grade
Wed Jul 15 14:13:08 +0000 2020,The future belongs to technology. It is important to work together to further the usage of latest technology for the benefit of our people.,8.18,10.3,7.3,42.38,2,9.38,7th and 8th grade
Wed Jul 15 14:12:47 +0000 2020,"Today s India EU Summit was an extremely fruitful one. President and I interacted on a variety of subjects including the COVID 19 situation, multilateralism, environment, trade, investment, digital economy and more.",11.83,14.3,13.7,21.4,2,14.5,13th and 14th grade
Wed Jul 15 14:12:19 +0000 2020,"Anguished by the passing away of Shri Jagdeoram Oran Ji, President of the Vanvasi Kalyan Ashram. His was a life devoted to serving the tribal communities. He was known for his kind and hardworking nature. Om Shanti.",9.37,6.9,7.5,67.45,3,9.09,6th and 7th grade
Wed Jul 15 11:07:19 +0000 2020,Addressing the India EU Summit.,13.36,7.6,6.5,49.48,1,8.44,7th and 8th grade
Wed Jul 15 08:49:04 +0000 2020,The world needs skilled hands and we in India have the talent force to cater to these global needs. 5YearsofSkillIndia,7.79,7.6,11.9,76.56,1,11.14,7th and 8th grade
Wed Jul 15 08:48:48 +0000 2020,"Knowledge and skill are two different things. Do you know who taught me the difference well It was a mechanic in a remote, tribal dominated area where I had gone years ago. 5YearsofSkillIndia",7.33,7.4,9.5,71.65,2,9.86,9th and 10th grade
Wed Jul 15 08:48:06 +0000 2020,"Skill is timeless. Skill is unique. Skill is a treasure that nobody can take away. Skill is self reliance, it not only makes one employable but also self employable. 5YearsofSkillIndia",6.11,3.9,6.7,80.78,4,9.35,3rd and 4th grade
Wed Jul 15 08:47:47 +0000 2020,Today s buzzwords Skill. Re skill. Upskill. 5YearsofSkillIndia,9.95,6.4,15.0,63.36,1,18.05,7th and 8th grade
Wed Jul 15 08:01:56 +0000 2020,", , ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Wed Jul 15 08:01:56 +0000 2020,", ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Wed Jul 15 05:40:03 +0000 2020,Addressing a conclave on World Youth Skills Day.,7.98,4.1,6.7,80.28,1,9.35,3rd and 4th grade
Wed Jul 15 04:04:57 +0000 2020,"Today on World Youth Skills Day, will be addressing, via video link, a conclave being organized by the Ministry of Skill Development and Entrepreneurship at 11 AM. This conclave also marks five years of the Skill India Mission.",7.9,8.3,11.6,69.11,2,10.97,11th and 12th grade
Wed Jul 15 04:03:19 +0000 2020,Will take part in the India EU Summit at 4 30 PM today. I am confident this Summit will further strengthen our economic as well as cultural linkages with Europe.,8.59,8.0,6.8,64.71,2,7.24,7th and 8th grade
Wed Jul 15 04:02:39 +0000 2020,Greetings to my Cabinet colleague Ji on his birthday. He is making numerous efforts to transform our education sector. Praying for his long and healthy life.,8.93,6.7,6.8,62.64,3,9.42,6th and 7th grade
Tue Jul 14 14:30:21 +0000 2020,"Felicitations to my dear friend and the friendly people of France on the occasion of Bastille Day We are committed to further strengthening India's important strategic partnership with France, and expanding our cooperation.",9.58,18.5,22.3,21.06,1,16.37,21st and 22nd grade
Mon Jul 13 09:31:11 +0000 2020,"Best wishes to the Chief Minister of Mizoram, Mr. on his birthday. One of the senior most and respected leaders in our polity, he has worked extensively for the welfare of Mizoram. May Almighty bless him with a long and healthy life in service of the people.",7.44,7.1,7.6,72.46,3,7.83,7th and 8th grade
Mon Jul 13 07:46:38 +0000 2020,"I was delighted to know more about the efforts of in several sectors, be it in education, learning, furthering digital payments and more.",10.27,13.4,13.6,39.67,1,11.03,13th and 14th grade
Mon Jul 13 07:46:38 +0000 2020,"During our interaction, and I spoke about the new work culture that is emerging in the times of COVID 19. We discussed the challenges the global pandemic has brought to areas such as sports. We also talked about the importance of data security and cyber safety.",8.51,8.1,8.4,64.41,3,8.87,8th and 9th grade
Mon Jul 13 07:46:37 +0000 2020,"This morning, had an extremely fruitful interaction with We spoke on a wide range of subjects, particularly leveraging the power of technology to transform the lives of India s farmers, youngsters and entrepreneurs.",11.02,17.3,21.2,29.52,1,14.75,21st and 22nd grade
Sun Jul 12 14:11:52 +0000 2020,. . . ...,0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Sat Jul 11 11:52:36 +0000 2020,Also discussed ways to further step up our capacities to prevent the spread of COVID 19. We also highlighted successful initiatives being undertaken across India to ensure the Coronavirus is kept under check.,9.24,10.9,11.9,46.27,2,12.99,10th and 11th grade
Sat Jul 11 11:52:35 +0000 2020,Had an extensive meeting to review the COVID 19 situation across the nation. Took stock of the ongoing efforts to contain the infection. Priority is close monitoring and guiding the containment works in regions where the infection rate is high.,9.03,9.7,9.4,49.52,3,11.12,9th and 10th grade
Sat Jul 11 08:08:23 +0000 2020,Congratulations to Prime Minister for success in the General Elections Best wishes to the people of Singapore for a peaceful and prosperous future.,10.27,14.6,15.6,31.21,1,14.28,14th and 15th grade
Sat Jul 11 04:02:20 +0000 2020,There are multiple ways to give inputs for MannKiBaat. Record a message by dialling 1800 11 7800. Share your inputs on the specially created Open Forum on the NaMo App. Pen your views on MyGov.,7.23,3.2,4.3,87.92,4,6.64,6th and 7th grade
Sat Jul 11 04:02:14 +0000 2020,"I am sure you would be aware of inspiring anecdotes of how collective efforts have brought about positive changes. You would surely know of initiatives that have transformed many lives. Please share them for this month s MannKiBaat, which will take place on the 26th",6.84,5.6,9.3,81.63,3,10.37,9th and 10th grade
Fri Jul 10 16:05:22 +0000 2020,Saddened by the loss of lives due to heavy rains as well as landslides in Arunachal Pradesh. My thoughts are with the bereaved families. May the injured recover quickly. All possible assistance is being provided to those affected.,7.85,5.8,7.2,70.29,4,9.77,9th and 10th grade
Fri Jul 10 08:26:39 +0000 2020,"Glimpses from the solar power project that was inaugurated in Rewa, Madhya Pradesh, this morning.",8.59,9.1,12.1,56.25,1,13.04,8th and 9th grade
Fri Jul 10 08:24:08 +0000 2020,", , , ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Fri Jul 10 08:23:45 +0000 2020,", , ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Fri Jul 10 08:23:20 +0000 2020,"renewable energy projects , , , ...",14.31,29.2,25.6,-109.24,1,18.92,-1th and 0th grade
Fri Jul 10 08:23:05 +0000 2020,"Solar energy pure, sure and secure.",11.83,6.8,5.1,56.93,1,6.25,6th and 7th grade
Fri Jul 10 08:22:45 +0000 2020,"Rewa, associated with Maa Narmada and the White Tiger will also be known as the land with a state of the art solar power project. This solar project will help the people of MP, power the Metro in Delhi and contribute to a cleaner environment.",7.21,9.7,10.5,65.56,2,8.01,7th and 8th grade
Fri Jul 10 05:50:01 +0000 2020,"Inaugurating a Solar Project in Rewa, Madhya Pradesh.",11.93,10.0,9.7,37.98,1,12.25,9th and 10th grade
Fri Jul 10 03:32:37 +0000 2020,Birthday wishes to Shri Ji. Rajnath Ji s wisdom is greatly beneficial to the Government. He is at the forefront of efforts to build a strong and secure India. He has always worked for the welfare of the poor and our hardworking farmers. Praying for his long life.,8.39,4.7,4.6,78.65,5,6.76,4th and 5th grade
Thu Jul 09 13:54:53 +0000 2020,"At 11 AM tomorrow, I would be inaugurating a 750 MW Solar Project in Rewa, Madhya Pradesh via video conferencing. This project adds momentum to our commitment of increasing renewable energy capacities by 2022.",9.59,11.1,11.5,45.76,2,11.77,11th and 12th grade
Thu Jul 09 11:19:11 +0000 2020,India awaits you. There are infinite opportunities in a wide range of sectors.,8.82,5.8,5.7,64.88,2,8.3,8th and 9th grade
Thu Jul 09 11:18:28 +0000 2020,India is seeing clear green shoots when it comes to economic recovery. The economy is being made More productive. More investment friendly. More competitive.,8.64,7.6,8.9,54.9,3,11.79,8th and 9th grade
Thu Jul 09 11:17:51 +0000 2020,The story of global revival will see India play a leading role. India is fighting a spirited battle against the virus. The focus is on improving people s health as well as the health of the economy.,8.09,5.7,5.4,75.91,3,6.77,5th and 6th grade
Thu Jul 09 08:37:39 +0000 2020,", ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Thu Jul 09 08:36:25 +0000 2020,", , , , ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Thu Jul 09 08:35:48 +0000 2020,",",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Thu Jul 09 08:08:26 +0000 2020,Addressing India Global Week organised by BeTheRevival IGW2020,15.88,11.1,15.0,29.52,1,20.26,12th and 13th grade
Thu Jul 09 05:38:14 +0000 2020,Interacting with NGOs from Varanasi.,7.04,5.2,11.2,66.4,1,14.24,7th and 8th grade
Wed Jul 08 13:22:05 +0000 2020,"Will be addressing the India Global Week, organised by at 1 30 PM tomorrow. This forum brings together global thought leaders and captains of industry, who will discuss aspects relating to opportunities in India as well as the global economic revival post COVID.",9.84,12.9,13.4,41.19,2,11.84,12th and 13th grade
Wed Jul 08 13:21:06 +0000 2020,", 11",0.05,8.4,-6.9,36.62,1,-33.81,-1th and 0th grade
Wed Jul 08 13:20:33 +0000 2020,An important step towards transforming the agriculture sector.,9.95,11.1,15.0,29.52,1,19.5,12th and 13th grade
Wed Jul 08 13:20:00 +0000 2020,81,0.05,-3.5,-11.6,121.22,1,-33.81,-1th and 0th grade
Wed Jul 08 13:18:55 +0000 2020,",",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Wed Jul 08 04:28:11 +0000 2020,My friend President my prayers and best wishes for your speedy recovery.,8.18,5.6,8.5,76.22,1,10.83,6th and 7th grade
Wed Jul 08 04:28:10 +0000 2020,Meu amigo Presidente minhas ora es e melhores votos por sua r pida recupera o.,11.75,9.1,6.2,56.25,1,6.49,8th and 9th grade
Mon Jul 06 01:34:03 +0000 2020,"I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India s development. He made courageous efforts to further India s unity. His thoughts and ideals give strength to millions across the nation.",9.43,6.5,7.0,63.15,5,9.76,8th and 9th grade
Sun Jul 05 03:26:10 +0000 2020,Best wishes to my senior Cabinet colleague Shri Ji. Paswan Ji s administrative experience and insight on key policy issues are a major asset for our Government. His contribution towards social justice is immense. Praying for his long and healthy life.,9.54,8.5,8.0,52.56,4,10.53,9th and 10th grade
Sat Jul 04 16:40:26 +0000 2020,", , , , ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Sat Jul 04 16:39:56 +0000 2020,",",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Sat Jul 04 16:39:40 +0000 2020,", , , ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Sat Jul 04 16:38:53 +0000 2020,", , , , , , Nation First",11.63,38.3,19.6,-175.9,1,1.3,0th and 1st grade
Sat Jul 04 16:38:13 +0000 2020,",",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Sat Jul 04 13:51:53 +0000 2020,India is placing great importance to education in the agricultural sector that benefits the farmers. India is proud of its traditional agro knowledge and will complement it with latest technology to ensure a boost to the income of farmers.,10.27,12.1,12.6,43.22,2,12.3,12th and 13th grade
Sat Jul 04 13:51:52 +0000 2020,"Other aspects relating to ICAR which we discussed included research on indigenous breeds of dogs and horses, mission mode approach for vaccination to cure Foot and Mouth disease, study of grasses and local fodder crops and ensuring easy access to farm equipment.",12.11,19.7,24.3,28.85,1,13.71,19th and 20th grade
Sat Jul 04 13:51:52 +0000 2020,"Emphasised on the need to spread awareness on including millets such as Jowar, Bajra and Ragi as a part of people s diet. Also emphasised on ensuring extensive awareness programmes on water use efficiency and water conservation.",9.68,11.7,12.3,44.24,2,12.36,11th and 12th grade
Sat Jul 04 13:51:51 +0000 2020,"India is working towards increased organic farming as well as farming on a cluster based approach. Efforts are also ongoing to encourage start ups related to agriculture, especially ones that encourage usage of latest technology in the sector.",11.23,13.1,13.6,35.27,2,13.69,13th and 14th grade
Sat Jul 04 13:51:51 +0000 2020,Commendable work has happened in developing varieties that cater to specific requirements of agro climatic zones. Various varieties have also been developed that will further our endeavour of a nation free from the menace of malnutrition.,10.23,12.7,14.1,36.28,2,14.79,14th and 15th grade
Sat Jul 04 13:51:50 +0000 2020,Reviewed extensively the progress of research in agriculture. Also reviewed aspects relating to education of agriculture during today s meet. Ensuring farmer welfare is one of our key priorities.,9.56,10.6,10.5,36.25,3,14.07,10th and 11th grade
Sat Jul 04 13:47:24 +0000 2020,"I congratulate and the people of the USA on the 244th Independence Day of the USA. As the world's largest democracies, we cherish freedom and human enterprise that this day celebrates.",7.97,8.2,9.7,64.2,2,10.5,7th and 8th grade
Sat Jul 04 12:48:08 +0000 2020,Addressing Seva Hi Sangathan interaction.,16.52,17.0,15.9,-18.21,1,20.04,16th and 17th grade
Sat Jul 04 09:58:12 +0000 2020,This challenge is for you if you have such a working product or if you feel you have the vision and expertise to create such products. I urge all my friends in the tech community to participate. Sharing my thoughts in my post.,8.02,5.3,5.9,82.34,3,6.55,8th and 9th grade
Sat Jul 04 09:57:50 +0000 2020,Today there is immense enthusiasm among the tech amp start up community to create world class Made in India Apps. To facilitate their ideas and products and are launching the Aatmanirbhar Bharat App Innovation Challenge.,9.47,10.1,12.3,53.71,2,12.93,12th and 13th grade
Sat Jul 04 09:26:05 +0000 2020,"Performed Sindhu Puja in Nimu yesterday. Prayed for the peace, progress and prosperity of our nation.",8.97,6.4,7.9,63.36,2,10.45,5th and 6th grade
Sat Jul 04 09:21:52 +0000 2020,. . ' ',0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Sat Jul 04 08:04:43 +0000 2020,"For Karyakartas, serving the nation comes first. In these challenging times, our Karyakartas have been working tirelessly across India, helping those in need. Will be discussing these works and the way ahead during the Seva Hi Sangathan interaction at 4 30 PM.",8.84,7.6,10.1,65.73,3,11.53,7th and 8th grade
Sat Jul 04 06:36:49 +0000 2020,My address at the programme marking Dharma Chakra Parvattana.,11.1,8.0,10.8,53.88,1,14.47,7th and 8th grade
Fri Jul 03 14:15:48 +0000 2020,", , , , , , ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Fri Jul 03 14:13:46 +0000 2020,", , , , , ,",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Fri Jul 03 13:11:15 +0000 2020,Spoke to Assam CM Shri Ji and reviewed the situation in the wake of flooding and landslides in parts of the state. Assured all possible support from the Centre to help those affected.,8.76,7.4,8.4,71.65,2,8.64,8th and 9th grade
Fri Jul 03 12:26:39 +0000 2020,Pained by the tragic demise of Sikh pilgrims in Pakistan. My thoughts are with their families and friends in this hour of grief. I pray that those pilgrims injured recover at the earliest.,7.53,4.0,6.3,85.69,3,8.45,5th and 6th grade
Fri Jul 03 11:30:37 +0000 2020,"Interacting with our brave Jawans, who do everything to protect our nation.",6.86,8.0,9.7,59.3,1,11.82,6th and 7th grade
Fri Jul 03 08:30:46 +0000 2020,Speaking in Nimu. India is proud of the courage of our armed forces.,6.39,1.1,2.1,98.72,2,3.83,2nd and 3rd grade
Thu Jul 02 14:45:22 +0000 2020,"President Putin and I agreed to maintain regular consultations in the coming months, as we prepare for a successful visit by him to India later this year. The India Russia partnership can and will play an important role in the post COVID world.",8.01,10.5,11.5,58.11,2,9.57,9th and 10th grade
Thu Jul 02 14:45:22 +0000 2020,"Had a telephone conversation with my friend, President Putin. Congratulated him for the recent Victory Day celebrations in Moscow and also for the successful completion of the Russian vote on Constitutional Reforms.",9.86,13.1,13.7,29.86,2,15.25,13th and 14th grade
Wed Jul 01 07:42:54 +0000 2020,". , , , , , .",0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Wed Jul 01 07:42:54 +0000 2020,. . . .,0.0,-15.7,0.0,206.84,1,-15.81,-1th and 0th grade
Wed Jul 01 03:25:00 +0000 2020,"Birthday wishes to our energetic Vice President, Garu. May he lead a long and healthy life. Venkaiah Ji is admired across the political spectrum for his warm nature, intelligence and wit. He has also been exceptional as the Chair of the Rajya Sabha.",8.58,6.3,6.6,68.97,4,8.62,8th and 9th grade
Wed Jul 01 03:22:56 +0000 2020,Our industrious CA community has a major role to play in ensuring a healthy and transparent economy. Their services to the nation are deeply valued. Greetings on Chartered Accountants Day.,9.92,8.4,8.5,52.87,3,11.4,11th and 12th grade
