created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Mon Apr 06 23:58:05 +0000 2020,"As a result of the American people embracing social distancing, following President guidelines, and putting into practice the advice of state and local leaders, we are seeing remarkable progress in many states.",10.65,17.0,20.9,30.54,1,15.04,16th and 17th grade
Mon Apr 06 20:01:28 +0000 2020,"Thank you, We are grateful to you for giving those taking care of the people of our great Nation a safe and clean place to stay.",1.9,8.7,10.2,78.93,1,5.52,8th and 9th grade
Mon Apr 06 18:15:09 +0000 2020,"Thank you, for stepping up once again to meet the needs of the American people and launching a company wide effort to produce 1 million face shields per week for health care professionals.",7.19,13.8,17.3,54.9,1,10.4,13th and 14th grade
Mon Apr 06 15:32:24 +0000 2020,American companies are continuing to rally behind our amazing health care workers. and will provide 1 million rooms to medical staffers working on the front lines of this pandemic.,9.98,14.6,17.8,42.04,1,13.3,17th and 18th grade
Mon Apr 06 03:07:46 +0000 2020,What an inspiring story... God bless them all.,5.81,2.5,3.6,84.34,2,2.2,2nd and 3rd grade
Mon Apr 06 01:54:04 +0000 2020,"Thank you to a great American company, for working to get ventilators to NY amp NJ. In addition, rather than laying off their workers, HCA announced a special pandemic pay program for 40,000 employees. We re grateful for their commitment to the American people.",8.31,9.0,9.2,56.55,3,9.97,8th and 9th grade
Mon Apr 06 01:05:48 +0000 2020,We are continuing to coordinate with Governor s across the Country to ensure that they have the resources they need to support the people of their states.,8.48,12.6,14.4,52.53,1,10.28,12th and 13th grade
Mon Apr 06 01:03:03 +0000 2020,"At President direction, we are sparing no expense, doing whatever it takes and marshaling the full force of the Federal Government to respond to the Coronavirus.",10.39,14.6,16.2,36.63,1,12.71,14th and 15th grade
Sun Apr 05 20:12:26 +0000 2020,"Thank you, We re all in this together.",0.4,2.9,0.8,88.74,1,1.41,0th and 1st grade
Sun Apr 05 20:10:45 +0000 2020,"Thank you, InItTogether",9.05,9.2,13.0,34.59,1,13.12,12th and 13th grade
Sun Apr 05 16:58:13 +0000 2020,"Today, we honor our Nation s Gold Star Spouses. As we remember the fallen we also give thanks for the spirit and sacrifice of military spouses across the Country.",7.08,7.8,7.6,65.22,2,8.34,7th and 8th grade
Sun Apr 05 16:37:18 +0000 2020,". amp I are wishing everyone a blessed Palm Sunday as we reflect on our Savior s arrival into Jerusalem. Today, we continue to pray for our incredible first responders and health care workers on the front lines amp for the health amp safety of the American people.",7.49,11.3,12.1,56.08,2,9.29,11th and 12th grade
Sat Apr 04 22:59:50 +0000 2020,"It is more important now than ever that every American follows President guidelines. Visit to learn more, protect yourself, and keep your loved ones safe.",6.15,7.0,9.3,67.25,2,11.06,6th and 7th grade
Sat Apr 04 22:48:17 +0000 2020,"What health care workers are doing every day is inspiring. They re not just doctors amp nurses, they re family for people all across the Country amp we are truly grateful them every hour of every day. They are the hands amp feet of this Nation amp we will continue to pray for them.",6.58,6.8,7.5,78.59,3,6.61,6th and 7th grade
Fri Apr 03 23:17:57 +0000 2020,"We will get through this together, America.",0.35,6.0,7.0,64.37,1,9.06,-1th and 0th grade
Fri Apr 03 23:16:58 +0000 2020,"Today, we held a teleconference with commercial retailers and on the President s behalf we thanked them for their patriotic commitment and for the way they have embraced and enacted President Coronavirus Guidelines for America.",10.34,18.1,22.0,27.49,1,14.98,-1th and 0th grade
Fri Apr 03 23:14:14 +0000 2020,We want to commend Americans across the Country for putting into practice President guidelines as well as following all of the measures state and local leaders are advising. slowthespread,10.52,14.6,18.9,42.04,1,14.92,14th and 15th grade
Fri Apr 03 21:37:35 +0000 2020,"During this time, we urge every American to follow President guidelines so that we can keep the American people safe and healthy. Do your part and slow the spread.",5.44,6.6,7.8,73.68,2,8.52,7th and 8th grade
Thu Apr 02 13:26:34 +0000 2020,Do your part to slow the spread,0.35,-1.2,-1.2,115.13,1,0.76,2nd and 3rd grade
Wed Apr 01 23:49:02 +0000 2020,Our top priority is the health of the American people and the best thing every American can do right now is follow President 30 Days to Slow the Spread guidelines.,6.7,12.6,14.6,57.95,1,9.01,14th and 15th grade
Wed Apr 01 20:06:16 +0000 2020,"Thank you, and Team 7016",0.25,-1.9,-0.2,117.16,1,0.32,-1th and 0th grade
Wed Apr 01 17:55:47 +0000 2020,"These are not numbers, these are Americans. They are our loved ones and we are doing everything we can to keep them safe.",6.27,4.2,4.6,85.18,2,5.72,5th and 6th grade
Wed Apr 01 17:03:47 +0000 2020,"We ll get through this together, America.",0.35,6.0,5.6,64.37,1,7.37,5th and 6th grade
Wed Apr 01 17:01:43 +0000 2020,The effort to combat the Coronavirus at the government level has been matched by companies around the Country like where men and women are working around the clock to keep food on the table and get Americans the supplies they need.,8.37,16.9,21.0,46.78,1,10.46,16th and 17th grade
Wed Apr 01 17:00:37 +0000 2020,"When faced with the threat of the Coronavirus, President took unprecedented action and suspended all travel from China, stood up the White House Coronavirus Task Force, and took bold and decisive steps to put the health of the American people first.",8.37,18.1,23.1,38.32,1,12.61,-1th and 0th grade
Wed Apr 01 16:57:36 +0000 2020,"On behalf of a grateful Nation, thank you to all of the members of Distribution Center Team 7016. We know you re on the frontlines amp the way every one of you is rolling your sleeves up amp doing the work shows a lot about the way you love your neighbors amp your Country.",7.02,9.1,11.2,77.91,2,6.33,6th and 7th grade
Wed Apr 01 00:26:57 +0000 2020,"Tomorrow, I'll be visiting the Distribution Center with From hiring thousands of new employees to working around the clock to keep the grocery amp pharmaceutical aisles stocked, we're grateful to for helping meet the needs of the American people.",8.81,18.5,23.2,31.89,1,13.53,18th and 19th grade
Tue Mar 31 23:00:50 +0000 2020,"We will get through this, and we will get through it together.",0.6,3.3,4.6,93.14,1,5.5,4th and 5th grade
Tue Mar 31 22:56:04 +0000 2020,"Thank you, America.",0.15,5.6,6.8,59.97,1,3.43,-1th and 0th grade
Tue Mar 31 22:48:59 +0000 2020,We are continuing to work closely with Governors across the Country as we respond to the Coronavirus together as a Nation. The health of the American people is our top priority.,7.97,9.3,8.6,55.74,2,9.57,9th and 10th grade
Tue Mar 31 21:46:42 +0000 2020,30 Days to Slow the Spread,0.3,-1.5,-2.0,116.15,1,-0.54,-1th and 0th grade
Mon Mar 30 14:33:20 +0000 2020,"To every doctor around the Country tirelessly working to keep the American people healthy and safe, thank you. Our Nation is immensely grateful for each and every one of you. NationalDoctorsDay",6.95,9.3,11.1,55.74,2,12.35,8th and 9th grade
Mon Mar 30 00:50:40 +0000 2020,"As Americans continue to put into practice the guidelines President laid out, we believe that while there are challenges in the weeks ahead, there is HOPE.",8.57,11.1,15.1,62.01,1,11.32,15th and 16th grade
Mon Mar 30 00:50:20 +0000 2020,"From everyone at and to all of our partners working at the state and local level, you have our admiration and our commitment to continue to be with you. We re all in this together.",7.21,7.8,7.0,70.63,2,6.15,6th and 7th grade
Mon Mar 30 00:48:52 +0000 2020,"Thank you to the American people and thank you to the amazing health care workers across this Country who are the hands and feet of compassion. On behalf of a grateful Nation, we re with you.",6.72,6.8,8.0,78.59,2,7.07,6th and 7th grade
Sun Mar 29 20:51:56 +0000 2020,The White House Coronavirus Task Force met today in the Situation Room. Americans can remain confident that President is continuing to put the health of Americans first as we work through this crisis together as a Nation.,7.97,10.5,11.4,52.7,2,11.43,10th and 11th grade
Sun Mar 29 18:33:27 +0000 2020,Today on National Vietnam War Veterans Day we honor the incredible service and sacrifice made by each American who fought in the Vietnam war. Our Administration will never forget or fail to honor our Nation s veterans and we will ALWAYS stand for those who gave everything for us.,7.11,12.8,13.1,46.61,2,10.22,12th and 13th grade
Sun Mar 29 01:17:37 +0000 2020,"At the recommendation of the Coronavirus Task Force amp after consulting with amp issued a Domestic Travel Advisory urging residents of NY, NJ, amp CT to refrain from non essential travel for the next 14 days.",10.25,17.3,19.3,34.94,1,10.86,10th and 11th grade
Sat Mar 28 23:10:43 +0000 2020,Productive call with the White House Coronavirus Task Force today. We are working every day to meet the needs of the American people as we combat the threat of this virus.,6.44,7.0,7.8,72.66,2,8.41,6th and 7th grade
Sat Mar 28 21:30:12 +0000 2020,Our amazing health care workers who are on the frontlines caring for Americans with the Coronavirus are in need of critical protective gear. Fiat Chrysler is helping to meet that need and will donate more than 1 million protective face masks a month.,8.74,9.3,12.1,66.57,2,10.5,8th and 9th grade
Sat Mar 28 14:23:25 +0000 2020,Senator Tom Coburn was a great conservative voice in the United States Congress and American physician whose legacy will live on. Karen and I send our deepest sympathies and prayers to his family during this tough time.,7.54,9.3,11.1,61.16,2,11.08,10th and 11th grade
Sat Mar 28 02:23:19 +0000 2020,"Though opening day of America s pastime looked different this year, we are grateful to for committing to produce 1 million hospital masks and gowns.",7.4,11.9,14.4,54.56,1,11.32,11th and 12th grade
Sat Mar 28 00:18:52 +0000 2020,President amp our entire Administration have been working to deliver millions of meals to American families amp we're grateful to our private sector partners like amp McLane Global Logistics who are aiding in this effort.,11.69,18.1,21.2,27.49,1,13.99,-1th and 0th grade
Sat Mar 28 00:18:31 +0000 2020,"We have distributed more than 7 million N95 masks, nearly 3 million face shields, and more than 8,000 ventilators from the Strategic National Stockpile.",8.12,11.5,15.9,55.58,1,13.23,14th and 15th grade
Sat Mar 28 00:17:33 +0000 2020,"We continue to focus on slowing the spread of the Coronavirus through mitigation, expanded testing, and ensuring that our health care workers have the supplies they need.",10.82,13.8,17.2,44.07,1,13.29,13th and 14th grade
Fri Mar 27 23:30:19 +0000 2020,We commend for their incredible generosity as all of America works together to combat the threat of this virus.,7.9,10.7,11.1,52.19,1,10.79,10th and 11th grade
Fri Mar 27 23:30:19 +0000 2020,"Today, announced a more than 800 million commitment to support small and medium sized businesses, health organizations and governments, and health workers on the frontlines of the Coronavirus.",10.66,15.4,20.3,34.6,1,16.37,18th and 19th grade
Fri Mar 27 21:40:51 +0000 2020,"Today, President signed into the law the CARESAct which will help small businesses stay open, help workers keep their jobs, and provide relief for distressed industries as our Country faces the threat of the Coronavirus together.",9.37,16.2,22.0,43.4,1,13.94,-1th and 0th grade
Fri Mar 27 17:46:19 +0000 2020,"We have every confidence that the American people will continue to rise to the challenge as we slow the spread, protect our most vulnerable and heal our land.",7.28,13.0,14.6,51.52,1,9.75,9th and 10th grade
Fri Mar 27 17:45:00 +0000 2020,"There s no question, that by suspending all travel from China in January and by suspending travel from Europe recently, President bought our Nation invaluable time to stand up our response to the Coronavirus.",9.5,16.6,19.8,36.97,1,12.66,19th and 20th grade
Fri Mar 27 17:38:37 +0000 2020,It is the responsibility of all of us at every level to bring our very best to the American people and American businesses. We re going to continue to do whatever it takes to protect our Nation.,6.69,10.5,7.9,52.7,2,7.2,6th and 7th grade
Fri Mar 27 17:35:58 +0000 2020,"At President direction, we have convened at the White House, health insurance leaders, nursing home leaders, manufacturers, educators and more as we bring an all of America approach to the Coronavirus.",9.76,16.6,20.1,31.55,1,14.17,16th and 17th grade
Fri Mar 27 17:35:03 +0000 2020,We are going to continue to lean in to our response to the Coronavirus as we work with Governor s across the Country and leaders around the world.,7.84,11.8,12.6,59.98,1,7.43,7th and 8th grade
Fri Mar 27 13:48:00 +0000 2020,Dollar Tree and Family Dollar stores are stepping up and taking care of their employees during this tough time. They will now be raising pay for hourly and distribution center workers.,6.44,8.2,9.7,64.2,2,10.84,8th and 9th grade
Thu Mar 26 23:07:47 +0000 2020,"We can do this, America, but it will take all of us. We grow more confident every day that with the cooperation, generosity and prayers of the American people, this too shall pass.",5.89,8.5,7.9,63.19,2,7.36,7th and 8th grade
Thu Mar 26 23:04:10 +0000 2020,"Our recommendation for any residents of the New York Metro area who have recently traveled elsewhere in the United States check your temperature, mind your health and self isolate for 14 days.",8.18,14.6,18.3,47.46,1,12.14,17th and 18th grade
Thu Mar 26 23:02:12 +0000 2020,"I m pleased to report that Coronavirus testing is available in all 50 states and over 500,000 tests have been performed. Thank you and hospitals across the Country for helping to get Americans tested.",8.19,7.6,10.2,71.14,2,10.38,7th and 8th grade
Thu Mar 26 23:01:54 +0000 2020,We are grateful for the incredible efforts of Governors across the Country as we continue to put the health of America first.,7.6,10.7,11.8,57.61,1,9.86,9th and 10th grade
Thu Mar 26 21:05:00 +0000 2020,. players and team owners across the Country are pitching in to compensate arena employees after the made the decision to suspend its season. We are all in this together.,8.71,8.9,8.7,56.76,2,9.74,8th and 9th grade
Thu Mar 26 20:50:13 +0000 2020,Joined President today for a productive teleconference with our Nation s Governors. We will continue to work closely as we carry out our all of America response to the Coronavirus.,9.12,10.3,9.8,47.79,2,10.95,10th and 11th grade
Thu Mar 26 19:39:26 +0000 2020,"Thank you to the for donating 3,000 N95 masks to and 2,000 N95 masks to This crucial gear will help protect our health care workers as they care for the American people.",6.7,12.2,14.9,64.38,1,7.79,7th and 8th grade
Thu Mar 26 18:50:45 +0000 2020,". received medical supplies to distribute to emergency management divisions across WA state. Counties with more than 10 Coronavirus cases will be first priority. If medical needs cannot be met by your state or tribe, send requests to your regional office.",9.43,9.7,10.6,49.52,3,12.28,12th and 13th grade
Thu Mar 26 18:07:32 +0000 2020,"American companies are continuing to work together to meet the needs of our Nation during this time is partnering with Ventec to produce ventilators at their GM plant in Kokomo, Indiana.",9.76,16.6,17.8,31.55,1,12.14,16th and 17th grade
Thu Mar 26 15:26:12 +0000 2020,We must continue to meet the needs of every American during this time. has launched a COVID 19 Response Fund to support those facing hunger and to help food banks across the Country. Learn more on how to donate,6.22,7.4,9.1,77.06,2,8.01,8th and 9th grade
Thu Mar 26 14:39:17 +0000 2020,"As medical professionals continue to work on the front lines of this pandemic, we commend across the United States for offering free stays to nurses and doctors.",9.65,13.8,15.6,44.07,1,11.61,18th and 19th grade
Thu Mar 26 13:08:55 +0000 2020,We are grateful to for donating 5 million to the to help support our Nation s health care professionals and open blood drives during this critical time of need.,7.8,12.2,14.5,58.96,1,9.53,9th and 10th grade
Wed Mar 25 23:14:41 +0000 2020,President and I spoke to over 150 CEOs at the top non profits in the Country to thank them for the work they are doing to help those most in need in every community. We urge Americans to continue donating so that these non profits can continue their great work.,7.09,10.7,11.0,63.02,2,7.38,10th and 11th grade
Wed Mar 25 23:12:10 +0000 2020,"Today, we had a productive call with amp education leaders around the Country. America s teachers are truly heroes amp on behalf of President amp a grateful Nation, thank you. For Coronavirus information relating to schools, visit",8.94,9.3,9.4,50.53,3,11.47,8th and 9th grade
Wed Mar 25 23:11:24 +0000 2020,We are grateful to the hundreds of companies who have stepped forward to be involved in the supply chain and produce protection equipment that will help keep American health care professionals safe.,9.17,14.6,19.2,47.46,1,13.41,19th and 20th grade
Wed Mar 25 23:10:34 +0000 2020,President and the entire team continues to be inspired by Americans across the Country who are putting into practice the President s guidelines to slowthespread.,9.93,13.0,16.9,46.1,1,14.57,14th and 15th grade
Wed Mar 25 15:53:55 +0000 2020,"Today, on National Medal of Honor Day, we honor those whose military actions have gone above and beyond call of duty. As a Nation, we are tremendously proud of you. I salute you all.",6.98,5.3,4.9,76.93,3,5.95,5th and 6th grade
Tue Mar 24 23:52:06 +0000 2020,We are grateful for the level of generosity that industries are showing throughout this time and we will continue to work with companies to find innovative ways to help the American people.,8.68,15.8,17.8,39.0,1,11.79,11th and 12th grade
Tue Mar 24 23:51:07 +0000 2020,"We're calling on Americans, especially those in the NY Metro area, to avoid non essential travel. Those in the NY Metro area who have traveled should monitor their temperature amp any symptoms. Those who have traveled out of the NY Metro area should self isolate for 14 days.",7.39,7.2,8.9,72.16,3,9.28,8th and 9th grade
Tue Mar 24 23:48:52 +0000 2020,People across this Country and businesses large and small are responding to the threat of the Coronavirus in ways that are deeply inspiring. Americans are acting on President 15 Days to Slow the Spread and it is making a material difference.,7.73,10.1,11.9,59.13,2,10.85,10th and 11th grade
Tue Mar 24 18:58:19 +0000 2020,"We are spinning up American industry, from and to we are working to meet the need of critical protective gear for our health care workers as they care of the American people.",8.18,13.4,15.6,55.92,1,8.89,8th and 9th grade
Tue Mar 24 18:56:50 +0000 2020,Our Nation s health care workers have done an incredible job providing compassionate care to Americans struggling with the Coronavirus and President has made supporting our health care workers one of his top priorities.,10.43,17.7,21.3,28.51,1,14.86,17th and 18th grade
Tue Mar 24 18:55:53 +0000 2020,Our hearts go out to every family that has lost a loved one to the Coronavirus.,5.42,6.0,5.4,80.62,1,5.28,5th and 6th grade
Tue Mar 24 18:54:53 +0000 2020,It is absolutely crucial that Congress comes together to pass legislation that will help American families and American workers.,9.57,14.2,15.3,26.81,1,16.01,15th and 16th grade
Tue Mar 24 18:54:22 +0000 2020,"As our Coronavirus response continues to be locally executed, state managed, and federally supported, President has forged a seamless partnership with our Nation s Governors.",13.09,17.8,19.3,12.26,1,16.89,17th and 18th grade
Mon Mar 23 23:32:09 +0000 2020,"The Federal Government will do whatever it takes to support an effort that is locally executed, state managed, and federally supported.",11.45,15.0,14.9,24.78,1,13.63,14th and 15th grade
Mon Mar 23 21:33:17 +0000 2020,Stopped by today to talk with our Nations great Governors who are showing strong leadership in their states as we work together to slow the spread of the Coronavirus.,7.8,12.2,15.5,58.96,1,10.69,15th and 16th grade
Mon Mar 23 14:18:13 +0000 2020,"With the cooperation, compassion, generosity and prayers of the American people we can slow the spread, we can protect the most vulnerable and we can heal our land.",7.28,14.2,15.6,43.06,1,10.57,10th and 11th grade
Mon Mar 23 01:47:43 +0000 2020,I couldn t be more proud to be an American and to see the way the American people and American businesses are rising to the challenge. We are all in this together.,5.42,7.2,6.0,72.16,2,5.97,5th and 6th grade
Sun Mar 22 23:24:48 +0000 2020,For any American looking on from overseas Call the Smart Traveler Enrollment Program at 1 888 407 4747 or visit to allow our embassies to gather important information and work to facilitate bringing you home.,9.43,16.9,19.5,35.95,1,11.96,11th and 12th grade
Sun Mar 22 23:22:41 +0000 2020,The bipartisan spirit taking place on Capitol Hill is a great credit to the Nation and should be a great encouragement to the American people that the government at the federal and state level are working to meet the needs of everyone in this Country.,8.32,19.7,22.7,34.26,1,10.17,19th and 20th grade
Sun Mar 22 23:20:51 +0000 2020,Thank you to the American people who are responding to President 15 Days to Slow the Spread Guidelines and are doing their part to keep everyone safe.,7.31,11.5,13.7,60.99,1,9.46,13th and 14th grade
Sat Mar 21 18:58:42 +0000 2020,"The chorus of prayers coming up from communities across the Country is making the difference it always has in the life of this Nation. Though churches are not meeting in person, we urge Americans still donate to ministries as they play a vital role in communities everywhere.",7.15,11.3,13.3,56.08,2,10.91,10th and 11th grade
Sat Mar 21 18:57:13 +0000 2020,"We encourage every American to listen to their state and local authorities and follow President Coronavirus Guidelines so you can protect your health, protect your family s health, and slowthespread.",8.81,16.2,20.3,32.57,1,15.62,15th and 16th grade
Sat Mar 21 18:00:17 +0000 2020,"We are pleased to hear that Geneva Wood, at 90 years young, is recovering from the Coronavirus and feeling good. We urge all Americans to continue social distancing so we can protect our vulnerable senior population.",9.35,10.3,11.3,53.21,2,10.96,10th and 11th grade
Fri Mar 20 21:11:38 +0000 2020,Do your part to slowthespread.,7.04,0.5,5.6,100.24,1,7.28,1st and 2nd grade
Fri Mar 20 19:02:50 +0000 2020,President and I are inspired by the way American industries across the Nation have stepped up to help meet the needs of our health care workers and we are grateful to our Governors for taking bold action to keep Americans safe.,8.75,16.9,20.5,46.78,1,9.94,20th and 21st grade
Fri Mar 20 19:01:21 +0000 2020,President and the White House Coronavirus Task Force are working every day to protect the health of the American people. We re all in this together.,6.1,7.2,7.3,66.74,2,8.8,7th and 8th grade
Fri Mar 20 16:36:34 +0000 2020,". President Donald Trump amp his administration will continue to act swiftly to slow the spread of the coronavirus, provide everyone the high quality care they need amp to assure seniors amp people at risk that their health amp safety is our priority.",9.86,19.7,23.0,28.85,1,12.03,22nd and 23rd grade
Thu Mar 19 19:46:39 +0000 2020,"We are continuing the work with health care providers, businesses, and state leaders to identify available supplies across the federal stockpile and the private sector so that we can protect our amazing health care workers who are taking care of patients with the Coronavirus.",10.84,19.3,25.5,35.28,1,13.94,-1th and 0th grade
Wed Mar 18 22:28:18 +0000 2020,15 D as Para Desacelerar La Propagaci n Del Coronavirus,8.87,7.2,5.2,61.33,1,7.92,7th and 8th grade
Wed Mar 18 20:56:02 +0000 2020,Joined President in speaking with our Nation s great physicians and nurses today. We will continue to do everything we can to support medical professionals who are on the front lines caring for those affected by the Coronavirus.,9.57,10.7,11.8,52.19,2,11.55,11th and 12th grade
Wed Mar 18 20:29:50 +0000 2020,The United States Senate just passed the Families First Coronavirus Response Act giving Americans access to free Coronavirus testing. We are all in this together.,8.68,8.2,10.8,58.79,2,13.38,7th and 8th grade
Wed Mar 18 19:30:59 +0000 2020,"President amp I are deeply proud that the American people have pulled together in so many ways in response to the Coronavirus. If we all take the important steps laid out by the President, we can be confident that we will get through this.",6.16,9.5,10.5,66.07,2,8.18,9th and 10th grade
Wed Mar 18 02:56:18 +0000 2020,"Every American can be confident that we re going to do whatever it takes to keep the American people safe and when we defeat the Coronavirus in the United States, the economy will come roaring back.",7.62,16.2,17.9,43.4,1,9.24,-1th and 0th grade
Wed Mar 18 02:55:33 +0000 2020,"Today, President convened the Nation s top industrial suppliers and directed them to ensure that critical medical supplies are being focused exclusively on the health care industry so that our health care professionals can do their jobs safely.",11.75,20.5,23.2,15.99,1,14.57,20th and 21st grade
Wed Mar 18 02:54:27 +0000 2020,We urge all Americans to follow President Coronavirus Guidelines over the next 15 days so we can slowthespread.,8.92,9.1,12.2,61.67,1,12.41,8th and 9th grade
Tue Mar 17 21:24:25 +0000 2020,". and the Pentagon will be providing 5 million respirator masks and 2,000 specialized ventilators to aid in our whole of America Coronavirus response. This critical equipment will keep our health care providers safe as they care for patients.",8.73,10.7,13.4,52.19,2,13.23,13th and 14th grade
Tue Mar 17 19:49:16 +0000 2020,15 Days to Slow the Spread,0.3,-1.5,-2.0,116.15,1,-0.54,-1th and 0th grade
Tue Mar 17 18:08:16 +0000 2020,We re asking every American to partner with us in the effort to combat the Coronavirus and be mindful of our vulnerable senior population. We are all in this together.,8.59,9.1,7.7,56.25,2,8.4,8th and 9th grade
Tue Mar 17 18:07:51 +0000 2020,"All of our health experts agree, you do not need the results of Coronavirus testing to know what you should do. Every American in every community should be following President Coronavirus Guidelines. slowthespread",8.28,9.7,12.6,54.73,2,13.69,9th and 10th grade
Tue Mar 17 18:06:46 +0000 2020,"I m pleased to report, through the swift action of the state health authorities can authorize labs in their state to perform Coronavirus testing.",8.77,11.5,14.5,55.58,1,12.02,14th and 15th grade
Tue Mar 17 16:36:01 +0000 2020,The American people s compassionate response to the threat of the Coronavirus has been inspiring and we appreciate everyone coming together to slowthespread.,8.9,15.8,17.7,22.75,1,16.83,15th and 16th grade
Mon Mar 16 20:19:33 +0000 2020,President Coronavirus Guidelines for America,13.36,14.7,18.8,-1.29,1,24.68,14th and 15th grade
Sun Mar 15 23:11:17 +0000 2020,"American families can remain confident, your local grocery stores will stay open through the duration of the Coronavirus.",8.92,11.5,14.8,44.75,1,15.31,14th and 15th grade
Sun Mar 15 22:23:39 +0000 2020,"It is inspiring to see the way Americans across the Country are responding with compassion to those affected by the Coronavirus. On this National Day of Prayer, we want to thank communities of faith for the way they are stepping up to protect the American people.",7.52,11.1,12.4,56.59,2,10.1,15th and 16th grade
Sun Mar 15 22:20:53 +0000 2020,President and our entire team are grateful for our Nation s Governors who are working tirelessly to protect the people of their states.,8.9,11.1,13.2,56.59,1,11.26,14th and 15th grade
Sun Mar 15 22:17:06 +0000 2020,"For the American people as a whole, the risk of serious illness from the Coronavirus remains low. We will continue to focus on the most vulnerable during the time and work to keep everyone safe.",7.66,8.9,8.8,62.17,2,8.47,8th and 9th grade
Sun Mar 15 22:14:24 +0000 2020,We have no higher priority than the health of the American people. We are all in this together.,5.84,5.6,3.5,70.8,2,5.42,5th and 6th grade
Sun Mar 15 15:40:05 +0000 2020,"Today on National Day of Prayer, we pray for every person in our Country. We will continue to put the American people first and do everything we can to protect their health and well being.",5.41,7.8,8.0,70.63,2,7.42,7th and 8th grade
Sun Mar 15 01:19:57 +0000 2020,Spent time at today to check in on the progress of expanded Coronavirus testing for the American people.,7.16,9.1,10.3,61.67,1,10.15,11th and 12th grade
Sat Mar 14 20:33:48 +0000 2020,"In order to further protect the health and safety of the American people, President has made the decision to suspend all travel from the United Kingdom and Ireland to the United States, effective midnight on Monday.",8.05,17.3,20.1,34.94,1,11.85,17th and 18th grade
Sat Mar 14 20:33:05 +0000 2020,I want to join President in thanking and the republicans and democrats in the House of Representatives who pulled together to pass legislation that delivers on the President s plan of strong health and economic support.,8.93,17.3,20.6,34.94,1,12.78,20th and 21st grade
Sat Mar 14 18:20:07 +0000 2020,"Yesterday, President declared a national emergency, freeing up significant and critical federal resources that will be used to protect the health of the American people.",10.56,16.6,18.4,20.72,1,15.96,16th and 17th grade
Sat Mar 14 18:16:07 +0000 2020,"We're continuing President whole of America approach to the Coronavirus. We're implementing the public private partnership on testing, ensuring that state amp local authorities have the support they need amp leaning in on addressing capacity issues in hospitals.",11.64,14.2,16.0,26.81,2,16.3,14th and 15th grade
Fri Mar 13 21:02:22 +0000 2020,"We must look after the vulnerable senior population during this time. They were there for us and now it is time for us to be there for them. Together, we will get through this.",5.59,4.2,4.1,85.39,3,5.26,5th and 6th grade
Fri Mar 13 20:50:30 +0000 2020,"Today, with a historic public, private partnership, we have laid the foundation to meet the needs of the American people during the threat of the Coronavirus.",7.96,12.3,15.7,53.55,1,11.78,11th and 12th grade
Fri Mar 13 20:41:39 +0000 2020,"President has brought the best of America together to address the Coronavirus, forging a seamless partnership with every state and territory in this Country. Our number one priority is the health of the people of this Nation.",7.97,10.5,11.9,52.7,2,11.89,11th and 12th grade
Fri Mar 13 20:35:39 +0000 2020,We re bringing an all of America approach to confronting the Coronavirus and putting the health and safety of the American people first.,7.52,11.1,13.4,56.59,1,11.49,10th and 11th grade
Thu Mar 12 17:57:13 +0000 2020,The risk to the American public of contracting the Coronavirus remains low but every American should make sure to pay special attention to the vulnerable senior population in this Country who are at higher risk.,8.98,18.1,19.9,27.49,1,12.49,18th and 19th grade
Thu Mar 12 17:45:37 +0000 2020,"Last night, President took decisive action to protect the American people and suspended travel from Europe to the United States for the next 30 days.",8.67,13.0,14.6,46.1,1,11.55,14th and 15th grade
Thu Mar 12 17:44:34 +0000 2020,The American people have seen once again that President has no higher priority than the health and safety of the American people.,6.88,11.9,12.7,49.15,1,10.91,11th and 12th grade
Thu Mar 12 03:00:57 +0000 2020,"As President said, Acting with compassion and love, we will heal the sick, care for those in need, help our fellow citizens, and emerge from this challenge stronger and more unified than ever before.",8.11,14.2,18.6,53.89,1,10.63,-1th and 0th grade
Thu Mar 12 03:00:57 +0000 2020,"Tonight, President took decisive action in suspending all travel from Europe to the United States for the next 30 days and ensuring that working Americans affected by the Coronavirus can stay home without financial hardship.",10.79,18.1,21.6,27.49,1,14.46,-1th and 0th grade
Tue Mar 10 23:23:09 +0000 2020,"Thank you, but the credit goes to the White House Coronavirus Task Force, the men and women of our federal agencies, and local doctors, nurses and scientists who have been working overtime to protect the health and well being of the American people.",9.44,17.7,22.7,44.75,1,10.87,10th and 11th grade
Tue Mar 10 22:22:46 +0000 2020,"Americans on Medicare and Medicaid as well as those who utilize telemedicine, particularly the vulnerable senior population, will be covered for Coronavirus testing and treatment. We want the American people to get tested so they can be treated properly.",10.68,12.1,14.4,43.22,2,14.27,13th and 14th grade
Tue Mar 10 22:18:22 +0000 2020,"I'm pleased to report that at President request, all the insurance companies at the today agreed to waive all copays on coronavirus testing and extend coverage for coronavirus treatment in all of their benefit plans.",10.34,16.9,20.6,35.95,1,12.95,20th and 21st grade
Tue Mar 10 22:00:54 +0000 2020,We are bringing all federal resources and companies across the Country to bear to protect the health and well being of the American people.,7.46,11.5,13.3,55.58,1,10.8,12th and 13th grade
Tue Mar 10 00:18:42 +0000 2020,Keep yourself and those around you safe from the Coronavirus,5.71,3.7,7.6,86.71,1,10.82,7th and 8th grade
