created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Mon Jul 20 21:39:58 +0000 2020,"Now that I have some of your attention, let s Keep JusticeForBreonnaTaylor Going amp not let all the internet noise distract from her story.",6.8,11.5,13.6,55.58,1,10.8,11th and 12th grade
Mon Jul 20 19:56:02 +0000 2020,I ll never get tired of singing this song. I dedicate it to all of you today. Happy B Day Just The Way You Are. 10YearsYoung,5.28,2.0,0.9,96.48,3,2.05,1st and 2nd grade
Sun Jun 21 19:23:28 +0000 2020,Happy Father s Day Pops. I love you. let me borrow that one piece,0.35,1.3,-0.6,98.21,2,0.76,0th and 1st grade
Sun Jun 14 18:58:52 +0000 2020,They could ve easily called someone to take him home and protect his life instead of shooting him in the back like some chumps. I m sick.,5.48,3.8,4.7,91.61,2,5.56,4th and 5th grade
Thu Jun 11 14:11:06 +0000 2020,Everyone Please Watch JusticeForBreonnaTaylor,7.78,21.4,30.0,-51.03,1,37.7,-1th and 0th grade
Wed Jun 03 18:08:51 +0000 2020,Muhammad Ali,11.63,2.9,5.5,77.91,1,1.3,-1th and 0th grade
Sun May 31 18:49:27 +0000 2020,Thank you to all the protesters around the world fighting for whats right. Protect Black lives BlackLivesMatter.,6.84,4.2,9.4,79.77,2,12.72,6th and 7th grade
Sun May 31 18:48:31 +0000 2020,"Thank you for posting this. I m sure the history for a lot of folks comes with shame, but America needs to look in the mirror.",1.25,3.6,3.3,92.12,2,3.7,3rd and 4th grade
Sat May 30 00:08:22 +0000 2020,JusticeForGeorge JusticeForGeorge JusticeForGeorge,9.05,44.6,55.4,-219.22,1,67.23,44th and 45th grade
Sun May 10 21:57:09 +0000 2020,"Look at moms I remember when she bought this wig and swore she was Tina Turner . Happy Mothers Day to all the hard workin mamas out there. I hope you all feel the love today, tomorrow and forever.",5.93,4.7,4.5,83.96,3,5.32,4th and 5th grade
Sat May 09 20:08:25 +0000 2020,Love you Little Richard.,0.2,1.3,5.3,92.8,1,5.8,0th and 1st grade
Mon May 04 18:03:14 +0000 2020,Congrats on your 1 record Unc ForeverValentine Everyone show your love for the One and only,6.4,7.2,8.9,72.16,1,9.97,8th and 9th grade
Tue Apr 21 02:48:02 +0000 2020,I m writing everyday... I promise.,0.3,6.8,4.3,56.93,1,3.35,2nd and 3rd grade
Tue Apr 21 02:44:38 +0000 2020,Nah,0.05,-3.5,-6.9,121.22,1,-28.01,-1th and 0th grade
Tue Apr 21 02:42:12 +0000 2020,We all won tonight witnessing and go back and forth with pure greatness.,6.71,3.6,6.8,92.12,1,8.16,6th and 7th grade
Fri Apr 10 19:19:58 +0000 2020,If you re ever feeling yourself as a song writer take a look at BabyFace s catalogue and it will quickly remind you that you ain t shit Happy Birthday to one of the greatest I call him The Teacher. AKA,7.6,15.7,17.6,55.24,1,6.23,17th and 18th grade
Wed Mar 11 06:53:17 +0000 2020,Oh yeah Dwayne That s what you do,0.4,-0.8,-2.2,114.12,1,-0.81,-1th and 0th grade
Sun Mar 08 11:10:08 +0000 2020,Swipe to see all the vibes.,0.3,-1.5,-1.2,116.15,1,-0.54,-1th and 0th grade
Wed Feb 26 19:53:42 +0000 2020,On The One,0.15,-2.7,-7.5,119.19,1,-10.09,0th and 1st grade
Wed Feb 26 08:09:01 +0000 2020,Thanks Fellas.,11.63,2.9,10.2,77.91,1,4.2,-1th and 0th grade
Sun Feb 23 16:47:09 +0000 2020,All my love Thank you.,0.25,-1.9,-2.1,117.16,1,-2.01,1st and 2nd grade
Fri Feb 14 00:15:31 +0000 2020,LOOK AT EM ForeverValentine,7.78,3.7,8.8,75.88,1,11.6,11th and 12th grade
Wed Feb 12 21:10:27 +0000 2020,Beautiful Everyone go check out Uncle New video ForeverValentine,5.84,9.2,12.4,45.42,1,17.02,8th and 9th grade
Tue Feb 11 18:52:04 +0000 2020,LETS GOOOOO,0.1,-3.1,3.1,120.21,1,-1.61,-1th and 0th grade
Sun Feb 09 03:41:02 +0000 2020,Happy Birthday I Bought you some DVDs. let me know when u want me to drop it off.,0.89,4.4,4.3,95.51,1,2.38,4th and 5th grade
Fri Feb 07 01:43:57 +0000 2020,Let s go unc,0.2,-2.3,-8.9,118.18,1,-10.16,-1th and 0th grade
Thu Feb 06 17:34:50 +0000 2020,If your heart is in your dream No request is too extreme When you wish upon a Star MarsMeetsTheMouse ImGoingToDisneyland YESSS,7.69,10.3,12.9,58.62,1,12.01,12th and 13th grade
Tue Jan 28 04:07:34 +0000 2020,Happy birthday,0.1,8.8,10.2,35.61,1,7.1,-1th and 0th grade
Sun Jan 26 20:25:40 +0000 2020,Kobe was a real life super hero on that court amp I m sure he was one to his family. Sending love and prayers to them. This is heartbreaking.,5.75,2.4,1.8,95.47,3,3.22,4th and 5th grade
Mon Jan 20 22:31:35 +0000 2020,Wanted to wish everyone a Happy Martin Luther King Day,7.29,6.0,4.8,69.79,1,7.34,4th and 5th grade
Mon Jan 20 22:23:27 +0000 2020,Nah,0.05,-3.5,-6.9,121.22,1,-28.01,-1th and 0th grade
Sun Jan 19 20:40:13 +0000 2020,We must.,0.1,-3.1,-4.0,120.21,1,-13.21,-1th and 0th grade
Sun Jan 19 20:38:39 +0000 2020,I miss this.,0.15,-2.7,-4.3,119.19,1,-8.18,0th and 1st grade
Sun Jan 19 20:10:15 +0000 2020,Here s a little more sunshine for your Sunday. ForeverValentine By Charlie Wilson.,7.6,4.6,7.2,73.34,2,10.09,7th and 8th grade
Thu Jan 16 23:31:23 +0000 2020,The world could use a little love right about now and who better to bring it to you than one of the greatest of all time. Uncle charliewilson. I had the Honor to produce and sing a little background for him with my,5.8,7.0,8.2,83.49,2,5.63,5th and 6th grade
Wed Jan 15 22:35:29 +0000 2020,Look at You jus a lil baby angel James. Happy 1500 Day in LA,5.11,1.3,-2.2,98.21,2,-0.87,2nd and 3rd grade
Fri Jan 10 01:35:52 +0000 2020,Thank you congrats fellas,11.73,3.7,6.5,75.88,1,8.7,6th and 7th grade
Sun Jan 05 10:15:32 +0000 2020,Our generation gotta tighten up,13.36,10.0,6.5,32.56,1,9.6,9th and 10th grade
Sun Jan 05 10:12:35 +0000 2020,Sending love to Australia.,11.73,3.7,7.7,75.88,1,8.7,3rd and 4th grade
Tue Dec 24 22:41:10 +0000 2019,"Merry Christmas Hooligans. Sincerely, The Brunz",9.05,6.8,13.0,51.51,2,13.12,12th and 13th grade
Thu Dec 12 11:23:25 +0000 2019,just dramatic,11.63,8.8,7.8,35.61,1,4.2,11th and 12th grade
Thu Dec 12 11:11:50 +0000 2019,I m good. Thanks for checkin up.,0.17,-2.5,-2.3,118.68,2,-4.5,0th and 1st grade
Tue Nov 26 11:10:06 +0000 2019,Now watching,11.63,2.9,5.5,77.91,1,1.3,-1th and 0th grade
Mon Nov 25 08:51:59 +0000 2019,Thank you Hooligans and Thank you,6.57,0.9,3.6,99.23,1,6.25,6th and 7th grade
Mon Nov 18 18:27:25 +0000 2019,Good luck Tell them I m taller in person.,0.45,0.9,0.4,104.64,1,1.59,0th and 1st grade
Mon Nov 18 18:21:57 +0000 2019,I feel pretty.,0.15,0.9,-1.2,93.81,1,-4.29,0th and 1st grade
Mon Nov 18 18:17:03 +0000 2019,No this isn t fake I miss performing with the band and singing for beautiful people. So if you happen to be in Vegas... Let s ride,5.25,3.3,1.2,87.72,3,2.4,5th and 6th grade
Sun Nov 03 01:31:51 +0000 2019,SATURDAY NIGHT,0.1,8.8,10.2,35.61,1,7.1,0th and 1st grade
Thu Oct 31 20:55:29 +0000 2019,HAPPY HALLOWEEN,11.63,8.8,12.5,35.61,1,10.0,-1th and 0th grade
Fri Oct 25 05:36:46 +0000 2019,Ayyyeee Thank you and,7.78,1.3,1.8,92.8,1,2.9,1st and 2nd grade
Tue Oct 22 21:04:29 +0000 2019,Don t ever put your toes in another mans bath water Dwayne Now Baackk Baackk.,0.74,5.6,5.9,81.63,1,6.08,5th and 6th grade
Sat Oct 19 20:38:42 +0000 2019,HASHTAG VOIBES,11.63,2.9,10.2,77.91,1,7.1,-1th and 0th grade
Wed Oct 16 11:04:35 +0000 2019,Ohhh Nooooo...ohhhh no no no noooo,6.57,0.9,4.3,99.23,1,4.28,4th and 5th grade
Tue Oct 08 23:24:00 +0000 2019,CMON,0.05,-3.5,-2.2,121.22,1,-22.21,-1th and 0th grade
Tue Oct 08 20:24:50 +0000 2019,UNCLE CHARLIE Love you.,7.78,3.7,4.1,75.88,1,4.35,3rd and 4th grade
Tue Oct 08 18:41:34 +0000 2019,Sending all of you love on this INTERNATIONAL HOLIDAY Thank you for changing my life and giving me the opportunity to sing for y all.,7.4,11.9,11.6,54.56,1,8.07,11th and 12th grade
Mon Sep 23 17:45:30 +0000 2019,What I tell you about bath water,0.35,0.1,-0.6,106.67,1,1.57,-1th and 0th grade
Mon Sep 23 17:43:47 +0000 2019,BOOM,0.05,-3.5,-2.2,121.22,1,-22.21,-1th and 0th grade
Mon Sep 23 17:41:39 +0000 2019,I thought it was October,0.25,2.9,-0.2,83.32,1,1.48,2nd and 3rd grade
Mon Sep 23 17:36:10 +0000 2019,Tis the season,0.15,0.9,-1.2,93.81,1,-2.38,0th and 1st grade
Sat Sep 21 22:10:31 +0000 2019,Don t ever dip your toes in someone else s bath water.,0.6,4.4,1.4,84.68,1,2.13,4th and 5th grade
Sat Sep 21 22:07:59 +0000 2019,And another thing......,0.15,5.6,13.0,59.97,1,3.43,-1th and 0th grade
Sun Sep 15 23:30:48 +0000 2019,And we out Thank you Vegas,6.57,0.9,-2.0,99.23,1,-0.54,-1th and 0th grade
Sun Sep 15 00:00:01 +0000 2019,WHAT,0.05,-3.5,-2.2,121.22,1,-22.21,-1th and 0th grade
Sat Sep 14 23:44:05 +0000 2019,It s been so fun,0.25,-1.9,-7.7,117.16,1,-7.81,1st and 2nd grade
Sat Sep 14 01:55:15 +0000 2019,A Get better Maggie,7.78,3.7,-0.7,75.88,1,0.0,-1th and 0th grade
Thu Sep 12 17:58:35 +0000 2019,LETS GOOOOOO,0.1,-3.1,5.5,120.21,1,1.3,-1th and 0th grade
Wed Sep 11 01:55:04 +0000 2019,ITS ON NOW,0.15,-2.7,-7.5,119.19,1,-10.09,0th and 1st grade
Wed Sep 11 01:30:35 +0000 2019,This was the moment I saw The Weeknd s New Mustache.,5.62,2.9,2.1,94.15,1,3.17,2nd and 3rd grade
Wed Sep 11 01:23:57 +0000 2019,woooo woooo woooo,0.15,-2.7,3.6,119.19,1,3.43,0th and 1st grade
Sun Sep 08 22:42:36 +0000 2019,What s Happening,9.05,5.6,2.1,59.97,1,1.52,1st and 2nd grade
Fri Aug 30 19:39:52 +0000 2019,Ayyyyee,19.48,8.4,12.0,36.62,1,-4.81,-1th and 0th grade
Mon Aug 26 20:03:17 +0000 2019,When someone tells me they actually like The Lazy Song.,5.71,4.8,5.2,78.25,1,7.34,4th and 5th grade
Tue Aug 20 19:35:00 +0000 2019,Amazing,19.48,8.4,12.0,36.62,1,-4.81,-1th and 0th grade
Mon Aug 19 17:35:37 +0000 2019,MondayMotivaton,19.48,55.6,49.7,-301.79,1,41.6,55th and 56th grade
Thu Aug 08 01:26:02 +0000 2019,Just posted a photo,11.73,3.7,-0.7,75.88,1,0.0,-1th and 0th grade
Wed Jul 31 18:25:58 +0000 2019,"I love you Hawaii, and I'm with you. protectmaunakea",5.84,3.3,6.1,87.72,1,7.39,5th and 6th grade
Mon Jul 29 17:39:25 +0000 2019,I see you Hooligans love y all.,6.24,0.1,-1.2,106.67,1,-0.06,-1th and 0th grade
Mon Jul 22 18:52:50 +0000 2019,When being petty pays off. Thank you Hooligans.,7.78,2.5,4.1,84.34,2,4.35,2nd and 3rd grade
Sun Jul 21 19:25:03 +0000 2019,No it s too late. You started it.,5.81,-1.1,-4.2,109.72,2,-5.81,-1th and 0th grade
Sun Jul 21 19:23:35 +0000 2019,Nah,0.05,-3.5,-6.9,121.22,1,-28.01,-1th and 0th grade
Sun Jul 21 19:16:16 +0000 2019,Is this some kind of sick joke What world are we living in Ugghh Whatever it s cool. I m fine. Seriously I m fine. No No No Vote for Ed,5.55,1.6,-1.7,97.4,4,-0.58,5th and 6th grade
Sat Jul 20 20:04:10 +0000 2019,Amazing,19.48,8.4,12.0,36.62,1,-4.81,-1th and 0th grade
Sat Jul 20 07:06:49 +0000 2019,Go to sleep,0.15,-2.7,-5.9,119.19,1,-8.18,0th and 1st grade
Fri Jul 19 19:33:00 +0000 2019,Sometimes I be going through things.... But sometimes I get a lil sassy.... Fuck wit me,0.26,0.6,2.4,99.94,3,1.78,1st and 2nd grade
Fri Jul 19 19:27:36 +0000 2019,Straight Buggin,11.63,2.9,12.5,77.91,1,10.0,-1th and 0th grade
Fri Jul 19 19:23:11 +0000 2019,Forgive me,0.1,2.9,0.8,77.91,1,-4.51,-1th and 0th grade
Fri Jul 19 19:22:32 +0000 2019,I wish I released Chunky as a single and Calling all my lovelies and too good to say goodbye and perm and straight up amp down,1.9,8.7,9.8,78.93,1,5.52,9th and 10th grade
Tue Jul 16 19:08:22 +0000 2019,JULIO FEED THE HORSES,7.78,1.3,1.8,92.8,1,2.9,1st and 2nd grade
Tue Jul 16 19:06:15 +0000 2019,Uptown Road MegaMashUp,9.05,5.6,11.5,59.97,1,13.12,0th and 1st grade
Tue Jul 16 18:56:51 +0000 2019,Congrats That s awesome.,11.73,3.7,5.3,75.88,1,5.8,5th and 6th grade
Sat Jul 13 05:42:14 +0000 2019,HAPPY BIRTHDAY Hooligans,9.05,9.2,14.6,34.59,1,16.95,0th and 1st grade
Mon Jul 08 15:59:00 +0000 2019,Y all wanna see 6 girls whoopin ass Go check out the official video to BLOW. When you re done let these rockstars know they Killed it Thank you,5.99,3.0,4.5,99.06,2,4.92,4th and 5th grade
Sat Jul 06 19:11:15 +0000 2019,Play BLOW in the gym and watch what happens.,5.84,0.9,1.9,104.64,1,3.51,3rd and 4th grade
Fri Jul 05 18:36:15 +0000 2019,Check out Ed Sheeran s new song BLOW with Chris Stapleton and me. Available everywhere.,7.54,6.8,9.0,73.17,1,9.56,8th and 9th grade
Thu Jul 04 19:19:33 +0000 2019,It was a privilege to work with Ed The Song Writing Machine Sheeran and Chris Sing Ya Face Off Stapleton for Ed's new project. You never know what you re gonna land on when you collaborate with other musicians,6.63,8.5,8.9,68.6,2,7.83,8th and 9th grade
Wed Jul 03 19:53:53 +0000 2019,Here you go twitter. Enjoy ya self,6.07,1.1,-0.9,93.3,2,-2.01,0th and 1st grade
Wed Jul 03 19:33:59 +0000 2019,EL CAPITAN FUEGO Eat your heart out This shit ain t a game I Do this I ain t new 2 this I m true 2 this THIS KeepUp SwagWars Frikikikikikiki,7.21,10.7,10.8,73.85,1,3.9,10th and 11th grade
Thu Jun 27 02:52:23 +0000 2019,"Big words, Big words, Big words",0.3,-1.5,2.0,116.15,1,2.37,1st and 2nd grade
Mon Jun 24 21:33:45 +0000 2019,So much love for and the Thank You Thank You Thank you Congrats on another awesome show,6.34,5.2,6.8,88.06,1,6.67,6th and 7th grade
Sun Jun 09 21:19:35 +0000 2019,Thanks uncle,0.1,2.9,5.5,77.91,1,1.3,-1th and 0th grade
Sat Jun 08 18:59:16 +0000 2019,It sure did didn t it Well... let us pray.,0.5,0.1,-1.0,112.09,1,-1.95,3rd and 4th grade
Tue May 28 18:43:04 +0000 2019,Just checkin.,0.1,-3.1,7.8,120.21,1,1.3,-1th and 0th grade
Tue May 28 17:55:15 +0000 2019,Dipped in silk at the Apollo Theater Fuck wit me,5.71,2.5,1.9,95.17,1,3.86,3rd and 4th grade
Sun May 26 21:50:11 +0000 2019,Happy Birthday You ve accomplished so much and continue to do so. You ve written Songs that i wish I ve written and you re in better shape today than I ve ever been my entire life. Fuck Thank you for,5.47,5.1,3.7,82.95,3,4.34,4th and 5th grade
Fri May 17 19:36:17 +0000 2019,Cheers Fellas Thanks again . This means the,6.07,1.1,4.5,93.3,2,4.62,4th and 5th grade
Fri May 17 18:01:38 +0000 2019,Thank You,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Thu May 16 23:21:45 +0000 2019,HAPPY BIRTHDAY,0.1,8.8,10.2,35.61,1,7.1,-1th and 0th grade
Thu May 16 23:17:50 +0000 2019,TBT The Young Legend and I workin on the album you know today as 24k Magic Happy Birthday James,6.24,7.2,7.1,77.57,1,6.21,6th and 7th grade
Mon May 13 19:08:07 +0000 2019,Happy Birthday Stevie,9.05,9.2,9.9,34.59,1,11.15,9th and 10th grade
Sun May 12 20:52:02 +0000 2019,I promised my mama I d give her a high school diploma. I didn t say anything about good grades This was the day I graduated from Roosevelt High In Hawaii. She was so proud amp she couldn t,5.5,3.6,3.2,92.12,3,3.81,5th and 6th grade
Wed May 08 03:29:55 +0000 2019,Yo please consider giving a shoe deal This Legend deserves his flowers Been loyal since day 1 and I need a pair,8.32,8.3,8.8,74.53,1,6.44,8th and 9th grade
Tue May 07 18:07:26 +0000 2019,If I was in Game of Thrones id be named Sir Silks A lot. That s all I got for you today.....Ok bye.,0.57,0.7,0.1,110.56,2,-0.84,0th and 1st grade
Tue May 07 18:01:36 +0000 2019,Thank u 4 sending me this silky ass Zendaya x Hillfiger shirt. So clean Here s a pic of me doin some serious business in it,6.71,3.6,2.8,92.12,2,3.47,6th and 7th grade
Sun May 05 22:15:35 +0000 2019,VEGAS Thank You to everyone that came down to the MGM Park Theater this week and rocked out with the Hooligans.,6.18,6.8,9.5,84.0,1,7.6,6th and 7th grade
Sat May 04 10:05:59 +0000 2019,Thank you sending love your way as well.,6.01,0.5,2.0,105.66,1,3.55,3rd and 4th grade
Thu May 02 17:02:01 +0000 2019,So Much Fun,0.15,-2.7,-5.9,119.19,1,-8.18,0th and 1st grade
Thu May 02 16:58:29 +0000 2019,If you don t remember it then I didn t do my job. We In Real Time,0.42,1.9,-3.7,96.69,2,-3.01,-1th and 0th grade
Thu May 02 16:56:13 +0000 2019,I m tellin y all Put the phones away amp jam with us be apart of the show. Those phones just create a wall We ve been having so much.,1.27,3.2,2.4,98.55,2,1.85,1st and 2nd grade
Thu May 02 08:20:22 +0000 2019,Still Bump it Shout out to,0.3,-1.5,-2.0,116.15,1,-0.54,-1th and 0th grade
Thu Apr 25 00:13:30 +0000 2019,My apologies,11.63,2.9,5.5,77.91,1,1.3,-1th and 0th grade
Wed Apr 24 23:53:26 +0000 2019,Lizzo been killin,9.05,0.9,3.6,93.81,1,3.43,0th and 1st grade
Mon Apr 22 03:48:17 +0000 2019,NewProfilePic,19.48,20.2,40.3,-47.99,1,30.0,19th and 20th grade
Mon Apr 22 03:38:28 +0000 2019,Happy Easter to you and yours,6.57,2.1,0.4,90.77,1,2.37,1st and 2nd grade
Mon Apr 22 02:52:09 +0000 2019,When the hoodie you ordered online finally shows up in the mail. Contender ChampionMindset CallMeUFC,9.27,7.4,9.3,55.4,2,13.24,9th and 10th grade
Mon Apr 22 02:24:50 +0000 2019,My brother throws an Easter party amp busts out the Valentine s Day paper plates Thanks for ruining Easter Ya ol Janky ass,6.15,8.7,10.6,73.51,1,8.25,10th and 11th grade
Sat Apr 20 23:29:20 +0000 2019,Saturday,0.05,20.2,16.8,-47.99,1,1.0,0th and 1st grade
Sat Apr 20 21:04:53 +0000 2019,YOOOO Y all killed it. ShotForShot PleaseMe,6.24,2.5,7.0,89.75,1,9.87,6th and 7th grade
Fri Apr 12 18:33:42 +0000 2019,Hooligans,19.48,8.4,21.5,36.62,1,6.8,-1th and 0th grade
Sun Apr 07 02:39:20 +0000 2019,Nailed it,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Sat Apr 06 17:22:51 +0000 2019,Awesome,19.48,8.4,12.0,36.62,1,-4.81,-1th and 0th grade
Fri Apr 05 18:51:11 +0000 2019,Ayyyyyyyyeee,19.48,8.4,35.6,36.62,1,24.2,-1th and 0th grade
Mon Apr 01 03:59:01 +0000 2019,R.I.P Nipsey,0.1,-3.1,5.5,120.21,1,-4.51,-1th and 0th grade
Sun Mar 31 17:19:12 +0000 2019,When you know she lying .... But she fine,0.2,1.3,0.0,92.8,2,-2.16,-1th and 0th grade
Sat Mar 30 17:53:03 +0000 2019,Thank you What an amazing way to wake up. Beyond Grateful for this award,6.24,1.3,1.9,98.21,2,4.07,2nd and 3rd grade
Wed Mar 27 21:50:15 +0000 2019,Mood,0.05,-3.5,-2.2,121.22,1,-22.21,-1th and 0th grade
Mon Mar 25 02:18:47 +0000 2019,Everybody has obstacles in life they must conquer. My journey begins now. Farewell twitter. For I must do this on my own.,6.87,3.8,3.7,80.99,3,5.34,3rd and 4th grade
Mon Mar 25 02:05:05 +0000 2019,"I ve learned 3 things in life. I ll never win a Kids Choice Award, and that Finkle is Einhorn and Einhorn is Finkle.",5.55,3.3,2.8,93.14,2,3.58,4th and 5th grade
Sat Mar 23 16:45:15 +0000 2019,Pleeth P L E E E T T H,0.45,-0.4,-9.7,113.1,1,-10.02,-1th and 0th grade
Wed Mar 20 11:34:39 +0000 2019,"Looky here sweetheart...The only thing in this world that gets old is clothes, and even they come back in style.",0.99,6.4,10.5,85.02,1,8.24,10th and 11th grade
Wed Mar 20 11:22:46 +0000 2019,Nah Ya said what ya said,0.3,-1.5,-3.6,116.15,1,-2.46,-1th and 0th grade
Wed Mar 20 11:11:51 +0000 2019,Fair enough,0.1,-3.1,3.1,120.21,1,-1.61,-1th and 0th grade
Wed Mar 20 10:47:00 +0000 2019,Yo Hook me up,0.2,-2.3,-7.8,118.18,1,-8.71,-1th and 0th grade
Mon Mar 11 02:07:41 +0000 2019,PleaseMe,0.05,-3.5,16.8,121.22,1,1.0,-1th and 0th grade
Sat Mar 09 23:47:56 +0000 2019,Art by Jesus GodsPlan,11.73,3.7,1.8,75.88,1,2.9,1st and 2nd grade
Sat Mar 09 23:19:36 +0000 2019,Art by PleaseMe,0.15,-2.7,0.5,119.19,1,-0.46,0th and 1st grade
Fri Mar 08 18:44:37 +0000 2019,"It's the WORST when people post photos of themselves that they like, and then try to play it cool by writing a caption with inspirational advice. Hate that Anyway, pursue your passion",7.88,7.2,8.9,72.16,2,9.28,7th and 8th grade
Wed Mar 06 22:38:23 +0000 2019,I love this record Thank you all for making Wake Up In The Sky Double Platinum,5.42,4.8,5.1,89.08,1,5.28,4th and 5th grade
Wed Mar 06 03:40:45 +0000 2019,Lemme check,0.1,-3.1,3.1,120.21,1,-1.61,-1th and 0th grade
Tue Mar 05 03:46:04 +0000 2019,One day I ll try it. StreamPleaseMe,6.24,0.1,1.6,106.67,1,3.26,2nd and 3rd grade
Tue Mar 05 03:26:51 +0000 2019,Nah,0.05,-3.5,-6.9,121.22,1,-28.01,-1th and 0th grade
Tue Mar 05 03:26:29 +0000 2019,ThatsHard,19.48,8.4,21.5,36.62,1,6.8,-1th and 0th grade
Tue Mar 05 03:25:13 +0000 2019,ThatsHard,19.48,8.4,21.5,36.62,1,6.8,-1th and 0th grade
Tue Mar 05 03:25:13 +0000 2019,ThatsHard,19.48,8.4,21.5,36.62,1,6.8,-1th and 0th grade
Tue Mar 05 03:23:47 +0000 2019,ThatsHard,19.48,8.4,21.5,36.62,1,6.8,-1th and 0th grade
Tue Mar 05 03:19:56 +0000 2019,THATS HARD,0.1,-3.1,0.8,120.21,1,-4.51,-1th and 0th grade
Mon Mar 04 00:30:45 +0000 2019,YOU KILLED IT CONGRATS,7.78,1.3,2.9,92.8,1,4.35,0th and 1st grade
Sun Mar 03 02:33:32 +0000 2019,Ol Slick Boyz Please Me Video Out Now Preeshiate u Pyyymmps Here s to many more,5.42,3.6,5.4,97.54,1,5.62,5th and 6th grade
Sat Mar 02 19:37:03 +0000 2019,Now its the weekend OOOOHH hahaha don t hurt em with the oooohhh,6.71,3.6,3.9,92.12,1,5.03,3rd and 4th grade
Sat Mar 02 05:13:48 +0000 2019,Thank you guys for making The PleaseMeVideo the number 1 trending video on YouTube Imma go celebrate,8.19,8.7,10.3,62.68,1,11.08,8th and 9th grade
Sat Mar 02 04:51:27 +0000 2019,we goin straight to DVD,0.25,-1.9,-1.1,117.16,1,0.32,-1th and 0th grade
Sat Mar 02 04:23:24 +0000 2019,That escalated quickly,9.05,12.7,11.5,9.21,1,13.12,12th and 13th grade
Sat Mar 02 04:21:04 +0000 2019,Amazing,19.48,8.4,12.0,36.62,1,-4.81,-1th and 0th grade
Sat Mar 02 04:09:42 +0000 2019,What s the plot tho,0.25,-1.9,-4.9,117.16,1,-4.33,1st and 2nd grade
Sat Mar 02 03:47:45 +0000 2019,This is cool bro. Thank you.,0.3,-1.5,-0.5,116.15,1,-0.54,-1th and 0th grade
Sat Mar 02 03:04:13 +0000 2019,PleaseMeVideo,19.48,20.2,40.3,-47.99,1,30.0,19th and 20th grade
Sat Mar 02 02:36:29 +0000 2019,FREEZING But you killed it Everyone show your love to and tell her how great she is in this video PleaseMeVideo OUT NOW,6.15,7.5,9.9,81.97,1,7.49,7th and 8th grade
Fri Mar 01 16:40:54 +0000 2019,PleaseMeVideo Out Now,9.05,5.6,9.9,59.97,1,11.15,9th and 10th grade
Wed Feb 27 20:41:21 +0000 2019,"Dear Indonesia, I gave u the wholesome hits Nothin On You, Just The Way You Are, amp Treasure. Don t lump me in with that sexual deviant",7.23,5.0,4.5,83.15,2,4.92,4th and 5th grade
Wed Feb 27 20:33:15 +0000 2019,I m in love with the shape of you Really You monster amp don t even get me started on Thinking Out Loud. Have u no shame,6.06,3.8,1.7,91.61,2,2.08,1st and 2nd grade
Wed Feb 27 20:24:39 +0000 2019,"WTF I was poppin in Indonesia Then here comes with his sick, perverted lyrics, gettin us all pinched Thanks Ed. Thanks a lot",6.95,4.2,5.2,85.18,2,6.48,5th and 6th grade
Tue Feb 26 10:02:14 +0000 2019,Still the coldest,9.05,0.9,3.6,93.81,1,3.43,0th and 1st grade
Tue Feb 26 02:51:03 +0000 2019,This Friday Please Me Video,0.25,0.5,2.7,100.24,1,4.96,1st and 2nd grade
Thu Feb 21 19:50:20 +0000 2019,Same,0.05,-3.5,-2.2,121.22,1,-22.21,-1th and 0th grade
Wed Feb 20 21:40:36 +0000 2019,thegiftd1 LETS GO,9.05,0.9,3.6,93.81,1,3.43,0th and 1st grade
Wed Feb 20 13:39:51 +0000 2019,"Get off your phone and go be great, and I ll do the same.",0.69,1.7,0.4,108.03,1,-0.48,-1th and 0th grade
Wed Feb 20 13:34:55 +0000 2019,Nah,0.05,-3.5,-6.9,121.22,1,-28.01,-1th and 0th grade
Wed Feb 20 13:28:28 +0000 2019,Cardi B and I just released a song that s whoopin ass called Please Me. You can find it at your nearest record store.,6.21,2.1,3.0,101.6,2,4.05,4th and 5th grade
Wed Feb 20 13:25:11 +0000 2019,Just wanted to drop this Love off on your time line is all. No song... no album. Just pure sensitive thug emotion.,6.87,1.4,2.2,97.91,3,2.97,2nd and 3rd grade
Wed Feb 20 13:11:46 +0000 2019,LOVE gt gt gt EVERYTHING,0.25,2.9,-0.2,83.32,1,1.48,2nd and 3rd grade
Fri Feb 15 20:34:20 +0000 2019,SHIT,0.05,-3.5,-2.2,121.22,1,-22.21,-1th and 0th grade
Fri Feb 15 19:06:32 +0000 2019,PleaseMe,0.05,-3.5,16.8,121.22,1,1.0,-1th and 0th grade
Fri Feb 15 18:52:53 +0000 2019,Girl I ain t one for beggin.. but now you got me beggin y all heard it yet You ain t hear it yet. I m outta here.,5.46,2.9,0.0,99.57,2,-0.89,-1th and 0th grade
Thu Feb 14 01:43:52 +0000 2019,NEW SONG THIS FRIDAY,0.2,1.3,0.6,92.8,1,1.45,0th and 1st grade
Mon Feb 04 00:49:22 +0000 2019,Last night in Atlanta.,7.78,1.3,2.9,92.8,1,2.9,2nd and 3rd grade
