created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Tue Jul 21 17:17:05 +0000 2020,"When you see something that is not right, not fair, not just, you have to speak up. You have to say something you have to do something. John Lewis Rest in Power",0.53,1.6,2.9,102.91,3,4.04,3rd and 4th grade
Tue Jul 21 16:39:52 +0000 2020,"Elles ont besoin de soins de sant et d'une assistance sociale, et non d'accusations criminelles et de peines de prison.",8.58,8.7,12.1,68.1,1,10.56,8th and 9th grade
Tue Jul 21 16:39:52 +0000 2020,"Fier de la position du premier ministre sur la d criminalisation des drogues usage personnel. Les personnes arr t es pour usage personnel sont souvent confront es des difficult s mentales, la pauvret et ou la toxicomanie.",10.53,11.7,11.4,44.24,2,11.26,10th and 11th grade
Tue Jul 21 16:36:34 +0000 2020,"Proud of Premier stand on decriminalization of drugs for personal use. People arrested for personal use are often facing mental challenges, poverty and or addiction. They need health care and social work, not criminal charges and jail time.",8.42,8.2,10.1,58.58,3,12.05,7th and 8th grade
Tue Jul 21 14:48:21 +0000 2020,"tudiant es, je veux vous entendre M. Trudeau a donn pr s d un milliard ses ami es d UNIS Et l , il fait l objet d une enqu te Je veux vous entendre directement Comment 900 millions pourraient tre utilis s pour mieux vous aider",7.87,8.7,8.5,73.51,2,5.35,8th and 9th grade
Tue Jul 21 14:44:59 +0000 2020,"Students, I need your help Justin Trudeau moved quickly to give almost a billion dollars to his well connected friends at WE Now, he is under investigation I want to hear directly from you How could 900 million be used to better help you",7.97,18.1,21.3,43.74,1,8.9,-1th and 0th grade
Tue Jul 21 02:23:22 +0000 2020,"C est de plus en plus clair que l'objectif du Premier ministre Trudeau n'a jamais t d'aider les tudiantes et les tudiants. D s le d but, ce programme semble avoir t pr cis ment con u pour aider les amis de M. Trudeau.",7.6,8.3,8.2,74.53,2,4.76,7th and 8th grade
Tue Jul 21 02:23:21 +0000 2020,"It s more and more clear that Prime Minister Trudeau s goal was never about helping students. From the beginning, this program seems to have been precisely designed to help Mr. Trudeau's friends.",7.33,6.2,10.1,80.11,2,10.21,9th and 10th grade
Mon Jul 20 20:14:03 +0000 2020,"When people need help they re told to wait But when friends of the PM need help, he jumps to give them a nearly billion dollar bailout The PM needs to admit that giving money to WE was never about help for students, but about help for his well connected friends",7.4,18.5,23.6,53.55,1,7.39,18th and 19th grade
Mon Jul 20 20:11:10 +0000 2020,"Quand les gens ont besoin d'aide, on leur dit d'attendre Mais lorsque des amis du PM ont besoin d'aide, il leur accorde un contrat de pr s d'un milliard de Le PM doit admettre que le scandale UNIS n'est pas pour aider les tudiants es, mais pour aider pour ses amis riches",8.95,20.0,24.5,44.08,1,7.27,19th and 20th grade
Mon Jul 20 13:42:24 +0000 2020,Helping Canadians living with a disability who have so far been ignored by the liberal government Pushing for more funding for Childcare Fixing EI so that it helps all Canadians instead of just 40 MondayMotivation,9.88,18.1,20.1,27.49,1,12.95,18th and 19th grade
Fri Jul 17 23:32:46 +0000 2020,"The federal government s agreement with the provinces misses the mark in providing support for child care And there is nothing in the agreement to help make schools safe for kids and teachers Without child care and school, parents can t go back to work",8.68,17.3,22.8,51.18,1,10.29,9th and 10th grade
Fri Jul 17 23:32:21 +0000 2020,"L'accord avec les provinces ne suffit pas en ce qui concerne l aide pour les services de garde Et il n'y a rien pour aider rendre les coles s res pour les enfants amp enseignants es Sans services de garde d'enfants amp sans cole, les parents ne peuvent pas retourner au travail",10.16,20.0,25.1,44.08,1,8.37,19th and 20th grade
Fri Jul 17 23:11:58 +0000 2020,Maintenant nous devons rendre permanent le droit au cong de maladie pay pour tous les travailleuses et travailleurs Merci d aider obtenir des cong s de maladie pay s pour tous les Canadiennes et Canadiens,9.88,14.6,19.0,52.87,1,11.5,9th and 10th grade
Fri Jul 17 23:11:57 +0000 2020,"Il y a plusieurs semaines, nous avons forc le PM s'engager introduire des cong s de maladie pay s pour tous les travailleuses et travailleurs L'accord avec les provinces est un bon pas en avant",8.98,13.4,17.5,61.33,1,9.18,8th and 9th grade
Fri Jul 17 23:11:56 +0000 2020,Several weeks ago we forced the PM to commit to paid sick leave for all workers The agreement with the provinces is a good step forward Now we need to make the right to paid sick leave permanent Thank you for helping push for paid sick leave for all Canadians,8.33,18.1,23.4,54.57,1,7.97,7th and 8th grade
Fri Jul 17 23:05:16 +0000 2020,"Yes People struggling with poverty, mental health or addiction need a healthcare response not a criminal justice one Decriminalization",12.06,13.1,16.8,35.27,1,17.81,12th and 13th grade
Thu Jul 16 13:56:29 +0000 2020,"This has always been true, but the pandemic has shown us that we are all connected. If we lift the people around us, we will all rise together. ThursdayThoughts",5.99,5.4,7.3,82.14,2,7.71,7th and 8th grade
Thu Jul 16 00:35:27 +0000 2020,The Liberal s priorities during the pandemic Help for big banks 750 billion in 4 days Help for people living with a disability 0 after 58 days of promising help Sign up to send a message that people living with a disability need help now,7.97,19.7,21.3,34.26,1,8.49,7th and 8th grade
Thu Jul 16 00:34:29 +0000 2020,La priorit des lib raux durant la pand mie Aide aux banques 750 milliards en 4 jours Aide aux personnes vivant avec un handicap 0 apr s 58 jours de promesses Envoyer un message pour dire qu ils ont besoin d'aide maintenant,9.86,17.3,19.9,45.77,1,8.49,-1th and 0th grade
