created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Sat Dec 14 17:09:54 +0000 2019,"Honestly spending my 30th with the fans who have made my life what it is at jingle ball, then throwing the most aggressive holiday party known to womankind... I just.. seriously feel so lucky and will spend forever trying to find ways to say thank you. cries in Christmas tree",7.72,10.7,12.5,63.02,2,8.54,7th and 8th grade
Sat Dec 14 16:48:10 +0000 2019,Happy birthday but make it santa,6.57,4.5,2.8,73.85,1,5.27,4th and 5th grade
Sat Dec 14 16:10:01 +0000 2019,Fur real guys this was my cake,0.35,0.1,-1.9,106.67,1,-0.06,-1th and 0th grade
Fri Dec 13 05:08:28 +0000 2019,WHO S GONNA TELL HER SHE S THIRTAY NOW,5.84,0.9,-1.3,104.64,1,0.26,3rd and 4th grade
Wed Dec 11 22:56:24 +0000 2019,"When you re pretttttty sure that if you were a man, you d be the man Sami Drasin",6.28,4.4,4.1,95.51,1,2.38,4th and 5th grade
Wed Dec 11 21:58:25 +0000 2019,If it don t fits I still sits small wooden box edition Sami Drasin,6.59,4.0,3.4,91.11,1,4.11,3rd and 4th grade
Wed Dec 11 21:33:40 +0000 2019,HEY THANKS it was a whole entire party chatting with and Sami Drasin killed it with these photos Thank you so much for this honor.,7.4,8.3,11.0,79.94,1,7.38,7th and 8th grade
Tue Dec 10 17:44:51 +0000 2019,Miller Mobley,11.63,2.9,7.8,77.91,1,4.2,-1th and 0th grade
Tue Dec 10 14:36:42 +0000 2019,"Throwback to my first day on the set of Basically, Bombalurina is one of those really mischievous cats you see in internet videos who has figured out how to open human doors",8.68,13.4,15.5,55.92,1,8.89,8th and 9th grade
Mon Dec 09 14:45:29 +0000 2019,"I ended up spending many days on set watching the other performers do their scenes. Watching the character Victoria, played by Frankie Hayward inspired me so much and Beautiful Ghosts was the result. Congrats to my co writer and buddy 4 life This is just purrfect",8.86,6.9,8.6,72.87,3,9.21,8th and 9th grade
Mon Dec 09 14:45:28 +0000 2019,"I woke up today to the news that Beautiful Ghosts is nominated for a Golden Globe it s so cool that one of the most fun, fulfilling creative experiences I ve ever had is being honored in this way by the HFPA.",7.98,17.3,18.3,45.77,1,6.4,17th and 18th grade
Fri Dec 06 20:01:53 +0000 2019,Here we are on said Xmas tree farm. And I just want to say that my parents are the real 90 s fashion icons. I have spoken.,5.25,0.9,-0.3,104.64,3,0.9,3rd and 4th grade
Fri Dec 06 18:27:07 +0000 2019,Time to get Spoti festive,7.04,0.5,0.9,100.24,1,2.64,0th and 1st grade
Fri Dec 06 18:21:37 +0000 2019,"Yes. Indeed. Every time you add this song, somewhere a cat wearing a Santa hat smiles.",6.4,6.0,7.5,80.62,1,6.73,6th and 7th grade
Fri Dec 06 18:18:29 +0000 2019,All I want 4 Christmas is to be that voice you hear faintly in the distance in the mall engulfed in jingly jingle bells,8.12,9.1,9.4,72.5,1,6.22,9th and 10th grade
Fri Dec 06 18:13:47 +0000 2019,"It s rumored that if you say Alexa, play the new Taylor Swift on out loud, it will make Santa like you more.",6.84,6.4,7.7,90.43,1,3.95,6th and 7th grade
Fri Dec 06 05:08:48 +0000 2019,"I actually did grow up on a Christmas tree farm. In a gingerbread house, deep within the yummy gummy gumdrop forest. Where, funnily enough, this song is their national anthem. ChristmasTreeFarm song and video out now",8.03,5.6,6.8,70.8,4,9.13,6th and 7th grade
Thu Dec 05 13:18:23 +0000 2019,"When in doubt, ask the itty bitty pretty kitty committee. When they shun you with silence, ambivalence, and judgmental brush offs... just put the song out anyway. NEW XMAS SONG AND VIDEO made from home videos OUT TONIGHT ChristmasTreeFarm",6.71,6.0,9.2,75.2,3,10.37,6th and 7th grade
Wed Dec 04 17:58:27 +0000 2019,Sock Appreciation Post,9.05,12.7,11.5,9.21,1,13.12,12th and 13th grade
Wed Dec 04 15:19:17 +0000 2019,Thank you and Miller Mobley,7.04,0.5,2.7,100.24,1,4.96,1st and 2nd grade
Sun Dec 01 17:24:39 +0000 2019,This is the one face I made that day,0.45,-0.4,-2.4,113.1,1,-1.03,-1th and 0th grade
Sun Dec 01 17:18:29 +0000 2019,Bored girl at the holiday party.,0.3,4.5,2.8,73.85,1,4.28,2nd and 3rd grade
Sun Dec 01 17:05:25 +0000 2019,"HEY It s always a dreamscape of creativity amp hilarity working with but putting him together with the funniest wildest shoot I ve been on Love this team, so grateful for everyone involved Craig McDean,",8.08,15.8,18.7,44.41,1,10.8,10th and 11th grade
Tue Nov 26 05:22:34 +0000 2019,"So excited to release the new version of Lover, the First Dance Remix based on the arrangement of the AMAs performance",7.69,9.1,11.1,67.08,1,9.52,9th and 10th grade
Mon Nov 25 07:52:34 +0000 2019,I was up there because of you and I know that every minute of every day photo by Kevin Winter,1.78,7.6,6.0,76.56,1,4.18,7th and 8th grade
Mon Nov 25 07:27:46 +0000 2019,Hi guys have I told you lately that I LOVE YOU,5.62,1.7,-0.6,102.61,1,0.5,-1th and 0th grade
Sat Nov 23 03:28:19 +0000 2019,This just made me SO emotional. I can t tell you how honored I am that my song has been even a small part in your journey. You did the brave thing and stood up for your truth,5.1,2.3,1.9,100.88,3,2.42,5th and 6th grade
Fri Nov 22 23:10:09 +0000 2019,The lyric video for the Lover remix is here and she s wintery cute check her out,5.41,4.0,4.8,96.52,1,4.23,4th and 5th grade
Thu Nov 14 23:35:53 +0000 2019,Don t know what else to do,0.35,-1.2,-4.6,115.13,1,-3.37,2nd and 3rd grade
Thu Nov 14 13:17:43 +0000 2019,Beautiful Ghosts out tomorrow at 12 01 a.m. EST,0.45,4.4,3.5,79.26,1,4.78,3rd and 4th grade
Wed Nov 13 12:13:40 +0000 2019,Well guys it finally happened WE DID A COLLABORASHAWN. Sending out a whole entire THANKS BUDDY to rn I m so stoked that our remix of Lover is out NOW,7.01,5.6,4.9,81.63,2,5.15,5th and 6th grade
Tue Nov 12 16:07:10 +0000 2019,According to my jet lag it is one hundred o clock celsius.,6.86,4.4,3.0,84.68,1,4.05,5th and 6th grade
Mon Nov 11 14:01:08 +0000 2019,Dressing room is lit,7.78,1.3,0.6,92.8,1,1.45,0th and 1st grade
Sun Nov 10 17:47:35 +0000 2019,"If it don t fits, I still sits.",0.4,-0.8,-3.4,114.12,1,-3.71,-1th and 0th grade
Sat Nov 09 03:35:59 +0000 2019,pretty city,0.1,2.9,3.1,77.91,1,-1.61,-1th and 0th grade
Thu Nov 07 13:04:03 +0000 2019,Earring said SMILE but I stay smirking.,8.5,2.5,4.3,89.75,1,6.56,2nd and 3rd grade
Thu Nov 07 03:12:36 +0000 2019,Ya could I get these to go,0.35,-1.2,-4.6,115.13,1,-3.37,2nd and 3rd grade
Thu Nov 07 02:01:05 +0000 2019,CONGRATULATIONS,19.48,43.8,49.7,-217.19,1,41.6,43rd and 44th grade
Thu Nov 07 00:21:45 +0000 2019,Tokyo is for Lovers Kayoko Yamamoto,6.57,2.1,5.1,90.77,1,8.17,2nd and 3rd grade
Wed Nov 06 22:04:44 +0000 2019,S O to all the moms whose adult daughters ask them to take a pic in a hotel hallway bc they re feeling their outfit you re the real mvps,6.7,10.3,10.4,74.87,1,4.02,6th and 7th grade
Wed Nov 06 06:12:16 +0000 2019,Have arrived in the land of cat cafes and eternal cuteness TOKYO HI I m off to stare into pastel aquariums and hug all the people CAN T WAIT TO SEE YOU GUYS LATER,7.64,13.0,13.4,62.35,1,5.29,12th and 13th grade
Wed Nov 06 00:38:24 +0000 2019,You heard it here first Watch us on at 8 7c tonight,0.6,0.9,0.3,110.06,1,1.15,0th and 1st grade
Mon Nov 04 22:36:00 +0000 2019,Playing with filters and yelling with the Legend himself. Tune in to tonight at 8 7c,6.99,2.9,2.9,88.74,2,5.0,2nd and 3rd grade
Wed Oct 30 18:36:13 +0000 2019,"We talked emo bands, favorite lyricists hey amp zingers, and soooo much more. Full interview with is live on",5.77,2.3,5.6,95.67,2,7.51,5th and 6th grade
Tue Oct 29 22:35:10 +0000 2019,Catch us on tonight at 8 7c,0.35,-1.2,-3.9,115.13,1,-2.55,2nd and 3rd grade
Tue Oct 29 18:47:47 +0000 2019,"Hug your cat today. Or don t, if your cat hates hugs. But anyway. Happy NationalCatDay from me, Olivia, Meredith, and Benjamin.",6.15,3.8,4.9,80.99,3,5.87,5th and 6th grade
Mon Oct 28 21:39:52 +0000 2019,I was promised Lively But Shelton is cool too. SO excited to be on with tonight at 8 7c,4.94,2.3,0.4,95.67,2,1.71,4th and 5th grade
Fri Oct 25 19:30:01 +0000 2019,Talked with about my original song for the film Beautiful Ghosts Watch the clip now but we talked about a lot more than that so listen to our full conversation coming next Wednesday on,6.25,13.0,16.5,62.35,1,9.06,12th and 13th grade
Fri Oct 25 00:26:11 +0000 2019,I was so excited when asked me to write an original song with him for Beautiful Ghosts is performed in the film by the extraordinary Francesca Hayward who plays Victoria amp reprised by Dame Judi Dench who plays Old Deuteronomy Coming soon,8.35,17.3,21.8,45.77,1,10.93,10th and 11th grade
Thu Oct 24 23:02:19 +0000 2019,Because it is.,0.15,0.9,-1.2,93.81,1,-4.29,0th and 1st grade
Thu Oct 24 19:40:51 +0000 2019,"Because of you, there was a 2nd 3rd 4th 5th 6th and 7th album. You guys made me into a headliner because you wanted to see me play. And your support all these years is what s helped me stay true to that kid I was when I started out. 13YearsOfTaylor",6.34,6.4,5.3,79.6,3,4.46,7th and 8th grade
Thu Oct 24 19:40:51 +0000 2019,"I said in an interview 13 years ago I'm just hoping that I have a second album that does as well as the first amp someday get to be a headliner, amp always be the same person that I started out as. Scrolling through your posts has me feeling all the feelings amp I want to thank you.",7.25,9.9,11.4,75.88,2,5.53,9th and 10th grade
Wed Oct 23 21:39:11 +0000 2019,Be sure to watch next week,0.3,-1.5,-2.0,116.15,1,-0.54,-1th and 0th grade
Fri Oct 11 16:26:12 +0000 2019,"Tiny desk, BIG mood. Thank you for that awesome experience, I can t wait to relive it when tinydesk comes out",7.16,3.8,3.8,86.2,2,5.02,3rd and 4th grade
Tue Oct 08 20:47:04 +0000 2019,Mary Ellen Matthews,0.15,-2.7,6.8,119.19,1,7.32,0th and 1st grade
Mon Oct 07 16:34:07 +0000 2019,"Had the best time playing Lover on exactly the way I wrote it, on piano in a quiet moment. A huge thank you to Lenny Pickett for playing on False God Phoebe was excellent as host amp Mary Ellen Matthews is always awesome to work with. Make sure to watch Camila next week",6.3,5.5,6.8,87.35,3,5.97,5th and 6th grade
Sat Sep 21 13:49:12 +0000 2019,Threw out our cloaks and our daggers because it s morning now.. Erik Madigan Heck,6.11,2.7,3.4,89.24,2,5.47,2nd and 3rd grade
Wed Sep 18 18:25:09 +0000 2019,"It s blue, the feeling I got Erik Madigan Heck",7.29,2.5,1.0,95.17,1,2.12,3rd and 4th grade
Wed Sep 18 14:38:20 +0000 2019,"It s golden, like daylight Erik Madigan Heck",7.98,4.1,4.4,80.28,1,6.45,3rd and 4th grade
Wed Sep 18 12:30:39 +0000 2019,"I hadn t done a cover in 5 years, and hadn t seen since I got in 2 car crashes while driving him around during our interview in 2012. There were no cars driven this time, but we had a lot to catch up on. Erik Madigan Heck",5.75,4.8,3.7,89.08,3,2.96,5th and 6th grade
Tue Sep 17 14:29:05 +0000 2019,"The Lover album is open fields, sunsets, SUMMER. I want to perform it in a way that feels authentic. I want to go to some places I haven t been and play festivals. Where we didn t have festivals, we made some. Introducing, Lover Fest East West",6.12,3.4,3.0,87.31,5,4.26,2nd and 3rd grade
Mon Sep 09 22:28:58 +0000 2019,"Got to play some new songs from Lover acoustic tonight, this was such an awesome way to celebrate this album finally being out in the world",7.36,9.9,12.2,70.47,1,8.25,11th and 12th grade
Mon Sep 09 22:21:36 +0000 2019,Tonight in Paris Thank you to everyone who flew from all over the world to be at the City of Lover Concert,1.81,6.0,7.8,91.45,1,5.11,5th and 6th grade
Sun Sep 01 18:06:19 +0000 2019,MY HEART EXPLODED INTO CONFETTI HEARTS THANK YOU,7.98,6.4,6.7,63.36,1,10.11,6th and 7th grade
Fri Aug 30 16:15:41 +0000 2019,Listen to Lover on the AListPop playlist,6.24,3.7,5.0,81.29,1,8.24,3rd and 4th grade
Thu Aug 29 20:59:08 +0000 2019,"Been sleeping so long in a twenty year dark night, but now I see daylight.",6.49,4.4,4.9,90.09,1,4.57,4th and 5th grade
Thu Aug 29 20:53:36 +0000 2019,It s nice to have a friend,0.35,-1.2,-4.6,115.13,1,-3.37,2nd and 3rd grade
Thu Aug 29 20:49:04 +0000 2019,I could never look away,0.25,0.5,-1.1,100.24,1,0.32,0th and 1st grade
Thu Aug 29 20:41:51 +0000 2019,Meet me in the afterglow,7.04,2.9,-0.2,83.32,1,1.48,2nd and 3rd grade
Thu Aug 29 20:38:33 +0000 2019,"I counted days, I counted miles...to see you there.",5.84,2.1,5.6,96.18,1,5.42,5th and 6th grade
Thu Aug 29 20:33:27 +0000 2019,And I ll never let you GO cause I know this is a FIGHT that someday we re gonna WIN,1.78,5.2,3.6,93.48,1,1.28,1st and 2nd grade
Thu Aug 29 16:55:40 +0000 2019,Like a Tennessee Stella McCartney The full StellaxTaylorSwift line is available until midnight eastern tonight,9.64,12.7,16.2,30.87,1,19.25,12th and 13th grade
Wed Aug 28 20:52:00 +0000 2019,I can still see it all in my mind,0.45,-0.4,-3.9,113.1,1,-2.94,-1th and 0th grade
Wed Aug 28 20:44:43 +0000 2019,I look through the windows of this love,6.01,0.5,1.4,105.66,1,3.55,0th and 1st grade
Wed Aug 28 20:34:05 +0000 2019,This love is worth the fight,0.3,-1.5,-0.5,116.15,1,1.38,-1th and 0th grade
Wed Aug 28 20:24:34 +0000 2019,"We were a fresh page on the desk, filling in the blanks as we go",5.43,3.2,1.8,98.55,1,1.09,1st and 2nd grade
Wed Aug 28 20:17:28 +0000 2019,It s been a long time coming but...,0.4,0.5,-1.0,105.66,1,-1.5,0th and 1st grade
Wed Aug 28 20:09:00 +0000 2019,Things will never be the same,0.3,0.9,0.4,99.23,1,2.37,0th and 1st grade
Wed Aug 28 17:40:47 +0000 2019,"Thank you It s the nicest feeling when someone sees your intention, so glad you like the journals",7.16,6.8,8.5,78.59,1,7.89,8th and 9th grade
Wed Aug 28 16:41:31 +0000 2019,"Taylor Swift s diary entries are a must read companion to Lover was a thing The New York Times said so here s where you can get them, I mean they literally said you must read them so...",7.6,13.4,15.9,66.75,1,5.29,7th and 8th grade
Tue Aug 27 22:59:13 +0000 2019,Thank you,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Tue Aug 27 22:40:03 +0000 2019,Thank you,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Tue Aug 27 22:37:15 +0000 2019,Thank you,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Tue Aug 27 21:26:16 +0000 2019,"There s a dazzling haze, a mysterious way about you dear...",7.05,5.2,5.0,77.23,1,5.26,4th and 5th grade
Tue Aug 27 20:58:20 +0000 2019,"It s you and me, there s nothing like this",0.5,1.3,-1.0,103.63,1,-0.21,3rd and 4th grade
Tue Aug 27 20:50:44 +0000 2019,"I once believed love would be burning red, but it s golden",6.86,4.4,3.0,84.68,1,4.05,4th and 5th grade
Tue Aug 27 20:44:20 +0000 2019,Threw out our cloaks and our daggers because it s morning now.,5.55,4.4,4.6,84.68,1,6.02,4th and 5th grade
Tue Aug 27 20:38:06 +0000 2019,They say the road gets hard and you get lost when you re led by blind faith..But we might just get away with it,1.19,5.6,7.9,97.88,1,3.78,5th and 6th grade
Tue Aug 27 20:33:49 +0000 2019,"We bless the rains on Cornelia Street, memorize the creaks in the floor",6.71,3.6,6.5,92.12,1,7.7,6th and 7th grade
Tue Aug 27 20:16:33 +0000 2019,"Thank you to the fans who voted, our excellent cast, , and everyone who worked so hard on the You Need to Calm Down video. Video of the Year I MEAN JUST WOW GUYS YOU DID THAT HUH",5.41,5.8,5.8,86.54,2,4.18,5th and 6th grade
Mon Aug 26 20:28:16 +0000 2019,"I ll tell you the truth, but never goodbye",0.45,2.1,0.9,96.18,1,2.23,3rd and 4th grade
Mon Aug 26 20:16:53 +0000 2019,"And I hope I never lose you, hope it never ends",0.55,2.9,-0.2,94.15,1,0.5,4th and 5th grade
Mon Aug 26 20:06:57 +0000 2019,"Lost my gloves, you give me one. Wanna hang out Yeah, sounds like fun",5.11,0.1,0.9,106.67,2,2.04,2nd and 3rd grade
Mon Aug 26 19:59:11 +0000 2019,This ultraviolet morning light below tells me this love is worth the fight,5.5,7.2,7.5,66.74,1,9.5,7th and 8th grade
Mon Aug 26 19:59:11 +0000 2019,This ultraviolet morning light below tells me this love is worth the fight,5.5,7.2,7.5,66.74,1,9.5,7th and 8th grade
Mon Aug 26 19:50:55 +0000 2019,Just wanna lift you up and not let you go,5.71,1.3,-1.5,103.63,1,-0.21,3rd and 4th grade
Mon Aug 26 19:43:06 +0000 2019,"Barefoot in the kitchen, sacred new beginnings that became my religion. Listen.",8.18,9.2,11.3,50.84,1,13.27,8th and 9th grade
Mon Aug 26 17:31:40 +0000 2019,"Ever since I saw Fleabag, I ve been all I can t wait to see this woman host and it s happening now I get to be there too I am in shambles. Oct 5th",6.27,11.0,11.1,78.25,1,1.52,10th and 11th grade
Sun Aug 25 21:03:39 +0000 2019,I think we all know how I feel about sequins New pieces are being added to the online store every day so keep checking back,6.77,8.3,9.7,79.94,1,5.98,9th and 10th grade
Sun Aug 25 19:47:11 +0000 2019,I get mystified by how this city screams your name.,5.71,2.5,3.4,95.17,1,5.02,4th and 5th grade
Sun Aug 25 19:38:14 +0000 2019,I m crazier for you than I was at sixteen.,5.71,2.5,-1.0,95.17,1,-0.21,3rd and 4th grade
Sun Aug 25 19:33:03 +0000 2019,"I want to drive away with you, I want your complications too",5.55,4.4,3.8,84.68,1,5.03,5th and 6th grade
Sun Aug 25 19:25:09 +0000 2019,I m with you even if it makes me blue,0.5,0.1,-3.3,112.09,1,-2.53,3rd and 4th grade
Sun Aug 25 19:15:08 +0000 2019,"Honey without all the exes fights and flaws, we wouldn t be standing here so tall.",6.4,6.0,6.3,80.62,1,5.97,5th and 6th grade
Sun Aug 25 19:06:21 +0000 2019,You know I adore you,0.25,-1.9,-4.0,117.16,1,-3.17,1st and 2nd grade
Sat Aug 24 22:58:16 +0000 2019,Stopped by the NYC pop up shop to celebrate Lover with the people who have made this week so insanely fun. Shout out to for making the shop so NICE Love you guys so much EVERYONE LOOKS SO CUTE IN THEIR STELLAxTS MERCH,5.8,7.0,8.5,83.49,2,6.21,5th and 6th grade
Sat Aug 24 20:47:14 +0000 2019,"I scream For whatever it s worth, I LOVE YOU AINT THAT THE WORST THING YOU EVER HEARD",5.41,5.6,5.4,87.05,1,4.0,5th and 6th grade
Sat Aug 24 20:34:18 +0000 2019,"Shiny toy with a price, you know that I bought it",0.55,0.5,0.8,111.07,1,1.55,0th and 1st grade
Sat Aug 24 20:26:29 +0000 2019,"We could follow the sparks, I ll drive",0.4,0.5,0.8,105.66,1,2.1,0th and 1st grade
Sat Aug 24 20:20:44 +0000 2019,Good ones never wait,0.2,1.3,0.6,92.8,1,1.45,0th and 1st grade
Sat Aug 24 20:15:21 +0000 2019,Who could stay You could stay.,0.3,-1.5,1.2,116.15,1,2.37,1st and 2nd grade
Sat Aug 24 20:09:52 +0000 2019,"This is our place, we make the rules.",0.4,-0.8,0.2,114.12,1,0.65,-1th and 0th grade
Sat Aug 24 20:05:36 +0000 2019,"Fever dream high in the quiet of the night, you know that I caught it...",0.74,3.2,4.3,98.55,1,3.01,3rd and 4th grade
Sat Aug 24 19:18:25 +0000 2019,I think the fishbowl scene is my favorite metaphor in the Lover video. And guys.. I ve performed on stage with Christian Owens for years. He s unbelievably talented and it was so amazing to have him in the Lover music video,6.59,5.2,6.0,82.65,3,6.72,6th and 7th grade
Sat Aug 24 02:09:55 +0000 2019,Had to go see the mural in person and it turns out she s GLORIOUS. Thank you it s been an honor revealing new lyrics with you all week,5.99,4.2,3.1,90.6,2,3.12,3rd and 4th grade
Fri Aug 23 21:35:36 +0000 2019,CONFIRMED.,19.48,8.4,26.2,36.62,1,6.8,-1th and 0th grade
Fri Aug 23 20:18:51 +0000 2019,WHAT IS LIFE EVEN,0.2,-2.3,-3.0,118.18,1,-2.91,-1th and 0th grade
Fri Aug 23 19:50:07 +0000 2019,"And I snuck in through the garden gate, every night that summer just to seal my fate Stream Lover on",0.99,6.4,7.6,85.02,1,5.92,5th and 6th grade
Fri Aug 23 13:41:53 +0000 2019,Listen to The Man on NewMusicDaily playlist,6.24,7.2,7.0,55.91,1,10.74,6th and 7th grade
Fri Aug 23 04:05:22 +0000 2019,"This album is very much a celebration of love, in all its complexity, coziness, and chaos. It s the first album of mine that I ve ever owned, and I couldn t be more proud. I m so excited that Lover is out NOW",5.8,5.5,3.6,81.93,3,3.07,5th and 6th grade
Fri Aug 23 03:31:04 +0000 2019,Lover out in 30 minutes,7.04,0.5,-1.1,100.24,1,0.32,1st and 2nd grade
Thu Aug 22 21:49:35 +0000 2019,"And so it goes, you two are dancing in a snow globe round and round... The Lover music video is out now",0.55,1.7,1.6,102.61,2,2.13,1st and 2nd grade
Thu Aug 22 15:45:38 +0000 2019,A fun thing is happening Learn how to remix You Need to Calm Down in select Apple Stores at the todayatapple Music Lab.,6.15,9.9,9.9,65.05,1,7.2,9th and 10th grade
Wed Aug 21 00:22:18 +0000 2019,3 days until Lover Pre add it on,0.4,0.5,-2.8,105.66,1,-1.5,0th and 1st grade
Tue Aug 20 19:47:32 +0000 2019,StellaxTaylorSwift It s been SO fun to dream up cute stuff with to create a line inspired by my new album. Can t wait to show you what we've been working on at the Live on 8 22 at 5p ET More info at,6.88,7.2,6.1,82.99,2,2.9,6th and 7th grade
Tue Aug 20 13:30:08 +0000 2019,Sharing some never before heard lyrics from the new album every day some of my favorite love songs on the Lover Enhanced Album playlist on,6.77,9.5,12.5,71.48,1,9.46,9th and 10th grade
Mon Aug 19 16:53:42 +0000 2019,what color lips would you like for this commercial Me yes,5.62,4.0,4.2,85.69,1,6.3,5th and 6th grade
Sun Aug 18 16:00:05 +0000 2019,Okay NOW there are five holes in the fence,0.45,-0.4,0.9,113.1,1,2.87,-1th and 0th grade
Sat Aug 17 18:08:45 +0000 2019,Grinning at this tweet And always in awe of your music,5.62,4.0,2.9,85.69,1,4.74,4th and 5th grade
Sat Aug 17 18:07:12 +0000 2019,ARE YOU KIDDING ME THIS IS THE NICEST THING ANYONE HAS EVER SAID you re just the best and so kind to say this,1.85,6.8,7.4,89.42,1,3.78,6th and 7th grade
Fri Aug 16 19:34:47 +0000 2019,"Lover Friday, August 23. Pre add, pre save, pre order",0.25,1.7,1.8,91.78,2,1.48,1st and 2nd grade
Fri Aug 16 18:38:32 +0000 2019,There s a dazzling haze...,7.04,0.5,1.8,100.24,1,0.32,1st and 2nd grade
Fri Aug 16 04:30:22 +0000 2019,Have I known you 20 seconds or 20 years,5.84,0.9,-0.8,104.64,1,0.9,0th and 1st grade
Thu Aug 15 18:14:02 +0000 2019,New song Lover is out tonight at midnight eastern The music video will premiere after a very exciting Live situation on August 22 at 5pm eastern,6.14,12.3,13.1,53.55,1,9.58,11th and 12th grade
Mon Aug 12 03:04:06 +0000 2019,The thirteens really jumped out.,7.04,5.2,7.4,66.4,1,9.6,7th and 8th grade
Sun Aug 11 21:28:43 +0000 2019,Threw a party to celebrate with the people who made the ME amp YNTCD videos with me and we had so much fun that Drunk Taylor is trending on Twitter. CHEERS.,7.21,10.7,13.2,73.85,1,6.51,6th and 7th grade
Fri Aug 09 02:52:34 +0000 2019,Can t stop won t stop twinning with Paddington.,7.59,2.1,3.5,96.18,1,5.42,3rd and 4th grade
Thu Aug 08 23:10:25 +0000 2019,I d be a fearless leader. I d be an alpha type.,6.57,2.1,-4.4,90.77,2,-4.43,1st and 2nd grade
Thu Aug 08 15:07:00 +0000 2019,"Wanted to thank for writing such a thoughtful piece and for diving into my pastel cryptic world of hints, Easter eggs, and numerology. We also talked about sexism, equality, and all things Lover. I ate an entire cheese plate by myself. On stands soon ish.",7.71,5.3,6.3,76.93,4,7.69,7th and 8th grade
Thu Aug 08 14:08:28 +0000 2019,"My heart s been borrowed and yours has been blue. All s well that ends well, to end up with you.",1.27,0.3,0.9,111.58,2,1.42,0th and 1st grade
Thu Aug 08 13:11:22 +0000 2019,"WELL SO THIS IS A THING THAT S HAPPENING. September issue of and I m so so so grateful to Anna, Tonne Goodman, Sergio Kletnoy and basically anyone who was like yeah she can be on the Sept issue cover . What an amazing experience shooting with",7.83,8.1,6.3,64.41,3,6.31,7th and 8th grade
Thu Jul 25 21:10:18 +0000 2019,What if I m alright right here,6.24,0.1,-1.9,106.67,1,-0.06,-1th and 0th grade
Tue Jul 23 21:57:52 +0000 2019,So excited to show you the deluxe versions of Lover You can get it at in the US or on my website Cheers,6.15,7.5,6.6,81.97,1,3.43,6th and 7th grade
Tue Jul 23 21:25:11 +0000 2019,I ve been the archer I ve been the prey Who could ever leave me darling... But who could stay,0.5,1.3,1.0,103.63,2,1.83,0th and 1st grade
Mon Jul 22 15:10:07 +0000 2019,"I m going live on Instagram tomorrow, July 23 at 5pm ET I have some stuff I m reeeeeally excited to tell you about, including some info on this Easter egg right here.",7.67,13.8,14.2,54.9,1,6.34,13th and 14th grade
Thu Jul 18 21:16:45 +0000 2019,I am a cat now and somehow that was everything CatsMovie,0.55,4.0,3.8,85.69,1,5.78,3rd and 4th grade
Thu Jul 18 16:12:10 +0000 2019,Behind the scenes with my YNTCD Taylor Park neighbors,7.59,3.3,6.6,87.72,1,9.94,3rd and 4th grade
Wed Jul 17 16:25:06 +0000 2019,Here s a first look inside CatsMovie. Trailer FRIDAY,5.84,3.3,6.1,87.72,1,8.67,3rd and 4th grade
Tue Jul 16 18:56:05 +0000 2019,Friday,0.05,8.4,7.3,36.62,1,-10.61,-1th and 0th grade
Sat Jul 13 16:25:06 +0000 2019,Cat lady thirst trap,0.2,1.3,0.6,92.8,1,1.45,0th and 1st grade
Wed Jul 10 15:58:16 +0000 2019,Tune in to tonight 9pm ET PrimeDay,6.24,0.1,0.9,106.67,1,3.26,2nd and 3rd grade
Fri Jun 28 15:41:07 +0000 2019,Friday calmness,11.63,8.8,12.5,35.61,1,10.0,-1th and 0th grade
Wed Jun 26 15:37:32 +0000 2019,Go behind the scenes of the YNTCD Taylor Park with the amazing,6.86,4.4,4.6,84.68,1,6.48,4th and 5th grade
Tue Jun 18 17:50:51 +0000 2019,Some of us had champagne on set and it shows,5.71,1.3,0.1,103.63,1,1.54,3rd and 4th grade
Mon Jun 17 22:20:43 +0000 2019,When you have a song about being calm and the video has a Cher quote in it and she posts it so henceforth you are not able to be calm anymore,6.19,9.5,10.9,82.31,1,4.08,9th and 10th grade
Mon Jun 17 15:22:07 +0000 2019,"Just like my life, this video was co executive produced by",7.05,5.2,4.6,77.23,1,6.3,5th and 6th grade
Mon Jun 17 13:24:12 +0000 2019,Stan Follow Support YNTCDmusicvideo,11.73,9.6,18.3,33.58,1,23.2,11th and 12th grade
Mon Jun 17 13:24:11 +0000 2019,Stan Follow Support DeltaWork YNTCDmusicvideo,13.36,10.0,19.7,32.56,1,25.84,9th and 10th grade
Mon Jun 17 12:50:41 +0000 2019,A happy meal,0.15,0.9,-4.3,93.81,1,-6.26,0th and 1st grade
Mon Jun 17 12:38:42 +0000 2019,Stan Follow Support DeltaWork YNTCDmusicvideo,13.36,10.0,19.7,32.56,1,25.84,9th and 10th grade
Mon Jun 17 12:18:17 +0000 2019,"The YNTCDmusicvideo is out First, I want to say that my co stars in this video are AMAZING. Please celebrate by supporting their work, following them, and going to see them perform. I m SO grateful and SO EXCITED I ACTUALLY DO NEED TO CALM DOWN.",6.45,6.9,6.7,72.87,3,6.6,6th and 7th grade
