created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Sat Jul 25 12:17:26 +0000 2020,"When I entered Downing Street, I pledged to support our teachers, nurses and police. Thank you to Emma Hollie Vicky and all our fantastic public servants who make this country the best place in the world to live.",8.32,7.2,9.8,77.57,2,8.82,8th and 9th grade
Fri Jul 24 16:03:02 +0000 2020,I took on the challenge of listing as many of the government s achievements as possible within 2 minutes. Watch how I did here.,7.52,5.6,5.0,76.22,2,6.48,5th and 6th grade
Fri Jul 24 12:05:35 +0000 2020,"A year ago, I stood on the steps of Downing Street and pledged to get Brexit done, and unite and level up the country. It s been a year of extraordinary and unprecedented challenges. But I believe we can be proud of our country and what we ve achieved together",6.04,6.3,6.8,79.9,3,6.44,6th and 7th grade
Fri Jul 24 11:12:26 +0000 2020,"Today we've announced the roll out of the most comprehensive programme of free flu vaccines, making these available for more people than ever before. It's so important that we all get the flu vaccine, to protect ourselves and our NHS.",7.0,8.7,11.6,68.1,2,10.1,8th and 9th grade
Thu Jul 23 21:31:57 +0000 2020,"We've got a fantastic, strong, united country. We're going to bounce forward together, stronger together.",5.06,7.4,10.9,55.4,2,12.83,5th and 6th grade
Thu Jul 23 08:00:16 +0000 2020,"While our brilliant athletes will have to wait another year for their chance at Olympic glory, I know that come next year, they will be ready to take Tokyo by storm Bring it on OneYearToGo Tokyo2020",7.18,12.6,17.9,68.78,1,9.24,12th and 13th grade
Wed Jul 22 13:28:30 +0000 2020,"It's a year since I stood on the steps of Downing St as the Prime Minister of this great country. In the face of so many challenges this year, we can be proud of what we have achieved together. We will continue to deliver on the people's priorities",6.73,6.0,6.3,80.62,3,6.09,5th and 6th grade
Wed Jul 22 09:06:36 +0000 2020,Yesterday I chaired the first meeting of our new Commission on Race and Ethnic Disparities. Thank you to all the members I hope this will really make the difference that we need right now.,6.34,7.6,8.5,71.14,2,8.52,8th and 9th grade
Wed Jul 22 07:15:02 +0000 2020,"We ve made great strides towards our net zero target over the last year, but it s more important than ever that we keep up the pace of change to fuel a green, sustainable recovery as we rebuild from the pandemic.",7.6,15.7,18.9,55.24,1,7.5,7th and 8th grade
Tue Jul 21 19:43:22 +0000 2020,"It was a pleasure to welcome to Downing Street today. We reaffirmed our countries strong relationship and commitment to working together on the fight against coronavirus, shared security concerns and a UK US free trade agreement.",8.92,10.3,13.0,53.21,2,13.22,11th and 12th grade
Tue Jul 21 19:19:01 +0000 2020,"We ve kept our promises. We have recruited thousands of nurses amp police officers, and invested billions more in our NHS amp schools. Of course there is much more to do. As we begin to recover from this pandemic, we will not lose sight of the country we have promised to build",7.01,4.8,5.6,83.66,4,6.48,5th and 6th grade
Tue Jul 21 09:51:08 +0000 2020,"I was delighted to meet with students amp teachers at the Discovery Primary School yesterday. We ve announced a 2.2bn package to help teachers support those who may have fallen behind, and to deliver a superb education for every student.",9.37,11.1,11.9,51.18,2,10.85,12th and 13th grade
Tue Jul 21 07:56:33 +0000 2020,"Our teachers, doctors, armed forces personnel, and public sector workers have responded to the unprecedented challenges of coronavirus. To recognise their efforts on the front line, we will be increasing their pay this year.",10.05,9.9,13.5,54.22,2,13.98,9th and 10th grade
Mon Jul 20 14:09:14 +0000 2020,"This is very positive news. A huge well done to our brilliant, world leading scientists amp researchers at There are no guarantees, we re not there yet amp further trials will be necessary but this is an important step in the right direction.",7.64,9.3,11.2,66.57,2,9.17,8th and 9th grade
Mon Jul 20 11:24:18 +0000 2020,"I m here today visiting Discovery Primary School in Kent, where I ve been speaking with students and teachers. We re delivering on our promise to increase per pupil funding for every student, with an additional 2.2 billion funding boost for schools in England.",9.39,10.7,12.8,57.61,2,10.68,10th and 11th grade
Sun Jul 19 15:47:54 +0000 2020,"As our lives slowly return to normal, there are some precautions we must take. From next Friday in England, we must all wear a face covering in shops and supermarkets, as well as on public transport. This will protect others and help stop the spread.",6.84,6.8,7.6,73.17,3,7.88,7th and 8th grade
Sat Jul 18 16:29:05 +0000 2020,"We're making sure the NHS has the resources it needs to prepare for winter. But even as we plan for the worst, I strongly believe we should also hope for the best.",5.42,4.8,6.0,89.08,2,5.62,5th and 6th grade
Sat Jul 18 14:28:00 +0000 2020,"This weekend, many of us will be seeing friends, going to the pub or going out to restaurants. As we open the economy back up, we must remember to follow social distancing guidelines. Keep yourself, your family and your community safe.",7.01,7.5,7.8,66.03,3,8.75,7th and 8th grade
Sat Jul 18 12:36:59 +0000 2020,9 But it has to be right that we take local action in response to local outbreaks there is no point shutting down a city in one part of the country to contain an outbreak in another part of the country.,8.37,15.7,17.7,55.24,1,6.4,15th and 16th grade
Sat Jul 18 12:36:59 +0000 2020,"8 I know that it will be hard going for people affected by these local measures. It isn t easy, and for some it may seem unjust that people just a short distance away can live their lives closer to normal.",7.35,7.7,7.8,76.05,2,5.63,7th and 8th grade
Sat Jul 18 12:36:58 +0000 2020,"7 Where justified by evidence, ministers will be able to close whole sectors or types of premises in an area, introduce local stay at home orders, prevent people entering or leaving defined areas, reduce maximum gathering size, or restrict transport systems serving local areas.",12.64,21.6,25.7,18.36,1,13.77,12th and 13th grade
Sat Jul 18 12:36:58 +0000 2020,"6 Action by local councils will not always be sufficient, so next week we will publish draft regulations explaining how central government can intervene at a local level.",10.1,15.4,16.6,34.6,1,12.25,16th and 17th grade
Sat Jul 18 12:36:58 +0000 2020,"5 From today, local authorities will have new powers in their areas, to close specific premises, shut public outdoor spaces, and cancel events. This will enable them to act more quickly in response to outbreaks, where speed is paramount.",9.87,9.7,12.3,60.14,2,11.26,9th and 10th grade
Sat Jul 18 12:36:57 +0000 2020,"4 In Leicester, we instituted a local lockdown in order to bear down on stubborn rates of infection. We will begin to relax the restrictions there next week. We can do so because the data is improving.",8.51,6.9,5.7,67.45,3,7.06,6th and 7th grade
Sat Jul 18 12:36:57 +0000 2020,"3 In Bradford and Blackburn with Darwen, we identified troubling trends in the data and worked closely with the respective local authorities to increase testing and take targeted action. That work continues.",11.83,10.7,12.5,46.78,2,13.8,10th and 11th grade
Sat Jul 18 12:36:57 +0000 2020,"2 This work is led by NHS Test and Trace in England. Our approach is already working. In Weston super Mare and Kirklees, we took swift and successful action to contain outbreaks at specific premises.",9.18,5.5,6.6,76.52,3,8.22,8th and 9th grade
Sat Jul 18 12:36:56 +0000 2020,"1 Our understanding of the epidemiology of coronavirus and intelligence on where it is spreading has vastly improved. This means we can control it through targeted, local action.",10.53,9.9,11.0,48.81,2,12.81,10th and 11th grade
Fri Jul 17 20:21:51 +0000 2020,Today I announced the next chapter in our coronavirus recovery strategy. Read my full statement here,9.95,6.4,7.6,63.36,2,10.8,10th and 11th grade
Fri Jul 17 16:19:12 +0000 2020,Arise Sir Tom So richly deserved you have inspired the whole nation with your fantastic fundraising efforts.,10.98,8.7,12.6,62.68,1,13.45,8th and 9th grade
Fri Jul 17 11:13:55 +0000 2020,Today I have announced the next stage in the UK Government's coronavirus recovery strategy. Read my full statement here,9.09,7.0,8.4,61.83,2,11.16,8th and 9th grade
Wed Jul 15 14:59:00 +0000 2020,We're getting on with delivering our agenda for the country and taking it forward. We'll do absolutely everything in our power to prevent a second spike which could overwhelm the NHS.,6.95,8.2,9.6,64.2,2,10.32,8th and 9th grade
Tue Jul 14 09:06:59 +0000 2020,"Yesterday I spoke to the incredible staff at the London Ambulance Service, who work so hard to save lives. Thank you to all the ambulance staff across the UK, for all of your hard work and support throughout this pandemic.",7.0,8.7,10.1,68.1,2,8.65,8th and 9th grade
Mon Jul 13 18:33:44 +0000 2020,"Congratulations to on your re election as President of Poland. The UK and Poland have a long, shared history and friendship in Europe, NATO and elsewhere. I look forward to that continuing as we face the challenges and opportunities ahead.",7.45,8.5,8.8,57.98,3,10.14,8th and 9th grade
Mon Jul 13 13:57:26 +0000 2020,Today I visited the London Ambulance Service to thank them for all their work during the coronavirus pandemic. We're introducing tougher penalties for aggressive and violent behaviour towards emergency services workers protecting those who care for us in our time of need.,9.94,12.7,15.0,41.7,2,14.21,14th and 15th grade
Sat Jul 11 17:37:44 +0000 2020,It was fantastic to be back answering your questions at PeoplesPMQs yesterday. You can watch the full episode here,7.43,5.8,7.1,70.29,2,9.94,5th and 6th grade
Sat Jul 11 13:34:23 +0000 2020,"As we return to the many pubs, restaurants and sports grounds that we love, we must continue to follow the COVID Secure guidelines. They may take some time to get used to, but by observing them we are all doing our bit to keep ourselves, our families and our communities safe.",7.38,9.7,12.2,70.97,2,8.01,9th and 10th grade
Sat Jul 11 09:43:01 +0000 2020,Jack Charlton was a football great whose achievements brought happiness to so many. My sympathies are with his family and friends.,6.41,5.0,8.5,77.74,2,11.05,5th and 6th grade
Sat Jul 11 08:46:59 +0000 2020,"Police are always there for us, protecting our neighbourhoods and putting themselves at risk so that we can be safe. It s a job that demands true courage, perseverance and devotion to others. I m delighted that so many have answered the call to serve.",7.54,6.8,7.7,73.17,3,8.17,7th and 8th grade
Sat Jul 11 07:20:05 +0000 2020,"25 years ago, Europe witnessed the worst atrocity on its soil since the Second World War the genocide in Srebrenica, Bosnia. Today we mourn and remember the victims of those terrible crimes and stand with the families in their fight for justice. Srebrenica25",8.01,9.3,13.0,66.57,2,11.31,8th and 9th grade
Fri Jul 10 22:24:47 +0000 2020,"A farewell befitting a truly great Briton, whose voice and charm will live on to lift the hearts of generations to come.",6.16,8.3,10.8,74.53,1,8.3,12th and 13th grade
Fri Jul 10 17:26:55 +0000 2020,"It was great to visit some local businesses in Uxbridge today, and see how they ve been working hard to make their premises COVID 19 Secure. If you re out this weekend be sure to follow the guidelines on social distancing. StayAlert",8.44,9.1,10.5,67.08,2,8.7,8th and 9th grade
Fri Jul 10 14:49:50 +0000 2020,Watch me answer your questions in the latest PeoplesPMQs,9.35,8.0,8.2,53.88,1,11.86,7th and 8th grade
Fri Jul 10 10:36:20 +0000 2020,"80 years ago today our brave airmen took to the skies to defend this country. It was these few, as Churchill said, who turned the tide of the war and defended these islands from fascism and tyranny. Today we remember their bravery and sacrifice. BattleOfBritain",7.19,6.8,8.8,73.17,3,9.45,8th and 9th grade
Fri Jul 10 09:00:06 +0000 2020,"Your final months of school have coincided with the greatest crisis our country has faced since the Second World War. Thanks to your sacrifice, we have saved hundreds of thousands of lives. And we can t wait to see the new world that you re going to help us to build.",6.65,6.4,7.1,79.6,3,6.67,6th and 7th grade
Thu Jul 09 10:54:12 +0000 2020,Tomorrow I ll be hosting another episode of the PeoplesPMQs. Send me your questions here,7.17,6.2,5.5,63.86,2,8.6,5th and 6th grade
Thu Jul 09 10:04:16 +0000 2020,"I m delighted to see record numbers of nurses and midwives now working in our NHS as we work towards delivering 50,000 more nurses in this parliament. Nurses have saved countless lives during the pandemic and we are so grateful for all that they do for us, and for our NHS.",7.69,10.9,11.9,62.51,2,7.9,7th and 8th grade
Tue Jul 07 11:23:09 +0000 2020,"No one who was in London on 7 July 2005 will ever forget what they experienced that day. As we remember those who were lost and pledge once again to support those who survived, our message is as clear and simple as it was 15 years ago. We are not afraid.",5.72,6.4,5.9,79.6,3,5.16,5th and 6th grade
Tue Jul 07 10:08:29 +0000 2020,Over the weekend I welcomed staff from St Thomas hospital who looked after me whilst I had coronavirus at Downing Street. It was wonderful to celebrate the NHS s 72nd birthday with some of those who have done so much in the fight against the virus.,6.49,8.7,10.8,73.51,2,8.36,10th and 11th grade
Tue Jul 07 09:33:44 +0000 2020,"We ve announced a 1.57 billion package to support our brilliant theatre and creative sectors. There will have to be some creativity in making our theatres COVID 19 Secure, but we can do it and we re working very hard with the sector to get it done.",8.83,8.9,10.6,73.0,2,7.43,8th and 9th grade
Tue Jul 07 09:09:12 +0000 2020,"Today we remember all those who lost their lives in the London bombings, 15 years ago. My heart goes out to all those who were there that day, living still with the memory of those horrific events, and all those grieving loved ones.",6.54,8.1,10.1,75.03,2,7.66,7th and 8th grade
Mon Jul 06 18:58:29 +0000 2020,"Today I visited the site of a new factory in East Yorkshire which will be building tube trains for the London Underground. This project will create over 2,000 jobs and is just one example of how we're using infrastructure, technology and education to unite amp level up our country.",8.07,11.7,13.3,55.07,2,10.1,11th and 12th grade
Sun Jul 05 18:59:15 +0000 2020,"This evening I was honoured to host those who looked after me at St Thomas Hospital at Downing Street, as we celebrate 72 years of our incredible NHS.",7.28,11.8,13.2,59.98,1,8.07,11th and 12th grade
Sun Jul 05 16:52:37 +0000 2020,"Thank you to the whole NHS family and all of our carers for all you have done and continue to do to keep us well and cared for. In these past few months, indeed the past 72 years, you have represented the very best of this country. Our gratitude to you will be eternal. NHS72",5.98,5.7,6.7,86.74,3,5.51,5th and 6th grade
Sun Jul 05 09:15:55 +0000 2020,"We will not just bounce back, we will bounce forward. Stronger, better and more united than ever before.",0.45,3.3,5.8,87.72,2,7.68,3rd and 4th grade
Sun Jul 05 07:29:46 +0000 2020,A very happy birthday to our National Health Service ThankYouNHS,7.29,7.2,9.5,61.33,1,13.14,7th and 8th grade
Sat Jul 04 21:13:15 +0000 2020,The NHS represents the very best of us and we will always be there to support it.,6.34,5.2,5.1,88.06,1,4.23,5th and 6th grade
Sat Jul 04 12:04:03 +0000 2020,"As pubs and restaurants open across England today, it s absolutely vital that everyone follows the rules on social distancing. We ve worked so hard and together saved so many lives. Stick to the rules this weekend, keep apart from others and wash your hands several times a day.",7.35,7.3,8.8,71.85,3,9.05,8th and 9th grade
Sat Jul 04 09:21:59 +0000 2020,"Places of worship have been working hard to make their buildings COVID 19 Secure, but please check yours is ready before you leave home and work with them to make sure you and your loved ones stay safe.",7.18,12.2,18.0,75.21,1,8.19,6th and 7th grade
Sat Jul 04 09:21:59 +0000 2020,"Places of worship are at the heart of so many communities, which is why I am delighted that thousands of churches, mosques, synagogues, gurdwaras and temples are preparing to welcome back their congregations safely for communal prayer and religious practice.",11.15,18.9,24.4,30.88,1,14.34,23rd and 24th grade
Sat Jul 04 07:45:41 +0000 2020,Our goal remains to enable as many people as possible to live their lives as close to normally as possible in a way which is as fair and as safe as possible.,6.7,12.2,13.1,64.38,1,5.99,12th and 13th grade
Fri Jul 03 18:35:22 +0000 2020,"Let s all stay alert, control the virus, save lives and enjoy summer safely.",6.59,5.2,6.8,82.65,1,7.01,5th and 6th grade
Fri Jul 03 12:15:03 +0000 2020,"As we cautiously come out of hibernation, it is absolutely vital for us to set out the way ahead. We are launching a ten year plan to build more schools and facilities, and reforming the planning system so that we can build the homes we need.",7.87,9.9,10.2,65.05,2,7.38,7th and 8th grade
Thu Jul 02 19:12:18 +0000 2020,"Today I spoke to business leaders who are supporting the government's EnjoySummerSafely campaign. As more hospitality and leisure businesses open from this weekend, everybody must follow the COVID 19 Secure guidelines wherever they are to protect themselves and others.",9.87,13.3,16.2,34.76,2,16.48,13th and 14th grade
Thu Jul 02 16:58:19 +0000 2020,"Earlier this week, I was honoured to speak to members of the ambulance service in the North East about how they have responded to the coronavirus pandemic. Thank you all, so much, for your work throughout the pandemic.",7.9,8.3,10.5,69.11,2,9.57,7th and 8th grade
Wed Jul 01 17:59:13 +0000 2020,"We are committed not only to defeating coronavirus, but also to tackling the great unresolved challenges of our time. To build more homes, invest in our NHS, schools amp police, and to mend the gap in opportunity, productivity and connectivity between the regions of the UK.",8.55,12.3,13.5,48.13,2,11.03,14th and 15th grade
Wed Jul 01 16:56:07 +0000 2020,"The NHS represents the very best of us, and we will always be there to support it.",6.34,5.2,5.3,88.06,1,4.23,5th and 6th grade
Wed Jul 01 14:12:29 +0000 2020,"We have a mission to unite and to level up our country, by getting people back into work and getting the virus under control.",6.14,10.3,10.6,64.04,1,7.2,9th and 10th grade
Wed Jul 01 12:53:54 +0000 2020,"We re investing an additional 14bn in schools and launching a ten year school building programme, so that every child can receive a fantastic education and opportunities to succeed.",9.43,15.8,17.9,33.58,1,13.53,15th and 16th grade
Wed Jul 01 08:25:31 +0000 2020,"This is the moment to be ambitious, to believe in Britain and to rise to the scale of the challenge and the opportunity.",6.84,9.9,10.1,65.05,1,7.2,9th and 10th grade
Tue Jun 30 18:31:06 +0000 2020,"We will build the foundations now for future prosperity, to make this country the best place in the world to live",6.93,7.9,9.9,75.54,1,8.12,7th and 8th grade
Tue Jun 30 17:37:12 +0000 2020,"Too many parts of this country have felt left behind. I want you to know that this government is on your side, and we have a plan to unite and level up the whole country.",0.87,5.4,5.6,87.55,2,4.46,5th and 6th grade
Tue Jun 30 15:54:57 +0000 2020,"Today I have set out a new deal for Britain, to deliver jobs, skills and infrastructure. Read more here",5.77,3.5,4.4,87.21,2,6.0,5th and 6th grade
Tue Jun 30 13:27:37 +0000 2020,"I've just spoken with Sir Peter Soulsby, Mayor of Leicester, on the response to the local outbreak. We've agreed to stay in close contact as we monitor the situation amp I want to thank the people of Leicester for their forbearance which is vital in controlling the virus.",9.1,10.3,12.7,64.04,2,9.46,12th and 13th grade
Mon Jun 29 12:11:52 +0000 2020,"As we bounce back from the pandemic, it s important we lay the foundations for a country where everyone has the opportunity to succeed. This 1 billion investment will make sure our schools and colleges are fit for the future, with better facilities and brand new buildings.",8.16,11.3,13.1,56.08,2,10.51,10th and 11th grade
Sun Jun 28 09:03:40 +0000 2020,"Earlier this week, I visited Pizza Pilgrims with Chancellor to see first hand the measures they are putting in place to protect customers and staff from coronavirus.",9.65,12.6,16.3,52.53,1,12.42,12th and 13th grade
Sun Jun 28 08:03:18 +0000 2020,"We want to build our way back to health. If Covid was a lightning flash, we re about to have the thunderclap of the economic consequences. We re going to be ready. Read my full interview with The Mail on Sunday here",5.66,3.8,3.3,86.2,4,4.73,5th and 6th grade
Sat Jun 27 13:03:00 +0000 2020,"Whilst we have been able to carefully ease some restrictions, we must StayAlert to the very real risks of coronavirus. I would urge everyone to please remain vigilant this weekend and stick to the social distancing guidelines. If we let our guard down, cases will rise.",7.83,6.9,9.2,72.87,3,9.74,9th and 10th grade
Sat Jun 27 11:33:00 +0000 2020,"While nothing can properly mirror the joy of Pride celebrations in our towns and cities, GlobalPride is a unique opportunity for people to connect with one another, in unity, across all nations. I send my best wishes to all in the LGBT community celebrating today.",7.91,12.1,12.9,48.64,2,10.74,12th and 13th grade
Sat Jun 27 10:27:00 +0000 2020,Businesses all over the country are getting ready to open their doors again on the 4 July. Yesterday I heard from staff about how they re making their restaurant COVID 19 Secure so customers can enjoy their pizza safely.,7.03,8.5,10.3,68.6,2,9.52,8th and 9th grade
Sat Jun 27 08:01:53 +0000 2020,We proudly salute our Armed Forces ArmedForcesDay,8.5,3.7,11.0,81.29,1,15.67,3rd and 4th grade
Fri Jun 26 20:41:44 +0000 2020,"Congratulations to Ireland on forming a new Government and to on becoming Taoiseach. Ireland is our closest neighbour, good friend and ally on issues such as climate change, the global fight against Covid 19 and our shared values on human rights and democracy.",9.11,10.5,13.2,58.11,2,11.6,10th and 11th grade
Fri Jun 26 13:46:12 +0000 2020,"Deeply saddened by the terrible incident in Glasgow, my thoughts are with all the victims and their families. Thank you to our brave emergency services who are responding.",8.84,7.6,9.8,65.73,2,11.36,8th and 9th grade
Thu Jun 25 18:07:41 +0000 2020,"From today, you can see all the data we used to present at the press conferences on the new public dashboard here. This will be updated daily.",6.65,5.0,5.6,83.15,2,6.43,6th and 7th grade
Thu Jun 25 11:34:57 +0000 2020,"Fantastic news that we are recruiting so many more doctors and nurses to our NHS. There are now 6,000 more doctors than a year ago, and 12,000 more nurses.",6.53,5.4,6.4,82.14,2,6.55,6th and 7th grade
Thu Jun 25 10:56:46 +0000 2020,"The government has asked a huge amount of all of you, and you have met that challenge with good humour and common sense. Of course, the fight is far from over. We must all continue to stay alert to the risk of infection, and maintain social distancing.",7.1,5.9,7.0,80.92,3,7.13,6th and 7th grade
Wed Jun 24 09:21:55 +0000 2020,"From July 4 in England, pubs, restaurants, hair salons, and many other businesses will be allowed to reopen provided they can do so in a way that is COVID secure, keeping customers and staff safe.",9.88,14.6,17.9,52.87,1,9.18,9th and 10th grade
Wed Jun 24 07:26:11 +0000 2020,"From 4 July, your household will be able to meet with one other household at a time, including staying over. You should still remain socially distant from anyone outside your household. StayAlert",7.39,8.4,10.7,63.7,2,11.42,7th and 8th grade
Tue Jun 23 20:40:32 +0000 2020,"From July 4, we will move from 2 metres to 1 metre plus . This means staying one metre apart, plus mitigations which reduce the risk of transmission. StayAlert",8.28,7.6,7.6,65.73,2,8.46,7th and 8th grade
Tue Jun 23 20:10:14 +0000 2020,You can read my full statement to Parliament here,7.59,3.3,4.5,87.72,1,7.39,7th and 8th grade
Tue Jun 23 20:09:29 +0000 2020,"From 4 July we will be easing some restrictions in England. Where it s not possible to stay two metres apart, people will be advised to keep one metre apart plus mitigations, such as wearing a face covering or ensuring you face away from others.",8.61,9.7,10.9,65.56,2,8.42,8th and 9th grade
Mon Jun 22 20:56:18 +0000 2020,"I was honoured to meet with members of Britain s Caribbean Community at Downing Street today, on the 72nd anniversary of the arrival of the Empire Windrush to Britain. WindrushDay",10.39,13.8,17.1,49.49,1,11.91,13th and 14th grade
Mon Jun 22 11:21:42 +0000 2020,"72 years ago today the Windrush generation began to arrive in the UK. They contributed greatly to rebuilding post war Britain. Today we celebrate members of the Windrush generation and their descendants, and their fantastic contribution to Britain. WindrushDay",8.73,9.5,11.9,49.82,3,14.25,8th and 9th grade
Sun Jun 21 13:12:30 +0000 2020,I m appalled and sickened that people should lose their lives in this way. Our thoughts are with the families and friends of the victims. Thank you to Thames Valley Police for their bravery in tackling the suspect.,7.18,4.7,6.9,83.96,3,8.4,5th and 6th grade
Sat Jun 20 21:27:40 +0000 2020,My thoughts are with all of those affected by the appalling incident in Reading and my thanks to the emergency services on the scene.,8.12,10.3,12.1,64.04,1,9.35,14th and 15th grade
Sat Jun 20 11:18:37 +0000 2020,"It was fantastic to answer the questions of children at Bovingdon Primary Academy yesterday, and talk to them about the government s new 1 billion fund to support schools and children across England.",9.1,16.2,18.9,37.98,1,12.31,18th and 19th grade
Fri Jun 19 14:46:35 +0000 2020,Earlier today I went to Bovingdon Academy to see how they are safely getting kids back into school. Our 1 billion fund is going to help schools catch up and bounce forward when all schools come back in September.,6.63,8.5,9.3,68.6,2,8.3,8th and 9th grade
Thu Jun 18 19:12:20 +0000 2020,"Aujourd'hui, j ai accueilli pour le 80e anniversaire de l appel du g n ral Charles de Gaulle du 18 juin. Nous n'oublierons jamais les sacrifices faits pour notre libert . Nos pays seront jamais voisins et amis, unis par nos valeurs communes.",7.71,6.4,7.9,74.19,3,8.63,7th and 8th grade
Thu Jun 18 19:07:19 +0000 2020,"Today I hosted at for the 80th anniversary of General Charles de Gaulle s Appeal of 18 June. We will never forget the sacrifices that were made for our freedom. Our countries will forever be neighbours and friends, united by our shared values.",7.28,6.5,7.7,73.88,3,8.69,7th and 8th grade
Thu Jun 18 15:17:37 +0000 2020,"Welcome to Downing Street, President",10.2,7.6,11.2,49.48,1,14.24,10th and 11th grade
Thu Jun 18 10:16:25 +0000 2020,"Thank you to all the fantastic NHS staff I spoke to from Charing Cross Hospital, for all you have done throughout the coronavirus pandemic.",8.12,10.3,13.3,64.04,1,10.57,10th and 11th grade
Thu Jun 18 09:11:18 +0000 2020,Dame Vera Lynn s charm and magical voice entranced and uplifted our country in some of our darkest hours. Her voice will live on to lift the hearts of generations to come.,7.39,6.0,7.2,80.62,2,7.42,5th and 6th grade
Thu Jun 18 08:02:47 +0000 2020,"Earlier this week, I was delighted to have an insightful conversation with staff at Charing Cross Hospital. Thank you for all your hard work during this pandemic, and for all that you do to save lives and care for others in need. ThankYouNHS",7.64,9.3,11.1,66.57,2,8.99,8th and 9th grade
Thu Jun 18 07:48:30 +0000 2020,"The four men we are honouring today Pierre, Edgard, Daniel and Hubert symbolise the enduring depth and strength of the friendship between the UK and France. They are heroes who defended us and the whole world from fascism.",7.49,8.3,11.0,69.11,2,10.33,11th and 12th grade
Wed Jun 17 17:00:26 +0000 2020,"I m proud to call the United Kingdom a friend of New Zealand, and am thrilled that we now have the opportunity to strengthen our alliance by negotiating a new free trade agreement.",8.14,13.8,16.2,54.9,1,8.95,8th and 9th grade
Wed Jun 17 07:53:11 +0000 2020,"There are few countries in the world who share a closer friendship than Australia and the UK. Now, as an independent trading nation for the first time in decades, we have the opportunity to turn our shared history and friendship into a world leading free trade agreement.",7.83,10.1,12.9,64.54,2,10.28,10th and 11th grade
Mon Jun 15 12:43:43 +0000 2020,My thoughts are with Amy and her family. I wish her a speedy and full recovery.,5.02,2.9,1.4,88.74,2,2.86,2nd and 3rd grade
Mon Jun 15 10:30:22 +0000 2020,"And if you are feeling lonely or struggling with your mental health, please reach out for help LonelinessAwarenessWeek 2 2",7.79,9.9,12.8,59.64,1,12.3,9th and 10th grade
Mon Jun 15 10:30:22 +0000 2020,"I know that the lockdown restrictions have been difficult, and that many will be suffering from loneliness and feelings of isolation. If you know someone who may be alone at this time, give them a call and let them know that you care. LonelinessAwarenessWeek 1 2",7.14,6.9,8.5,72.87,3,8.98,8th and 9th grade
Sun Jun 14 13:58:46 +0000 2020,"I was delighted to meet those working at Westfield shopping centre, Stratford, where I saw adjustments being made to ensure customers can shop safely. This week, as shops start reopening in England, remember to follow social distancing rules to protect yourself and others.",9.84,11.7,14.6,49.65,2,13.05,11th and 12th grade
Sun Jun 14 13:28:50 +0000 2020,"Today I visited Westfield shopping centre in east London, to meet some of the people who work there. They've been working very hard to get ready to reopen tomorrow when we're hoping people will return to the shops.",7.49,8.3,10.0,69.11,2,8.99,8th and 9th grade
Sun Jun 14 11:01:48 +0000 2020,"While those affected by Grenfell are not able to gather in person, I want you to know that all of us in this country are with you in spirit. I remain absolutely committed to uncovering the causes of this tragedy, and ensuring it is never repeated.",7.52,11.1,10.7,56.59,2,7.96,7th and 8th grade
Sat Jun 13 18:27:07 +0000 2020,Racist thuggery has no place on our streets. Anyone attacking the police will be met with full force of the law. These marches amp protests have been subverted by violence and breach current guidelines. Racism has no part in the UK and we must work together to make that a reality.,6.75,4.7,6.3,83.86,4,7.64,6th and 7th grade
Fri Jun 12 10:25:40 +0000 2020,The only responsible course of action is to stay away from these protests. 8 8,6.49,5.6,6.2,81.63,1,6.49,5th and 6th grade
Fri Jun 12 10:25:39 +0000 2020,But it is clear that the protests have been sadly hijacked by extremists intent on violence. The attacks on the police and indiscriminate acts of violence which we have witnessed over the last week are intolerable and they are abhorrent. 7 8,8.44,10.3,11.5,58.62,2,10.04,9th and 10th grade
Fri Jun 12 10:25:39 +0000 2020,Whatever progress this country has made in fighting racism and it has been huge we all recognise that there is much more work to do. 6 8,6.73,9.1,11.2,77.91,1,6.45,6th and 7th grade
Fri Jun 12 10:25:39 +0000 2020,"As for the planned demonstrations, we all understand the legitimate feelings of outrage at what happened in Minnesota and the legitimate desire to protest against discrimination. 5 8",8.97,15.4,18.7,34.6,1,14.68,14th and 15th grade
Fri Jun 12 10:25:38 +0000 2020,"They had different perspectives, different understandings of right and wrong. But those statues teach us about our past, with all its faults. To tear them down would be to lie about our history, and impoverish the education of generations to come. 4 8",6.55,7.7,8.6,65.42,3,9.5,8th and 9th grade
Fri Jun 12 10:25:38 +0000 2020,We cannot now try to edit or censor our past. We cannot pretend to have a different history. The statues in our cities and towns were put up by previous generations. 3 8,7.05,6.4,3.6,68.77,3,5.08,5th and 6th grade
Fri Jun 12 10:25:38 +0000 2020,"It is absurd and shameful that this national monument should today be at risk of attack by violent protestors. Yes, he sometimes expressed opinions that were and are unacceptable to us today, but he was a hero, and he fully deserves his memorial. 2 8",8.61,10.9,11.4,57.1,2,8.94,8th and 9th grade
Fri Jun 12 10:25:38 +0000 2020,The statue of Winston Churchill in Parliament Square is a permanent reminder of his achievement in saving this country and the whole of Europe from a fascist and racist tyranny. 1 8,10.16,13.4,16.7,55.92,1,10.34,9th and 10th grade
