created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Mon Jul 27 04:05:08 +0000 2020,"laughing and joking and enjoying life together... whatever that is, wherever that is...doesn t matter. That s the blessing I have in you... happy birthday 13...",6.71,8.4,9.5,58.28,2,8.8,9th and 10th grade
Mon Jul 27 04:05:07 +0000 2020,You are on TV right now and I m sitting here in the studio watching you and thinking about how I only want to be right here with you...,6.71,9.9,10.4,75.88,1,4.13,9th and 10th grade
Sun Jul 26 19:57:02 +0000 2020,Outtake from getting ready for the The Governor s Ball for the Academy... by Greg Williams,7.39,7.2,8.7,72.16,1,8.52,8th and 9th grade
Sun Jul 26 18:59:06 +0000 2020,They look great,0.15,-2.7,0.5,119.19,1,-0.46,0th and 1st grade
Sun Jul 26 15:41:27 +0000 2020,"TooManyShoes check It s time for another TikTok challenge, but this time with in celebration of my JLOJenniferLopez collection. Can t wait to see your videos DSWFinds MyDSW",7.15,6.4,10.0,74.19,2,11.77,9th and 10th grade
Sun Jul 26 04:12:18 +0000 2020,Exactly where we need to be ...,6.57,4.5,1.2,73.85,1,0.45,6th and 7th grade
Sat Jul 25 14:36:11 +0000 2020,Just finished a great post birthday celebration workout and helped to support hunger awareness NoLimitLegion Pelothon2020,10.35,10.7,17.8,46.78,1,20.88,10th and 11th grade
Sat Jul 25 05:39:47 +0000 2020,Birthday treats What s your fave bday cupcake Chocolate or vanilla,7.05,5.2,8.0,77.23,1,11.06,4th and 5th grade
Sat Jul 25 05:13:56 +0000 2020,Crying tears of joy Thank you for the best day,5.71,1.3,1.0,103.63,1,2.7,3rd and 4th grade
Fri Jul 24 19:51:32 +0000 2020,"....But what s the same is I still feel the love from all of you and I hope you feel it too Even though the world has changed so much, here is something that never will I love you, I love you, I love you It s mah birthday",2.43,16.5,19.7,64.04,1,3.27,19th and 20th grade
Fri Jul 24 19:51:19 +0000 2020,"Thank you so much for all of your beautiful birthday wishes As I watch and read through all of them, I can t help but think how I spent my last birthday with so many of you last summer celebrating and how this year is so different.....",3.0,16.9,21.0,57.61,1,6.17,16th and 17th grade
Thu Jul 23 17:41:12 +0000 2020,This week on you blew me away ICYM this week s episode,0.6,0.9,1.4,110.06,1,2.6,0th and 1st grade
Wed Jul 22 03:00:08 +0000 2020,What a battle Who do you want to bring back in the redemption round,5.46,4.0,3.8,91.11,1,4.52,3rd and 4th grade
Wed Jul 22 02:43:17 +0000 2020,"JLo, DHo, NeYo . Hahaha love you guys WorldOfDance",7.78,4.9,5.3,67.42,2,5.1,4th and 5th grade
Wed Jul 22 02:16:10 +0000 2020,That was one of the hardest rounds of the duels FightMode WorldOfDance,9.5,5.6,7.7,76.22,1,10.37,5th and 6th grade
Wed Jul 22 02:08:06 +0000 2020,Yes you did,0.15,-2.7,-5.9,119.19,1,-8.18,0th and 1st grade
Wed Jul 22 02:02:58 +0000 2020,These Juniors are such special little beings with SOOO much talent. So excited to see what they do tonight Who are you most excited to see WorldOfDance,7.23,6.2,7.1,74.69,2,8.75,6th and 7th grade
Wed Jul 22 01:04:53 +0000 2020,"East Coast We're back in just an hour. ICYMI, check out the latest BTS from WorldOfDance",6.99,2.9,4.0,88.74,2,5.76,5th and 6th grade
Tue Jul 21 23:55:03 +0000 2020,WODoutfitcheck,19.48,20.2,45.0,-47.99,1,35.8,19th and 20th grade
Tue Jul 21 23:55:02 +0000 2020,WODoutfitcheck,19.48,20.2,45.0,-47.99,1,35.8,19th and 20th grade
Tue Jul 21 23:55:01 +0000 2020,WODOutfitCheck I ve been lovvvving all of your recreations. You guys are too good. Check my next tweet for some of my faves. Who are you most excited to see tonight in WorldOfDance,5.48,1.8,3.8,96.89,4,6.11,5th and 6th grade
Tue Jul 21 23:31:14 +0000 2020,Love this Good luck to all tonight,0.35,-1.2,0.9,115.13,1,3.26,2nd and 3rd grade
Tue Jul 21 13:04:15 +0000 2020,Summertime shine Lulu,14.31,9.2,9.9,34.59,1,11.15,9th and 10th grade
Mon Jul 20 15:21:46 +0000 2020,"But it s not always easy, especially now. amp is an accessible solution with products and services that will keep you in charge of your own well being. You deserve it Check them out here HersPartner",7.16,8.0,8.9,70.13,2,8.18,7th and 8th grade
Mon Jul 20 15:18:22 +0000 2020,"Now more than ever, it s sooo important to advocate for your own health and wellness. Everyone deserves to look and feel their best ... self care is your right",5.99,5.4,6.9,82.14,2,7.13,5th and 6th grade
Mon Jul 20 02:37:13 +0000 2020,Family time,0.1,8.8,3.1,35.61,1,-1.61,0th and 1st grade
Fri Jul 17 18:16:58 +0000 2020,Don t believe me just watch. A lil flashback to one of my favorite dance breaks AMAs,4.99,1.9,1.7,96.69,2,3.5,1st and 2nd grade
Fri Jul 17 00:09:52 +0000 2020,Baby hairs and mo itos,7.04,0.5,-2.1,100.24,1,-0.85,1st and 2nd grade
Wed Jul 15 14:37:33 +0000 2020,Just for my JLovers...today is the last day to shop 50 off my footwear collection I can t wait to see all your LEWKS Post your photos using JLoJenniferLopez and I might reshare,7.67,12.6,15.6,63.36,1,8.08,7th and 8th grade
Wed Jul 15 03:02:11 +0000 2020,SAME,0.05,-3.5,-2.2,121.22,1,-22.21,-1th and 0th grade
Wed Jul 15 03:00:22 +0000 2020,It was NOT easy WorldofDance,7.04,2.9,3.7,83.32,1,6.12,2nd and 3rd grade
Wed Jul 15 02:59:20 +0000 2020,All you have in life is here and now you have to attack it like its the last minute you re gonna get. NBCWorldOfDance,1.85,7.9,9.0,80.96,1,5.52,5th and 6th grade
Wed Jul 15 02:44:36 +0000 2020,Did someone say redemption It s not over until it s over. Who do you want to bring back to battle it out NBCWorldOfDance,5.55,4.4,3.6,84.68,2,5.03,5th and 6th grade
Wed Jul 15 02:39:10 +0000 2020,There is just something so special about my boys from NBCWorldOfDance,7.05,6.4,9.3,68.77,1,12.62,5th and 6th grade
Wed Jul 15 02:12:11 +0000 2020,"This is gonna be tough, I can already tell . NBCWorldOfDance JakeandChau JoshandErica",7.88,8.0,10.2,48.47,2,13.5,7th and 8th grade
Wed Jul 15 02:07:33 +0000 2020,Trust me . You are not going to want to miss this round of the duels NBCWorldOfDance,6.4,7.2,6.6,72.16,1,6.73,6th and 7th grade
Wed Jul 15 01:35:21 +0000 2020,We re back in just 30 minutes Check out some my fave fashion moments from this season so far WorldOfDance,7.0,7.6,8.8,76.56,1,7.66,7th and 8th grade
Wed Jul 15 00:33:13 +0000 2020,We re back at 10 9c WorldOfDance,6.24,2.5,-0.6,89.75,1,1.57,-1th and 0th grade
Sun Jul 12 19:29:56 +0000 2020,Always grateful for a day in the sun. SundayFunday,5.84,6.8,5.1,62.34,1,7.39,6th and 7th grade
Sun Jul 12 03:15:07 +0000 2020,Pase lo que pase toy pa ti ... Are you ready,0.25,-0.8,-3.0,108.7,2,-3.75,-1th and 0th grade
Thu Jul 09 13:07:11 +0000 2020,"We re already halfway through the year. I know times have been tough amp as a gift to all of u for being the best, I have a little code for u to get 50 off my shoe collection All u have to do is enter code LOVEJLO for 50 off until 7 15. to shop JLovers",5.88,9.7,9.0,76.39,2,2.68,9th and 10th grade
Wed Jul 08 15:20:29 +0000 2020,Can t believe this interview was over 20 years ago and still stands true today . We re all human and that s that. EqualOpportunity,6.21,5.6,5.4,76.22,2,6.95,5th and 6th grade
Wed Jul 08 01:09:49 +0000 2020,Even though we're back with a repeat tonight I want to hear about some of your fav moments from so far Tweet me your favorite moments from this season and I might follow you WorldOfDance,6.27,12.2,16.5,69.79,1,8.31,7th and 8th grade
Wed Jul 08 00:52:23 +0000 2020,"Catch up with tonight In case you missed last weeks episode, we re back again with the duels NBCWorldOfDance",6.24,6.0,10.4,86.03,1,9.86,9th and 10th grade
Tue Jul 07 20:32:57 +0000 2020,Delaware and New Jersey Vote in your primaries,9.95,5.2,5.6,71.82,1,8.66,5th and 6th grade
Tue Jul 07 20:24:32 +0000 2020,BlackoutTuesday BlackoutDay2020,19.53,20.6,50.2,-49.0,1,56.4,20th and 21st grade
Mon Jul 06 21:05:13 +0000 2020,Monday ... back to work,0.2,3.7,2.9,75.88,1,0.0,-1th and 0th grade
Sat Jul 04 15:15:44 +0000 2020,"Many thanks to for starting her organization WhenWeAllVote, making it easier for people to register. And thank you for joining us by banding together to BE the change you want to see in the world.",7.66,8.9,9.1,62.17,2,8.76,8th and 9th grade
Sat Jul 04 15:15:03 +0000 2020,"This Independence Day, I am simply asking everyone to celebrate by getting LOUD. LetsGetLoud by using our voices, by changing the race and age voting gap, and driving everyone to the polls to vote this November.",8.92,10.3,10.6,53.21,2,9.97,10th and 11th grade
Fri Jul 03 16:04:08 +0000 2020,Virtual kisses to you all this Friday. Have an amazing day.,8.22,4.3,2.3,74.35,2,3.64,3rd and 4th grade
Wed Jul 01 21:59:35 +0000 2020,CONGRATULATIONS We are excited to see what the future brings and what you will bring to the future.,6.28,8.0,9.0,70.13,1,8.52,8th and 9th grade
Wed Jul 01 21:58:53 +0000 2020,"Thank you to the 57,000 New York high school seniors from the class of 2020 for giving Alex and I the honor of delivering the commencement speech at their virtual graduation yesterday...WE ARE SO PROUD OF YOU",7.61,15.4,19.0,50.84,1,9.64,9th and 10th grade
Wed Jul 01 03:01:53 +0000 2020,That was quite the start to the duels No new episode next week but don t worry you can watch those duels again I may have a lil somethin somethin to hold you over WorldOfDance,6.73,12.2,15.1,69.79,1,6.69,6th and 7th grade
Wed Jul 01 02:59:58 +0000 2020,Anyone else tear up at that I can t help it. I LOVE love. WorldOfDance,5.06,1.5,-0.2,97.7,2,1.23,1st and 2nd grade
Wed Jul 01 02:51:44 +0000 2020,....Wings worldofdance,11.63,8.8,29.0,35.61,1,18.7,11th and 12th grade
Wed Jul 01 02:39:13 +0000 2020,That duel was not easy to judge just brought IT to the stage YESSSSSS. WorldOfDance,6.49,4.4,7.7,90.09,1,8.4,7th and 8th grade
Wed Jul 01 02:05:29 +0000 2020,"TIME TO DUEL IT OUT Upper division, lets get it. Who are you most excited to see tonight WorldOfDance",6.6,4.6,3.9,78.75,2,5.65,4th and 5th grade
Wed Jul 01 01:55:36 +0000 2020,When you remember that the duels start in 5 minutes WorldOfDance,8.49,6.4,7.2,68.77,1,10.01,6th and 7th grade
Wed Jul 01 01:46:25 +0000 2020,How could I not challenge to the WorldOfDanceAgain Challenge . Machos got moves You wont want to miss tonight s episode of because he may just steal the show. worldofdance,6.53,5.4,8.9,82.14,2,10.14,8th and 9th grade
Wed Jul 01 01:10:06 +0000 2020,Surprise I am live with on Instagram RIGHT NOW WorldOfDance,7.29,6.0,7.1,69.79,1,10.24,5th and 6th grade
Tue Jun 30 23:43:12 +0000 2020,Class of We wanted to congratulate you on your amazing accomplishments Can't wait to see what you all bring to the future.,8.32,9.5,11.2,66.07,1,8.82,8th and 9th grade
Tue Jun 30 16:55:13 +0000 2020,"join us tonight at 7pm ET for a special message on channel PIX 11 in New York or live streaming on Instagram, TikTok, Twitter and YouTube",8.57,9.9,11.9,70.47,1,7.55,11th and 12th grade
Tue Jun 30 16:55:12 +0000 2020,"Class of We know your graduation looks a little different than you expected but there is no script and this is just the beginning. We wanted to congratulate you on your amazing accomplishments, so please... cont.",7.16,9.1,10.7,61.67,2,9.97,11th and 12th grade
Tue Jun 30 01:20:21 +0000 2020,TOMORROW The duels begin. WorldOfDance,10.2,12.3,13.1,15.64,1,16.56,12th and 13th grade
Mon Jun 29 23:12:33 +0000 2020,So proud of you,0.2,-2.3,-5.4,118.18,1,-5.81,-1th and 0th grade
Sat Jun 27 20:24:28 +0000 2020,BlackLivesMatter We should be saying this every day. It s not a political issue. It s a human rights issue. Repost from,8.3,5.0,3.2,72.53,3,5.11,4th and 5th grade
Sat Jun 27 02:11:37 +0000 2020,Back at it and ready for the weekend. NiyamaSol,7.59,3.3,3.5,87.72,1,5.42,3rd and 4th grade
Wed Jun 24 02:33:44 +0000 2020,Love don t cost a thingggggg. WorldOfDance,6.24,2.5,6.3,89.75,1,9.06,5th and 6th grade
Wed Jun 24 02:25:59 +0000 2020,That's the hustle that you have to have. Putting in the work until 2am the night before .Love the grit from WorldOfDance,5.62,2.9,5.3,94.15,2,6.82,4th and 5th grade
Wed Jun 24 02:14:19 +0000 2020,Love callbacks It really feels like a real audition. It s gonna be tough to narrow it down to four groups. WorldOfDance,6.34,5.2,5.0,77.23,2,6.82,5th and 6th grade
Wed Jun 24 01:53:22 +0000 2020,East coast We re back with callbacks tonight. Who is watching with me in a few mins WorldOfDance,6.71,2.1,3.7,96.18,2,6.06,3rd and 4th grade
Wed Jun 24 00:39:23 +0000 2020,We looooove us some TikTok behind the scenes of How do you think we did WorldOfDance,6.4,6.0,6.9,80.62,1,7.42,5th and 6th grade
Tue Jun 23 19:27:38 +0000 2020,BIG WorldOfDance Mood ... the callbacks start tonight,8.5,6.0,13.0,64.37,1,15.67,8th and 9th grade
Tue Jun 23 14:46:22 +0000 2020,"NY, Kentucky, Virginia today s the day to use your voice Vote",6.86,4.4,4.2,84.68,1,5.03,4th and 5th grade
Mon Jun 22 17:49:35 +0000 2020,First weekend of summer VibeCheck,7.04,2.9,8.4,83.32,1,11.92,1st and 2nd grade
Sun Jun 21 16:06:45 +0000 2020,Having you in all of our lives is such a blessing. Watching you with all our babies makes my soul sing. Happy Father s Day macho bello We love you so so much,5.62,2.9,1.9,94.15,3,3.17,2nd and 3rd grade
Sun Jun 21 16:04:53 +0000 2020,"Dad, thank you for being you for loving me for who I am I am so lucky to have you as my dad. Happy Father s Day",1.25,2.7,0.2,100.07,2,-0.08,-1th and 0th grade
Sun Jun 21 16:03:16 +0000 2020,Happy Father s Day flaco Wishing you the best day today.,7.05,6.4,3.8,68.77,1,5.26,4th and 5th grade
Sun Jun 21 00:17:11 +0000 2020,Thank you to my JLovers who have been there with me every step of the way. I cannot wait to share with you all that s to come Hollywood Chamber of Commerce,5.91,4.8,4.8,89.08,2,4.7,4th and 5th grade
Fri Jun 19 17:14:20 +0000 2020,"Take action by signing a petition created by Opal Lee, a 93yr old woman from Texas, to make Juneteenth a national holiday. If the petition reaches its goal of 500K signatures, they will work to have legislation add Juneteenth",8.25,9.7,10.9,60.14,2,9.92,9th and 10th grade
Thu Jun 18 21:53:28 +0000 2020,"This is absolutely beautiful, A queen and always an advocate for the people...",6.71,9.5,9.0,49.82,1,9.5,9th and 10th grade
Thu Jun 18 19:13:50 +0000 2020,I cannot wait for you to hear what we ve been working on pa ti...,5.43,3.2,2.1,98.55,1,0.69,5th and 6th grade
Thu Jun 18 18:01:03 +0000 2020,A whole mood,0.15,-2.7,-4.3,119.19,1,-6.26,0th and 1st grade
Thu Jun 18 17:29:08 +0000 2020,It s summertime and we re cookin up something muy caliente,5.62,4.0,4.6,85.69,1,6.82,5th and 6th grade
Thu Jun 18 17:03:59 +0000 2020,TBT to this special moment with In times like these it s always good to remember to love and celebrate yourself Love makes the world go round. LoveIsLove PrideMonth,6.71,11.1,15.2,67.42,1,10.34,10th and 11th grade
Wed Jun 17 21:48:45 +0000 2020,Thank you from the bottom of our hearts for watching and supporting Dance is the universal language of love and we re so glad you re enjoying the show,7.25,11.1,12.9,67.42,1,7.73,7th and 8th grade
Wed Jun 17 15:47:16 +0000 2020,Thanks for voting on a name for my pup So we decided to name him .... drum roll.... TYSON Max,6.24,6.0,6.4,86.03,1,2.85,5th and 6th grade
Wed Jun 17 02:57:13 +0000 2020,It s about to go down in the callbacks I can t wait to see what these groups come back with next week. Who are you most excited to see again WorldofDance,5.42,4.8,4.5,89.08,2,4.35,4th and 5th grade
Wed Jun 17 02:56:15 +0000 2020,"Kurtis, you really had wings in that performance. It s time to get out of your head and let it all go in the duels Can t wait to see what you do. WorldofDance",6.34,5.2,4.4,88.06,2,3.25,5th and 6th grade
Wed Jun 17 02:33:04 +0000 2020,How could you not love these guys Pushing through all of that adversity. I m so excited to see what these guys do with their second chance. CBAction WorldofDance,6.53,5.4,7.4,82.14,2,8.34,7th and 8th grade
Wed Jun 17 02:10:24 +0000 2020,How awesome was GEOMETRIE VARIABLE I m still practicing that 8 count they showed us lolol. SO unique amp entertaining WorldofDance,8.67,6.2,8.5,69.28,2,11.34,8th and 9th grade
Wed Jun 17 01:51:25 +0000 2020,Who s watching with me tonight 10 more minutes until an all new episode of WorldofDance,7.39,6.0,7.8,80.62,1,8.52,7th and 8th grade
Wed Jun 17 01:34:59 +0000 2020,LetsGetIt,19.48,8.4,21.5,36.62,1,6.8,-1th and 0th grade
Wed Jun 17 01:02:20 +0000 2020,Don t forget today is the last day to bid on the beautiful Mark Seliger Portraits being auctioned to raise money for COVID19 Relief. Click here to donate directly to America's Food Fund.,7.33,8.5,8.8,63.19,2,8.99,8th and 9th grade
Tue Jun 16 23:03:45 +0000 2020,WorldOfDance wouldn t be what it is without my boys I feel like we re siblings by now ... we ve really become a family We have a real love and care for each other.,6.25,14.2,13.4,53.89,1,4.66,14th and 15th grade
Tue Jun 16 20:27:58 +0000 2020,Excited and waiting for tonight ... WorldOfDance,9.2,10.4,14.5,31.55,1,16.87,9th and 10th grade
Tue Jun 16 18:19:48 +0000 2020,There s one common thread beyond all the IFs .... So powerful and so true. Thank you for sharing this BlackLivesMatter,7.13,4.7,5.0,73.13,3,6.73,4th and 5th grade
Mon Jun 15 17:31:30 +0000 2020,We're back tomorrow SOOO excited WorldOfDance,6.57,10.4,13.0,31.55,1,16.87,9th and 10th grade
Fri Jun 12 04:59:10 +0000 2020,We got Max this adorable lil golden doodle and we haven t named him yet What should we name this cutie Tyson or Yankee All will be revealed soon,6.71,8.7,11.9,84.34,1,6.51,6th and 7th grade
Fri Jun 12 04:12:04 +0000 2020,"You loved it... you asked for it...and we listened As a gift to my fans, now you can listen to the new IfYouHadMyLove Cyber Jungle Remix",7.36,8.7,11.7,78.93,1,6.22,11th and 12th grade
Thu Jun 11 23:03:07 +0000 2020,"I can t believe it s been one year since the ItsMyPartyTour kicked off The show was a labor of love, and thinking about it reminds me how I cannot wait to see all of your beautiful happy faces when I hit the road again soon TBT ThrowbackThursday",7.66,18.5,22.0,48.14,1,7.39,7th and 8th grade
Wed Jun 10 02:50:35 +0000 2020,"That is how you trio. That was so beautiful, MDC3. Can t wait to see more of them. worldofdance",5.61,2.2,0.8,90.46,3,1.74,1st and 2nd grade
Wed Jun 10 02:10:49 +0000 2020,Love how dance brings everyone from all over the world together That s what makes it so beautiful UniversalLanguage WorldofDance,6.21,11.1,14.2,51.18,1,14.33,14th and 15th grade
Wed Jun 10 02:06:49 +0000 2020,How unreal was Keagan I can t wait to see where you go baby. WorldofDance,8.59,6.8,4.6,73.17,1,4.57,4th and 5th grade
Wed Jun 10 01:46:20 +0000 2020,About to sit down to watch WorldOfDance Who is watchin with me tonight,5.5,3.6,6.1,92.12,1,7.7,7th and 8th grade
Mon Jun 08 18:55:02 +0000 2020,100 of the donations from the AllInChallenge go to and More info,8.18,4.4,5.4,84.68,1,7.47,5th and 6th grade
Mon Jun 08 18:55:02 +0000 2020,"I m inviting you and three of your friends to join me on tour for my first show back. I ll fly you in, put you up and you will join in the fun pre show, post show and everything in between",1.42,5.6,5.6,92.46,2,2.61,5th and 6th grade
Mon Jun 08 18:55:01 +0000 2020,We all need to come together right now to spread some love. Communities are struggling now more than ever... So I m going AllIn Thanks for challenging me and Here s what I got for you,5.55,4.4,3.9,84.68,3,5.03,5th and 6th grade
Mon Jun 08 02:57:57 +0000 2020,We must take a stand for what we believe in and fight against the injustices in this world. So we continue to peacefully protest until there is change. BlackLivesMatter GetLoud CallingAllMamas TeachThemYoung,7.62,6.3,9.8,69.07,3,13.09,7th and 8th grade
Mon Jun 08 02:57:50 +0000 2020,"I said, funny you say that baby, I am planning a few things. Do you want to help by making a sign And they did We talked about how if one person doesn t have justice then no one does. That this country was built on the belief of freedom and justice for all ...",5.7,5.6,5.5,87.05,3,3.83,5th and 6th grade
Mon Jun 08 02:56:39 +0000 2020,"Today I had Emme and Max make me and Alex a sign for the protest. Max told me a few days ago you know mom, since you have a following like some of my YouTuber gamers and they ask us to support things and we do, you should do that for George Floyd. ...",1.91,7.7,9.4,86.88,2,3.9,7th and 8th grade
Fri Jun 05 16:11:57 +0000 2020,Repost DC mayor murielbowser approved a blacklivesmatter Mural painted on the road to WhiteHouse 16th St. They started at 3 00am amp just finished. therevolutionwillbetelevised,10.57,10.5,13.5,41.87,2,16.63,10th and 11th grade
Wed Jun 03 14:16:45 +0000 2020,Podcasts to listen to 1619 CODE SWITCH POD SAVE THE PEOPLE,5.62,4.0,4.6,85.69,1,6.82,4th and 5th grade
Wed Jun 03 14:16:45 +0000 2020,"Books to read WHY I'M NO LONGER TALKING TO WHITE PEOPLE ABOUT RACE BY RENI EDDO LODGE, THEIR EYES WERE WATCHING GOD BY ZORA NEALE HURSTON. THE HATE U GIVE BY ANGIE THOMAS, I KNOW WHY THE CAGED BIRD SINGS BY MAYA ANGELOU, WHITE FRAGILITY BY ROBIN DIANGELO, PHD",7.43,8.1,11.1,80.45,2,7.26,7th and 8th grade
Wed Jun 03 14:16:44 +0000 2020,"Some movies to watch 13TH, WHEN THEY SEE US, THE HATE U GIVE",0.64,1.3,2.4,109.04,1,2.36,0th and 1st grade
Wed Jun 03 14:16:44 +0000 2020,Use your voice. Register to vote.,6.42,0.9,2.1,93.81,2,-0.46,0th and 1st grade
Wed Jun 03 14:16:44 +0000 2020,The GeorgeFloyd Memorial Fund.,11.73,7.2,12.4,50.5,1,14.5,11th and 12th grade
Wed Jun 03 14:16:44 +0000 2020,The GeorgeFloyd Memorial Fund.,11.73,7.2,12.4,50.5,1,14.5,11th and 12th grade
Wed Jun 03 14:16:44 +0000 2020,Black Visions Collective.,14.31,9.2,16.2,34.59,1,16.95,16th and 17th grade
Wed Jun 03 14:16:43 +0000 2020,The Bail Project.,0.15,-2.7,3.6,119.19,1,1.52,0th and 1st grade
Wed Jun 03 14:16:43 +0000 2020,A black screen is not the full extent of my support and solidarity. I'm going to share some links and resources in this thread... gt,6.78,4.6,5.2,84.17,2,5.73,5th and 6th grade
Wed Jun 03 14:16:43 +0000 2020,"If you're not sure how to respond, LISTEN. If you're not sure what to read, RESEARCH. If you're not sure what to do, DONATE. Not sure becomes Not my problem ... It's not enough to be Not sure when racism is still taking lives. gt",5.87,2.0,2.8,96.38,5,3.51,3rd and 4th grade
Tue Jun 02 19:23:41 +0000 2020,Your vote MATTERS. Be the change. Get out and vote. BlackoutTuesday,6.69,1.2,4.8,93.1,3,4.69,4th and 5th grade
Tue Jun 02 16:03:50 +0000 2020,BlackoutTuesday Black Lives Matter,7.78,7.2,17.1,50.5,1,21.75,7th and 8th grade
Tue Jun 02 02:12:44 +0000 2020,Black lives matter Stop inequality Stop injustice in our criminal justice system PeacefulProtestsArePowerful,11.57,15.4,19.8,7.52,1,24.64,-1th and 0th grade
Mon Jun 01 23:09:27 +0000 2020,"I can t believe this was 21 years ago, today. You all have my love today and everyday. I m here for you and I m standing with you always and forever OnThe6 Full video here",5.55,4.4,2.4,84.68,3,3.23,5th and 6th grade
Sun May 31 14:55:37 +0000 2020,JusticeForGerogeFloyd GeorgeFloyd BreonnaTaylor,19.58,32.8,50.7,-134.62,1,61.43,32nd and 33rd grade
Sun May 31 14:55:36 +0000 2020,Let s build bridges not burn them. We have lost our way these past few years but we can find our way back. We need to speak up and speak love. Every chance we get... we need to storm the polls in November and VOTE... we need change Somethings got to change,0.95,2.5,3.6,100.58,4,3.7,5th and 6th grade
Sun May 31 14:55:36 +0000 2020,"We need to love and appreciate all the beautiful things that every individual person is. There are more of us who live a life of love and acceptance than those who live in rage and hate. Do not let the angry, and hateful win Say something. Do something.",5.75,7.2,6.8,72.16,3,6.73,6th and 7th grade
Sun May 31 14:55:36 +0000 2020,How can anyone say they love this country and not do something when they see lives cut short because of the color of their skin We need to erase the fear and hatred that exists. Not erase people. We are all God s children.,1.45,4.3,5.1,90.39,3,5.33,5th and 6th grade
Sun May 31 14:55:36 +0000 2020,My beautiful friends... This is a matter of humanity Of goodness and basic human kindness and decency My heart is breaking. So many people are hurting right now.,7.48,5.7,5.8,70.5,3,7.68,5th and 6th grade
Sun May 31 14:55:35 +0000 2020,"I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin, but by the content of their character... MLK",6.74,12.6,15.0,68.78,1,5.41,12th and 13th grade
Fri May 29 21:44:56 +0000 2020,JusticeForGeorgeFloyd Repost from,14.31,21.0,28.7,-50.02,1,34.35,14th and 15th grade
Wed May 27 22:06:39 +0000 2020,We re so glad you love this season so far Thanks for watching WorldOfDance DanceAgain,7.54,5.6,8.3,81.63,1,9.56,7th and 8th grade
Wed May 27 03:49:56 +0000 2020,Here's what you didn't see tonight on WorldOfDance ....,6.01,5.2,10.3,71.82,1,10.11,4th and 5th grade
Wed May 27 03:27:48 +0000 2020,"Stay tuned for an all new episode at 10pm PST, west coast Thanks for tweeting with me tonight everyone WorldOfDance",6.21,7.6,11.2,76.56,1,10.27,9th and 10th grade
Wed May 27 03:09:39 +0000 2020,The most perfect Tuesday night... WorldOfDance,9.2,6.8,13.7,56.93,1,15.88,9th and 10th grade
Wed May 27 03:08:05 +0000 2020,LOVE IT WorldOfDanceAgain WorldOfDance,11.73,13.1,21.8,8.2,1,27.55,21st and 22nd grade
Wed May 27 03:05:06 +0000 2020,Can't wait for everyone to see it WorldOfDance,6.01,5.2,5.6,71.82,1,7.9,5th and 6th grade
Wed May 27 03:04:25 +0000 2020,See you next week WorldOfDance,7.04,2.9,5.6,83.32,1,8.44,2nd and 3rd grade
Wed May 27 03:02:41 +0000 2020,We re not done dancing just yet. DanceAgain with me on TikTok I m challenging YOU to WorldofDanceAgain in my newest TikTok Challenge. WorldOfDance,8.84,6.8,8.7,67.76,2,11.06,8th and 9th grade
Wed May 27 03:01:31 +0000 2020,I already want the next episode Tell me how you guys felt about our first episode Who did you like WorldOfDance WorldOfDanceAgain,6.16,8.3,12.7,74.53,1,11.2,12th and 13th grade
Wed May 27 03:00:00 +0000 2020,YES looks like she has been rehearsing that routine for her entire life WOW WorldOfDance,8.59,6.8,9.3,73.17,1,10.72,8th and 9th grade
Wed May 27 02:54:03 +0000 2020,Ella loved the WilliamsFam Which has been your fave from tonight so far WorldOfDance,7.71,5.2,9.4,82.65,1,11.53,7th and 8th grade
Wed May 27 02:53:03 +0000 2020,"Aww, love hearing that Thanks for watching WorldOfDance",7.98,5.2,10.8,71.82,1,14.46,7th and 8th grade
Wed May 27 02:51:22 +0000 2020,"Can t wait to see where Bailey and Kida take it Now, let s see the love WorldOfDance",7.16,5.6,5.1,87.05,1,3.71,5th and 6th grade
Wed May 27 02:46:45 +0000 2020,WorldOfDance,19.48,20.2,35.6,-47.99,1,24.2,19th and 20th grade
Wed May 27 02:45:11 +0000 2020,I LOVE YOU DORKS WorldOfDance,7.04,2.9,4.6,83.32,1,7.28,2nd and 3rd grade
Wed May 27 02:40:51 +0000 2020,The best season yet WorldOfDance,7.04,5.2,7.4,66.4,1,10.76,7th and 8th grade
Wed May 27 02:40:27 +0000 2020,"WilliamsFam, you guys are so entertaining See you on TikTok WorldOfDance",9.92,7.6,10.6,60.31,1,13.73,7th and 8th grade
Wed May 27 02:37:40 +0000 2020,Makes me happy you re happy,0.3,2.1,-1.2,90.77,1,0.45,1st and 2nd grade
Wed May 27 02:32:35 +0000 2020,That's right WorldOfDance,9.05,5.6,16.2,59.97,1,16.95,16th and 17th grade
Wed May 27 02:30:54 +0000 2020,Trust is EVERYTHING You two are special JakeandChau WorldOfDance,9.35,9.2,12.4,45.42,1,17.02,8th and 9th grade
Wed May 27 02:26:31 +0000 2020,lol WorldOfDance,11.63,8.8,14.9,35.61,1,12.9,11th and 12th grade
