created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Sat May 09 09:45:20 +0000 2020,Interview Part II . . TereBina TereBinaSongOutTomorrow LockdownConversations IndiaFightsCorona,15.09,33.0,38.2,-135.13,2,45.22,32nd and 33rd grade
Fri May 08 12:17:22 +0000 2020,Here s some reassuring news. LIFEBUOY is the WORLD'S FIRST BRAND to report that its handwash and sanitiser are 99.9 effective against the Covid 19 Coronavirus. It s our responsibility to fight this together. Keep using Lifebuoy or any other soap. lifebuoykarona,6.79,6.2,8.5,69.28,4,10.82,8th and 9th grade
Wed May 06 14:37:41 +0000 2020,Chand roz ke baat hai yaaron... Jeetenge Agar ho Sabka Saath,5.34,-0.6,2.8,108.19,2,3.64,-1th and 0th grade
Sun May 03 15:54:05 +0000 2020,Thanks for the contribution... Thank you all AbhirajMinawala,7.78,8.4,11.8,42.04,2,13.05,11th and 12th grade
Fri May 01 12:29:59 +0000 2020,Congratzz Jacky on your new show on Netflix MrsSerialKiller,9.35,4.4,9.8,79.26,1,13.83,4th and 5th grade
Fri May 01 10:09:52 +0000 2020,Hey ... Would like to see what you're gonna post in the next one hour and would like to see a post from you every day ..,1.24,7.1,8.8,88.4,1,3.43,-1th and 0th grade
Thu Apr 30 07:03:17 +0000 2020,"Rest in peace chintu sirrr, kaha suna maaf , strength , peace n light to family n friends...",7.39,7.2,8.7,72.16,1,7.42,6th and 7th grade
Wed Apr 29 10:04:48 +0000 2020,"Big loss to the film industry, his fans, all of us n specially his family. My heart goes out to his family. May God give them strength. Rest in peace brother u shall always be missed n be in all our hearts..",1.27,2.7,2.4,94.66,4,3.22,2nd and 3rd grade
Tue Apr 28 12:17:24 +0000 2020,"Baba and baba's baba zeeshan ne aan baan aur shaan se 1,25,000 families ko ration bataa hai. Now this is a challenge that one should be a part of.. Challenge 'Anna Daan' Karo to khud ya kissi bharosemand ke through...",7.06,4.9,6.2,83.36,3,6.08,5th and 6th grade
Sun Apr 26 12:08:22 +0000 2020,"In times like these, the only thing that matters is your amp your family s health. Lifebuoy or any soap is the best way to prevent the spread of Covid 19. Until a cure is found, soap is our hope. My appeal to you all is to take necessary precautions and stay safe.",5.79,3.8,4.0,91.82,4,4.39,3rd and 4th grade
Sat Apr 25 20:42:10 +0000 2020,"Thank u Balaji Rao of Venky s Chicken for the 10,000 eggs and chicken not once but twice for the villagers here in Panvel. Would request kindly let us have the same again for them and for me as well as they hv run out of chicken and eggs and so hv we ....",6.14,8.9,9.8,78.42,2,4.48,8th and 9th grade
