created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Wed Jan 02 20:26:33 +0000 2019,Dope look,0.1,-3.1,-1.7,120.21,1,-7.41,-1th and 0th grade
Wed Jan 02 01:48:44 +0000 2019,Congrats my friend Way to go out The only way that feels right and that s on Top with a W It was a pleasure to watch you lead this program throughout the years and I wish you nothing but happiness and health in the nearest future HOFer,7.66,17.3,21.0,56.6,1,6.34,-1th and 0th grade
Wed Jan 02 01:45:13 +0000 2019,OH Bowl Champions CONGRATULATIONS MEN,10.2,12.3,12.2,15.64,1,16.56,12th and 13th grade
Tue Jan 01 18:31:35 +0000 2019,"Good luck in the today Do what we do. Excellence Domination at all 3 offensively, defensively, special teams . OH GoBuckeyes",8.87,9.6,8.1,44.41,2,10.24,9th and 10th grade
Tue Jan 01 17:48:10 +0000 2019,Good luck today lil bro Finish your breakfast. OH,0.45,3.3,4.5,87.72,1,6.7,3rd and 4th grade
Mon Dec 31 10:44:14 +0000 2018,Man what a GREAT Bday My Brothers got a W then came to celebrate with me afterwards with family and friends Can t ask for a better day SPECIAL S O my Queen for the surprise festivities post game.,7.19,15.0,17.1,57.27,1,6.51,6th and 7th grade
Sun Dec 30 03:12:12 +0000 2018,Not in our household will be the new year s special too,6.86,3.3,1.9,93.14,1,3.12,4th and 5th grade
Sat Dec 29 20:20:43 +0000 2018,So incredibly Dope man 3 brothers all in the league together at the same time What a family Salute the Holiday s family.,6.15,11.1,10.1,56.59,1,7.49,10th and 11th grade
Sat Dec 29 01:28:16 +0000 2018,Nasty,0.05,-3.5,2.6,121.22,1,-16.41,-1th and 0th grade
Thu Dec 27 21:41:09 +0000 2018,A book is meant to be read from beginning to end but it s best understood from end to beginning Mr. Church,1.81,8.3,7.8,74.53,1,4.88,7th and 8th grade
Thu Dec 27 21:24:34 +0000 2018,Sure is and my family and I can t wait to see it,0.64,3.6,-2.0,92.12,1,-2.11,3rd and 4th grade
Thu Dec 27 19:42:31 +0000 2018,"Thank you AP for the award. Obviously this isn t for me, it s for all my kids, kids all over the world and adults as well that allow me to talk for them, lead them, dream with them and inspire them every single day THANK YOU JamesGang",5.81,7.9,8.9,80.96,2,5.0,5th and 6th grade
Thu Dec 27 18:02:20 +0000 2018,Can t wait to play there this year The Mecca Love that place.,5.5,2.5,2.8,100.58,1,3.23,2nd and 3rd grade
Thu Dec 27 03:16:13 +0000 2018,Man this game is damn good I been watching from the tip off. Craziness. LovetheNBA.,7.54,4.4,7.7,90.09,1,7.65,7th and 8th grade
Wed Dec 26 18:53:35 +0000 2018,Dodged a bullet Sheesh. to the almighty above BackInNoTime,5.84,4.4,9.3,79.26,1,12.5,4th and 5th grade
Wed Dec 26 06:29:45 +0000 2018,LakeShow Lets get it boys. Great team win today Merry Xmas to all,0.32,1.1,1.0,98.72,2,2.96,2nd and 3rd grade
Tue Dec 25 16:45:15 +0000 2018,Merry Christmas to all from the JamesGang,6.24,3.7,5.6,81.29,1,9.06,5th and 6th grade
Mon Dec 24 08:05:29 +0000 2018,Note taken,0.1,2.9,0.8,77.91,1,-4.51,-1th and 0th grade
Sun Dec 23 16:40:29 +0000 2018,Man o man that was fun Sheesh,0.35,-1.2,-2.5,115.13,1,-0.87,-1th and 0th grade
Fri Dec 21 23:34:41 +0000 2018,The Xmas spirit is in the air I see you Mama James Love my kids,0.74,3.2,1.5,98.55,1,1.09,0th and 1st grade
Thu Dec 20 21:02:03 +0000 2018,Keep going my brother Proud of you brother but I ain t surprised cause I know the grind and commitment you put into it,6.14,9.1,9.2,72.5,1,5.98,5th and 6th grade
Thu Dec 20 04:42:56 +0000 2018,Especially when that tie turns sideways,6.57,6.8,8.3,56.93,1,12.05,6th and 7th grade
Tue Dec 18 02:06:07 +0000 2018,Just trying to do my part and get this Dubs Let s keep going LakeShow,5.43,3.2,3.4,98.55,1,3.41,2nd and 3rd grade
Tue Dec 18 02:02:28 +0000 2018,Coming soon LeBronWatch,9.05,9.2,13.0,34.59,1,15.03,14th and 15th grade
Sat Dec 15 01:26:07 +0000 2018,What an incredible honor to have these in such a special place,6.86,5.6,4.6,76.22,1,6.48,5th and 6th grade
Fri Dec 14 20:04:35 +0000 2018,Minor setback for a major comeback nephew Congrats on a successful surgery and now on the road to recovery FamilyTies,10.16,11.1,11.6,51.18,1,11.14,11th and 12th grade
Thu Dec 13 04:16:06 +0000 2018,ABSOLUTELY Tuned in,9.05,9.2,6.8,34.59,1,7.32,6th and 7th grade
Wed Dec 12 17:41:36 +0000 2018,Took my steps with patience and appreciation of all the others before me then I ran with it Hopefully I ve made y all proud the whole way no matter if you been riding with me or not. TheKidfromAKRON,7.6,15.0,17.4,57.27,1,6.98,14th and 15th grade
Wed Dec 12 17:29:58 +0000 2018,"Jay speak for the both of us Both had beautiful grains of hair Bald man Bald man, yeah that s us",1.04,5.6,6.1,92.46,1,3.43,5th and 6th grade
Wed Dec 12 16:38:18 +0000 2018,YESSIR,0.05,-3.5,7.3,121.22,1,-10.61,-1th and 0th grade
Tue Dec 11 20:16:05 +0000 2018,My bad my G,0.2,-2.3,-10.1,118.18,1,-11.61,-1th and 0th grade
Sun Dec 09 21:12:13 +0000 2018,WOW WOW WOW DolphinsPats Somebody please go check on my boy right now He s going to hurt someone,5.41,6.0,7.4,86.03,1,6.56,5th and 6th grade
Sat Dec 08 23:06:36 +0000 2018,on feet and in hand.,0.25,-1.9,-4.0,117.16,1,-4.33,1st and 2nd grade
Sat Dec 08 07:41:07 +0000 2018,my G and R.I.Paradise Mama,7.04,5.2,1.8,66.4,1,1.48,1st and 2nd grade
Fri Dec 07 18:15:01 +0000 2018,Those were,0.1,-3.1,0.8,120.21,1,-4.51,-1th and 0th grade
Fri Dec 07 01:35:19 +0000 2018,So ICONIC Crazy how that turned out. The photographer who caught this is a SHEESH,6.11,2.7,3.4,89.24,2,5.87,5th and 6th grade
Wed Dec 05 19:53:34 +0000 2018,. That was a good one. NOT,0.3,0.9,-2.8,99.23,1,-3.44,0th and 1st grade
Wed Dec 05 16:10:48 +0000 2018,Man I m washed I went to bed at 8 30 last night and woke up at 7 30am. Man what I literally slept for 11 hrs. Missed my company Xmas holiday party and everything.,1.03,4.3,1.6,84.98,3,2.24,5th and 6th grade
Wed Dec 05 04:04:32 +0000 2018,Just a different feeling P S O my Young for the,5.62,4.0,-0.2,85.69,1,1.02,5th and 6th grade
Tue Dec 04 21:07:29 +0000 2018,And We So Squad etc etc etc TheV,0.4,-0.8,-2.8,114.12,1,-1.5,-1th and 0th grade
Sun Dec 02 05:42:28 +0000 2018,Man that was the funniest craziest fight I ve ever seen in my life. What the H E just happened,6.5,3.7,1.2,86.71,2,2.7,3rd and 4th grade
Sun Dec 02 04:55:56 +0000 2018,Dwayne Haskins for Heisman OH IO,9.2,2.1,2.8,90.77,1,5.27,1st and 2nd grade
Sat Dec 01 09:14:56 +0000 2018,"Man What s Free is one of the hardest, dopest, thoughtful tracks I ve heard in awhile My goodness and Young Hov did they thang on another level. And of course the What s Beef Biggie sample, they had no choice",6.19,6.6,8.1,84.51,2,5.92,5th and 6th grade
Fri Nov 30 21:22:54 +0000 2018,"See where I come from We had to beat the streets Beat the system, beat racism, beat poverty And now we made it through all that We at the CHAMPIONSHIP",6.7,9.1,12.6,83.33,1,6.34,6th and 7th grade
Sun Nov 25 01:25:09 +0000 2018,Happy 80th to one of my Idols The Big O Oscar Robertson Salute Legend,7.71,5.2,4.4,82.65,1,5.33,5th and 6th grade
Sat Nov 24 23:38:50 +0000 2018,I already know Beep beep,0.25,0.5,-0.2,100.24,1,1.48,1st and 2nd grade
Sat Nov 24 21:17:29 +0000 2018,So ebody please go check on y tea ate I don t believe he s doing so well right now. So eone please call 911,1.25,2.3,0.5,101.09,2,0.86,0th and 1st grade
Sat Nov 24 20:19:09 +0000 2018,You doin ok over there,0.25,-1.9,-2.1,117.16,1,-0.85,-1th and 0th grade
Sat Nov 24 20:18:02 +0000 2018,Man lil bro speed is something different Lets Go,0.45,3.3,4.0,87.72,1,6.7,3rd and 4th grade
Sat Nov 24 18:01:52 +0000 2018,Lite bounce in though JamesGang,7.04,0.5,6.5,100.24,1,9.6,1st and 2nd grade
Fri Nov 23 03:02:26 +0000 2018,I think it s the naps u take after you get that itis . Lol . Fresh off a nap myself,0.47,2.3,-1.1,95.67,2,-0.45,-1th and 0th grade
Thu Nov 22 12:01:54 +0000 2018,Felt Great to be back,0.25,-1.9,-3.0,117.16,1,-2.01,1st and 2nd grade
Tue Nov 20 23:07:29 +0000 2018,Uh oh It s gone get REAL REAL for a lot of y all out there.,0.79,3.6,-0.6,97.54,1,-1.98,-1th and 0th grade
Tue Nov 20 15:30:26 +0000 2018,WeAreFamily,19.48,32.0,30.9,-132.59,1,18.4,31st and 32nd grade
Mon Nov 19 17:09:44 +0000 2018,I knew these were the guys before they knew they were the guys I m so proud of these men and am excited to share this story with all of you . Only right that we tell it Catch MoreThanAnAthlete on JustKidsFromAkron,1.79,6.6,8.6,84.51,2,6.91,6th and 7th grade
Sat Nov 17 02:53:30 +0000 2018,That boi Ky was in his tonight,0.35,-1.2,-1.9,115.13,1,-0.06,-1th and 0th grade
Fri Nov 16 22:45:37 +0000 2018,YesSir,0.05,-3.5,7.3,121.22,1,-10.61,-1th and 0th grade
Thu Nov 15 17:10:16 +0000 2018,Thank you my friend,0.2,-2.3,-0.7,118.18,1,0.0,-1th and 0th grade
Tue Nov 13 04:53:25 +0000 2018,Young Fella prayers to you Speedy recovery and even stronger impact coming soon for sure,7.54,5.6,9.3,81.63,1,10.72,7th and 8th grade
Tue Nov 13 03:55:19 +0000 2018,AMAZING MoreThanAthletes,19.53,8.8,33.7,35.61,1,36.1,-1th and 0th grade
Tue Nov 13 03:15:39 +0000 2018,Had to pay my dues. Haven t stopped working since. StriveForGreatness,6.78,3.1,6.6,82.81,2,8.92,6th and 7th grade
Mon Nov 12 22:11:51 +0000 2018,All FACTS R.I.P,0.15,-2.7,0.5,119.19,1,-4.29,0th and 1st grade
Mon Nov 12 18:19:33 +0000 2018,So excited about this Let s go,0.35,2.5,-1.9,89.75,1,-0.06,2nd and 3rd grade
Mon Nov 12 07:13:04 +0000 2018,FACTS,0.05,-3.5,2.6,121.22,1,-16.41,-1th and 0th grade
Mon Nov 12 07:11:41 +0000 2018,11 11 on 11 11,0.25,-1.9,-9.6,117.16,1,-10.13,1st and 2nd grade
Sun Nov 11 23:41:13 +0000 2018,Klutch School,0.1,-3.1,7.8,120.21,1,4.2,-1th and 0th grade
Thu Nov 08 19:46:33 +0000 2018,Line up my G,0.2,-2.3,-8.9,118.18,1,-10.16,-1th and 0th grade
Thu Nov 08 19:45:53 +0000 2018,Yes sir,0.1,-3.1,-6.4,120.21,1,-13.21,-1th and 0th grade
Thu Nov 08 17:42:49 +0000 2018,"My thoughts and prayers are with the families who lost loved ones last night in Thousand Oaks, CA LoveIsStrongerThanHate",6.24,6.0,13.4,86.03,1,13.58,5th and 6th grade
Wed Nov 07 19:50:52 +0000 2018,Talk to me bro I need some of that slick talk u be on. I know you working on that project. Rozay,1.26,0.5,0.1,111.07,2,0.79,0th and 1st grade
Wed Nov 07 17:37:43 +0000 2018,My bad.,0.1,-3.1,-6.4,120.21,1,-16.11,-1th and 0th grade
Wed Nov 07 04:52:48 +0000 2018,AMAZING Congrats Judge Melody Stewart. ChangeWillCome,14.46,8.0,19.3,48.47,1,24.58,7th and 8th grade
Wed Nov 07 03:05:13 +0000 2018,FACTUAL RatPack,19.53,14.7,12.5,-6.7,1,10.0,12th and 13th grade
Tue Nov 06 00:06:50 +0000 2018,I need answers it s all love of course but let s talk NorthCoastBlueChips ChipCity,7.54,5.6,7.4,81.63,1,8.4,7th and 8th grade
Mon Nov 05 18:01:39 +0000 2018,So Are you saying That s not Air Max 1 Well alrighty then,6.71,3.6,1.4,92.12,1,1.9,1st and 2nd grade
Sat Nov 03 06:28:33 +0000 2018,Love my kids and their families so much U guys killed the Halloween costumes and all. WeAreFamily,8.19,7.6,9.5,71.14,1,9.74,9th and 10th grade
Sat Nov 03 06:27:27 +0000 2018,FACTS,0.05,-3.5,2.6,121.22,1,-16.41,-1th and 0th grade
Sat Nov 03 00:49:56 +0000 2018,Man so much Metro Listened a few times. Gone start Swizzy now then to Takeoff followed by Vince Staples. Updates as I go on,7.98,2.9,2.2,88.74,3,4.02,2nd and 3rd grade
Fri Nov 02 04:36:06 +0000 2018,I need a one ASAP,7.04,0.5,-6.8,100.24,1,-6.65,1st and 2nd grade
Thu Nov 01 20:42:45 +0000 2018,Life is a WORKOUT ComingSoon ThereIsNoMagicPill StriveForGreatness,13.01,14.3,22.4,5.15,1,29.76,13th and 14th grade
Thu Nov 01 17:11:23 +0000 2018,That OH IO GoBucks StriveForGreatness,10.2,7.6,12.2,49.48,1,16.56,9th and 10th grade
Tue Oct 30 08:39:42 +0000 2018,CONGRATS on setting that record FlameThrower,9.2,4.5,12.2,73.85,1,16.87,1st and 2nd grade
Mon Oct 29 05:21:12 +0000 2018,Congrats to my business partner Tom Werner and his on winning the World Series,8.84,6.4,7.4,74.19,1,9.04,5th and 6th grade
Mon Oct 29 05:19:38 +0000 2018,"IM READY Oh my bad I thought, maybe u were, umm never mind back to my regular schedule program",7.07,7.2,6.9,77.57,1,5.28,6th and 7th grade
Sun Oct 28 16:18:08 +0000 2018,T Lue thanks for the memories and more importantly our partnership bringing a to that deserved city fan base. U know how to find me,7.41,5.8,5.0,75.71,2,6.42,6th and 7th grade
Sat Oct 27 23:19:48 +0000 2018,FACTS Bro Be aware parents of these killer . I know it s Halloween season but stand clear. They re coming to a city near you,5.31,1.8,1.4,96.89,3,3.15,2nd and 3rd grade
Fri Oct 26 06:12:31 +0000 2018,KingMe,0.05,-3.5,7.3,121.22,1,-10.61,-1th and 0th grade
Wed Oct 24 19:13:08 +0000 2018,"Just don t give up what you re trying to do. Where there is love and inspiration, I don t think you can go wrong. Ella Fitzgerald changethegame",6.92,3.4,2.7,87.42,3,4.38,3rd and 4th grade
Wed Oct 24 16:55:39 +0000 2018,OH THEY BIG MAD,0.2,-2.3,-5.4,118.18,1,-5.81,-1th and 0th grade
Tue Oct 23 23:03:36 +0000 2018,TRULY APPRECIATE YOU for taking the time out of your busy schedule to go see my kids Meant so much to them. Already heard from them on how excited they were to see you. Thanks again my G WeAreFamily GoBrowns,5.88,6.1,5.0,74.9,3,5.9,5th and 6th grade
Mon Oct 22 18:51:25 +0000 2018,These kids need options and more support. Really like what g league is doing. innovating and taking this to another level,7.16,7.4,6.5,60.82,2,8.56,6th and 7th grade
Mon Oct 22 18:50:23 +0000 2018,I m so proud of Rich and the team at . They are changing the game and redefining what it means to represent a kid and his family. Striveforgreatness,6.59,6.4,5.8,74.19,2,6.55,6th and 7th grade
Sun Oct 21 20:52:48 +0000 2018,Kickers been missing from 15 20 25 yards out with nobody else on the field all year but OF COURSE he would make from 59 yards out vs the Browns. Like c mon man,5.41,4.0,4.5,96.52,2,3.77,3rd and 4th grade
Sun Oct 21 20:33:11 +0000 2018,I mean he s only played there 100 out of 101 1 2 seasons in his career. At least know how to spell my brother name Dwyane,5.48,2.7,1.9,100.07,2,2.31,5th and 6th grade
Fri Oct 19 17:53:20 +0000 2018,I will for sure be watching,6.57,0.9,-1.2,99.23,1,0.45,0th and 1st grade
Thu Oct 18 16:07:09 +0000 2018,That s dope,0.15,-2.7,-5.9,119.19,1,-8.18,0th and 1st grade
Wed Oct 17 23:10:14 +0000 2018,It s time everyone Make your plans and get out and vote. No reason not to.,0.4,1.7,-0.2,97.2,2,1.0,-1th and 0th grade
Wed Oct 17 19:14:43 +0000 2018,Super Dope Congrats,14.31,5.6,6.8,59.97,1,7.32,6th and 7th grade
Wed Oct 17 00:56:27 +0000 2018,". It s ok, we forgive you brother",0.35,3.7,-0.6,81.29,1,-0.06,-1th and 0th grade
Tue Oct 16 23:39:15 +0000 2018,Couple more days until we re clear for takeoff LakeShow StriveForGreatness KingMe,8.18,6.8,12.0,67.76,1,15.65,7th and 8th grade
Tue Oct 16 15:21:01 +0000 2018,Man that was a movement back then AL had the city on,5.55,2.1,0.7,101.6,1,1.67,4th and 5th grade
Mon Oct 15 03:28:46 +0000 2018,WHAT A GAME,0.15,-2.7,-5.9,119.19,1,-8.18,0th and 1st grade
Mon Oct 15 02:05:03 +0000 2018,Nothing is given. Everything is earned Ready for another one tonight,0.27,4.3,6.1,74.35,2,8.92,-1th and 0th grade
Sat Oct 13 05:46:56 +0000 2018,Exactly what we was talking about Good call,7.98,4.1,3.8,80.28,1,6.45,3rd and 4th grade
Sat Oct 13 05:45:26 +0000 2018,Appreciate it my G,7.78,7.2,-1.9,50.5,1,-1.46,7th and 8th grade
Sat Oct 13 02:01:12 +0000 2018,. Man I came to football practice like this and my boys lit my a up.,5.43,4.4,2.7,90.09,1,1.85,4th and 5th grade
Fri Oct 12 16:08:31 +0000 2018,Tonight we back at in the TheShop at 9 30EST on Don t miss this one.,0.79,2.4,2.2,106.0,1,1.27,1st and 2nd grade
Thu Oct 11 16:45:56 +0000 2018,Super Wavey is just 1 of a kind man Bad,5.71,1.3,-2.4,103.63,1,-1.37,3rd and 4th grade
Wed Oct 10 23:48:05 +0000 2018,Wasn t a REAL friend and i actually like when I lose those type of people. Less is more I be like thank you,1.25,3.3,1.1,93.14,2,1.9,1st and 2nd grade
Tue Oct 09 19:49:51 +0000 2018,Can t wait for y all to see Episode 2 It s beyond what you can imagine.,6.34,4.0,2.3,96.52,1,0.87,6th and 7th grade
Tue Oct 09 01:53:31 +0000 2018,Salute Congrats on the achievement milestone. Sheesh that s a lot of passing yards,8.5,2.5,5.3,89.75,2,8.24,2nd and 3rd grade
Sat Oct 06 18:43:29 +0000 2018,Happy Bday Bronny,9.05,5.6,3.6,59.97,1,3.43,3rd and 4th grade
Sat Oct 06 18:40:38 +0000 2018,FACTS,0.05,-3.5,2.6,121.22,1,-16.41,-1th and 0th grade
Fri Oct 05 18:35:44 +0000 2018,Straight up G Beware of the scammer workout trainers This will not make your kids better at all.,8.04,6.8,8.2,78.59,1,7.54,7th and 8th grade
Fri Oct 05 05:59:25 +0000 2018,Lil bro gone be a problem YoungDripKing,8.5,3.7,4.3,81.29,1,7.37,3rd and 4th grade
Thu Oct 04 15:29:49 +0000 2018,Flat out MONSTER DRoseForever Happy Gday homie,8.5,7.2,9.0,55.91,1,13.17,8th and 9th grade
Wed Oct 03 21:23:46 +0000 2018,to Thank you so much My kids was ecstatic,5.84,2.1,0.4,96.18,1,2.23,4th and 5th grade
Wed Oct 03 14:30:19 +0000 2018,Way to work my brother MidRangeRome LuckyLefty,6.24,2.5,9.0,89.75,1,13.17,2nd and 3rd grade
Tue Oct 02 23:23:36 +0000 2018,TONIGHT StudentAthleteHBO,11.63,20.6,36.1,-49.0,1,39.0,20th and 21st grade
Sun Sep 30 04:05:54 +0000 2018,He s right It s the best SMALLFOOT,6.01,0.5,-1.6,105.66,1,-0.05,-1th and 0th grade
Sun Sep 30 03:53:53 +0000 2018,OH GoBucks you good bruh,7.04,0.5,-0.2,100.24,1,1.48,1st and 2nd grade
Sat Sep 29 20:44:00 +0000 2018,So Klutch I was watching live when it all started to happen,6.86,4.4,3.4,84.68,1,5.03,4th and 5th grade
Sat Sep 29 01:34:56 +0000 2018,Man if i needed any more indication on how much I love hoops. I m really about to watch this whole preseason game that s on til the end. Junkie,5.96,5.6,4.0,81.63,2,3.76,5th and 6th grade
Sat Sep 29 00:47:39 +0000 2018,Exactly what Channing said. And I mean exactly Lol,7.37,5.0,2.8,66.91,2,4.14,4th and 5th grade
Sat Sep 29 00:14:21 +0000 2018,Good luck You ll definitely need it.,6.24,3.7,2.3,81.29,1,4.07,3rd and 4th grade
Wed Sep 26 16:26:58 +0000 2018,Yes sir bro Let s get it,0.35,-1.2,-5.9,115.13,1,-5.05,2nd and 3rd grade
Mon Sep 24 15:51:40 +0000 2018,"I ve been on since fifteen years old, ain t no off switch All my haters be like, Damn, he ain t fell off yet",1.24,6.0,6.9,96.86,1,1.81,1st and 2nd grade
Sun Sep 23 20:27:02 +0000 2018,Welcome to the Family Klutch,0.25,5.2,3.7,66.4,1,6.12,-1th and 0th grade
Sat Sep 22 23:22:09 +0000 2018,I you today lil bro Keep shining OH GoBucks AkronBoys,7.29,6.0,4.3,69.79,1,6.76,7th and 8th grade
Sat Sep 22 15:32:44 +0000 2018,Man I can t wait for Season 3 of OZARK is incredible as well as the rest of the family Laura Linney The Byrde s . Also love Ruth played by Julia Garner. She s a gangsta Great cast all around period,7.01,6.3,3.3,74.49,3,3.94,6th and 7th grade
Fri Sep 21 17:56:50 +0000 2018,"You look good, You play good Those unis were JustSaying",5.71,2.5,5.2,95.17,1,7.34,4th and 5th grade
Fri Sep 21 03:36:19 +0000 2018,Congratulations,19.48,43.8,49.7,-217.19,1,41.6,43rd and 44th grade
Fri Sep 21 01:31:17 +0000 2018,Get it to Juice man Some way somehow He s a monster,5.55,3.3,0.3,93.14,1,1.15,4th and 5th grade
Wed Sep 19 17:38:28 +0000 2018,is perfect for it Let s get it JH,5.84,0.9,-3.9,104.64,1,-2.94,3rd and 4th grade
Wed Sep 19 17:37:32 +0000 2018,Is that all black and orange or brown orange and black Tom,0.6,3.3,3.0,93.14,1,4.57,4th and 5th grade
Wed Sep 19 17:24:06 +0000 2018,Thanks so much Jason for coming to talk to my kids Means a lot to me and my kids.,5.41,4.8,3.7,94.49,1,1.63,4th and 5th grade
Wed Sep 19 01:29:31 +0000 2018,Facts The best shooter in this household for sure FlameThrower,8.87,3.7,8.5,86.71,1,11.98,3rd and 4th grade
Mon Sep 17 16:39:54 +0000 2018,And I won Most Improved at a middle school play so I feel we ll be a perfect match Let s go EB,6.15,6.4,4.8,90.43,1,1.17,4th and 5th grade
Sun Sep 16 20:00:51 +0000 2018,Chill We don t need your comments right now.,5.84,0.9,1.9,104.64,1,3.51,3rd and 4th grade
Sun Sep 16 04:21:09 +0000 2018,One of the best fights I ve ever seen Ultimate competitors in Salute to the both of you. Could watch y all fight any day. KingTalk,5.5,3.6,4.1,92.12,2,4.8,4th and 5th grade
Sun Sep 16 00:16:10 +0000 2018,One of my favorite projects we ve done My GOODNESS it s so good AliTheGoat WhatsMyName,6.4,6.0,7.5,80.62,1,8.18,5th and 6th grade
Sat Sep 15 00:38:55 +0000 2018,But if u stay ready u never got to get ready my G,0.64,2.5,-1.6,100.58,1,-1.65,5th and 6th grade
Fri Sep 14 03:52:12 +0000 2018,Well I mean I guess WE RE on . JokesOnYou NikeLifer,7.29,4.8,2.9,78.25,1,4.44,4th and 5th grade
Thu Sep 13 19:21:14 +0000 2018,Straight Up EVER,0.15,0.9,2.1,93.81,1,1.52,0th and 1st grade
Thu Sep 13 16:25:16 +0000 2018,Fredo you re my older brother and I love you. But don t ever choose sides against the family,5.77,3.5,1.6,87.21,2,3.22,3rd and 4th grade
Thu Sep 13 04:20:31 +0000 2018,Man please stop it That s bad karma for the game of PURE basketball I m sending the to apprehend the frauds now,7.52,8.7,8.3,73.51,1,5.46,8th and 9th grade
Thu Sep 13 02:27:37 +0000 2018,To and the rest of the Great season as well and I know it didn t end the way you d have like but use it for motivation for next season.,2.05,10.7,10.0,73.85,1,2.74,2nd and 3rd grade
Thu Sep 13 02:21:04 +0000 2018,Congrats amp the rest of the on winning the Championship Fun to watch y all play,7.39,6.0,5.7,80.62,1,5.97,5th and 6th grade
Mon Sep 10 17:00:51 +0000 2018,1 time for Just cause and she s one of my favs all of Time Looking forward to seeing you down the road.,1.83,6.4,6.6,90.43,1,3.2,6th and 7th grade
Mon Sep 10 12:57:56 +0000 2018,Great first Sunday of Football yesterday Happy is back in full swing. FootballJunkie,5.5,7.2,11.2,66.74,1,13.5,6th and 7th grade
Mon Sep 10 12:53:33 +0000 2018,Woke up this morning saying to myself You re INCREDIBLY GOOD at Football my guy One of the s Thank you,6.18,7.9,7.4,75.54,1,5.34,7th and 8th grade
Mon Sep 10 01:29:57 +0000 2018,I see you hit em with the Silencer . Give me that ball,5.25,0.9,-2.0,99.23,2,-1.01,0th and 1st grade
Sun Sep 09 21:01:47 +0000 2018,All in all great EFFORT and FIGHT,6.24,0.1,0.3,106.67,1,2.44,2nd and 3rd grade
Sun Sep 09 20:56:50 +0000 2018,C mon man,0.15,-2.7,-9.1,119.19,1,-12.06,0th and 1st grade
Sun Sep 09 12:40:52 +0000 2018,Man I swear I m so EXCITED to watch today I m up like I m headed to the stadium to prepare to play.,6.14,9.1,5.5,72.5,1,1.17,5th and 6th grade
Sat Sep 08 02:20:00 +0000 2018,Always Happy to come back Great win boys JustAKidFromAkron Home is Home,5.55,5.6,8.1,76.22,1,10.83,5th and 6th grade
Fri Sep 07 23:42:32 +0000 2018,One of the best days of the year 2KDay striveforgreatness,7.29,4.8,6.2,78.25,1,9.08,4th and 5th grade
Fri Sep 07 18:36:00 +0000 2018,I Can t Wait to watch y all Good luck all season long.,0.64,2.5,0.3,100.58,1,0.1,-1th and 0th grade
Thu Sep 06 17:38:35 +0000 2018,One of a kind,0.2,-2.3,-7.8,118.18,1,-8.71,-1th and 0th grade
Wed Sep 05 19:40:20 +0000 2018,JustDoIt,19.48,8.4,16.8,36.62,1,1.0,-1th and 0th grade
Wed Sep 05 04:03:44 +0000 2018,You re a MONSTER,7.78,1.3,-4.2,92.8,1,-4.36,0th and 1st grade
Mon Sep 03 15:35:08 +0000 2018,Haha Pops lit,9.05,0.9,-2.7,93.81,1,-4.29,0th and 1st grade
Fri Aug 31 15:04:21 +0000 2018,There s only one thing I can say negative about Kamikaze and that is Kamikaze and Fall on the track list is misplaced,6.15,7.5,9.5,81.97,1,6.97,6th and 7th grade
Fri Aug 31 15:00:41 +0000 2018,Now if y all think this Kamikaze album isn t you re just hating and incompetent of lyrics cadence breakdown of his raps. Oh and he putting quite a few in a body bag too,6.76,5.4,5.4,87.55,2,4.46,4th and 5th grade
Thu Aug 30 20:40:55 +0000 2018,We ve got another 1 coming we re going to continue to push the conversation on sports for all levels,7.0,9.9,7.6,59.64,1,6.21,9th and 10th grade
Tue Aug 28 19:59:16 +0000 2018,Damn right y all are Make sure everyone check it out tonight at 11pm on,0.74,3.2,4.0,98.55,1,4.17,3rd and 4th grade
Tue Aug 28 01:11:55 +0000 2018,"basketball right now which is the Euro Step God bless you, thanks for the playing the game the right way and for the competition",7.46,9.1,11.2,72.5,1,8.13,8th and 9th grade
Tue Aug 28 01:10:02 +0000 2018,"Congratulations on one helluva career brother It was a pleasure to match up against you over the years. Regular season, Finals, National Team, didn t matter was always a treat The game of basketball has you to thank for the most swag move in..",7.24,9.5,11.0,66.07,2,8.3,7th and 8th grade
Thu Aug 23 14:18:08 +0000 2018,Love my kids,0.15,-2.7,-4.3,119.19,1,-6.26,0th and 1st grade
Thu Aug 23 14:15:28 +0000 2018,A Must Watch Salute for the candid thoughtful words,7.59,2.1,5.6,96.18,1,8.67,3rd and 4th grade
Wed Aug 22 02:42:58 +0000 2018,vs now,0.1,-3.1,-8.8,120.21,1,-16.11,-1th and 0th grade
Wed Aug 22 01:28:19 +0000 2018,Great offensive half for vs Big shot by DT at end of half. Looking forward to the 2nd half. PlayInGame,5.71,2.5,3.1,95.17,2,4.73,4th and 5th grade
Tue Aug 21 20:51:38 +0000 2018,1 week away Can t wait for this. Going to be a good one.,0.35,0.1,-3.6,106.67,2,-2.96,-1th and 0th grade
Tue Aug 21 14:46:40 +0000 2018,CONGRATULATIONS my brother Proud of you from day 1 when I first saw you. Never disappointed DanceOnEm,5.92,5.4,6.4,71.31,2,9.3,5th and 6th grade
Sun Aug 19 05:15:47 +0000 2018,Family and I had a BLAST,0.3,2.1,-3.6,90.77,1,-2.46,2nd and 3rd grade
