created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Fri May 24 09:21:38 +0000 2019,"2. Her departure will not solve the Brexit mess that the Tories have created. Only putting the matter back to the people can do that. Given current circumstances, it also feels deeply wrong for another Tory to be installed in Number 10 without a General Election.",7.48,8.1,8.6,64.41,3,8.98,8th and 9th grade
Fri May 24 09:21:03 +0000 2019,"1. I wish Theresa May well. She and I had profound disagreements not least on her handling of Brexit and her disregard for Scotland s interests. However, leadership is tough especially in these times and she deserves thanks for her service.",8.55,7.5,8.4,66.03,3,9.74,7th and 8th grade
Thu May 23 21:05:30 +0000 2019,And that is that. Polls closed. Massive thanks to everyone who voted and to all the TeamSNP activists up and down the country who worked their socks off EUElections2019,7.08,5.4,8.6,82.14,2,9.74,6th and 7th grade
Thu May 23 20:24:33 +0000 2019,"Just over half an hour to go. If you re fast, you can still cast a vote to StopBrexit and keep Scotland in Europe. VoteSNP",6.78,3.4,3.3,92.63,2,3.87,3rd and 4th grade
Thu May 23 20:23:00 +0000 2019,The number of EU nationals who appear to have been denied the vote today is a scandal. These are people who live and work here. This is their home and they had as much right to a vote as any of us. Serious questions need to be answered. DeniedMyVote,6.5,4.5,4.0,84.37,4,5.15,5th and 6th grade
Thu May 23 19:00:18 +0000 2019,2 hours to go. Still time to voteSNP and every vote for the strongest remain supporting party will count if you want to elect a majority of pro Europe MEPs. EUelection2019,7.46,7.0,7.8,72.66,2,8.41,7th and 8th grade
Thu May 23 18:56:43 +0000 2019,Less of the wee and thank you,0.35,-1.2,-2.5,115.13,1,-0.87,-1th and 0th grade
Thu May 23 18:44:58 +0000 2019,Took a break from the campaign trail this evening for a very worthy cause. It was an honour to present a posthumous award for Outstanding Contribution to Scotland s Food amp Drink to the late Andrew Fairlie...and to pay tribute to the industry s excellence and success. EA2019,9.1,10.3,13.0,64.04,2,10.1,9th and 10th grade
Thu May 23 17:07:15 +0000 2019,Thank you And the answer is very cute,0.4,0.5,0.2,105.66,1,2.1,0th and 1st grade
Thu May 23 15:53:54 +0000 2019,Five hours to go. Still time to VoteSNP to tell Westminster that we want to StopBrexit and keep Scotland in Europe. EUelections2019,8.49,6.4,7.6,68.77,2,10.01,7th and 8th grade
Thu May 23 15:48:16 +0000 2019,If you are an EU national and can show you completed the UC1 form... contact your local authority by 9pm and ask to be added to the register. Contact details here DeniedMyVote,8.38,8.4,7.8,63.7,2,7.83,7th and 8th grade
Thu May 23 15:41:33 +0000 2019,We were with you in spirit,0.3,0.9,-2.0,99.23,1,-0.54,-1th and 0th grade
Thu May 23 15:05:15 +0000 2019,"Just spoken to a constituent at a polling station who is from Poland, been here for years but wasn t allowed to vote...even though he s on register. It is outrageous. DeniedmyVote",7.39,6.0,8.4,80.62,2,8.18,8th and 9th grade
Thu May 23 14:08:06 +0000 2019,You may have a point,0.25,-1.9,-4.0,117.16,1,-3.17,1st and 2nd grade
Thu May 23 13:32:43 +0000 2019,Overcoming my fear of dogs...all in the cause of keeping Scotland in Europe EUElection2019,9.97,7.6,11.5,65.73,1,12.81,7th and 8th grade
Thu May 23 12:05:11 +0000 2019,Lovely to see you,0.2,1.3,-3.0,92.8,1,-2.91,0th and 1st grade
Thu May 23 09:32:54 +0000 2019,Thank you And many congratulations have a wonderful day.,5.84,8.0,8.2,53.88,1,11.22,7th and 8th grade
Thu May 23 09:05:13 +0000 2019,Proud of all of you and,0.3,-1.5,-4.4,116.15,1,-3.44,-1th and 0th grade
Thu May 23 08:46:17 +0000 2019,Tell her that red is fine for voters today so much so that I followed her lead voteSNP,7.16,5.6,5.6,87.05,1,4.64,5th and 6th grade
Thu May 23 08:16:29 +0000 2019,I ve just votedSNP to StopBrexit and keep Scotland in Europe. You have until 10pm to join me.,7.59,4.4,2.9,79.26,2,4.78,4th and 5th grade
Thu May 23 07:55:38 +0000 2019,On my way to vote to StopBrexit and keep Scotland in Europe. EUelections2019,9.14,7.2,8.2,66.74,1,9.96,7th and 8th grade
Thu May 23 06:09:38 +0000 2019,Polls are now open in the EUElections. You have until 10pm to cast your vote. Please VoteSNP to send a clear message that Scotland wants to stay at the heart of Europe.,6.14,2.7,4.1,94.45,3,5.84,5th and 6th grade
Wed May 22 20:14:20 +0000 2019,Well done on a great effort Team Now let s get the vote out tomorrow. The way to maximise the number of pro Europe MEPs is to vote for the strongest remain supporting party in your area. According to the independent analysis that is in Scotland. VoteSNP,7.77,7.1,7.1,72.46,3,7.6,7th and 8th grade
Wed May 22 18:11:50 +0000 2019,Thanks Jenny,11.63,2.9,5.5,77.91,1,1.3,-1th and 0th grade
