created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Fri Jun 26 14:41:12 +0000 2020,"Nos priorit s sont de vous fournir l aide dont vous avez besoin et de vous prot ger pendant qu on relance l conomie. Ce matin, je suis chez Ottawa pour vous faire une mise jour des mesures qu on prend pour y arriver. Regardez ici",7.52,7.5,8.9,81.97,2,5.81,7th and 8th grade
Fri Jun 26 13:03:08 +0000 2020,"75 years ago today, Canada and 49 other countries signed the Charter and created the United Nations. And what was true then that we must work together, promote peace and justice, and build a better future for everyone remains true to this day.",8.01,9.3,11.3,66.57,2,9.17,8th and 9th grade
Fri Jun 26 13:02:58 +0000 2020,"Il y a 75 ans, le Canada et 49 autres pays signaient la Charte de l et cr aient les Nations Unies. Et les objectifs de l poque collaborer, promouvoir la paix et la justice et b tir un avenir meilleur restent importants encore aujourd hui.",8.21,8.7,9.9,73.51,2,6.85,8th and 9th grade
Fri Jun 26 00:31:49 +0000 2020,"For the past few months, and I have been holding weekly calls with the premiers to make sure we re moving forward together. Tonight was our 15th call, and we spoke about the safe restart of our economy and making sure everyone has the support they need.",6.48,8.9,11.0,73.0,2,8.07,8th and 9th grade
Fri Jun 26 00:31:43 +0000 2020,"Depuis les derniers mois, et moi tenons des appels hebdomadaires avec les premiers ministres pour qu on avance tous dans la m me direction. Notre 15e tait ce soir pour parler de la relance conomique s curitaire et s assurer qu ils ont l aide qu il leur faut.",7.43,9.3,11.0,71.99,2,7.49,6th and 7th grade
Thu Jun 25 20:00:16 +0000 2020,"Hate has no place in our country and will not be tolerated. Working together with Canadians, the premiers and I are determined to fight racism and discrimination in all its forms and achieve lasting change. Read our joint statement",7.52,7.2,8.4,66.74,3,10.08,7th and 8th grade
Thu Jun 25 20:00:08 +0000 2020,"La haine n a pas sa place et ne sera pas tol r e. En travaillant avec tous les Canadiens, les premiers ministres et moi lutterons contre le racisme et la discrimination sous toutes ses formes et apporterons des changements durables. Notre d claration",7.95,6.7,8.0,73.47,3,9.04,7th and 8th grade
Thu Jun 25 18:17:11 +0000 2020,"We know students are looking for ways to make a real difference right now. With the investments we ve announced today, we re giving you the support and connections you need to do that and gain the skills you need for the future. Get all the details here",7.06,6.0,6.8,80.62,3,6.96,6th and 7th grade
Thu Jun 25 18:17:11 +0000 2020,"At the same time, we re increasing funding for the Digital Skills for Youth program to help college and university graduates gain professional work experience. And we re supporting the Computers for Schools Plus program so they can keep helping young people across the country.",8.61,12.1,14.2,48.64,2,12.65,12th and 13th grade
Thu Jun 25 18:17:11 +0000 2020,"At the same time, we re increasing funding for the Digital Skills for Youth program to help college and university graduates gain professional work experience. And we re supporting the Computers for Schools Plus program so they can keep helping young people across the country.",8.61,12.1,14.2,48.64,2,12.65,12th and 13th grade
Thu Jun 25 18:17:11 +0000 2020,"We re also creating more than 3,500 new job placements and internships through the Youth Employment and Skills Strategy, and between 5,000 and 10,000 more work integrated learning opportunities through the Business Higher Education Roundtable.",10.34,18.1,24.2,27.49,1,17.13,24th and 25th grade
Thu Jun 25 18:17:11 +0000 2020,"We re supporting 20,000 more job placements in high demand sectors through the Student Work Placement Program, creating 10,000 new job placements for young people through Canada Summer Jobs, and creating 5,000 new internships for post secondary students through",10.43,17.3,25.0,40.35,1,15.73,10th and 11th grade
Thu Jun 25 18:17:10 +0000 2020,"We re launching the Canada Student Service Grant. If you re a student or recent graduate and you volunteer to serve in your community s COVID 19 response, you could get a one time payment of between 1,000 and 5,000 with this grant depending on the number of hours you serve.",7.69,10.9,12.0,62.51,2,7.9,7th and 8th grade
Thu Jun 25 18:17:10 +0000 2020,"Whether you re currently studying or you ve recently graduated, we know the COVID 19 has had an impact on your internships, placements, and job searches. So here s what we re doing to make sure you can gain the experience you need and contribute to your community",8.77,11.5,11.8,55.58,2,8.65,11th and 12th grade
Thu Jun 25 18:16:58 +0000 2020,"Nous savons que les tudiants cherchent de nouvelles fa ons de changer les choses en ce moment. Gr ce aux investissements annonc s aujourd hui, nous vous offrons le soutien et les contacts n cessaires pour y arriver et acqu rir des comp tences. D tails",8.9,8.7,11.2,73.51,2,8.59,8th and 9th grade
Thu Jun 25 18:16:57 +0000 2020,Nous augmentons les fonds accord s Comp tences num riques pour les jeunes pour aider les dipl m s du c gep et de l universit acqu rir une exp rience professionnelle. Et nous soutenons le programme Ordinateurs pour les coles et plus pour aider des jeunes de partout au pays.,7.69,9.7,11.9,70.97,2,8.13,7th and 8th grade
Thu Jun 25 18:16:57 +0000 2020,Nous cr ons aussi plus de 3 500 emplois et stages avec la Strat gie emploi et comp tences jeunesse et entre 5 000 et 10 000 opportunit s suppl mentaires d apprentissage int gr au travail gr ce la Table ronde des affaires de l enseignement sup rieur.,9.93,20.0,22.4,38.66,1,7.27,19th and 20th grade
Thu Jun 25 18:16:57 +0000 2020,Nous appuyons 20 000 stages de plus dans des secteurs forte demande gr ce au Programme de stages pratiques pour tudiants et nous cr ons 10 000 emplois pour jeunes avec Emplois d t Canada ainsi que 5 000 stages pour tudiants postsecondaires par l entremise de,9.66,19.3,23.3,40.69,1,9.77,9th and 10th grade
Thu Jun 25 18:16:56 +0000 2020,"Nous lan ons la Bourse canadienne pour le b n volat tudiant. Si vous tes un tudiant ou un nouveau dipl m et vous faites du b n volat dans votre communaut en lien avec la COVID 19, vous pourriez recevoir un paiement entre 1 000 et 5 000 , selon vos heures de b n volat.",7.0,9.5,10.4,76.9,2,4.53,9th and 10th grade
Thu Jun 25 18:16:56 +0000 2020,"Que vous soyez aux tudes ou r cemment dipl m , nous savons que la COVID 19 a eu un impact sur vos stages et vos recherches d emplois. Voici ce que nous faisons pour que vous obteniez l exp rience dont vous avez besoin et que vous puissiez contribuer votre communaut",7.69,8.5,11.1,79.43,2,7.14,7th and 8th grade
Thu Jun 25 14:24:49 +0000 2020,Attention students and recent graduates I m giving an update on the Canada Student Service Grant this morning and announcing new opportunities for you to get the skills you need to start your career. Tune in now for more info,8.58,9.9,10.5,59.64,2,9.57,9th and 10th grade
Thu Jun 25 14:24:45 +0000 2020,Aux tudiants et nouveaux dipl m s je fais une mise jour concernant la Bourse canadienne pour le b n volat tudiant et j annonce de nouvelles opportunit s pour vous permettre d acqu rir les comp tences dont vous avez besoin. Regardez ici,10.13,19.3,21.1,35.28,1,8.78,-1th and 0th grade
Thu Jun 25 00:55:00 +0000 2020,"Following our meeting in February, President and I spoke again today. We focused on the pandemic and its impacts. We also discussed the relationship between our two countries, opportunities to work together on recovery efforts, and more.",8.51,10.4,10.3,42.07,3,12.4,10th and 11th grade
Thu Jun 25 00:54:55 +0000 2020,"Le pr sident et moi avions eu une rencontre en f vrier et on a discut de nouveau aujourd hui. On a parl de la pand mie et de ses impacts ainsi que de la fa on dont on peut travailler encore plus troitement, notamment pour la relance.",8.77,9.1,8.8,72.5,2,5.11,8th and 9th grade
Wed Jun 24 21:36:13 +0000 2020,"Even though we re not able to celebrate F te nationale du Quebec and Saint Jean Baptiste Day like we usually do, I hope you re finding new ways to celebrate Hadrien and I stopped by in Gatineau today to pick up some treats for the family",7.98,18.1,21.2,49.15,1,7.04,7th and 8th grade
Wed Jun 24 21:36:04 +0000 2020,"On ne peut pas c l brer la F te nationale du Qu bec et la Saint Jean Baptiste comme d habitude, mais j esp re que vous trouvez des fa ons de c l brer. Hadrien et moi sommes pass s chez Gatineau pour y acheter des g teries pour la famille",6.74,7.7,8.3,86.88,2,3.03,7th and 8th grade
Wed Jun 24 13:03:39 +0000 2020,"We also celebrate Francophones who are keeping our beautiful language and traditions alive across the country, reminding us all that French has always been and will always be a vital part of our country. My statement for Saint Jean Baptiste Day",7.73,10.1,12.3,59.13,2,11.31,12th and 13th grade
Wed Jun 24 13:03:39 +0000 2020,"Today, we celebrate Quebecers and everything that makes us unique Our culture, our heritage, and our roots. Because Quebec has always been at the heart of our country s history and success and that s worth celebrating. My statement for F te nationale",7.65,7.7,8.5,65.42,3,9.5,7th and 8th grade
Wed Jun 24 13:03:13 +0000 2020,"Happy F te nationale du Quebec and happy Saint Jean Baptiste Day, everyone",7.93,7.2,7.5,66.74,1,9.03,7th and 8th grade
Wed Jun 24 13:02:27 +0000 2020,Nous c l brons aussi les francophones qui gardent notre belle langue et nos traditions en vie travers le Canada. a nous rappelle que le fran ais a toujours t et restera au c ur de notre pays. Ma d claration l occasion de la Saint Jean Baptiste,8.12,9.1,9.8,72.5,2,6.45,9th and 10th grade
Wed Jun 24 13:02:27 +0000 2020,"Aujourd hui, nous c l brons notre fiert d tre Qu b cois et ce qui nous rend uniques notre culture, notre h ritage, notre langue. Car le Qu bec a toujours t au c ur de l histoire et des r ussites de notre pays, et a va continuer. Ma d claration",6.6,5.5,4.4,87.35,3,2.67,8th and 9th grade
Wed Jun 24 13:01:54 +0000 2020,Bonne F te nationale du Qu bec et bonne Saint Jean Baptiste tous,6.71,3.6,3.9,92.12,1,5.03,3rd and 4th grade
Tue Jun 23 22:15:40 +0000 2020,"The Pride flag is a symbol of hope, solidarity, and diversity for the LGBTQ2 community and it s flying at PMO this week, ahead of GlobalPride, as a symbol of our commitment to build a country where everyone is free to be who they are and love who they love. Happy Pride",8.34,21.2,24.3,35.62,1,7.39,24th and 25th grade
Tue Jun 23 22:15:32 +0000 2020,"Le drapeau de la Fiert est un symbole d espoir, de solidarit et de diversit pour la communaut LGBTQ2. Cette semaine, il flotte au CPM avant l v nement GlobalPride, en symbole de notre engagement b tir un pays o chacun est libre d tre et d aimer. Bonne Fiert",8.67,10.7,10.7,63.02,2,6.56,10th and 11th grade
Tue Jun 23 21:00:43 +0000 2020,"Canada s tradespeople build our communities, keep our country moving, and create opportunities for all of us. And as we restart our economy and get things going again, we ll be there to support our workers and keep them safe. Thanks as always for today s meeting,",7.1,7.1,8.2,72.46,3,8.47,7th and 8th grade
Tue Jun 23 21:00:38 +0000 2020,"Les travailleurs sp cialis s du Canada construisent nos communaut s, font avancer notre pays et cr ent des opportunit s pour tous. En relan ant notre conomie et en reprenant nos activit s, on sera l pour aider et prot ger nos travailleurs. Merci de la rencontre,",7.39,6.0,7.7,80.62,3,7.83,7th and 8th grade
Tue Jun 23 18:10:40 +0000 2020,"Patrick J. Duncan has nearly 30 years of experience practicing law, and has served as a judge on the Supreme Court of Nova Scotia since 2007. Today, he was appointed as Associate Chief Justice and I wish him continued success in this new role.",8.32,9.5,11.0,66.07,2,8.41,7th and 8th grade
Tue Jun 23 18:10:31 +0000 2020,"Patrick J. Duncan a exerc le droit pendant pr s de 30 ans et il si ge la Cour supr me de la Nouvelle cosse depuis 2007. Aujourd hui, il a t nomm juge en chef adjoint. Je lui souhaite beaucoup de succ s dans ses nouvelles fonctions.",7.39,4.8,4.6,89.08,3,4.06,4th and 5th grade
Tue Jun 23 13:21:15 +0000 2020,"On the National Day of Remembrance for Victims of Terrorism, we pause to remember the Canadians whose lives have been taken by these senseless acts of violence, and we offer our sympathies to the families and friends whose lives have been forever changed.",9.44,18.9,23.4,36.29,1,11.91,11th and 12th grade
Tue Jun 23 13:21:09 +0000 2020,"En cette Journ e du souvenir des victimes de terrorisme, on se souvient des Canadiens qui ont perdu la vie cause de ces actes de violence insens s. Mes condol ances aux familles et aux amis dont la vie a t boulevers e jamais.",8.68,8.3,9.1,74.53,2,6.33,8th and 9th grade
Tue Jun 23 13:10:49 +0000 2020,"Thirty five years ago today, a bomb exploded on Air India Flight 182. 329 people were killed. Today, we remember the victims and stand in solidarity with all those who lost a loved one in this heinous act. You are in my thoughts today.",5.8,5.5,6.4,81.93,3,6.66,5th and 6th grade
Tue Jun 23 13:10:40 +0000 2020,"Il y a 35 ans aujourd hui, une bombe a explos au cours du vol 182 d Air India. 329 personnes ont t tu es. Nous nous souvenons des victimes et sommes solidaires de ceux qui ont perdu des proches lors de cet acte insens . Mes pens es vous accompagnent.",7.62,6.3,5.7,79.9,3,5.04,8th and 9th grade
Mon Jun 22 22:31:14 +0000 2020,"No country or continent can fully recover from COVID 19 until it s beaten all around the world. On our call today, the and I spoke about global solidarity in fighting the virus, developing treatments and vaccines, and more.",8.25,9.7,10.6,60.14,2,9.52,9th and 10th grade
Mon Jun 22 22:30:57 +0000 2020,"Aucun pays ne pourra se remettre de la COVID 19 tant qu on ne l aura pas vaincue travers le monde. Aujourd hui, Mme de la et moi avons parl de solidarit mondiale, de la mise au point de vaccins et plus encore.",8.37,8.1,7.6,75.03,2,4.7,7th and 8th grade
Mon Jun 22 18:29:19 +0000 2020,"For example, in Vancouver and Port Moody used the wage subsidy to rehire more than 150 employees. And in Milton, was able to keep 18 people employed. If you re looking to rehire workers at your own business, apply today",8.24,6.1,6.4,74.9,3,7.24,6th and 7th grade
Mon Jun 22 18:29:18 +0000 2020,"We re not out of the woods yet, but things are starting to get back up and running as the situation improves. Across the country, businesses are reopening their doors and business owners are stepping up and rehiring their employees using the Canada Emergency Wage Subsidy.",8.9,11.1,13.3,56.59,2,11.15,14th and 15th grade
Mon Jun 22 18:28:40 +0000 2020,"Par exemple, Vancouver et Port Moody s est servi de la subvention salariale pour r embaucher plus de 150 employ s. Et Milton, a pu garder 18 employ s. Pour r embaucher vos travailleurs, demandez la d s aujourd hui",8.24,7.3,5.7,66.44,3,6.31,7th and 8th grade
Mon Jun 22 18:28:38 +0000 2020,"On n est pas encore sortis du bois, mais mesure que la situation s am liore, on commence reprendre nos activit s. travers le pays, les entreprises rouvrent leurs portes et les propri taires r embauchent leurs employ s avec la Subvention salariale d urgence du Canada.",11.34,20.4,24.2,32.23,1,10.29,11th and 12th grade
Mon Jun 22 15:02:17 +0000 2020,I m starting the week with an update on the work we re doing to safely restart our economy and get you the support you need. Watch live for the latest on that and more,7.66,5.4,5.2,87.55,2,4.29,7th and 8th grade
Mon Jun 22 15:02:11 +0000 2020,Je commence la semaine par une mise jour sur le travail qu on fait pour relancer prudemment notre conomie et vous apporter l aide dont vous avez besoin. Voyez en direct les derni res nouvelles ce sujet et plus encore,8.58,7.6,9.4,76.56,2,8.24,8th and 9th grade
Mon Jun 22 00:19:41 +0000 2020,"Tonight, the IndspireAwards are celebrating Indigenous excellence and achievement. Congratulations to all the recipients including Senior Associate Deputy Minister May your hard work and leadership continue to inspire Indigenous youth across the country.",11.15,13.3,18.5,29.35,2,20.94,18th and 19th grade
Mon Jun 22 00:19:35 +0000 2020,"Ce soir, les PrixIndspire c l brent l excellence et les r alisations autochtones. F licitations aux gagnants notamment la sous ministre d l gu e principale Je souhaite que votre travail et votre leadership continuent d inspirer les jeunes Autochtones.",10.05,11.3,13.1,50.67,2,12.13,10th and 11th grade
Sun Jun 21 16:00:58 +0000 2020,"There s never a dull moment when these three are around... and I wouldn t change that for the world. To all the dads out there who know what I mean, happy Father s Day",0.87,4.2,5.2,96.01,2,3.65,3rd and 4th grade
Sun Jun 21 16:00:52 +0000 2020,"On ne s ennuie jamais avec ces trois l ... et je ne changerais a pour rien au monde. tous les p res qui savent ce que je veux dire, bonne f te des P res",6.73,11.0,11.8,78.25,1,1.87,6th and 7th grade
Sun Jun 21 13:04:53 +0000 2020,"When it comes to our shared journey of reconciliation, we know we have much more work to do. We know we must continue to advance reconciliation and right past wrongs and we will do that necessary work together, in partnership with Indigenous peoples.",7.27,10.5,12.1,58.11,2,10.21,10th and 11th grade
Sun Jun 21 13:04:39 +0000 2020,"On this National Indigenous Peoples Day, let s take the time to celebrate and honour the history, traditions, languages, and cultures of Indigenous peoples. And let s acknowledge and celebrate the contributions they have made and that they continue to make to our country.",8.68,11.9,14.1,49.15,2,12.13,11th and 12th grade
Sun Jun 21 13:03:57 +0000 2020,"Sur le chemin de la r conciliation, il nous reste beaucoup de travail faire. Nous savons que nous devons continuer de favoriser la r conciliation et de corriger les torts du pass . Et nous le ferons ensemble, en partenariat avec les peuples autochtones.",8.75,8.9,8.7,56.96,3,9.79,8th and 9th grade
Sun Jun 21 13:03:34 +0000 2020,"En cette Journ e nationale des peuples autochtones, prenons le temps de rendre hommage l histoire, aux traditions, aux langues et aux cultures des peuples autochtones. Et reconnaissons et c l brons les contributions qu ils ont faits et continuent de faire notre pays.",8.68,10.7,13.5,57.61,2,11.6,13th and 14th grade
Sat Jun 20 23:19:52 +0000 2020,Wishing a happy 75th to one of Springhill s finest and one of the greatest voices and biggest icons our country has ever known,7.46,9.1,10.8,72.5,1,7.9,9th and 10th grade
Sat Jun 20 13:38:41 +0000 2020,"As business owners, community volunteers, politicians, and Governors General, refugees have helped shape our country. So today on WorldRefugeeDay and every day, we stand with those seeking refuge from persecution, hardship, and violence.",8.76,10.9,16.1,46.27,2,16.88,10th and 11th grade
Sat Jun 20 13:38:29 +0000 2020,"En tant que proprios d entreprise, b n voles, politiciens ou gouverneurs g n raux, les r fugi s ont aid b tir notre pays. En cette Journ eMondialeDesR fugi s et chaque jour, nous sommes solidaires envers ceux qui fuient la pers cution et la violence.",8.16,8.9,10.8,73.0,2,7.43,8th and 9th grade
Fri Jun 19 20:47:27 +0000 2020,"If you re a small business owner and, like Manuela, you just need some extra help to reopen your doors and rehire your workers, use the programs we ve put in place. Learn more about all the support that s available and see how you can apply today",7.13,7.9,10.1,80.96,2,6.56,7th and 8th grade
Fri Jun 19 20:47:27 +0000 2020,"Manuela s one of the many small business owners who are stepping up and hiring back their workers using the the Canada Emergency Wage Subsidy in fact, she s been able to rehire nearly 75 of them. She s also using the commercial rent assistance to help with her monthly expenses.",8.62,10.9,12.4,62.51,2,8.59,8th and 9th grade
Fri Jun 19 20:47:25 +0000 2020,"Small business owners create good jobs and make our communities stronger, but this pandemic has been hard on them. This morning, I met with Manuela who owns three small businesses in Chelsea, Quebec to talk about the challenges she s faced and the programs that ve helped.",7.49,8.9,13.0,73.0,2,10.28,12th and 13th grade
Fri Jun 19 20:46:52 +0000 2020,"Si, comme Manuela, vous tes propri taire d une petite entreprise qui a besoin d aide pour rouvrir ses portes et r embaucher ses employ s, utilisez les programmes qu on a mis en place. Pour tous les d tails",7.79,6.4,8.1,85.02,2,6.21,5th and 6th grade
Fri Jun 19 20:46:52 +0000 2020,"Manuela est l une des nombreuses propri taires qui relancent leurs petites entreprises et r embauchent leurs employ s gr ce la Subvention salariale. En fait, elle a pu r embaucher pr s de 75 de ses employ s. Elle utilise aussi l Aide pour le loyer commercial.",8.71,7.2,7.4,72.16,3,7.54,7th and 8th grade
Fri Jun 19 20:46:50 +0000 2020,"Les petites entreprises cr ent de bons emplois et contribuent b tir nos communaut s, mais la pand mie a t dure pour elles. J ai discut avec Manuela propri taire de trois entreprises Chelsea, au Qu bec des d fis qu elle a d surmonter et des programmes qui l ont aid e.",7.61,10.3,10.7,69.45,2,5.58,10th and 11th grade
Fri Jun 19 14:57:07 +0000 2020,"I m giving my update from Biscotti amp Cie in Chelsea, Quebec this morning. It s one of many small businesses in our country that s rehiring people and creating jobs by using the wage subsidy and I m here to talk about that program and more. Watch live",7.75,9.3,10.4,71.99,2,6.8,6th and 7th grade
Fri Jun 19 14:57:00 +0000 2020,"Je fais le point en direct de chez Biscotti amp Cie Chelsea, au Qu bec. Cette petite entreprise et plusieurs autres r engagent et cr ent des emplois avec la subvention salariale. Je vous parle de ce programme et de bien d autres choses. Regardez ici",8.17,5.7,7.1,81.33,3,7.36,7th and 8th grade
Fri Jun 19 01:15:22 +0000 2020,"As people head back to work and things get going again, we re focused on keeping you safe and we re working with the provinces and territories to do that work. On our 14th call, and I spoke with the premiers about that and how we can keep moving forward together.",6.76,9.7,11.0,70.97,2,6.8,6th and 7th grade
Fri Jun 19 01:15:18 +0000 2020,"Alors que les choses reprennent leur cours normal, on travaille avec les provinces et les territoires pour assurer votre s curit . Lors de notre 14e appel, j ai discut avec et les premiers ministres de ce sujet et de la fa on de continuer avancer ensemble.",9.58,9.9,11.6,65.05,2,9.0,9th and 10th grade
Thu Jun 18 19:06:46 +0000 2020,"This is another important step toward containing the virus and safely restarting the economy. For more information on how the app works and what we re doing to protect your privacy, click here",7.8,8.5,9.7,63.19,2,10.21,8th and 9th grade
Thu Jun 18 19:06:45 +0000 2020,"Downloading the app will be completely voluntary, but it will be most effective when as many people as possible have it. No personal information will be collected or shared, and it will use Bluetooth API so no location services need to be used. Your privacy will be respected.",8.38,8.4,9.0,63.7,3,9.51,8th and 9th grade
Thu Jun 18 19:06:42 +0000 2020,"As things get back up and running across the country, testing and contact tracing will be critical for keeping you safe. That s why we ve been working with and to develop an app that ll notify you if you ve been exposed to COVID 19.",7.87,8.7,9.2,73.51,2,6.22,8th and 9th grade
Thu Jun 18 19:06:15 +0000 2020,Il s agit d une autre tape importante pour limiter la propagation du virus et relancer l conomie en toute s curit . D tails sur le fonctionnement de l application et la protection de vos renseignements personnels,9.25,10.5,10.1,52.7,2,9.98,9th and 10th grade
Thu Jun 18 19:06:15 +0000 2020,"Il s agit d une application volontaire, mais elle est plus efficace quand plus de gens la t l chargent. Aucune information personnelle ne sera recueillie ou partag e. Gr ce l API de Bluetooth, aucun service de localisation n est utilis . Votre vie priv e sera respect e.",8.44,6.9,5.9,67.45,4,7.29,6th and 7th grade
Thu Jun 18 19:06:12 +0000 2020,"Alors que les choses retournent la normale, le d pistage et la recherche de contacts seront essentiels pour se prot ger. On a donc travaill avec le et l sur une application qui avertira ceux qui ont t expos s la COVID 19.",7.64,8.1,8.9,75.03,2,6.44,7th and 8th grade
Thu Jun 18 15:02:41 +0000 2020,I m giving an update on the work we re doing with the provinces and territories to keep you safe and get you the support you need as we restart our economy. Tune in now for more info,7.49,7.2,6.1,77.57,2,4.7,6th and 7th grade
Thu Jun 18 15:02:36 +0000 2020,Je fais le point sur notre travail avec les provinces et les territoires pour assurer votre s curit et vous apporter le soutien dont vous avez besoin pendant qu on relance notre conomie. Regardez maintenant pour conna tre tous les d tails,9.57,9.1,11.2,67.08,2,9.81,9th and 10th grade
Thu Jun 18 14:36:05 +0000 2020,"Thirty years ago, just four months after his release from prison, Nelson Mandela visited Canada for the first time. A symbol of liberation and freedom, his struggle to advance human rights and fight injustice is one that inspires people to this day.",9.19,10.3,12.4,58.62,2,10.73,10th and 11th grade
Thu Jun 18 14:35:49 +0000 2020,"Il y a trente ans, peine quatre mois apr s tre sorti de prison, Nelson Mandela est venu au Canada. Il est un symbole de lib ration et de libert , et sa lutte contre l injustice et pour faire avancer les droits de la personne continue de nous inspirer.",9.04,10.5,10.2,63.53,2,6.33,10th and 11th grade
Thu Jun 18 01:00:58 +0000 2020,"They also used the Canada Emergency Business Account so they could buy personal protective equipment, plexiglass screens, and hand washing stations to keep people safe as they reopen. Learn how these supports could help your own business and apply today",8.97,9.9,13.8,59.64,2,13.34,11th and 12th grade
Thu Jun 18 01:00:57 +0000 2020,"Across the country, the Canada Emergency Wage Subsidy is helping businesses get back up and running so they can welcome customers again. Take the Rose and Crown Pub in Canmore, Alberta they used the wage subsidy to rehire their 15 employees.",8.5,8.9,11.9,67.59,2,10.56,8th and 9th grade
Thu Jun 18 01:00:49 +0000 2020,Ils ont aussi utilis le Compte d urgence pour les entreprises canadiennes pour acheter de l quipement de protection individuelle et des crans de plexiglas ainsi que pour ajouter des stations de lavage des mains pour prot ger les gens. D tails,9.1,17.3,22.1,45.77,1,11.22,21st and 22nd grade
Thu Jun 18 01:00:49 +0000 2020,"Partout au pays, la Subvention salariale d urgence du Canada aide les entreprises se remettre sur pied et accueillir de nouveau les clients. C est le cas du Rose and Crown Pub de Canmore, en Alberta, qui s est servi de la subvention salariale pour r embaucher 15 employ s.",8.67,10.7,12.1,63.02,2,8.3,8th and 9th grade
Wed Jun 17 23:18:35 +0000 2020,"I would like to congratulate the countries elected to the Security Council today. As we move forward, Canada remains committed to working with our partners to promote gender equality, sustain peace, fight climate change, and improve economic security.",11.23,13.1,14.6,35.27,2,14.45,12th and 13th grade
Wed Jun 17 23:18:30 +0000 2020,"J aimerais f liciter les pays lus au Conseil de s curit de l aujourd hui. Le Canada restera d termin travailler avec ses partenaires pour promouvoir l galit des sexes, la paix durable, l action climatique et la s curit conomique.",8.81,7.9,10.2,75.54,2,8.12,7th and 8th grade
Wed Jun 17 18:36:57 +0000 2020,"This week, also certified ventilators made by two Canadian groups and the Ventilators for Canadians consortium. This means they ll be able to increase our domestic capacity and supply the thousands of made in Canada ventilators that we ve ordered.",9.37,12.3,13.1,42.72,2,12.47,14th and 15th grade
Wed Jun 17 18:36:56 +0000 2020,"We re working hard to make sure our hospitals and front line workers have the equipment and supplies they need to fight COVID 19. And on that front, we ve signed an agreement with Galenvs in Montreal to manufacture magnetic silica beads, which are essential for COVID 19 testing.",9.04,10.5,13.0,63.53,2,9.87,9th and 10th grade
Wed Jun 17 18:36:41 +0000 2020,"Cette semaine, a aussi certifi des respirateurs fabriqu s par deux groupes le consortium et Ventilators for Canadians. Ils vont pouvoir augmenter leur capacit nationale et fournir les milliers de respirateurs canadiens qu on a command s.",10.96,11.7,13.4,44.24,2,13.75,13th and 14th grade
Wed Jun 17 18:36:41 +0000 2020,"On travaille fort pour fournir nos h pitaux et travailleurs de premi re ligne le n cessaire pour combattre la COVID 19. On vient de signer un contrat avec Galenvs, de Montr al, pour la fabrication de billes de silice magn tiques, essentielles pour le d pistage de la COVID 19.",8.62,9.7,12.2,70.97,2,8.13,8th and 9th grade
Wed Jun 17 15:06:30 +0000 2020,We re focused on safely restarting our economy and today I m giving an update on the steps we re taking to make sure we re prepared for the weeks and months to come. Watch live for the latest on that and more,7.27,8.1,7.5,75.03,2,4.99,7th and 8th grade
Wed Jun 17 15:06:25 +0000 2020,"Notre objectif est de relancer notre conomie de mani re s curitaire. Aujourd hui, je fais le point sur les mesures que nous prenons pour tre pr ts dans les semaines et les mois venir. Regardez en direct ma mise jour ce sujet et plus encore",7.14,4.5,6.1,89.79,3,6.2,7th and 8th grade
Wed Jun 17 01:33:07 +0000 2020,"COVID 19 is having an immense economic impact on Caribbean countries, including Saint Vincent and the Grenadines. and I spoke on the phone today about that and the need for global action to help the most vulnerable. Click here for more",8.5,8.9,11.2,67.59,2,9.86,8th and 9th grade
Wed Jun 17 01:32:43 +0000 2020,"La COVID 19 a un impact conomique norme sur les pays des Cara bes, y compris Saint Vincent et les Grenadines. et moi avons discut de a aujourd hui et de la n cessit d une action mondiale pour aider les plus vuln rables. D tails",8.66,16.5,20.2,58.63,1,6.17,16th and 17th grade
Wed Jun 17 01:00:45 +0000 2020,"Prime Minister and I connected earlier today and talked about the ongoing pandemic, its impacts, and our recovery efforts. I also offered my condolences for the loss of lives and damage caused by Cyclones Amphan and Nisarga. More here",9.87,10.9,12.0,51.68,2,11.26,10th and 11th grade
Wed Jun 17 01:00:22 +0000 2020,"Le PM et moi avons parl plus t t aujourd hui de la pand mie, de ses impacts et de nos efforts de relance. J ai aussi offert mes condol ances pour les vies perdues et les d g ts caus s par les cyclones Amphan et Nisarga. D tails",8.67,9.5,7.8,71.48,2,3.32,9th and 10th grade
Wed Jun 17 00:32:10 +0000 2020,"Canada is committed to working closely with leaders from around the world to build a more inclusive world. And on my call with today, we spoke about that, the latest developments in the COVID 19 pandemic, and more. Get the details here",8.09,6.4,7.3,74.19,3,8.23,6th and 7th grade
Wed Jun 17 00:31:56 +0000 2020,"Le Canada est d termin collaborer de pr s avec les dirigeants du monde entier pour b tir un monde plus inclusif. J ai abord ce sujet et bien d autres avec aujourd hui, y compris les derniers d veloppements li s la COVID 19. D tails",8.16,8.9,8.9,73.0,2,5.46,8th and 9th grade
Wed Jun 17 00:10:00 +0000 2020,"For the second time since this pandemic started, I spoke on the phone with Prime Minister We updated each other on the measures we ve taken to protect people from COVID 19, and we spoke about supporting those most affected by the virus.",8.34,17.7,21.3,44.75,1,9.36,21st and 22nd grade
