created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Sat Jul 04 14:35:02 +0000 2020,Our founding promise has never been guaranteed. Each generation has been called to bring us a little closer to our highest ideals and history s calling on us right now. So let s all do whatever we can to help expand that promise to all Americans.,7.14,6.9,6.8,72.87,3,7.07,6th and 7th grade
Fri Jul 03 16:00:04 +0000 2020,"This holiday weekend, let s be safe and smart. It s going to take all of us to beat this virus. So wear a mask. Wash your hands. And listen to the experts, not the folks trying to divide us. That's the only way we ll do this together.",5.01,1.8,0.6,96.99,6,1.59,1st and 2nd grade
Mon Jun 29 14:00:17 +0000 2020,"Today I m tipping my hat to all the giants in the Negro Leagues, from Satchel Paige to Toni Stone and so many others. Their brave example, first set 100 years ago, changed America s pastime for the better opening it up for new generations of players and fans alike.",7.4,9.5,11.4,71.48,2,7.49,6th and 7th grade
Fri Jun 26 14:56:57 +0000 2020,"Jim s courage and persistence helped change America for the better. And so did every American who marched, organized, stood up, came out or changed their own heart because they love someone who did. Happy anniversary, everybody.",5.53,6.9,9.2,67.45,3,10.83,6th and 7th grade
Thu Jun 25 19:47:05 +0000 2020,Michelle and I want every kid in Chicago to grow up knowing even better opportunities than we had. We re happy to help Chicago Connected reach every kid in the city. This is where I found a purpose and a family and it ll always be our home.,6.07,7.2,5.5,72.16,3,5.39,7th and 8th grade
Mon Jun 22 16:30:58 +0000 2020,"I m joining my friend tomorrow to talk about everything that s at stake in this election. I hope you ll join us, too. This is a critical moment in our history and all of us have to do our part to build this country into what we know it can be.",5.41,6.5,4.6,79.3,3,3.42,6th and 7th grade
Fri Jun 19 16:51:15 +0000 2020,"Juneteenth has never been a celebration of victory, or an acceptance of the way things are. It's a celebration of progress. It's an affirmation that despite the most painful parts of our history, change is possible and there is still so much work to do.",6.13,6.8,7.9,73.17,3,8.17,8th and 9th grade
Thu Jun 18 15:24:24 +0000 2020,"...and now to stand up for those ideals, we have to move forward and elect and a Democratic Congress that does its job, protects DREAMers, and finally creates a system that s truly worthy of this nation of immigrants once and for all.",9.07,16.5,21.1,53.21,1,8.55,8th and 9th grade
Thu Jun 18 15:23:59 +0000 2020,"Eight years ago this week, we protected young people who were raised as part of our American family from deportation. Today, I'm happy for them, their families, and all of us. We may look different and come from everywhere, but what makes us American are our shared ideals",5.42,7.2,8.7,72.16,3,8.64,8th and 9th grade
Tue Jun 16 15:30:53 +0000 2020,"And here are two more essays that powerfully express the hope, heart, grief, and rage that are driving this moment of potential change. Racism Is Terrible. Blackness Is Not The Trayvon Generation",7.13,6.3,8.1,69.07,3,10.36,7th and 8th grade
Tue Jun 16 15:30:52 +0000 2020,These Nashville teenagers are representative of the remarkable leadership we re seeing from young people across the country and around the world.,7.6,10.7,16.1,57.61,1,15.14,13th and 14th grade
Tue Jun 16 01:06:17 +0000 2020,"Today reminds us that progress might be slow. It might take decades. But no matter what things might look like today, it s always possible. Happy Pride month, everybody.",0.91,2.6,5.1,89.45,4,7.08,2nd and 3rd grade
Thu Jun 11 18:30:59 +0000 2020,"This young generation makes me optimistic about our future. By protesting, they re speaking up and shining a light on injustice and one way we can support them is to vote for people who ll change the laws on every level.",7.35,8.9,9.5,67.59,2,7.78,7th and 8th grade
Thu Jun 11 18:30:58 +0000 2020,"In Columbia, Maryland, young people wielded social media to connect across boundaries, amplify voices, and enact some real change.",12.06,11.9,15.8,43.73,1,15.37,11th and 12th grade
Thu Jun 11 18:30:58 +0000 2020,This group of Nashville teens led a peaceful march with tens of thousands of people in their community.,7.16,8.0,10.1,70.13,1,9.8,9th and 10th grade
Thu Jun 11 18:30:57 +0000 2020,"Over the past few weeks, we ve seen young people in every corner of the country step up and become leaders. Through organization and mobilization, they re showing us how we can sustain this momentum to bring about real change.",7.0,9.9,10.6,59.64,2,9.28,9th and 10th grade
Wed Jun 10 15:10:15 +0000 2020,"It s too early to tell if it s permanent, but the changes brought on by COVID 19 are forcing many of us to reflect on what really matters in our lives.",7.2,12.2,12.2,64.38,1,4.71,11th and 12th grade
Sun Jun 07 23:25:01 +0000 2020,"As has always been true at key moments in history, it s going to depend on young people to go out there and rewrite what is possible. I couldn t be prouder of all the young people leading that change right now. Here s my advice for the Class of 2020",6.03,6.4,5.4,79.6,3,4.7,6th and 7th grade
Sat Jun 06 00:37:08 +0000 2020,"We ve seen the power that our voices have when we speak out about injustice but we also know the toll that it takes on our mental health. Today, I talked to Bryan Stevenson, and activists about ways to keep our mental health a priority at this time.",6.8,9.1,10.4,72.5,2,6.97,6th and 7th grade
Fri Jun 05 16:21:00 +0000 2020,"On National Gun Violence Awareness Day, we WearOrange to honor the victims and survivors of gun violence which continues to disproportionately harm Black communities. Then keep speaking up, voting, and changing laws across the country.",9.92,11.3,14.4,45.25,2,14.9,14th and 15th grade
Thu Jun 04 23:15:58 +0000 2020,"Third, every city in this country should be a community. We have 250 cities, counties, and tribal nations working to reduce barriers and expand opportunity for boys and young men of color. Join us",8.66,8.7,9.6,62.68,2,9.39,8th and 9th grade
Thu Jun 04 23:15:58 +0000 2020,"Second, every mayor should review their use of force policies with members of their community and commit to report on planned reforms. We need mayors, county executives, and those in positions of power to make this a priority. Take the pledge",7.78,8.6,8.6,57.57,3,9.97,9th and 10th grade
Thu Jun 04 23:15:57 +0000 2020,"First, there are specific evidence based reforms that would build trust, save lives, and lead to a decrease in crime, too. You can find clear, actionable recommendations right here",7.62,6.6,10.5,73.68,2,11.3,10th and 11th grade
Thu Jun 04 23:15:57 +0000 2020,"Real change requires protest to highlight a problem, and politics to implement practical solutions and laws. As I mentioned yesterday in our town hall, there are several steps our mayors and elected officials can take right now",9.25,10.5,12.1,52.7,2,12.18,12th and 13th grade
Thu Jun 04 13:04:56 +0000 2020,"In our town hall yesterday, I mentioned James Baldwin's The Fire Next Time. From 1962, it remains a seminal meditation on race by one of our greatest writers and relevant for understanding the pain and anger behind the protests. Excerpt",8.58,9.9,11.8,59.64,2,10.56,11th and 12th grade
Wed Jun 03 15:04:20 +0000 2020,"And third, an extraordinary essay by the former Chairman of the Joint Chiefs of Staff of the U.S. Armed Forces, Mike Mullen, explaining the values at risk when we start using our military to control domestic protests.",8.82,8.1,10.9,69.62,2,10.15,8th and 9th grade
Wed Jun 03 15:04:20 +0000 2020,"Second, a reminder of the difference politics and voting can make in changing who has the power to make real change in a community like Ferguson with a history of blatant discriminatory law enforcement practices.",9.88,18.1,20.0,27.49,1,12.49,19th and 20th grade
Wed Jun 03 15:04:19 +0000 2020,Here s a useful read a reminder of the importance of de escalation by police in their interactions with protestors.,8.58,12.3,11.2,42.72,1,10.27,10th and 11th grade
Mon Jun 01 23:59:01 +0000 2020,Let s do this another way. Let's stop thinking our voice don t matter and vote. Not just for the president...educate yourself and know who you re voting for. And that s how we're going to hit 'em.,5.77,3.5,3.0,87.21,4,3.68,3rd and 4th grade
Mon Jun 01 19:11:51 +0000 2020,Let s get to work.,0.25,-1.9,-5.8,117.16,1,-6.65,1st and 2nd grade
Mon Jun 01 19:11:51 +0000 2020,"I know the past few months have been hard and dispiriting. But watching the heightened activism of young people makes me hopeful. And if we can keep channeling our justifiable anger into peaceful, sustained, and effective action, this can be the moment when real change starts.",7.48,6.9,10.0,72.87,3,10.61,9th and 10th grade
Mon Jun 01 19:11:51 +0000 2020,"If you want to take concrete action, but you re not sure how, we ve created a site to connect you with useful resources and organizations who ve been fighting the good fight at the local and national levels for years.",9.14,16.9,19.4,46.78,1,8.2,16th and 17th grade
Mon Jun 01 19:11:50 +0000 2020,"5. The more specific we can make demands for criminal justice and police reform, the harder it will be for elected officials to just offer lip service to the cause and then fall back into business as usual once protests have gone away.",9.07,17.7,21.2,44.75,1,9.24,17th and 18th grade
Mon Jun 01 19:11:50 +0000 2020,"4. So if we want to bring about real change, the choice isn t between protest and politics we have to do both. We have to mobilize to raise awareness, and we have to organize and cast our ballots to make sure that we elect candidates who will act on reform.",7.07,9.7,10.4,70.97,2,5.98,9th and 10th grade
Mon Jun 01 19:11:50 +0000 2020,"3. To do that, we have to know which levels of government have the biggest impact. Changing the federal government is important. But the elected officials who matter most in reforming police departments and the criminal justice system work at the state and local levels.",8.94,9.1,9.7,56.25,3,10.61,9th and 10th grade
Mon Jun 01 19:11:50 +0000 2020,"2. The point of protest is to raise public awareness, to put a spotlight on injustice, and to make the powers that be uncomfortable. But eventually, we have to translate those aspirations into specific laws and institutional practices.",9.15,10.7,12.6,52.19,2,12.01,12th and 13th grade
Mon Jun 01 19:11:49 +0000 2020,1. The protests represent a genuine and legitimate frustration over a decades long failure to reform police practices and the broader criminal justice system. We should condemn the few who resort to violence not the overwhelming majority who deserve our respect and support.,11.31,12.9,14.8,41.19,2,13.63,14th and 15th grade
Mon Jun 01 19:11:49 +0000 2020,"Ultimately, it s going to be up to a new generation of activists to shape strategies that best fit the times. But I want to highlight some basic lessons from past efforts that are worth remembering",8.04,8.0,8.8,70.13,2,8.18,7th and 8th grade
Mon Jun 01 19:11:49 +0000 2020,"As millions of people across the country take to the streets and raise their voices in response to the killing of George Floyd and the ongoing problem of unequal justice, I ve heard many ask how we can sustain momentum to bring about real change.",9.03,17.3,22.2,51.18,1,9.36,9th and 10th grade
Mon Jun 01 14:15:57 +0000 2020,I wrote out some thoughts on how to make this moment a real turning point to bring about real change and pulled together some resources to help young activists sustain the momentum by channeling their energy into concrete action.,9.21,17.3,21.1,40.35,1,11.56,-1th and 0th grade
Fri May 29 16:06:54 +0000 2020,My statement on the death of George Floyd,6.01,0.5,2.6,105.66,1,5.0,2nd and 3rd grade
Wed May 27 15:00:15 +0000 2020,"If you believe in a more just, more generous, more democratic America, now is the time to fight for it. Here s a terrific way to register voters, organize communities, and ramp up turnout in the battleground states that will decide this election",8.01,10.5,11.6,58.11,2,9.28,14th and 15th grade
Mon May 25 14:31:05 +0000 2020,"On Memorial Day, we honor those who gave all for us. That takes different forms this year, but it s even more vital with the loss of so many veterans to COVID 19. The way they lived, in service to one another, should be our roadmap in the months ahead.",5.41,5.1,6.0,88.36,3,5.16,5th and 6th grade
Sat May 23 21:55:57 +0000 2020,"And here s more on the approach Sweden has taken, which differs from some of its neighbors",8.19,6.4,7.6,79.6,1,7.31,7th and 8th grade
Sat May 23 21:55:56 +0000 2020,South Korea has focused on testing to guard against outbreaks,10.45,4.8,8.1,78.25,1,11.4,3rd and 4th grade
Sat May 23 21:55:56 +0000 2020,"As all 50 states begin the process of reopening, here are three articles that offer some lessons from other countries about the tradeoffs and policies involved. First, here s what European nations have done to support workers",8.82,8.1,11.9,69.62,2,11.89,8th and 9th grade
Sat May 23 18:03:41 +0000 2020,"The Class of 2020 is full of the leaders we need to bend the arc of history toward a better future and our HBCU grads have the talent, skills, and vision to lead that change. I couldn't be prouder of all of you.",6.54,7.0,7.8,83.49,2,4.82,6th and 7th grade
Wed May 20 21:34:17 +0000 2020,"As Chicago navigates the health crisis, its residents continue to show up for one another in their communities. It s one of the things I love most about the city and one of the many reasons it s such a good home for the",7.24,8.3,8.4,74.53,2,5.63,7th and 8th grade
Sun May 17 01:00:04 +0000 2020,"Congrats to the high school Class of 2020, as well as to the teachers, coaches, and most of all, parents and family who ve guided you along the way. Thanks for letting me be part of your big day",6.63,6.2,7.2,85.52,2,5.17,6th and 7th grade
Sat May 16 21:47:43 +0000 2020,"Congratulations to the HBCU Class of 2020 Michelle and I are so proud of you. As you set out to change the world, we ll be the wind at your back. Can t wait to see what you achieve.",1.05,2.5,2.4,100.58,3,2.48,2nd and 3rd grade
Sat May 16 16:00:01 +0000 2020,"Graduating is a big achievement no matter what, but with all that the Class of 2020 has dealt with to get across the finish line, I think they ve earned a little celebration. I hope you ll all join me in honoring them at 2PM ET and 8PM ET.",6.14,8.1,9.2,80.45,2,5.17,5th and 6th grade
Thu May 14 18:44:56 +0000 2020,Vote.,0.05,-3.5,2.6,121.22,1,-22.21,-1th and 0th grade
Thu May 14 15:30:44 +0000 2020,"Michelle and I want to do our part to give all you parents a break today, so we re reading The Word Collector for It s a fun book that vividly illustrates the transformative power of words and we hope you enjoy it as much as we did.",7.66,18.5,20.7,48.14,1,5.71,18th and 19th grade
Wed May 13 23:05:11 +0000 2020,"Despite all the time that s been lost, we can still make real progress against the virus, protect people from the economic fallout, and more safely approach something closer to normal if we start making better policy decisions now.",9.21,17.3,21.4,40.35,1,11.44,10th and 11th grade
Mon May 11 21:06:14 +0000 2020,"Change comes when all of us step up and play our part in this democracy. By encouraging our young people, like these students from to start engaging in our civic life today, we re already creating something better for tomorrow.",6.6,8.7,10.7,68.1,2,9.4,8th and 9th grade
Sun May 10 15:03:15 +0000 2020,"Even if you can t give the moms in your life a hug today, I hope you can give them an extra thank you today. Thank you and Happy Mother s Day to the woman who makes it all possible. Love you,",1.04,6.8,5.9,84.0,2,2.9,5th and 6th grade
Wed May 06 14:10:45 +0000 2020,"There s no limit to the devotion I ve seen in teachers like these educators. Their dedication shapes the best parts of who we become. I couldn t be more thankful for their work, especially as they shift lessons online to keep students on track during this crisis.",7.39,7.2,7.8,72.16,3,8.06,7th and 8th grade
Tue May 05 15:05:41 +0000 2020,"I ve always loved joining commencements the culmination of years of hard work and sacrifice. Even if we can t get together in person this year, Michelle and I are excited to celebrate the nationwide Class of 2020 and recognize this milestone with you and your loved ones.",7.46,10.3,12.6,64.04,2,9.7,9th and 10th grade
Fri May 01 18:25:11 +0000 2020,"The folks of the Chicago food banks in communities like yours are working overtime to feed the vulnerable and families who ve fallen on hard times. But even as demand has spiked, donations have slowed. Their incredible efforts are worth supporting if you can.",8.67,7.8,9.0,65.01,3,10.08,8th and 9th grade
Mon Apr 27 17:22:11 +0000 2020,"The pandemic has magnified the financial insecurity of too many American families, the deep and real racial disparities in our society and the imbalanced burdens on working moms. We have to create something better for America on the other side of this.",8.81,12.7,12.7,41.7,2,11.43,12th and 13th grade
Sat Apr 25 20:49:19 +0000 2020,"In moments of crisis, we look out for one other. And we need leaders with empathy who will bring people together rather than drive them apart. has the character and experience to guide us through one of our darkest times and heal us through a long recovery.",7.49,10.1,11.5,64.54,2,8.54,8th and 9th grade
Sat Apr 25 00:00:58 +0000 2020,This pandemic has painfully brought to the surface many of the reasons I launched racism robs too many of our kids of their futures. The leaders on today's call aren't just tackling this crisis they re helping us build a more equitable future for all.,8.61,8.5,11.5,74.02,2,9.17,8th and 9th grade
Fri Apr 24 20:53:55 +0000 2020,"If we want life to approach anything like normal anytime soon, we need a comprehensive testing program. It s not going to be cheap, but it will ultimately pay off many times over in saved lives, saved businesses, and saved jobs.",7.73,8.9,10.4,67.59,2,8.47,8th and 9th grade
Wed Apr 22 19:40:36 +0000 2020,"While we continue to wait for a coherent national plan to navigate this pandemic, states like Massachusetts are beginning to adopt their own public health plans to combat this virus before it's too late.",8.57,15.4,19.1,45.43,1,11.79,-1th and 0th grade
Wed Apr 22 15:32:30 +0000 2020,"We've all had to adapt to cope with a pandemic. Climate change will force far harsher changes on our kids. All of us should follow the young people who've led the efforts to protect our planet for generations, and demand more of our leaders at every level.",7.1,5.9,7.5,80.92,3,7.6,7th and 8th grade
Mon Apr 20 17:01:39 +0000 2020,"Parents, you deserve a break Michelle s got storytime handled every Monday. She s one of the best, I promise. And I confess it makes me a little nostalgic.",6.84,4.7,4.0,78.55,3,5.66,6th and 7th grade
Fri Apr 17 19:52:14 +0000 2020,Proud of the leaders in my hometown of Chicago who are showing us what it means to be there for each other as neighbors and as citizens.,8.48,10.3,11.2,69.45,1,6.45,10th and 11th grade
Fri Apr 17 14:45:45 +0000 2020,"When I think of people I ve counted on over the years, Sarah Hurwitz comes to mind. She's the talented author of and a longtime member of my team. Here she shares her experience with faith, traditions, and staying connected during this time.",7.28,6.5,7.5,73.88,3,8.05,7th and 8th grade
Wed Apr 15 16:43:48 +0000 2020,"Democracy depends on an informed citizenry and social cohesion. Here s a look at how misinformation can spread through social media, and why it can hurt our ability to respond to crises.",9.36,9.5,9.4,55.24,2,9.97,9th and 10th grade
Tue Apr 14 16:02:07 +0000 2020,For all of us who love this country and are willing to do our part to make sure it lives up to its highest ideals now s the time to fight for what we believe in. Join us at And I ll see you on the campaign trail as soon as I can.,1.91,7.7,7.6,86.88,2,2.16,7th and 8th grade
Tue Apr 14 15:47:23 +0000 2020,I m proud to endorse my friend for President of the United States. Let's go,6.49,5.6,5.2,81.63,1,4.92,5th and 6th grade
Mon Apr 13 18:01:58 +0000 2020,"Dreamers have contributed so much to our country, and they are risking their lives fighting on the frontlines of this pandemic. They deserve permanent immigration status and a pathway to citizenship as they are Americans in every way but on paper.",9.27,11.3,12.6,50.67,2,11.6,11th and 12th grade
Mon Apr 13 15:33:36 +0000 2020,We can't deny that racial and socioeconomic factors are playing a role in who is being hit the hardest by the virus. It's a reminder for our policymakers to keep our most vulnerable communities at the forefront when making decisions.,8.97,11.1,11.4,51.18,2,10.27,12th and 13th grade
Sun Apr 12 14:41:33 +0000 2020,"Although our celebrations may look different this year, our unwavering faith remains the same. For me, Easter is a time of hope a reminder of rebirth and renewal and a belief in a better day to come. From my family to yours, we wish you all a blessed and joyful Easter.",7.27,7.6,7.3,71.14,3,6.67,6th and 7th grade
Fri Apr 10 21:08:07 +0000 2020,Let s not use the tragedy of a pandemic to compromise our democracy. Check the facts of vote by mail.,6.5,3.7,2.9,86.71,2,4.44,3rd and 4th grade
Fri Apr 10 21:08:06 +0000 2020,"Everyone should have the right to vote safely, and we have the power to make that happen. This shouldn't be a partisan issue.",6.27,5.4,5.4,76.72,2,6.48,5th and 6th grade
Fri Apr 10 21:08:05 +0000 2020,No one should be forced to choose between their right to vote and their right to stay healthy like the debacle in Wisconsin this week.,6.14,8.3,11.8,79.94,1,8.3,7th and 8th grade
Fri Apr 10 13:50:02 +0000 2020,"Some good news states that started social distancing early and aggressively, like California, have avoided overwhelmed health care systems. It s critical that we continue to listen to the evidence and experts and practice social distancing.",10.23,11.5,14.4,44.75,2,14.79,14th and 15th grade
Thu Apr 09 21:00:27 +0000 2020,"Mayors have been working hard to help us get through this pandemic, and they ll have just as big a task to help people through hard times ahead. I spent some time with many of them today to thank them for their efforts, and asked them to keep up the good work.",6.14,7.5,10.5,87.39,2,5.87,5th and 6th grade
Wed Apr 08 21:18:19 +0000 2020,"Through centuries of persecution, exile and struggle, the story of Passover has reminded the Jewish people and all of humanity of the power to overcome even the greatest of odds. Michelle and I send our warmest wishes to those celebrating with loved ones at home or virtually.",9.17,11.3,13.4,56.08,2,10.91,13th and 14th grade
Wed Apr 08 14:15:54 +0000 2020,"Social distancing bends the curve and relieves some pressure on our heroic medical professionals. But in order to shift off current policies, the key will be a robust system of testing and monitoring something we have yet to put in place nationwide.",9.94,10.3,12.4,58.62,2,11.02,9th and 10th grade
Tue Apr 07 18:40:15 +0000 2020,"My advisor and friend has been someone I ve turned to for years. In her new book, More Than Ready, she shares her story and an empowering message to women, especially women of color, that they are the leaders we need to make a change in our world.",6.14,9.1,10.2,72.5,2,6.45,6th and 7th grade
Tue Apr 07 16:02:23 +0000 2020,"It s World Health Day, and we owe a profound debt of gratitude to all our medical professionals. They re still giving their all for us every day, at great risk to themselves, and we can t thank them enough for their bravery and their service.",6.84,8.7,10.2,73.51,2,7.2,6th and 7th grade
Mon Apr 06 22:54:01 +0000 2020,"Bill Withers was a true American master. His music, rooted in the everyday joys and sorrows of working people, was soulful, wise and life affirming a perfect tonic for hard times.",8.48,8.2,9.0,64.2,2,9.39,8th and 9th grade
Mon Apr 06 18:45:29 +0000 2020,"As she often does, provides a cogent summary of how federal policymakers should be thinking about the pandemic in the coming months.",9.75,13.1,13.4,40.69,1,11.43,12th and 13th grade
Wed Apr 01 14:47:48 +0000 2020,"It's Census Day and we all have a crucial role to play. Filling out the 2020 Census determines what the next decade will look like for your community your roads, health care, schools, representation and more. Takes a few minutes by mail, phone or online.",7.19,5.6,8.1,81.63,3,8.17,8th and 9th grade
Tue Mar 31 15:19:04 +0000 2020,"We've seen all too terribly the consequences of those who denied warnings of a pandemic. We can't afford any more consequences of climate denial. All of us, especially young people, have to demand better of our government at every level and vote this fall.",7.95,7.8,8.7,65.01,3,9.27,7th and 8th grade
Mon Mar 30 17:03:55 +0000 2020,"So many Americans right now are stepping up to help their communities. Zohaib Begg, a 7 year old from VA, is one of them. This inspiring kid has been gathering supplies from hotels to donate to the medical professionals at his local hospital.",8.39,7.7,7.6,65.42,3,8.4,7th and 8th grade
Sat Mar 28 19:56:14 +0000 2020,We are grateful for what he did for this country. He carried the baton longer and surer than almost anybody. It falls to the rest of us now to pick it up and never stop moving forward until we finish what he started that journey to justice.,6.1,5.9,5.9,80.92,3,5.97,5th and 6th grade
Sat Mar 28 19:56:14 +0000 2020,"What a joy it was to watch him pray and preach. I took heart in him saying, We ain t going back. We ve come too far, marched too long, prayed too hard, wept too bitterly, bled too profusely, and died too young to let anybody turn back the clock on our journey to justice.",5.69,5.7,6.3,86.74,3,4.64,5th and 6th grade
Sat Mar 28 19:56:13 +0000 2020,"Rev. Joseph Lowery was a giant who let so many of us stand on his shoulders. With boundless generosity, patience, and moral courage, he encouraged a new generation of activists and leaders. Michelle and I remember him fondly today, and our love and prayers are with his family.",7.72,7.2,9.1,72.16,3,9.28,8th and 9th grade
Fri Mar 27 17:43:32 +0000 2020,"During this crisis, our grocery store clerks, delivery drivers, transit and utility workers along with so many others have been selflessly getting up every day to make sure we have the things we need. And for that, we say thank you.",7.73,8.9,10.9,67.59,2,9.05,8th and 9th grade
Thu Mar 26 00:00:34 +0000 2020,"And this article provides a great example of the kind of community spirit that we need to get through this a spirit that we can hopefully learn to instill more of into our lives, workplaces, civic institutions, and government once the crisis has passed.",9.05,19.3,23.0,35.28,1,10.75,22nd and 23rd grade
Thu Mar 26 00:00:33 +0000 2020,Here s a useful overview of the likely scenarios that the world will be facing in the coming months while managing this pandemic. So much depends on our ability to make good decisions going forward along with our ability to remain resilient.,7.69,10.3,11.5,58.62,2,10.04,9th and 10th grade
Wed Mar 25 14:11:51 +0000 2020,These are the burdens our medical heroes already face in NYC. It's only going to get harder across the country. Another reason to maintain social distancing policies at least until we have comprehensive testing in place. Not just for our sake for theirs.,7.84,6.3,7.2,68.97,4,9.43,7th and 8th grade
Tue Mar 24 16:50:08 +0000 2020,Our medical professionals are heroes putting their lives on the line to keep our country going. Here's a look at how an ER doctor who already fought on the front lines of one crisis makes it through a day in this one. A good reminder for us to help them out by staying home.,6.28,5.6,6.8,87.05,3,5.74,5th and 6th grade
Mon Mar 23 15:43:41 +0000 2020,Here s a useful summary of the current best thinking among public health experts on how we need to approach the fight against COVID 19 in the coming weeks.,7.8,11.1,13.7,67.42,1,8.48,7th and 8th grade
Mon Mar 23 14:41:49 +0000 2020,"Ten years ago today, I signed the Affordable Care Act into law. It protected preexisting conditions, cut the uninsured rate in half, and lots more. But it's still under political attack right when we need care the most. We have to protect it, build on it, until we cover everyone.",6.15,5.8,6.6,75.71,4,7.47,6th and 7th grade
Sat Mar 21 13:24:06 +0000 2020,Sometimes it takes the wisdom and resilience of those who have been marginalized for all of us to remember the importance of community and mutual aid.,8.57,12.3,14.2,53.55,1,10.68,-1th and 0th grade
Sat Mar 21 13:24:06 +0000 2020,"And a disabled activist, understands what it s like for people with particular vulnerabilities to come together for support",9.57,13.1,14.1,35.27,1,14.45,13th and 14th grade
Sat Mar 21 13:24:05 +0000 2020,. witnessed the impact of HIV AIDS on the LGBT community in the early stages of that devastating disease,8.92,10.3,10.1,53.21,1,9.8,9th and 10th grade
Sat Mar 21 13:24:05 +0000 2020,"Here are a few stories that have less to do with the very real medical or economic aspects of this crisis, and more with how we take care of each other as a human family during all crises",7.6,14.6,16.2,58.29,1,6.05,14th and 15th grade
Thu Mar 19 15:25:09 +0000 2020,"The best part of my job was meeting people like this ready to make a selfless act in a time of need. Many Americans are already making deep sacrifices to keep our communities healthy, but if you re able to, consider helping those hit the hardest.",7.18,8.7,10.7,73.51,2,7.84,7th and 8th grade
Thu Mar 19 15:25:09 +0000 2020,. and are using their feeds to directly support people in need and helping shift our ideas about how to approach giving.,8.44,9.1,11.3,67.08,1,9.52,9th and 10th grade
Thu Mar 19 15:25:08 +0000 2020,"In my old neighborhood, the established a crisis pantry to provide food and essential items for particularly vulnerable queer and trans residents on the South and West sides of Chicago.",9.34,15.0,18.1,41.03,1,13.07,18th and 19th grade
Thu Mar 19 15:25:07 +0000 2020,". Fellow is helping seniors fight loneliness in the UK through a mix of new and old technology online chats through Zoom and Skype, and postcards and poems shared by younger neighbors.",9.25,13.0,17.3,56.93,1,11.38,17th and 18th grade
Thu Mar 19 15:25:07 +0000 2020,Some great stories of big hearted people coming up with new ways to come together even while remaining apart to help the vulnerable who face some very tough times ahead.,6.7,12.6,15.6,57.95,1,10.17,12th and 13th grade
Wed Mar 18 14:57:45 +0000 2020,"In the meantime, remember to check up by phone on elderly or vulnerable friends and neighbors who may need our help.",7.69,9.1,10.6,67.08,1,8.7,8th and 9th grade
Wed Mar 18 14:57:44 +0000 2020,"As communities have begun to recognize the importance of social distancing measures to flatten the curve on COVID 19 transmission, here s a sober but useful primer on what we should expect in the coming months",8.93,16.2,19.3,43.4,1,11.21,19th and 20th grade
Tue Mar 17 16:49:38 +0000 2020,We owe a profound debt of gratitude to all our health professionals and everybody who ll be on the front lines of this pandemic for a long while. They re giving everything. May we all model our own behavior on their selflessness and sacrifice as we help each other through this.,6.96,7.6,8.1,71.14,3,8.0,7th and 8th grade
Sun Mar 15 19:09:21 +0000 2020,"Not everybody can stay home, and we owe a big debt of gratitude to health professionals, transit and airport workers, first responders, and everyone keeping our communities going. Leaders have to step up to support people whose lives and livelihoods take a hit in the weeks ahead.",8.16,11.3,13.8,56.08,2,11.15,10th and 11th grade
Sun Mar 15 19:08:57 +0000 2020,"Watch this. It shows why we should all do the right thing and stay home to the fullest extent possible. All of us can help slow the spread of the virus, protecting the elderly, the vulnerable, and each other.",6.22,7.4,8.9,77.06,2,7.14,6th and 7th grade
Sat Mar 14 14:11:06 +0000 2020,"A shout out to Kevin, Giannis, Zion, Blake, Steph and all the players, owners and organizations who are setting a good example during a challenging time. A reminder that we re a community, and that each of us has an obligation to look out for each other.",7.83,10.1,11.2,64.54,2,7.72,7th and 8th grade
Thu Mar 12 23:00:56 +0000 2020,"If you re wondering whether it s an overreaction to cancel large gatherings and public events and I love basketball , here s a useful primer as to why these measures can slow the spread of the virus and save lives. We have to look out for each other.",6.8,9.1,10.4,72.5,2,7.09,6th and 7th grade
Tue Mar 10 20:50:11 +0000 2020,"In the midst of campaign season, it s important to look squarely at what s at stake. This article speaks to one of the disturbing long term trends that we as voters and citizens need to expect our government to address.",6.96,8.9,9.4,67.59,2,7.6,8th and 9th grade
Sat Mar 07 15:18:26 +0000 2020,"55 years ago, when a group of civil rights organizers crossed the Edmund Pettus Bridge, they carried America with them. Today, let's honor that legacy by continuing their work to protect and exercise our foundational right to vote.",8.32,10.7,12.1,52.19,2,11.43,11th and 12th grade
Wed Mar 04 16:52:19 +0000 2020,"Protect yourself and your community from coronavirus with common sense precautions wash your hands, stay home when sick and listen to the and local health authorities. Save the masks for health care workers. Let s stay calm, listen to the experts, and follow the science.",7.54,6.8,9.8,73.17,3,10.61,9th and 10th grade
Tue Mar 03 21:34:30 +0000 2020,"Michelle and I are sending our prayers to those affected by the severe storms in Tennessee, especially to those who lost loved ones. Our hearts are with you and the first responders working so diligently to protect the vibrant communities of Nashville.",8.81,10.3,12.7,58.62,2,11.43,13th and 14th grade
Fri Feb 28 15:49:05 +0000 2020,America needs you as states prepare for the next round of redistricting. It's up to all of us to make sure we have a fair democracy. Join me in the fight for fair maps. Join me and today,4.94,2.3,1.8,95.67,4,3.1,4th and 5th grade
